en_text,jp_text,google_translated,score
"Hello, everyone.","{\fad(500,500)}{\be35}感谢以下成员倾情制作\N{\fs35}听译：moonmaria、失落、倾城太守　校对：狐狸　时间轴：XXXX　后期：肥猫","\ N  \ n  Moonmaria, Falling, Castle Masao Maiko Maiko Maiko Maiko Motori Motori: 轴:: XXXX 后: fertilet: fertile",0.05555555555555555
"My name is Chocolat, \Nand I will be serving as Kanade-san's",いつもこんなっちゃうんだろう,I will always be like this,0.1875
"Honored classmates, I am in your care.",普段はまともっぽいのに,I usually want to,0.08333333333333333
What fresh hell is this?,今日だって,It is today,0.125
And does pet gofer have any meaning at all?,なんかつまらない　全然笑えないギャグばかり言ってくるし,Something I can't laugh at all I can't laugh at all,0.13333333333333333
Chocolat! Get lost!,本当はもっと　甘草さんと普通に,Really more delicious with Lader,0.0
'Cuz I say!,一応いるんですが,I'm sorry,0.16666666666666666
N-No!,だから　いますよ,That's right,0.0
"I've got treats for you! Come on, girl!",ああ　そんな声を出されたら　もうたまらないよ,"Oh, I can't bother if I get such a voice",0.1
May I cuddle you?,ん　違う　お　俺は　ん,I'm different,0.14285714285714285
Squee!,奏さん　そのまま飲み込んで　僕のバナナ,Sun with a saute and swallowed my banana,0.0
"More importantly, what time is harem time?",それは私があなたの後頭部を,It is my backside,0.09090909090909091
"It's about your pet beaver, Chocolat-san...",あ　いた　めっさだ,"Oh, it's easy",0.2727272727272727
What did you just say?,お前何してくれてんの,What do you do?,0.42857142857142855
Of course it is.,ひたすらコンクリートに打ち付けた結果よ,The result of hitting a concrete,0.1
Thank you.,まさかさっきの続きがしたいとでも,Even if you want to continue,0.125
What do you think you're doing?!,こんなところまで何の用,What to do so far,0.18181818181818182
Please let that joke die!,お　おう,Let's go,0.125
"Does he fondle, Chocolat-san?",俺にそんな天性のギャグセンスか,Is it such natural gagsense?,0.09090909090909091
"Yes, he certainly does!",ええ,Yes,0.16666666666666666
"When I awoke yesterday morning Kanade-san stood over me,",嘲笑っているわ,I'm laughing,0.08333333333333333
gripping and groping and feeling me up.,ってバナナ　あ　しかもぐにゃで腐ってる,Banana and rotten,0.1111111111111111
My tummy is all full.,何だってこんなものが,What is this one,0.1111111111111111
"Hey, Amakusa, mind if I punch you in the face?",{\c&HF0EBC6&\2c&HE3DA69&\3c&H5F5945&}①笑いはベタ　王道こそ至高にして究極,1 Laughter is the ultimate in Beta Royal Road,0.10526315789473684
I keep saying you've got it wrong!,{\an8}確かかばんに入ってたんってのに,I'm sure I'm sure,0.09090909090909091
Eep! He'll grip them!,{\c&HDEBFFB&\2c&HC75DE3&\3c&H651D88&\4c&HEDB4E8&}②時代はシュール　一風変わった感性が　これからの笑いを作る,2 Sur-windy sensitivity make a smile from now on,0.0
do you hate me?,待ってくれ　雪平,Wait me,0.16666666666666666
Your meticulous honesty is appreciated!,まだ話は終わってね,Still the story is over,0.1
"I love you heaps, Kanade-san.",もうだめ　我慢できない,I can not stand anymore,0.09090909090909091
Check this out! Isn't it sweet?,え　いいの　こんなんで,It's like this,0.18181818181818182
Madness!,え,Huh,0.0
This! Is! Spats!,では　このハンカチに染み込ませた睡眠薬　どうぞ,Then there is a sleeping drug that has been dyed into this handkerchief,0.13333333333333333
I beg you. Stop.,私には止めることができません,I can not stop for me,0.2222222222222222
And where on Earth is my harem time?,ああ　計画的か,"Oh, is it planned?",0.15384615384615385
But was this morning's choice for real?,夏彦さんは　バナナはどこですか,What is Natsuhiko's Banana?,0.15384615384615385
and the second is cataclysmic.,夏彦とバナナが離れろ,Natsuhiko and banana left,0.1111111111111111
This is the boys' bathroom!,ん　いつもの雪平さんですね,It is the usual snowflower,0.2
Did you see that show yesterday?,昨日は見苦しいところを見せてしまって悪かったわね,It was bad that I showed my unsightly place yesterday,0.13333333333333333
Not happening!,ん　ギャップ,Gap,0.0
One of the highest-ranked boys in the school—,そういえば雪平,Speaking of that,0.1111111111111111
The fabulous—,お前最初屋上で四つん這いになって,You first become crawling on the roof,0.125
Could it be...?,っと　なんだっけ,Sometimes,0.0
Join me...,おっせ,Hey,0.0
"Isn't that popularity poll regular, \NThe Beast of Roses, Kazama-senpai?!",小凪たんはドジっ子ですな,Koi Tan is Dojiko,0.058823529411764705
I bet you can squeal like a pig!,今日はちょっと寝坊して,Today I overslept a little,0.16666666666666666
Now...,いまのはお腹の音じゃなくてね,Now it's not a stomach sound,0.125
...let's go steady!,で　あ　いや　違うよ,That's right,0.125
I was not porked!,せっかくずるしたのに自分から,I'm going to go from myself,0.09090909090909091
You serious? Bo-ring.,そしてお前は空気を読めえ,And you read the air,0.1111111111111111
