en_text,jp_text,google_translated,score,semantic_score
"Takuma, you're strong!",（友人）拓真(たくま) 強(つえ)え！,Takuma Takuma !,0.3333333333333333,0.8177077
A monster like this is nothing when \Nyou fight it with three people.,"これくらいのモンスター
なんてことないよ","This monster
There is nothing",0.26666666666666666,0.5969416
Want me to share my equipment with you two?,"２人にも僕の装備
分けてあげよっか？","Two people are equipped with me
Are you divided?",0.35714285714285715,0.48106983
I have a lot!,いっぱいあるし！,There are a lot!,0.42857142857142855,0.62202764
Really?!,（友人）いいの？,good?,0.25,0.30954826
"We're friends, aren't we?","（拓真）
だって 僕たち仲間じゃん！",Because we are friends!,0.3333333333333333,0.50313497
All right!,（友人たち）やり～！,Do it!,0.2,0.30231452
"""We're friends, aren't we?""","（友人）
“だって僕たち仲間だもん！”","""Because we are friends!""",0.4545454545454545,0.7419922
"Man, this equipment's super strong!","（友人）
ってか この装備 超強え～",It is super stronger this equipment,0.2727272727272727,0.7601045
We'd be fine! Totally fine!,（友人）問題ない 問題ない,No problem,0.0,0.035780773
A dream?,夢か…,Dream ...,0.25,0.5621829
"I-It's definitely nice, though...","く… くっつきすぎだろ！
２人とも！","Ku ... It's too hard!
2 people!",0.14285714285714285,0.1581746
"Well,",（レム）それでは―,So-,0.0,0.5068457
I'm heading out now to \Ninform Sylvie and Celes,私は今から シルヴィとセレスに,I am from Silvi and Ceres,0.14285714285714285,0.23773327
I'll go report to Lord Galford-sama.,"（アリシア）私は領主の
ガルフォード様に報告を","I am a lord
Report to Galford",0.3636363636363637,0.8405286
Good.,（ディアヴロ）うむ,Um,0.0,0.486368
It's you who should be careful.,気をつけるのは あなたです,It is you to be careful,0.4,0.75562507
Prince Keera will be coming \Nhere to hear your reply.,キイラ王子も返事を聞きに来ます,Kiira prince also comes to hear a reply,0.26666666666666666,0.4765092
Please be sure not to let your guard down.,くれぐれも油断はされませんよう,Let's not be oiled too,0.2307692307692308,0.27161533
Fear not.,戦争も起きない,War does not happen,0.16666666666666666,0.2702291
"No matter who comes, I won't hand over Shera.",誰が来ようとシェラは渡しはせぬ,Who is going to pass the shera,0.1176470588235294,0.73189443
"We'll just grab our reward, \Nand this quest will be complete!","報酬を受け取って
クエスト完了だね！","Receive reward
The quest is complete!",0.2352941176470588,0.8297565
I'll be heading off.,"（レム）では
（アリシア）行って参ります",I will go,0.125,0.4359893
