en_text,jp_text,google_translated,score,semantic_score
Hey.,（男性）お〜い！,Oh!,0.0,0.47570992
"We're appointing you
to be the new mayor of the Mud Whale.","お前を
泥クジラの新しい首長に任命する","You
Appoint to the new chief of the mud-teira",0.3125,0.5849361
I humbly accept.,（スオウ）…謹んでお受けします,... I will accept it,0.2857142857142857,0.59647775
"You should wash your clothes.
Everyone will be concerned.","（ハクジ）
その服も洗いなさい　皆が動揺する",Wash the clothes everyone makes everyone upset,0.2307692307692308,0.61349213
"We'll give you a new one
if the dirt doesn't come off.","（シラアイ）
汚れが落ちないようなら
新しいものを支給します","If the dirt does not fall
Pay new things",0.2631578947368421,0.59815
This is... Sami's...,これは サミの…,This is Sami ...,0.8,0.8804889
I forgot you're still a child.,あなたも まだ子供だったわね,You were still a kid,0.3,0.7620796
Suou.,（ネリ）スオウさん,S Ou,0.0,0.41611794
Neri...,（スオウ）ネリ…,Neri ...,1.0,0.9999997
Sorry.,ごめん,sorry,0.5,0.8435784
That's right.,（ハトバネ）そうだよ,That's right,0.75,0.88832194
But there are things we must do.,（ナシジ）我々だって つらいのだ,We are hard,0.2222222222222222,0.42920786
"We're giving you
the first and last mission as the mayor.","お前には首長としての
“最初で最後”の使命を与える","You are as a chief
Give the mission of ""first and last""",0.3684210526315789,0.7134545
"<i>sink the Mud Whale
<i>in the sea of sand.","泥クジラを
砂の海に沈めることにしたよ","Mud-tiela
I decided to sink to the sand of the sand",0.3333333333333333,0.612043
What do you mean?,（スオウ）どういうことですか？,What does that mean?,0.42857142857142855,0.6106755
Where are we supposed to live?,どこで暮らせば…,Where to live ...,0.375,0.5633243
"<i>I want you to help everyone
<i>leave this world with pride.","お前は最後の首長として
皆を誇りある死へと導いてほしい","You are the last chief
I want everyone to lead to proud death",0.2380952380952381,0.47034147
That's your first and last mission.,それが お前の最初で最後の使命だ,That's your first and last mission,0.875,0.9863382
Why?,（スオウ）なぜですか…,Why?,1.0,0.99999976
Why does everyone have to die?,"なぜ 皆が
死ななくてはならないのですか！","Why everyone
Do you have to die!",0.5,0.9084344
"are originally
from the same country as us.","我々を襲った者たちは
もともと我々と同じ国の人間だ","Those who hit us
Originally the same country as us",0.5,0.6253242
"Our ancestors were banished
to the sea of sand","（ハクジ）
我々の先祖は
ある罪で砂の海に流された","Our ancestors
Signed in the sand of the sand in a certain sin",0.35714285714285715,0.7187708
<i>they've decided to execute us.,"そして 今 彼らは
我々を処刑するという決断をした","And they now
We made a decision to execute us",0.25,0.80045575
<i>Those soldiers...,あの兵士たちは,That soldiers,0.14285714285714285,0.7351534
<i>are planning to kill everyone...,"泥クジラの民を
一人残らず殺すつもりだ","The people of the mud-teira
I'm going to kill one alone",0.17647058823529413,0.43497086
Their mission isn't to invade.,彼らの目的は侵略行為ではない,Their purpose is not an aggression,0.18181818181818185,0.35759383
It's to execute.,それを回避するすべはない,Not to avoid it,0.2857142857142857,0.26411834
"We should die peacefully on our own terms,
to protect everyone's pride.","皆の誇りを守るため
その前に穏やかに旅立つのだ","To protect everyone's pride
Before that, it is a mild",0.2857142857142857,0.41285503
Mr. Byakuroku.,（スオウ）ビャクロク様？,Bjakok?,0.0,0.32391807
Father...,お父様… いやだよ,Father ... No,0.6666666666666666,0.8230025
Take Mr. Byakuroku to his room.,ビャクロク様を部屋へお連れしろ,Viaakku-sama to the room,0.2222222222222222,0.72183174
It's all right.,大丈夫… 大丈夫です,All right ... it's okay,0.5714285714285714,0.7115728
Not like Sami and Ms. Taisha.,"サミやタイシャ様のように
理不尽に死なせはしません","Like Sami and Taihaha
I will not die",0.3636363636363637,0.6855214
I don't want anyone else to die.,もう誰も死なせたくない！,No one won't want to die!,0.3076923076923077,0.7735796
"There must be a way
for everyone to survive!","何か皆が生き残る方法が
あるはずです！","How to survive anymore
There should be no!",0.35714285714285715,0.7724801
"Father, you should ask Fálaina.","お父様
“ファレナ”に聞けばいいの","father
You should ask ""Ferena""",0.4,0.67525536
Fálaina knows everything.,ファレナは ぜーんぶ知っているよ,Falena knows all,0.16666666666666666,0.68638265
"Fálaina? What the girl
from the island talked about?","ファレナ？
島の少女が言っていた…","Falena?
The girl on the island was saying ...",0.2857142857142857,0.72592306
"Please, tell me, Master Elder.","（スオウ）
教えてください 最長老様",Please tell me the longest,0.3333333333333333,0.1819339
What is it? What is Fálaina--?,何なのですか,What is it?,0.6666666666666666,0.26427817
"In a case like this, we'd detain him.","（シュアン）
こういう場合は彼を拘束する…","In such a case, suppense him ...",0.35714285714285715,0.50490284
"That's what I was supposed to do.
Is that all right?","ということになっていましたが
いいんですよね？","It was supposed to
That's fine, right?",0.4375,0.55362135
He's still young. It can't be helped.,彼は まだ幼い,He is still young,0.2727272727272727,0.7147852
Right. Let's start the preparations.,さあ 準備を始めよう,Let's start preparation,0.375,0.7329469
Neri.,ネリ,Nerake,0.0,0.60633063
What are you writing?,それ 何 書いてんの？,What are you writing?,1.0,0.99999976
Don't look.,（チャクロ）み… 見ないで！,... Don't see it!,0.25,0.4950304
"If you don't want anyone to see,
don't scribble it on a wall.","見られたくないなら
こんなとこに落書きすんなよな","If you do not want to see
Such a doodle",0.3888888888888889,0.4504916
Tobs told me...,（チャクロ）う…,...,0.25,0.2654884
"that you took down the guy
who attacked you with thymia.","お前 情念動(サイミア)で襲ってきた奴を
やっつけたんだって？","The guy who has attacked by the anticancies 
Did you stop?",0.29411764705882354,0.3205781
"He said only you and Ouni
were able to fight back.",オウニとお前だけだって,Odni and only you,0.2307692307692308,0.49343473
You're amazing.,すげえよ お前！,Thank you!,0.16666666666666666,0.34139583
I couldn't do anything.,…俺は何もできなかった,... I could not do anything,0.5,0.8335126
