en_text,jp_text,google_translated,score,semantic_score
You're dating your teacher?!,（田中(たなか)）先生とつきあってる？,) Are you having a teacher?,0.2727272727272727,0.5770652
"Shh, Tanaka-senpai, keep your voice down!","（鈴木(すずき)）
シーッ！　田中先輩 声が大きい！",")
Sea!Tanaka senior voice is big!",0.14285714285714285,0.68134177
"Your junior at your high school\Nright here is in on the act, too.","（田中）
いや 同じ中学の２人が
そろいも そろって","There are two people in the same junior high school
Sometimes he is",0.2272727272727273,0.4989496
So that means... every single one of you...,ということは お前ら全員…,That's all of you ...,0.3636363636363637,0.5082588
Dammit!,チックショウ！,Tick Show!,0.25,0.3157581
I'll get a girlfriend by the time\NI graduate in three months!,"卒業までの３か月で
彼女作ってやるから！","In three months until graduation
I will make her!",0.2777777777777778,0.6527113
And then...!,そしたら そしたら…,Then if you do ...,0.2857142857142857,0.43353564
"Let's definitely all bring our girlfriends along\Nand go on a group date, okay?!","絶対みんなで
彼女連れてデートしようね〜！","Absolutely
Let's go dating with her!",0.19047619047619047,0.5423556
"I say that, but...","（田中）
なんて言ったけど",I told you,0.125,0.28297696
Tanaka! Take that used cooking oil outside!,（店長）田中！,Tanaka Tanaka!,0.25,0.6711008
And at school I hardly ever talk to girls...,"（田中）
学校でも女の子と話すなんて
ほとんどない","I talk to girl even at school
rare",0.38461538461538464,0.82741535
"Er... Why the hell are you here, Sensei?!","（田中）
って なんでここに先生が!?",Why is he here?,0.21428571428571427,0.43037182
I'm sorry! I'll get a \Nspare dress shirt for you!,"ごめんなさい
今 替えのワイシャツを出します","sorry
I will give you a shirt",0.35714285714285715,0.7039813
Tenth Period,（立花(たちばな)）平気,) peace,0.0,0.112836584
than sitting here listening to you apologize.,"あなたに謝られている
時間より","I am apologized to you
From time",0.15384615384615385,0.5766352
H-how cold!,"（田中）
つ… 冷たい",Cold ...,0.25,0.58178234
"That's ""Absolute Zero"" Tachibana for you!",さすが“絶対零度の立花”だよ,"It is ""absolute zero degree""",0.3076923076923077,0.45280772
Every time a student has come \Nto the school infirmary...,保健室に来た生徒との空気を…,Air with the students who came to the health room ...,0.10526315789473684,0.558692
I got hurt.,（男子）ケガしたんですが,I got injured,0.4,0.75549763
Can I go sit back down now?,（立花）席 戻っていい？,May I go back?,0.4444444444444444,0.5016805
