en_text,jp_text,google_translated,score
to rehabilitate people who have dropped out of society: your so-called NEETs.,社会復帰のためのプログラムを 検証している組織です,It is an organization that is validating programs for social recovery,0.0
"For a year starting this spring,",この春から １年間 高校生になって—,Become a high school student for one year from this spring-,0.2857142857142857
and go back to high school!,高校に行っていただきたいんです,I would like you to go to high school,0.36363636363636365
I've come too far to turn back!,ここまで来たら なるようになれだ,Becoming it to here,0.08333333333333333
"Fine, you're on! I'll do this ReLIFE thing!",やってやろうじゃねえか リライフ！,Don't do it?,0.06666666666666667
I can't handle waking up this early.,早起き マジでつらい,I'm serious about getting up early,0.23076923076923078
"Based on yesterday's tests, the 3-3 class reps for the first term are:",昨日のテストの結果 ３年３組 １学期の委員長は—,Yesterday's test results of 3 years 3 pairs 1 semester chairperson-,0.08333333333333333
"Oga-kun for the boys,  and Hishiro-san for the girls.",男子 大神君 女子 日代さんに決まりました,Men's Daegu Women's His Chikyo was decided,0.0
Great to be working with you all! i look forward to working with you all.,よろしくお願いします,thank you,0.07692307692307693
I failed all of them!,ぜんっぶ 赤点,Astembing red point,0.0
What's up with her? She looks furious.,何だ？ すっげえ不機嫌,What?Sulty,0.18181818181818182
"But this year, she's in the same class as Hishiro-san, the top scorer in our grade.",でも 今年は 学年トップの日代さんと—,But this year is the Japanese Seiya-san-san-,0.2
So she's all fired up now and couldn't call in sick.,そりゃ 休んでもられないし 燃えますよってわけ,I can not rest and burn,0.05263157894736842
"Oh, she must be mad she didn't top the class.",そっか トップになれなかったから,Because I could not go to the top,0.1111111111111111
"Pleasure working with ya, Hishiro-san.",よろしくね 日代さん,Thank you for your 日,0.0
That's it for homeroom.,ホームルームは以上,Home Room,0.0
Drop by the staff room later to pick up your silver pins.,シルバーピンは 後で 職員室 取りに来て,Silver pin will come to staff rooms later,0.23529411764705882
"Why're you rubbing salt into her wound? Get a clue, Oga!",何 追い打ちかけてんだよ 空気読めよ 大神,"What's upset, I'll read the air",0.043478260869565216
"But, well, you did have a cold.",でも 風邪 引いてたし 次は 万全で勝負できるといいな,But I can't get the following,0.06666666666666667
I don't wanna use the cold as an excuse.,風邪を言い訳にしたくない,I do not want to make a cold,0.17647058823529413
I just wasn't as good as her.,あたしのほうが下だった それだけ,It was better to me,0.08333333333333333
You're so indifferent. Not cute.,ストイックだなあ かわいげない,It's a stoic too cute,0.08333333333333333
"Knock it off already, Oga.",大神 その辺にしとけ,It is a great god that side,0.07692307692307693
"Yeah, yeah, I'm not cute!",どうせ かわいげないわよ！,I'm not so cute!,0.625
I don't think that.,いや… そんなこと 思ってないけど,No ... I don't think that,0.625
What's with the persecution complex?,何で そんな被害妄想してんの？,Why are such damage delusions?,0.08333333333333333
What the heck? I was trying to cheer you up!,何だよ 慰めたんだろ,I'm sorry I'm comfortable,0.06666666666666667
By talking down to me? Ugh.,そういうの 上から言われても 超微妙！,"Even if it is said from the top, it is ultimate!",0.0
And you'll keep taking them until you score higher than 50.,50点以上 取れるまで 何度でもやるわよ,I will do it again and again until I get more than 50 points,0.2
Study hard so you pass the first time.,１回で受かるように きちんと勉強すること,To study properly so that it will pass once,0.2
F-Fifty or more on all of them?!,ぜっ 全部 50点以上…,50 points or more at all ...,0.23076923076923078
"Not ""one."" All of them.",あったも何も 全部ですけど,There is nothing but everything,0.0
"Wow, people like that actually exist?",マジでいるんだ そういう人,I'm really serious,0.0
"By the way, which was the worst?",ちなみに 一番悪かったのは？,"By the way, what was the worst?",0.7777777777777778
"Yep, that's right.",はい そのとおりだよ,Yes it is,0.0
"I could tutor you, if you like.",俺でよければ教えるけど？ えっ？,I will teach you if I'm sorry?eh?,0.21428571428571427
"Sorry if I'm being too nosy,",余計なお世話ってんなら あれだけど—,If you are an extra career-,0.07692307692307693
"but with those scores, who knows when you'll escape the make-up loop?",その点じゃ いつ 再試ループ 抜けられるか 怪しくない？,"If it is that point, it is not wonderful or suspicious that you can get rid of it?",0.10714285714285714
I-I'm not sure if I should feel insulted or not!,くっ 屈辱と複雑…,Humiliation and complicated ...,0.0
"Oh, and...",しかも…,And ...,0.5
Headed for the cafeteria?,もしかして 学食？,Maybe a study?,0.125
What should I do at times like these?,こういう事態は…,Such a situation is ...,0.0
"At this age, a boy and  a girl eating together...",高校生が 男女２人で飯って—,High school students are eating with two men and women-,0.10526315789473684
Won't people make fun of her?,小野屋さん からかわれたりしちゃうんじゃ…,You're going to be caught from the Ono shop ...,0.0
"Oh, good idea! Thanks!",おお いいね！ 助かる！,Good morning!It will help!,0.2
I'm eating with Honoka...,あたし ほのか…,His wish ...,0.125
I'm gonna swing by the  staff room for the silver pin.,あっ 俺 職員室行って シルバーピン もらってから行く,"Oh, I go to the staff room and get a silver pin",0.3
You know where the cafeteria is?,２人とも 学食の場所 分かる？,Do you understand the place of studies with two people?,0.2
What the heck is a silver pin?,シルバーピンって何だっけ？,What is Silver pin?,0.625
"Uh, I think it's...  the symbol of the class rep.",えっとね 確か 学級委員の印,Effording Classified Scheme,0.0
Sets/Bowls,お待たせ,Kept waiting,0.0
"Say, you and Kariu-san seem awfully close.",ねえ 大神君と 狩生さんって仲よさそうだけど—,Hey Okami-kun and Hunshi-san will look good-,0.06666666666666667
"Is she, like, your girlfriend?",狩生さんは 大神君の彼女さん… なのかな？,Mr. Hunshi is Mr. Otagami's her ... is it?,0.14285714285714285
She came right out and asked him.,随分 ズバッと言ったな,I said it for a long time,0.0
Come on. Fess up.,どうなの？ その辺,What about?Side,0.0
What gave you that idea?,ちっ 違うよ 何で そんな勘違い,It's a different way,0.0
And here I thought I read people better.,うーん 人間観察には 自信あったんだけどなあ,Hmmm I was confident in human observation,0.07142857142857142
"If she's not your girlfriend,  what's with the matching earrings?",彼女さんじゃないとしたら その おそろいのピアスは 何？,"If it is not her, what is the earlier piercing?",0.3333333333333333
My brother insisted on piercing my ear.,兄ちゃんに 無理やり開けられてさ,My brother is openly opened,0.2
"It hurt so much,  I didn't let him do the other ear.",痛くて もう 片耳で嫌になっちゃったから—,Because it hurts and I hate it on one ear already-,0.13636363636363635
So the other half of this pair is gonna go unused. Want it?,同じの １個余ってんだけど いる？,What is the same one?,0.15789473684210525
Are you seriously trying to fob it off on me because you don't like it?,そんな 自分が嫌になったものを よくも 人に…,People often hate what they hate ...,0.0
"It's free, right?",くれるってんなら もらっとく,If you do something you will,0.0
I'll gratefully accept it.,もらってあげる,I will get,0.125
