en_text,jp_text,google_translated,score
"Greetings, all. It's Morioh Radio!","（吉良吉影(きら よしかげ)）
さっ いただこうか",")
Will it come",0.08333333333333333
"Coming at you once again is yours truly, Kai Harada.","あなたの隣人 カイ原田
今朝の１曲は こちら","Your neighbor Kai Harada
One song this morning is here",0.15789473684210525
"Oh, that's right... I have a present for you.","そうそう
君にプレゼントがあるんだ","Oh yeah
I have a present for you",0.5
Which is why I chase you,よろしかったら―,If it is good-,0.1111111111111111
"Mr. Kira? Umm, Mr. Kira?",吉良さん,Mr. Yoshira,0.16666666666666666
"Mr. Kira, if you aren't busy, \Nwould you like to have lunch with us?","私たちとお昼
ご一緒しませんか？","We and lunch
Do you not come together?",0.13636363636363635
"Sorry, but I'll have to pass.","（吉影）
すまないが遠慮するよ",I'm sorry but I'm sorry,0.3
I need to go deliver these documents.,"これから この書類を
届けなくてはならないんだ","From now on this document
I have to deliver",0.21428571428571427
"Whenever we have him with us during group outings, I can never tell if he's enjoying it or not.","どこかに行こうぜって誘っても
楽しいんだか 楽しくないんだか","I will go somewhere again
It's fun or not fun",0.18518518518518517
"Kira Yoshikage, age thirty-three, single.","（同僚男性）
吉良吉影 33歳 独身",Yoshiro Yoshiki 33-year-old single,0.1
"I'm sure he's a decent guy, but he's really plain.",悪い奴じゃあないんだが―,I'm not a bad guy-,0.1875
"The new women at work simply\N invited me out for lunch, nothing more.","新入社員の女の子たちに
お昼を誘われただけじゃないか","To girls of new employees
Isn't it just invited to lunch",0.13043478260869565
I already promised that\N I would be having lunch with you...,"君とお昼を
食べる約束してたのに―","You and lunch
Even though I promised to eat-",0.25
...and I'm very much a man of my word.,"一緒にサンドイッチを
選ぼうじゃないか","Sandwich together
I'm not choosing",0.125
"You heard me decline them immediately, didn't you?",すぐに断ったのを聞いてたろ？,Did you hear that you refused soon?,0.21428571428571427
Have I ever left you by yourself? Hmm?,"僕が君を独りぼっちに
させたことがあるか？ うん？","I am alone
Did you have?Yes?",0.3076923076923077
