en_text,jp_text,google_translated,score
I've decided to hire a group of professional mercenaries.,"プロの傭兵(ようへい)を
雇い入れることにしました","Professional mercenary 
I decided to hire",0.4166666666666667
Mercenaries?,"（インテグラ）
傭兵？　信頼できるのか？",mercenary?Is it reliable?,0.16666666666666666
They're only in it for the money.,金で動く連中だぞ,It is a series of money moving with money,0.13333333333333333
Yes.,"（ウォルター）はい
ただの傭兵ではなく―","Yes
Not just mercenaries-",0.2
"As long as they have a contract and get their money,","契約を交わし
金が払われているかぎり―","Exchange contract
As long as gold is paid-",0.2
the Wild Geese will never break their word.,"ワイルドギースは
決して裏切りません","Wild Geese
Never betray",0.3
That fucking bomb almost killed us! I thought we were on the same side.,"（傭兵）味方を殺す気か
あのファッキン･ボムは","I wonder if I kill my alien
That Fucking Bomb",0.19047619047619047
"They're incestuous bastards, that's for sure.","（傭兵）きっと身内好きの
近親相姦(きんしんそうかん)野郎だ","I'm sure I love you
Incest  Bastard",0.0625
They've probably got twelve younger sisters.,恐らく 妹が12人はいるな,Perhaps there are 12 sisters,0.08333333333333333
"That comes out to two a day, not including Sundays.","（傭兵）安息日を抜かして
１日２人の計算かよ","Remove the Sabbath
Calculate two people a day",0.17647058823529413
Don't cry. Don't lose your head. Don't shout. Don't let it get you down.,"（ベルナドット）
なくなりゃ 補充すればいい",You should replenish it,0.13333333333333333
We're lost numbers.,俺たちは ロストナンバーズだ,We are lost numbers,0.5
There's no shortage of people who're willing to kill for money.,"金をもらって
人殺ししたいやつは","Given money
The guy who wants to kill",0.2222222222222222
"Captain, the Palace has fallen as well.","（副長）隊長
サルモデン宮殿も落ちました","Captain
Salmoden palace also fell",0.16666666666666666
Can't they put up a little more of a fight?,"（ベルナドット）あっけねえなあ
もう少し抵抗しろっつうの","I'm sorry
I'm going to resist a little more",0.17647058823529413
"That means the civil war is over, and we're out of a job.","（副長）これで内戦は終結
我々は お払い箱ですね","This completes the civil war
We are his pay box",0.18181818181818182
Where?,（副長）どこです？,Where is it?,0.5
This next one is in the city of fog.,（ベルナドット）今度は霧の都だ,This time is the city of the mist,0.4166666666666667
"Captain Bernadotte, what the hell is this?","（副長）ベルナドット隊長
どういうことなんです？","Bernadot Captain
What does that mean?",0.23076923076923078
Has a war started in London?,"（傭兵）ロンドンで戦争でも
おっ始めるんですか？","In War in London
Do you start?",0.4
"I don't know how to put this, so I'll give it to you straight.","何て言っていいのか 分かんねえから
端的に言うけどよ","What you can say
I say, but I say",0.15
Get rid of monsters?,化け物退治？,Do you get rid of them?,0.5
It's true.,（インテグラ）本当だ,is true,0.2
Your enemy is a vampire who gains\N immortality by drinking human blood.,"人間の血を吸うことで
不老不死身になるバンパイアだ","By sucking human blood
It is a vampire that will be the ruins",0.3
"Our job is to carry around garlic and holy water, put a wooden stake in its heart,","（インテグラ）
ニンニクと聖水を携えて",Carrie with garlic and holy water,0.2
"chop off its head, burn its corpse,",首を切ったり 死体を焼いたり,Cut the neck or bake the corpse,0.08333333333333333
"For more information, read your Bram Stoker.",詳しくは ブラム･ストーカーを読め,"For more information, read the bram stalker",0.5454545454545454
There's no such thing as vampires.,"いや 正確には
知らされていないだけだが―","No precisely
I'm not informed:",0.07142857142857142
You just don't know about them.,お前たちが知らないだけだ,I just don't know,0.4444444444444444
"Formed 100 years ago, our Royal Order of Religious Knights, Hellsing,","我が王立国教騎士団
ヘルシングが―","My Royal National Language Knights
Helsing-",0.125
has been working in secret for a long time with the intended purpose of fighting vampires.,バンパイアたちとの闘争のため,For struggle with the vampires,0.2222222222222222
"If you still don't get it, then take a good look for yourselves!","フン 言葉を重ねても
分からないなら 刮目(かつもく)しろ！","Even if you repeat the phosphorus
If you do not understand it, it will be a good eye!",0.32
"That is your enemy, a vampire.","（インテグラ）
あれが君らの敵 バンパイアだ",That is your enemy vampire,0.625
What?,ん… な… 何!?,... What ... What?,0.6666666666666666
"Then why don't you show them some proof, police girl?",なら 証拠を見せてやれ 婦警,If you show your proof,0.2
"Please, go ahead.","（指を鳴らす音）
（セラス）どうぞ",please,0.2
"If she's a vampire, then I'm Frankenstein.","俺は フランケンシュタイン
だっつうの フフッ","I am Frankenstein
Fufu",0.15384615384615385
C-C-Captain!,"（ベルナドット）ぐはあっ
（副長）たっ たた… 隊長！",... Captain!,0.25
She's a monster!,"（ベルナドット）
うっ 化け物だ あいつ！",It is a viable thing!,0.2222222222222222
"I didn't see it coming, not even a sign!",全然 見えない 気配も読めない―,I can not read the sign that I can not see at all-,0.2222222222222222
"She just poked me in the forehead, and my whole head's swimming.","（アーカード）吸血鬼の中では
下級の下級だが","In the vampire
Lower class",0.1111111111111111
Is she really a vampire?,れっきとした バンパイアだ,It is a bouder,0.25
You think we can use these people?,使い物になるのか？　これで,Do you become usage? with this,0.15384615384615385
"I'm sorry, Miss.","（ウォルター）申し訳ありません
お嬢様 止めたのですが","Sorry
I stopped the girl",0.2222222222222222
They're going to be guarding my bed.,私の寝床を守る連中だ,It is a series to protect my bed,0.21428571428571427
I wanted to see who they were.,どんな連中か見ておきたい,I want to see what kind of thing,0.23076923076923078
"That aside, Miss...",それより お嬢様,Lesson,0.0
A letter?,手紙？,letter?,0.6666666666666666
"Th-The head of the Vatican's Special Operations 13th Division,",バ… バチカン特務局 第13課,Batkan Special Division No. 13,0.13333333333333333
"Iscariot Organization, Enrico Maxwell?!","イスカリオテ機関長
エンリコ･マクスウェルだと？","Iscario Tour
Is it Enrico Maxwell?",0.2727272727272727
Not even they would try to pull off something in the middle of the day in a public space.,"しかも 敵地のど真ん中で
事を起こすとは思えません","Moreover, in the middle of the enemy
I do not think that it will cause things",0.1724137931034483
"Yes, you're quite right.",（神父）そうですねえ はい,Yes Yes,0.14285714285714285
Don't come any closer!,（インテグラ）それ以上 近づくな,Do not approach more,0.1111111111111111
What business brings the Vatican here?,バチカンが 一体 何の用だ？,What is Vatican?,0.375
"Oh, this is no good.",ああ これはいけない,Oh no this,0.42857142857142855
"First, let me introduce myself.",まずは ご挨拶を,First of all greetings,0.1
"I'm Iscariot's leader, Enrico Maxwell.",エンリコ･マクスウェルと申します,My name is Enrico Maxwell,0.16666666666666666
I don't care who you are.,"お前たちは
重大な協定違反を犯して","You are
Critical agreement violation",0.18181818181818182
We didn't come here today to fight with you.,"今日は別に 君たちと
争いに来たわけじゃないんだ","Today with you
I'm not coming to the battle",0.23529411764705882
You expect me to believe that?,信じられるか,Believe,0.14285714285714285
"You trampled over our agreement, sending Agent Anderson to Badrick in Northern Ireland,","北アイルランド ベイドリックに
エージェント･アンデルセンを派遣","Northern Ireland Badric
Dispatch agent Andersen",0.17647058823529413
where he attacked our agents and killed two of our men.,"我々のエージェントを攻撃し
２名を殺害した","Attack our agents
Two people killed",0.3076923076923077
What did you say?,何だと？,What did you say?,1.0
What difference does it make if two or two million of your vile Protestant soldiers die!,"お前ら プロテスタントの
くそ雑巾兵どもが―","Of your Protestant
Damn Mixed Miller-",0.15789473684210525
"If His Holiness the Pope hadn't ordered us himself,","法王猊下(げいか)じきじきの
ご命令がなければ","Pope 猊 じ じ じ
If there is no instruction",0.11764705882352941
"So stop your whining and listen, you Protestant sow!","（マクスウェル）こちらが下手に
出れば 調子に乗りやがる","This is bad
If you go out, get on your condition",0.15
You called her a sow?,（アーカード）メス豚だと？,What is a female pig?,0.2
Nothing like the 13th Division to put the fear of God in you.,グダグダ抜かさずに話を聞け,Listen to the story without Gudaguda,0.11764705882352941
"""Joker Assassin.""","ヘルシングの ごみ処理屋
殺しのジョーカー","Helcing waste disposal shop
Killing joker",0.1
It's the first time I've seen you with my own eyes.,生で見るのは初めてだ,It is the first time to see,0.23529411764705882
"It's a pleasure to meet you, Mr. Alucard.",はじめまして アーカード君,Nice to meet you Arkad,0.23076923076923078
"It's a pleasure to meet you too, Maxwell.","はじめまして マクスウェル
そして さようならだ","Nice to meet you Maxwell
And goodbye",0.2857142857142857
Did you think you could call my master a sow...,"貴様は 私のあるじを
メス豚と呼んだ","You are my orgy
I called a female pig",0.1875
"I'll shoot you dead, human!",ぶち殺すぞ ヒューマン,I will kill you Human,0.3
"Oh no, I'm so scared.",おお 恐ろしい 恐ろしい,Oh horrible horrible,0.1111111111111111
I can't talk with a terrifying bodyguard pointing a gun at my head.,"銃を突きつけられては
話もできんなあ","If you get a gun
I can not talk",0.21052631578947367
"If that's how you want to play, I have an idea.","しかし そちらが そうするのなら
こちらも こうしよう","But if you do that
Let's do this too",0.21052631578947367
Let's make it an even fight.,"きっ抗状態を 作るとしよう
（指を鳴らす音）",Let's make an anti-condition,0.4444444444444444
Anderson!,アンデルセン！,Andersen!,0.3333333333333333
"Ask of me, and I shall give thee the heathen for thine inheritance,",（アンデルセン）我に求めよ,I'm asking for me,0.1875
and the uttermost parts of the earth for thy possession.,"されば なんじら
もろもろの王よ さとかれ","As if
The king of interesting",0.14285714285714285
Thou shalt break them with a rod of iron.,"なんじ 黒金のつえをもて
彼らを打ち破り","Even if it is a skirmish
Break them",0.2
Serve the Lord with fear and rejoice with trembling.,"恐れをもて主に仕え
おののきをもて喜べ","Premium mainly in fear
I am happy with you",0.125
when his wrath is kindled but a little.,何がバチカンか,What is Vatican,0.09090909090909091
"Don't! Stop it, Anderson!","いかん！
よせ アンデルセン！","Iken!
Yes Andersen!",0.1
"If we ignored an enemy standing right in front of us, we wouldn't be Iscariot or the Vatican.","眼前に敵を放置して
何 イスカリオテか","Leave the enemy in front of the eyes
What is the Iscasta",0.2
That's why you're you. And the same goes for me as well.,"（アーカード）フフフ…
そうでなくては そうであろうとも","Fuhufu ...
That's why he would",0.16666666666666666
"Let's do this, Judas Priest!","さあ やろうぜ
ジューダス･プリースト！","Let's do it
Judas Priest!",0.6666666666666666
Hi!,はーい 皆様 こちらですよ！,Ya everyone is here!,0.16666666666666666
What's this priest doing with a sword?,"何で刀なんか
構えよるんじゃろ？","What kind of sword
Is it possible to handle?",0.1875
Everyone from Japan...,皆チン…,Everyone ...,0.5
My granddaughter is a big fan.,こっちの人は鉄砲 構えてますよ,This person is a gun,0.2
Grandpa! Grandpa!,（女性）おじいさん おじいさん,Grandpa Grandpa,0.5
"Yes, I guess you're right.","（男性）
おお でっかい鉄砲じゃのう","Oh, it's delicious",0.08333333333333333
I'm going to head back and sleep.,"（アンデルセン）
機関長 ローマに帰ります",I will return to the engine head,0.23076923076923078
It's a most excellent museum.,とてもよい博物館ですね,It is a very good museum,0.3
"Next time, let's bring the orphans.","今度は孤児院の子供たちを
連れてきましょう","Next time, the children of the orphanage
Let's take",0.46153846153846156
"Next time, I'll kill him.",ああ 了解した,"Oh, I understand",0.2
"Isn't that right, you pig?",話は外のカフェで いかがかな？,How is the story in a cafe outside?,0.13333333333333333
Well done!,"（ウォルター）
うまくいきましたな！",It worked well!,0.4
Thank you!,（セラス）ありがとうございます！,Thank you !,1.0
"We know there's a certain word you've been desperately trying to learn more about,","ある言葉を必死に
調査していることを知っている","Every word
I know what we are investigating",0.13636363636363635
"Millennium, right?","（マクスウェル）
“ミレニアム” だろう？","""Millennium""?",0.3333333333333333
"This is a so-called Special Operations matter,","（マクスウェル）これは いわゆる
特務事項というやつだが―","This is so-called
It is a guy called specialties-",0.3333333333333333
"but we do have some information regarding the name ""Millennium.""","我々は“ミレニアム”という名の
一つの情報を持っている","We are the name ""Millennium""
Have one information",0.5333333333333333
Do you really want to know?,"教えてほしい？
本当に教えてほしいか？","I want you to tell me?
Do you really want me to tell me?",0.6
Please.,プリーズ,please,0.5
This is Millennium.,"（マクスウェル）
これが ミレニアムだ",This is his Millennium,0.6
Going back fifty years to World War II.,"（マクスウェル）
今をさかのぼること50年前",50 years ago to go back now,0.23076923076923078
Nazi soldiers fled from defeated Nazi Germany en masse.,敗戦したナチスドイツから―,"From Nazi Germany, who defeated-",0.25
The entire operation began right before the war ended.,第二次大戦のことだ,It is about the second war,0.15384615384615385
"Obviously, if they'd fled while the war was going on,","戦争途中で逃亡などしたら
脱走だ それは","If you escape in the middle of the war
It is escaped",0.15
they would have been deserters.,"彼らは すべて
ドイツ敗戦の直前から―","They are all
From just before German defeat-",0.07692307692307693
"fled to South America, where there were a number of pro-German states.",親ドイツ国家群の多い南米,South America with lots of parents Germany national group,0.15
That's Millennium?,それは そうだ,That's right,0.4
"The Millennium we know of refers to both,","（マクスウェル）そう 我々が
知っているミレニアムとは―","so we
What is the Millennium you know-",0.21428571428571427
"the name of the classified plan for transporting people and supplies,",計画名 そして 部隊名,Plan name and unit name,0.25
"That's right, because we helped them.",そうだよ 手助けしたのさ,That's right I helped you help,0.3333333333333333
The Vatican gave them its full support.,我々バチカンが しかも強力にね,We vatican and strong,0.09090909090909091
It looks like they've finally figured it out.,（ドク）楽しそうですね 少佐,It looks fun Major,0.18181818181818182
They know about Millennium.,ミレニアムに,In Millennium,0.16666666666666666
Figured it out?,（少佐）たどりついた？,?,0.25
They still don't know a thing.,"彼らは まだ
何も分かってないに等しい","They are still
It is equal to nothing",0.14285714285714285
It's a struggle.,"闘争だよ
考えてもみたまえ 君","It is a struggle
I think I think",0.375
It's a struggle... a struggle.,"すてきだろう？
闘争 闘争だよ クッ…","Will it be good?
It is a struggle struggle ...",0.36363636363636365
I assume you've heard?,"（ウォルター）聞いたかね？
（アーカード）ああ 聞いた","did you hear?
 Oh I heard",0.4444444444444444
The Nazis... I can't believe it.,"半世紀も前の
亡霊の名が出てくるとは…","Half century
The name of the ghost comes out ...",0.125
"Really, why's that?",ほう なぜだ？,Why?,0.3333333333333333
"Why? You're asking why, Walter?","なぜ？　お前がなぜと？
ウォルター","why?Why are you?
Walter",0.5
"One of them is you people, another is them, and the last is me.",１つは私,One is me,0.23076923076923078
And their undead research institutes were completely destroyed fifty years ago.,"そして
彼らのアンデッド研究機関は","and
Their Undead Research Institutions",0.3076923076923077
"Right. We did, didn't we?",我々ジョンブルは,We Johnbble,0.125
That's why I don't want to grow old.,"そうだ そうだったな
思い出した","That's right
Remembered",0.15384615384615385
"Alucard, we're flying you to South America.","アーカード
飛んでもらうぞ 南米へ","Archer
I'll be flying to South America",0.2857142857142857
And it's why you're no longer the power you once were.,"ここまで あからさまに
ケンカを売られて黙っているほど","To here up to here
The more you are sold and silently",0.15
"Unless it takes perseverance to achieve, it's not worth working for.",ハッ これだからジョンブルは,"Because it is Hat, Johnburse",0.11764705882352941
"Alucard, Walter's told you?","（インテグラ）アーカード
ウォルターから聞いているな？","Arcard
Are you listening from Walter?",0.2727272727272727
You have only one order.,オーダーは オンリーワン,Order is Only One,0.42857142857142855
Search and destroy.,"サーチ･アンド･デストロイ！
オーバー","Search and Destroy!
over-",0.5
"As you wish, my master.",認識した マイ･マスター,My master recognized,0.25
while enjoying a leisurely trip to South America?,"悠々自適に
南米への旅を満喫ですと","Lively
I enjoy the trip to South America",0.3076923076923077
This isn't anything like the legend.,"（ベルナドット）
吸血鬼が真っ昼間から
ワイン傾けて―","Vampire is from the daytime
Wine tilting-",0.15384615384615385
Although the legend holds true on some accounts.,言い伝えどおりなのもいるけど,Some of them are,0.08333333333333333
Someone please open this thing...,"（セラス）
いやあ… 誰か開けてください…",No ... Please open someone ...,0.5714285714285714
