en_text,jp_text,google_translated,score
Then we can soar in the same blue sky,"マネジメントの父と呼ばれる
経営学の大家。→","Called as a management father
The landlord of business administration.→",0.05555555555555555
Manager.,うう～…。,....,0.3333333333333333
I don't participate in any club.,"野球なんて文字
見たくもないのに…。","Baseball character
I do not want to see ....",0.2
City Hospital,現在　帰宅部＞,Currently back home>,0.0
Minami!,すいませ～ん！,Significed!,0.3333333333333333
Sure thing.,野球なんか…。,Baseball ....,0.2
It does!,大っ嫌い！,I hate it!,0.4
"You aren't one to talk, wearing a straw hat indoors.","みなみちゃん　後は　よろしくね。
はい！","Thank you after Minami-chan.
Yes!",0.1111111111111111
"So, how did the game go?","夕紀は麦茶だよね？
私は　スイカミルク！","The sunset is barley tea, right?
I am her watermelon milk!",0.15789473684210525
I was waiting for you to text me about it.,今日は　かぶっていたかったの。,I wanted to wear it today.,0.2857142857142857
101.,１０１球です。,It is 101 balls.,0.4
"They say a pitcher shouldn't pitch more than 100 in a game,","１試合で１００球以上投げるべきでは
ないといわれているが→","You should throw over 100 balls in one game
It is said that there is no →",0.16
and went on to win the nationals.,"（加地）球数は？
（文乃）え？　あ…　はい。","What is the number of balls?
? Oh, yes.",0.11764705882352941
Left field!,（次郎）レフト～！,left ~!,0.5
Well done!,（浅野）よし！,Yoshi!,0.25
She started managing the baseball team when we entered high school,"高校に入ると
野球部のマネージャーとなり→","When you enter high school
Become a manager of the baseball club →",0.2631578947368421
I've decided to take over your position.,"負けちゃったんだ。
みんな　頑張ってたのに。","I lost.
Everyone was working hard.",0.14285714285714285
I even bought a reference book on being a good manager!,"中学生になると　病気はしても
入院するようなことはなくなり→","Even if I become a junior high school student
There is no way to hospital →",0.125
This is for people who want to start a business.,"それは　私にとって
ショックな出来事だった＞","It is for me
It was a shocking event>",0.17647058823529413
Management is management.,呪うのでありました＞,It is curse>,0.16666666666666666
This looks dense...,"えっ？
私ね…→","eh?
I ... →",0.125
It's technically a business book.,"これ　野球部のマネージャーの仕事の
本じゃないよ！","This baseball club manager's work
It's not a book!",0.2857142857142857
I have to see this through!,"うえ～ん！
２，１００円（税込み）もしたのに～！","Hmm!
Even though I also did 2,100 yen !",0.14285714285714285
"""...every developed country has become a society of institutions.""","スーツ着た　おじさんたちが
読む本だもんね。","Uncles wearing a suit
Reading book.",0.1111111111111111
"designed for long life and managed by their own managements.""",いわゆる　ビジネス書ってやつだもん。,Wrong and guys are guys.,0.13333333333333333
"if not the very survival of its members — increasingly depends.""","でも　夕紀のためだもの。
バシュッと頑張るっきゃない！","But for the sunset.
I'm not working hard!",0.14285714285714285
The requirement of a manager?,"永続的存在としての組織の手に
委ねられた。→","In the hand of the organization as a permanent existence
I was entrusted.→",0.2
The first aid kit is right underneath.,"（加地）
「第一に必要なものは　大胆」。","""The first thing you need is bold"".",0.2857142857142857
"Okay, I think I got it.",川島みなみです。,It is Minami Kawashima.,0.2
Excuse me!,よろしく！,nice to meet you!,0.14285714285714285
