en_text,jp_text,google_translated,score
Is this a good morning kiss?,＜まさか　これは朝チュンか 朝チュンなのか？＞,<Is this this is a morning chun or a morning chun?>,0.45454545454545453
Everyone's already at the cafeteria. we'll miss breakfast if we don't hurry.,早くしないと 朝ごはんの時間　終わっちゃうよ,"If you don't go fast, it will end the time of the breakfast",0.20833333333333334
"Oh, right.",そうか　俺　合宿来てたんだったな,"Oh, I came to me",0.25
We're at summer camp.,夏休み　不規則な生活してるでしょ おう,It is a summer vacation irregular life,0.08333333333333333
"You haven't gotten any exercise at all, huh?",運動とか全然してないでしょ？ 今度テニスしようよ,Don't you have a exercise or not?Let's tennis this time,0.25
Let's play tennis together one day! sure. just call me whenever you want to.,おう　そのうち適当に連絡くれ,"Well, please contact us appropriately",0.0
"Until now, I've only used this phone as an alarm clock with a time-killing feature,",＜暇つぶし機能付き目覚まし時計 としか扱っていない＞,<Over time killing the awakening clock with functionality),0.08
but now it's going to have Totsuka's number too?!,＜俺の携帯に　ついに 戸塚のメールアドレスが…＞,<Finally my cell phone's email address ...>,0.047619047619047616
"Huh? Hachiman, why are you crying?",≪えッ　八幡 何泣いてるの？,«Eh Hachiman What are you crying?,0.45454545454545453
I'll text you just to check.,試しに送ってみるね,I will send you a trial,0.16666666666666666
We're doing a test of courage followed by a bonfire.,夜に肝試しと キャンプファイアをやる予定だ→,It is planned to try liver and shoot campfire at night →,0.0
The kids'll be on free time during the day.,昼間　小学生達は自由行動なので その間に準備をしてくれ,"Because daytime elementary school students are free action, please prepare for it",0.045454545454545456
You guys get everything ready in the meantime.,キャンプファイアすか,Campfire,0.0
"I think you mean the ""Oklahoma Mixer.""",オクラホマミキサーと 言いたいのかしら,I want to say Oklahoma Miki,0.14285714285714285
At least you got the article right.,最後の長音しか合っていない 大して変わんねえだろ,It is a big change that only the last long sound is only compatible,0.05263157894736842
Anyone who'd dance with me's got to be an alien.,相手にすんのは 宇宙人みたいなもんだし,The other party is like an alien,0.1111111111111111
"Hachiman, that's mean.",八幡　言い方がひどいよ 違うんだ,Hachiman is terrible,0.125
I've got my reasons.,俺にも言い分はあるんだ,I have a good thing to me,0.08333333333333333
We had a bonfire back in elementary school.,小学生のときのキャンプファイア,Campfire at the time of elementary school,0.14285714285714285
All the girls after that said the same.,それ以降の女子も　それに倣えで,"Since then, the girls will follow it",0.14285714285714285
"So I ended up doing the ""Air Oklahoma Mixer.""",俺は一人 エアオクラホマミキサーだった,I was a one-person air consumer michama Mixer,0.17647058823529413
"Well, I guess that'll come in handy when you play a ghost.",まあ　その目なら お化け役にはピッタリか,"Well, if it is the eye, it is perfect for the useful role",0.08333333333333333
So we're in charge of scaring for the test of courage?,肝試し　俺らが脅かす役っすか？,How do you think that we will threaten?,0.10526315789473684
They said they've got monster costumes.,お化けの仮装セットは 置いてあるそうだ→,The hypothetical assimilation set seems to be placed →,0.0
Split up and get everything ready.,手分けして　やってくれ ≪は～い,Please do it and try it.,0.18181818181818182
"Alone, stacking up wood quietly...",こうして一人で 黙々と木を積んでいくと,"In this way, if you put a tree silently and silently",0.058823529411764705
You can play Jenga alone?,えッ　ジェンガって 一人で遊べるの？,You can play with one person with Egg Gengga?,0.36363636363636365
What? It wasn't single-player?,＜何　違うの？＞,<What is different?>,0.2
See? Jenga's fun because you build it all yourself.,ほら　一人で組み立てるから 面白いんだろ　ジェンガ,It's funny because I will assemble with one person,0.15789473684210525
"Am I right, or what?",違うのか？,Is it different?,0.1
Am I right... or what?,違う…　のか？,Different ...?,0.25
"This looks like a nice place. hey, it's cold!",冷た～い,Cold,0.07692307692307693
And... why are you in swimsuits?,つ～か　なんで水着なの？,What is it?,0.09090909090909091
"Hiratsuka-sensei said we could play in the river, so...",平塚先生が 川で遊べるって言ったから,Because Hiratsuka-sensei said to play in the river,0.46153846153846156
Forget about that! Check out my new swimsuit!,そんなことより新しい水着だよ ほら→,It is a new swimwear than such a thing →,0.058823529411764705
"Well, what do you think?",は～い　感想は？ うん？　そうだな,What is your impression?Yes?Yes,0.18181818181818182
Cutest in the world.,世界一　かわいいよ ≪わあ　適当だな,The world's most cute «Wow is appropriate,0.16666666666666666
"Wow, totally thought through. then what about yui-san's?",じゃあ　じゃあ　結衣さんは？ ちょっ…　小町ちゃん,"Well then, what is Yui?Chopchi ... Komachi-chan",0.2222222222222222
"Uh, yeah... Pretty nice.",その　なんだ…　いい感じだな,That's why ... it feels good,0.07692307692307693
Crap. My eyes are getting drawn in by some natural force.,＜いかん　自然と 目が引き寄せられてしまう＞,<Ikanko nature and eyes are drawn>,0.17647058823529413
"Newton, AAAllAAold boob, you knew your stuff. my, worshipping the river now, are we?",あら　川に向かって土下座？ そんなわけ…,Landscore towards the river?That's why ...,0.13043478260869565
Anyone'd believe you're around 30—,アラサーって言っても 通じますよ…,It will go through Arasa ...,0.0
"They're completely different! like, they're completely different places!",大体　場所が全然違うでしょ 秋葉原は山の手の右…,Most places are totally different Akihabara right of the mountain hand ...,0.1111111111111111
What does my sister have to do with anything?,姉さんが何か関係あるの？,Is your sister related to something?,0.21428571428571427
"Don't worry! they don't decide a woman's worth, and everyone's different!",大丈夫ですよ　女の子の価値は そこで決まらないですし,"It's okay, the value of the girl is not decided there",0.08333333333333333
"I wasn't concerned about them whatsoever,",別に本当に 全く気にしていないけれど,I do not really care about it separately,0.14285714285714285
"but if you intend to pass judgment on one's appearance,",外見的特徴で 人の評価が決まるのなら,If the person's evaluation is determined by the appearance feature,0.15789473684210525
"you should make judgments based not on a single portion, but on the balance of their full figure.",相対的になされるべきで 一部ではなく全体のバランスが対象に,It should be made relative but not part but the overall balance,0.2
"Yukinoshita, it's too early to give up.",雪ノ下 まだ諦めるような時間じゃない,It is not a time to give up yet snow,0.25
I'm all soaked now! i wish i could splash water on totsuka.,戸塚に水かけたかったな,I wanted to water Totsuka,0.2
Hey.,おう,King,0.0
We're on free time today.,今日　自由行動なんだって,Today is free action,0.2222222222222222
"When I got back to the cabin after breakfast, no one was there.",朝ごはん終わって部屋戻ったら 誰もいなかった,"In the breakfast, there was no one if I returned to the room",0.47368421052631576
"Rumi-chan, why don't you play with us?",あの 留美ちゃんも一緒に遊ばない？,Does that Rumi-chan also play together?,0.21428571428571427
"Hey, Hachiman.",ねえ　八幡はさ 呼び捨てかよ,Hey Hachiman calls away,0.3333333333333333
"""Hey"" is for horses. hachiman, do you have friends from elementary school?",八幡 小学校のときの友達っている？,Are you friends at Hachiman Elementary School?,0.3157894736842105
I'll bet that goes for everyone. so just forget about them.,だから　ほっといていい　あいつら 卒業したら一人も会わないぞ,So I'm relieved to be relieved if I graduated,0.10526315789473684
"Once you graduate, you'll never see them again.",それはヒッキーだけでしょ,It's only Hicky,0.0
"Rumi-chan, these two are kinda unique cases, so...",留美ちゃん この人達が特殊なだけだからね,ちゃ ちゃ ちゃ から から から,0.0
What's wrong with being unique?,特殊で何が悪い 英語で言えばスペシャルだ,Special and what is bad English is a special,0.07692307692307693
"It's a synonym for ""special.""",なんか優れてるっぽいだろ,It looks like something good,0.07692307692307693
Interesting how language works.,日本語の妙よね 由比ヶ浜,Japanese 's Mystery Yuya Yukahama,0.0
How many people do you still talk to from elementary school?,お前　小学校の同級生で 今でも会うやつ　何人いる？,How many people meet in your primary school classmates?,0.29411764705882354
"Like, one or two?",えッ？　う～ん　一人か二人かな,"Eh?Hmm, there are one or two people",0.45454545454545453
How many kids were in your year?,お前の学年　何人いた？,How many people were your grade?,0.5
"Three classes, thirty each.",３０人　３クラスだけど,Three people 3 class,0.1111111111111111
That means that the probability of still being friends five years down the line,ということは　卒業の５年後も 友達やってる確率は,That means the probability of doing friends in five years after graduation,0.5
is 3 to 6 percent.,３パーセントから６パーセント ってところだ,It is about 3 percent to 6 percent,0.625
"She looks attractive from all 360 degrees, which makes her odds better than most.",八方美人の由比ヶ浜ですら この確率だぞ,This probability is this probability even if it is Yawata Yukahama,0.0
"Yuigahama-san, that wasn't meant as a compliment.",由比ヶ浜さん　別に 褒められているわけではないわ,It is not possible to be praised separately from Yuigahama,0.0
