en_text,jp_text,google_translated,score,semantic_score
That way!,-くせ者？ -あっちだ！,- Author?-The it is!,0.1111111111111111,0.20530564
"The dream I had when I was a child,",子供の頃の夢は 色褪せない落書きで,The dream of childhood is not faded by doodle,0.125,0.49457076
with scribbles that wouldn't fade away,思うまま書き滑らせて 描く未来へとつながる,I think I will write to the future that draws and draws,0.0625,0.3258374
The clear skies were endlessly blue.,澄み渡る空 果てしないほど青く,The clear sky is so blue,0.3,0.7896725
"And my innocent heart,",無邪気な心に 充たされ魅かれてく,It is attracted to an innocent heart and is fascinated,0.2727272727272727,0.482749
I finally obtained wings,やがて自由に飛びまわれる 翼を手に入れて,I will get a wing that is flying freely,0.08333333333333333,0.5863522
I want to go to the end of the skies,無垢な瞳は求めてく 空の向こうへ 行きたいな,I would like to go back to the sky beyond the sky,0.3076923076923077,0.77428937
If one wish could be granted,止め処ない願いから 一つだけ叶うのなら,If only one wishes come true from the desired wish,0.2307692307692308,0.8114187
I feel that it should be to grab onto a dream,誰にも譲りたくはない 夢を掴みたいと思うよ,I would like to gras a dream that I do not want to give to anyone,0.2631578947368421,0.5543823
There! Don't let him get away!,-いたぞー！ 逃がすなあー！ -わあー！ ああっ うう！,-To!I'm sorry!-Wow!Oh yes!,0.06666666666666668,0.3472561
He's headed towards the king's chambers!,禁裏の方へ向かったぞー！,I went towards the prohibition!,0.2727272727272727,0.09363632
This is too much for me after all!,やっぱり あたしには無理ですよおー！,After all it is impossible for me!,0.5454545454545454,0.47907674
"Your Highness, are you there!? your highness!",聖上 おられますか！ 聖上！,Is it Sacred!Holy!,0.08333333333333333,0.29320136
"Come to think of it, I thought I heard a noise coming from that direction.",そういえば 向こうの方で音がしたような,"Speaking of which, it seems like a sound",0.19047619047619047,0.5407717
"By order of Her Highness Kuuya Amrulineulka, I have come to...",アムルリネウルカ・クーヤ様の命により お迎えにつかまつか… くっ ぎっ うう…,Amrinewurka Kouya's life welcomes you ... well ...,0.05,0.5908381
"Grandpa... I mean, Tauro is, well...",おじいちゃ… じゃなくて,Grandpa ... not,0.2222222222222222,0.5693293
"I'm surprised you got this far, as small and delicate as you are.",そんな華奢な体で よく ここまで潜り込めたものだ,It is a slender body and I often dive to here,0.08695652173913042,0.34690097
You're late! I've grown weary from waiting!,遅い　待ちくたびれたぞ,I waited late,0.18181818181818185,0.61444855
"By the way, Sakuya, what happened to your hair?",それにしてもサクヤ その髪はどうした？,"Besides, what happened to Sakuya?",0.5,0.6197131
The beautiful hair that used to come down to your waist?,あの腰まであった美しい髪だ,It is a beautiful hair that was the waist,0.3333333333333333,0.75326836
What's the matter? Sakuya?,どうしたのだ サクヤ？,What is Sakuya?,0.42857142857142855,0.8427169
I wanted to continue with what we were discussing earlier.,以前話したことを 進めておこうと思ってな,I would like to advance what I spoke before,0.1875,0.49083573
About you taking a wife from my country.,そなたが我が国から 室を迎えるという話だ,It is a story that you will receive a room from Japan,0.17647058823529413,0.27004978
A wife!?,室？ うわあっ！,A room?Wow!,0.5,0.41848135
Who's there?,うっ 誰？,Who?,0.5,0.6075718
I'm telling you that you needn't worry.,だから心配はいらぬ,So no worry,0.09090909090909093,0.4455022
Hakuoro and I are not involved in the way you think we are.,ハクオロと余は そなたが 思っているような仲ではない,Hakuoro is not a close relationship that you are thinking,0.21052631578947367,0.7081053
I... I didn't really think you were.,べ 別に私はそんなこと…,I'm doing that ...,0.16666666666666666,0.19800717
Then why were you eavesdropping?,ならば なぜ盗み見などしておった,"If so, I had a stealing",0.0,0.30145678
