en_text,jp_text,google_translated,score,semantic_score
Opening,-----OP-----,-----------,0.0,0.28788015
Please don't get me wrong.,悪いのは私です,Bad is me,0.1111111111111111,0.21233517
I don't hate my sister.,私は姉さんを嫌いではないのです,I do not dislike my sister,0.4444444444444444,0.8914626
"Actually, there was a time when we got along really well.",昔は仲良しさんだったのですよ,In the old days I was a good friend,0.1,0.4565122
We even bathed and slept together until she entered junior high.,姉さんが中学に入るまでは,Until my sister enters junior high school,0.1875,0.48403788
Then why?,それならどうして,What if that,0.0,0.33155176
Our parents passed away when I was little and I \Nstarted clinging onto my sister like never before.,小さい頃に父と母が亡くなって,My father and mother died when I was small,0.2272727272727273,0.5487239
"I was always saying things like ""I'm hungry,"" ""give me candy,"" ""play with me,"" or ""pay attention to me.""",{\an8}もっと早く走れ 歩いているんぞ,I'm walking earlier,0.08695652173913042,0.1547418
She started avoiding me around the time I graduated from junior high.,わたしが中学を卒業する頃には,When I graduate from junior high school,0.25,0.41131845
Run faster! You're going to fall behind!,口を開けば ご飯 ちょうだい,If you open your mouth,0.07692307692307693,0.18989013
we could get along again...,昔みたいに仲良くなれるかと思ったのですが,I thought I could get along with the old days,0.25,0.5123538
What's wrong?,どうされたですか?,What happened?,0.4,0.38352174
I just wanted to thank you.,あ あのね お礼を言いたくて,"Oh, I would like to say thank you",0.3333333333333333,0.63663495
"So, um... thanks...",だから 筒隠は,So tube shades,0.14285714285714285,0.14049011
And I was really happy about the plushie too.,それとぬいぐるみも 本当に嬉しかった,And stuffed toy was really happy,0.3333333333333333,0.73653966
"Well, that's all! Good night!",それだけ じゃあね,That's right,0.2222222222222222,0.17125838
There's more I want to tell you,言いたいことがもっとあるから,Because there is more thing I want to say,0.4166666666666667,0.6266528
Our hearts are shaken by the future of love,本気が揺れる愛のFuture,Future of love where seriously shakes,0.25,0.55298793
So please look my way,だから こっち向いて,So because of this,0.125,0.30972695
And let the Earth spin with our love,まわれ地球 恋をのせて,Take the earth love,0.3333333333333333,0.67513674
guuzen ja nai fantastic future,偶然じゃないFanta Future,Not chance fanta future,0.125,0.3397369
I ask the moon for courage,私から誘う勇気を くださいと月に願うの,Please give me the courage to invite me from me,0.16666666666666666,0.4262202
It's a shortcut to the future,未来への近道ね あまくなあれ!,A shortcut to the future!,0.625,0.8524459
Be sweeter and melt,笑顔で 君よとけちゃえ,Smile and you,0.16666666666666666,0.4375451
Look up at tonight's starry sky,今日の夜空を見つめ…,Staring today's night sky ...,0.18181818181818185,0.6010279
"Well then, here are the papers for English, geography, home ec, world history, health, and Chinese classics.",じゃあ 英語と地学と家庭科と世界史と保健と漢文のプリント,"Well then English and Cathematics, Health and World History Printing",0.3809523809523809,0.6570948
Now I get how busy the reindeer are at Christmas...,クリスマスのトナカイ並の忙しさ,Busy of Christmas reindeer,0.25,0.88303626
