en_text,jp_text,google_translated,score
I swear will see Kenzo Kabuto dead.,"アルゴス長官の話を
聞いてみようではないか","Argos's story
I wonder if I will listen",0.14285714285714285
"Very well, Minister Argos. Try it.",まあ 待て 地獄大元帥,Well waiting for hell,0.09090909090909091
"Yes, sir.",実は 兜甲児と弓さやかの,"Actually, and a bow",0.125
Suruga Bay is a place from my past.,何？兜甲児と弓さやかだと？,what?Is it a bow and a bow?,0.14285714285714285
"Am remembering the days
when was called Dr. Hell.","留学をしている
アメリカのワトソン研究所から","I am studying abroad
From the Watson Institute of America",0.1111111111111111
There it is. That passenger plane.,いや その必要はない,"No, there is no need",0.2
"It's currently 20 kilometers
south of Tori-shima.","あいつらだけで
十分だと思ってるのか","A guy alone
Do you think it's enough?",0.11764705882352941
Excellent. Take the base to shore.,兜剣造を必ず葬ってこい,Be sure to enjoy the sword sword,0.18181818181818182
Prepare Helena to deploy.,"もうヤヌス侯爵が
出撃準備を整えて待っているのだ","Yanus 爵
I'm waiting for you to prepare for delivery",0.15384615384615385
Battle Beast Helena,"ヤヌス侯爵とやらの
戦闘を見物がてら","Yanus
Find a battle",0.16666666666666666
Helena. Move out at once.,"かつてﾄﾞｸﾀｰﾍﾙと呼ばれていた頃が
よみがえってまいります","When I was called Doctor Hell once
I will come back",0.06666666666666667
This is Jun Hono.,来たな　あの旅客機だ,It is that passenger machine that came,0.1
Director. This should be fun.,"いいだろう　行ってこい
ハハッ","It will be good
Haha",0.1
We'll get to hear about how Koji's doing.,様子を見てきたいのですが,I would like to see how,0.13333333333333333
I'll go prepare for Karen's welcome party.,"よし 基地を接岸しろ
ヘレナの出撃準備をするのだ","Close the base
Prepare for herena's delivery",0.2
"Thank you, Tetsuya.",ハッ,Hour,0.0
"Oh, Jun! Where is Shiro?",ジュンお姉ちゃん どうすんだよ,Jun's sister How is it?,0.25
"- What's wrong, Jun?
- Karen, need you to die.","オー ジュン
シローちゃんは どうしました？","Ojun
What happened to Shiro-chan?",0.1875
Who did you think was?,来なかったのですか,Did not come,0.125
You see now?,"じゃあ ここで待ってれば
会えるわよ","Well then if you wait here
I can see",0.18181818181818182
I need to to transform into you,"ヘレナと合流して
研究所へ持っていくのだ","Join Helena
I will bring it to the laboratory",0.15384615384615385
"and go to the Science Fortress
Institute in your place.","科学要塞研究所へ持っていく
おみやげを運び出せ","Bring to Science Laboratory Research Institute
Carry out souvenirs",0.17647058823529413
"Tetsuya Tsurugi, isn't it?","どうしたの ジュン？
カレン 死んでもらうわよ","What is the jun?
Karen is dead",0.16666666666666666
"Yes. And you're Karen, right?",あなたは何をたくらんでいるの？,What do you want?,0.16666666666666666
"<i>Oh, Dr. Kabuto!</i>","ヘルプ… ヘルプ ミー
ああっ！","Help ... Help Me
Oh!",0.16666666666666666
Welcome. You must be very tired.,それには あなたがジャマでね,You are Jama,0.1111111111111111
I never saw them.,"よし　おみやげも そろった
研究所へ乗り込むぞ","Good morning souvenir
I will get into the laboratory",0.07692307692307693
I bet we missed each other.,"よく いらっしゃいました
お疲れになったでしょう","thank you for coming
I'm tired",0.07692307692307693
Yes? Jun here.,"ジュンさんとシローちゃん？
お会いしませんでしたけど","Jun and Shiro?
I did not see you",0.16666666666666666
What are you doing? Get back here!,"まったく 役に立たない２人だな
いったい何してんだ？","It is two people who are totally useless
What do you do?",0.23529411764705882
"Karen. These are Jun and
Shiro. They went to pick you up.",はい こちらジュン,Yes this Jun,0.06666666666666667
I'm so sorry we couldn't help.,"どこにもいないよ
おかしいわね","I'm not anywhere
It's funny",0.14285714285714285
"What's he doing? Is he
getting along with Sayaka?",作戦は うまくいっているのか,Is the operation work well?,0.14285714285714285
"Calm down. You're not
giving her time to answer.","久しぶりに前線へ出てきて
生き生きしてきたぞ","I came out to the front after a long time
I have been lived",0.09090909090909091
Hold up!,"カレンさん あなたを迎えに行った
ジュンとシローですよ","Mr. Karen went to pick you up
It is Jun and Shiro",0.07142857142857142
"Okay, let's take a break!",さあ お休みください 大元帥,Please take a rest,0.2
Can't hold it...,"お役に立てなくて
申し訳ありませんでした","I can not help it
I am sorry",0.09090909090909091
"Hey, there is something!","ああ 帰ってきたな
ただいま","Oh, I came back
I'm back",0.09090909090909091
What happened to her?,"ねえねえ 甲児兄ちゃんは
元気なの？何してんの？","Hey Kyo Children's Brother
Do you feel well?what are you doing?",0.125
To Karen's safe arrival. Cheers!,"おい ボス
ここらで ひと休みしようぜ","Boss
Let's take a break here",0.07142857142857142
Karen. You must be tired.,たまんねえ,Male,0.0
"Right, Tetsuya?","どうしたんだ？
あーあ ひどいケガだぜ","What happened?
Oh, it's a bad injury",0.16666666666666666
Yes.,うん？何か いるな,Yes?Something,0.25
I'd love to see Great Mazinger!,ヌケ ムチャ 医者へ運べ,Run to the doctor,0.09090909090909091
I'll happily show you.,それでは 用意もできたので,So I could prepare,0.1111111111111111
Karen. What's wrong?,"カレンさんの歓迎の意味で
乾杯をしよう","In the sense of welcome of Mr. Karen
Let's toast",0.14285714285714285
I really must be tired.,カレンさん 疲れたでしょう,Mr. Karen I'm tired,0.2222222222222222
"What's wrong, Tetsuya?","ねえ 鉄也お兄ちゃん？
ああ","Hey Tetsuya brother?
Ah",0.2222222222222222
Let's investigate.,"マジンガーのすばらしいところを
見せてあげましょう","Mazinger's wonderful place
Let's show me",0.2222222222222222
"Help me, God! Buddha! Doctors!",失礼します,Excuse me,0.125
He's here! Hurry! Hurry!,どうしたのよ 鉄也？,What's wrong with Tetsuya?,0.1
Where could she be going?,ん？ああ…,Yeah?Ah…,0.125
"For the sake of Minister Argos, whose risks
losing his command to the Great Marshal of Hell,","分からない
とにかく あの人には謎があるんだ","I do not understand
Anyway, there is a mystery for that person",0.07407407407407407
I was worried about the gifts.,おう 来たな　早く早く,I'm coming soon soon,0.1
"Oh, dear.",ああっ…,Oh ...,0.2
Does that mean you were following me?,どこへ行くんだろう？,Where are you going?,0.18181818181818182
It was just a coincidence.,おう 手当てだ 手当てだ,It is a kind of allowance,0.2
Finish her off!,地獄大元帥が登場して,Hell Grand Grand Appeared,0.0
I'm sure glad her injuries weren't too bad.,こんな所にいるんですもの,I'm in such a place,0.13333333333333333
What should say?,カレンさん どうしたんだ？,Mr. Karen What did you do?,0.2222222222222222
"She's a foreigner, right?",いや そうじゃないんだ,"No, it's not",0.2
