en_text,jp_text,google_translated,score,semantic_score
"""Bloody Rhapsody.""",（レミーア）血みどろの狂詩曲(ラプソディー),Blood of Bloody Poetry,0.125,0.5104648
There was once a battle known by that name.,かつて そう呼ばれた戦があった,There was a battle that was once called,0.5454545454545454,0.8715804
There were skirmishes on the border\Nbetween the Gargen Empire,"ガルゲン帝国とシカトリス皇国の
国境線で行われた小競り合い","Gargen Empire and Chicatris Empress
A small competition done by the border line",0.16666666666666666,0.68268484
"in short time, it sent tremors \Nthrough both nations.","しかし 時を置かずして
両国を震え上がらせることになる","But in time
Wearing both countries shake up",0.1875,0.43711144
"They suddenly lost all \Ncontrol of their soldiers,","突如 兵士たちが
制御不能状態に陥り―","Sudden soldiers
Currently not controlled-",0.07692307692307693,0.5802298
and moved on to slaughter noncombatants.,"敵はおろか 同士討ち
ひいては民間人の虐殺","Enemy is okay
Civilian slaughter",0.09090909090909093,0.38082486
It was the worst battle in history.,"犠牲者の数は
両国合わせて70万を超えたという","The number of victims is
It is said that it exceeded 700,000 in both countries",0.16666666666666666,0.08525619
"What caused those soldiers to go berserk\Nwas unknown at the time,","（レミーア）当時 戦士が
狂暴化した理由は―","Warriors at the time
The reason why I'm crazy-",0.16666666666666666,0.18658185
but it would seem it was caused\Nby mind control.,不明とされていたが,It was considered unknown,0.18181818181818185,0.1815571
But that's...,"（ミューラ）精神操作？
でも それって…","Mental operation?
But that ...",0.42857142857142855,0.2741892
Then...,"（レミーア）つまり…
（ミューラ）あっ",", ie ...",0.25,0.26150873
"Unless we crush the source of this spell,\Nit can't be undone.","（レミーア）
これの原因は妖術",The cause of this is a mildian,0.15789473684210525,0.17904744
only the thirst for blood \Nand the urge to slaughter.,"血に飢えた
殺りくの衝動のみ","Hungry for blood
Only shit impulses",0.2307692307692308,0.5497923
"If we don't stop them here,","（レミーア）
ここで我らが阻止せねば―",Here we should stop-,0.2,0.6241259
until hundreds of thousands of lives are lost.,"何十 何百万の命が
犠牲になるだろう","Millions of thousands of life
It will be sacrificed",0.14285714285714285,0.58393335
Now I'm looking forward to this.,（女）フッ さあ 楽しみだね,I'm looking forward to it,0.5555555555555556,0.6531438
Episode 12         Isekai Cheat Magician,"（スソラ）
うおおおおっ",Uoh,0.0,0.11480486
How are you holding up?!,そっちはどうよ？,How is it?,0.2222222222222222,0.4436773
Do you even need to ask?,"（凛(りん)）聞くまでもないでしょ
倒しても倒してもキリがない",")
Even if you defeat it, there is no Kiri",0.125,0.061171286
I'm...,（スソラ）なっ… しつけえんだよ,... I'm sorry,0.75,0.4962715
I know it's naïve.,"殺さねえとかヌルいこと
やってるからだろ","Killing or null
It's because I'm doing it",0.25,0.12881015
But I want to use this power,だけど私は この力を…,But I am this power ...,0.4444444444444444,0.60986596
Susora...,（兵士たち）うああ…,Oh ...,0.3333333333333333,0.2037786
"You said you were hired, right?","あなた 雇われたって言ってたよね
（スソラ）ああ","You said that you were hired
 ah",0.4444444444444444,0.8287587
"Care to change employers \Nand work for me, then?",なら 私に雇い直されない？,So not to be rejected to me?,0.2,0.20019789
What?,はあっ,What,0.5,0.70340085
"Not a bad deal, right?",どう？　悪くないでしょ？,copper?Isn't it bad?,0.18181818181818185,0.21847823
I'll settle for my survival as the reward.,報酬は私の命で手を打つよ,Reward strike hands with my life,0.14285714285714285,0.46306464
"Yeah, so now what do we do?",で どうする？,What do you do?,0.3333333333333333,0.4865379
Right. First off...,そうね まずは…,"Well, first ...",0.2857142857142857,0.6343075
Let's regroup with our allies.,"（凛）仲間と合流しましょう
（スソラ）ん…","Let's join with friends
 ...",0.3,0.38872412
"I took a look, Taichi.",（エアリィ）見てきたよ タイチ,I've seen Thai,0.1,0.376212
