en_text,jp_text,google_translated,score,semantic_score
"Now, he bets with other men's money!",ついに他人の金 禁断の3000万に手を出した坂崎,Sakazaki who finally put out 30 million people of others,0.0,0.15541446
He dives back into a world of madness! Beyond all limits!,極限を超えた狂気の勝負 再開,Madness game resumed beyond the limit,0.125,0.5082091
Pop's plans are at their very edge.,おっちゃんの戦略は もう風前の ともし火,Occhan's strategy is already fire,0.07142857142857142,0.26822624
It's like he's on a rope bridge about to collapse. he can see it! he can see himself fall before he makes it across!,崩れかけた つり橋だ 見えている たどり着く前の崩落,A fall of arrival bridge and falls before arrival,0.16666666666666666,0.35565698
"But still, he has no choice but to keep going!",それでも進むしかねえんだ,"Still, I'm sorry",0.14285714285714285,0.10302497
Following that bridge! as long as he has hope!,そこに橋 希望がある限り,As long as there is a bridge hope there,0.3333333333333333,0.69122237
He can't stop!,やめられねえよな 失っちまったんだから 全財産を,I'm sorry I can't stop all the property,0.2727272727272727,0.41753426
Even if he quits now! Even if that's the smart move!,たとえ今 やめたとしても それが賢明だとしても,"Even if you stop it now, it is wise",0.17647058823529413,0.32056147
What kind of life will he have after that!?,その後 おっちゃんに どんな人生が待ってんだ,"After that, what kind of life is waiting for Ochan",0.375,0.48773047
Living like that on the pittance he gets from his job?,今の仕事でもらった わずかな金で あの暮らし,That life with a slight gold got now,0.05263157894736842,0.3632812
He has to win!,勝つしかねえ　そうだ,It seems to be won,0.1111111111111111,0.43302265
Cross that bridge!,橋を渡って成し遂げてくれ,Get across the bridge,0.14285714285714285,0.7725328
For our wishes! Our hopes! Our rebirth!,俺たちの悲願　リセット 再生を,Our dating reset playback,0.1111111111111111,0.09385455
Sakazaki's begun to bet the extra money he scraped up.,坂崎は急きょ用意したらしい 追加金を使い始めました,Sakazaki has started to use additional money that I had a hurry,0.14285714285714285,0.7721277
Perhaps it's about time for the block?,そろそろブロックの頃合いかと,It's about time to have a block of blocks,0.35714285714285715,0.77563703
What? you still haven't done anything?,何だ まだ動いてなかったのか,What did you do yet?,0.2727272727272727,0.5966464
"I'm sorry, sir!",はい 申し訳ございません,Yes I am sorry,0.25,0.3766777
He has to have either borrowed or just pocketed that extra money.,どうせ追加の金は借金か くすねてきた金,Anyway additional money is a borrowed money,0.1176470588235294,0.6855926
"If he's dipping into it, he has no intention of stopping.",そんなのに手を出すってことは もう戻る気はないのさ,I do not feel like going back to get a hand like that,0.0,0.25292307
"How shall I describe it? he's like a runaway truck, coming down the mountain.",言うなら 坂道を転がる暴走トラック,If you say the slope rolling truck,0.08695652173913042,0.42957935
The brakes have long since burnt away.,ブレーキは とうの昔に 焼き尽くしている,The brake is baked in the old days,0.07142857142857142,0.7382113
"Even if he knows what's happening, he won't stop. He can't stop.",分かっていても止まらない 止めようがない,I can not stop if I understand,0.1176470588235294,0.49559948
Until he wrecks.,大破するまで,Until it breaks,0.16666666666666666,0.5561546
There's no need to hold back with the block.,ブロックを躊躇する必要はない,There is no need to hesitate to block,0.38461538461538464,0.5146081
"I'll set it up right away, sir!",はっ では早速,Soon,0.0,0.3335619
What a pitiful sight. He's not even interesting enough to watch.,醜い　どうでもいい こんな奴は,This guy doesn't matter,0.0,0.23014003
I'm more worried about who he dragged in.,それよりも１匹 紛れ込んでいるじゃないか,I'm not getting one animal than that,0.125,0.061686505
That famous gambler...,名うてのギャンブラーが,Name of gambler,0.16666666666666666,0.8422624
They haven't made their move yet.,敵は まだ動いていない,The enemy is not moving yet,0.07692307692307693,0.39695358
"It's now or never, pops!",決めるなら 今しかねえ おっちゃん,"If you decide, Now Now",0.18181818181818185,0.25778124
The manager said... go for it.,店長が あの…,The store manager ...,0.3333333333333333,0.34528625
The block activates!,ブロック発動,Block trigger,0.2,0.49176258
He's not getting any in anymore!,おっ？ 何か入らなくなったぞ,Oh?I can not get anything,0.07142857142857142,0.27179202
Nothing's making it to the trays! everything's bouncing off the flippers!,クルーンに行ってねえ 全部 あの役モノに弾かれてる,"Go to the chrono, I'm playing all the role",0.1,0.12703234
"The guardians of the trays had, until now, let one of three balls through!",今まで３分の１は通していた クルーンへの番人 急変,"Until now, one third of the lip",0.375,0.31636
It shoots the balls back!,弾く　閉ざす,Swallow,0.0,0.20359132
