en_text,jp_text,google_translated,score,semantic_score
"Albert-4, this is Merida Final Controller.",アルゴス４　こちらメリダ　ファイナルコントローラー,Argos 4 This Merida Final Controller,0.4,0.6074471
"Heading good, on course.",ヘディング良好　オンコース　オングライドパス,Heading Good on-Course Angride Path,0.2222222222222222,0.52241117
Runway approach confirmed.,こちらアルゴス４　滑走路を視認した,Here I visually visited Algos 4 runway,0.1,0.4673925
"Albert-4, permission to land granted.",アルゴス４　着陸を許可する,Algos 4 Allow landing,0.0,0.40515488
"First Lieutenant, please sign here.",中尉　サインを,Layered sign,0.125,0.2561358
Would you like your belongings brought directly to your room?,荷物は直接部屋へ届けますか,Can I deliver my luggage directly to the room,0.1875,0.571615
Yes?,はい,Yes,0.5,0.76873237
"Captain, Sergeant Sagara is here.",大佐殿　相良軍曹が参りました,Colonel Masai Sergeant came,0.1,0.60701346
Please let him in.,どうぞ,please,0.2,0.27487114
Excuse me.,失礼します,Excuse me,0.6666666666666666,0.886353
"Yes, Captain.",はぁ　大佐殿,Haa,0.0,0.18491787
Did you say goodbye to Kaname-san?,かなめさんにお別れは言ってきましたか,Did you say that you say to Kanaume,0.4444444444444444,0.56446606
No.,いえ　何も,No matter what,0.25,0.25703937
"You have something that you want to say to me, right?",私に何か言いたいんでしょ,I want to say something to me,0.4166666666666667,0.6612868
What are you talking about?,何のことです,What is,0.14285714285714285,0.12835489
Are you saying that my report is questionable?,自分の報告が疑わしいと？,Is it suspicious of your report?,0.2307692307692308,0.72141325
I made the best judgment that...,そうは言ってないでしょ　判断材料の１つ…,That's not saying that one judgment material ...,0.25,0.5620417
You don't seem to be aware of your own position.,自分の立場について　認識が不足しているようですね,It seems that there is a shortage of recognition about your position,0.14285714285714285,0.5405384
"Sergeant, aren't there other\Nthings that you have to concentrate on?",軍曹　あなたには他に集中すべき仕事があるでしょ,Sunrus You have any other work to concentrate,0.2352941176470588,0.41419736
And what kinds of things might those be?,どんな仕事でしょうか,What kind of work,0.18181818181818185,0.2100528
The Arbalest.,アーバレストです,It is an arbalest,0.16666666666666666,0.7683676
I want you to only focus on the handling of that unit.,あの機体の扱いに専念してもらいます,I will concentrate on the handling of that aircraft,0.375,0.5726164
