en_text,jp_text,google_translated,score,semantic_score
I hereby accept you as a malison cleanser.,"皇 すなお お前を
すそはらいとして認めるぜ","Emperor you
I admit as much as",0.25,0.16349864
Thank you!,ありがとうございます,Thank you,0.6666666666666666,0.8314238
"Going to Kamioka, I mean.","はぁ 決意は固いか
分かった もう止めねえ","Is it difficult to determine?
I understand it already",0.14285714285714285,0.0102151
Good luck over there.,"まっ 頑張んな
（すなお）はい","Good luck
 Yes",0.3333333333333333,0.5014963
"""Nude in the Futon.""","その際 一緒に復活した
“できもの”の策で―","At that time, I revived together
In the measure of ""I can""",0.2352941176470588,0.17805211
I see...,（只田(ただた)ただたか）なるほど…,just) I see ...,0.6,0.6050128
"So a lock of her late sister's \Nhair became an amasogi,","（ただたか）
姉の遺髪が あまそぎになり―",Her sister's evil is her amazing-,0.1875,0.37240854
and the growth that was revived along with it,"無事だったわけですし
（加賀見(かがみ)かずや）うん","It was safe
 Kazuya) Yeah",0.15384615384615385,0.18093279
Nanako-san!,ななこさん,Nanako,0.0,0.7532332
Did anything happen since then?,その後 何か変わったことは？,What did you change after that?,0.18181818181818185,0.3389234
The result of her amasogi being destroyed...,あまそぎを破壊した影響か,Is it the effect of destroying soil,0.15384615384615385,0.31449312
But she was fine yesterday!,昨日は平気だったのに,I was fine yesterday,0.42857142857142855,0.65907854
Kiriha-san?,"（かずやたち）ん？
（奈中井(ななかい)ななこ）んっ…","?
 Nanako) ...",0.2,0.395991
"I'm so sorry, Nanakai-san.\NIf I hadn't destroyed the kamioni...","ごめん 奈中井さん
僕が 髪鬼(かみおに)を破壊したせいで","Sorry Nakai-san
Because I destroyed the hair demons",0.25,0.59081346
It's my own\Nresponsibility.,そうじゃ ななこが全て悪い,That's all the bad things,0.1,0.15557253
But...,桐葉さん そんな言い方…,Mr. Sakiha such a way ...,0.14285714285714285,0.26023954
No one else is responsible.,"やっぱり あんな言い方はないよ
桐葉さん","After all there is no way of saying
Soya",0.15384615384615385,0.101788096
Silence! Let's head home \Nand enjoy some pudding.,"（桐葉）うるさい！
早く帰って プリン食うぞ","noisy!
I will go home early and eat pudding",0.16666666666666666,0.70641834
Man...,（かずや）ん…,...,0.5,0.644739
Who are you?!,"何者じゃ？
どうして かずやを襲う？","Who is it?
Why do he attack?",0.18181818181818185,0.18749976
"And why are you attacking Kazuya?! \NIf you have a reason, let's hear it!",故(ゆえ)あるならば 聞かせてみろ,"If there is a reason, let me know",0.18181818181818185,0.2992955
"Down here, fool!",下じゃ 愚か者,Bottom fool,0.16666666666666666,0.4451197
You don't hit hard enough.,あんたの技 軽いのよ,Annual skills Light,0.0,0.08750554
Kiriha-san!,桐葉さん！,Mr. Koiha!,0.25,0.48555034
"Don't touch Kazuya, you rampaging shrew!","（桐葉）
かずやに触れるな あばずれが",Don't touch it,0.3,0.3329678
If only I could project...,（桐葉）ううっ…,...,0.16666666666666666,0.15576434
Kazuya!,（桐葉）おびづき！,お お!,0.3333333333333333,0.25432846
Be quiet.,うるさい 道具が口答えしないで,Urusei tools do not respond,0.0,-0.03962942
A tool has no place talking back.,"あちらが 出るはずのない
写し身を出してきたので","There is no more than that
As we have put out a copy",0.10526315789473684,0.03439158
O-Okay!,"はっ！
（桐葉）刀の つぐもも","Hey!
 Tsugamomo",0.25,0.22055994
A sword tsugumomo?!,"まさか みいられて
つくも憑(つ)きに なっておるのか？","Masaya
Do you have a moss?",0.2,0.32461676
I'm not fragile enough to lose \Nmy willpower to a spirit.,"（すなお）霊威にあてられて
自我を失うほど やわじゃないわ","A spirituality
I'm not so much enough to lose my ego",0.4117647058823529,0.5067745
Then why attack Kazuya?!,"では なぜ かずやを襲う？
名を 理由を言え","So why don't you attack?
Say the name of the name",0.21428571428571427,0.475122
My name is Sumeragi Sunao.,"名は 皇 すなお
すそはらいだ","The name is
It is about",0.2222222222222222,0.25152132
My reason is to test your skill.,理由は あんたたちの腕試し,The reason is the arm of the animal,0.16666666666666666,0.29689312
"You're a malison cleanser, \Nyet you can't defend yourself?","すそはらいのくせに
自分も守れないの？","In a long time
Can you keep yourself too?",0.2222222222222222,0.27722263
You're not fit to replace Kanaka-sama!,"あんたは かなか様の跡目に
ふさわしくない","Anyway
not appropriate",0.1,0.17020325
Kanaka-sama?,かなか様？,Kana?,0.3333333333333333,0.7401666
Are you playing dumb?,とぼけるつもり？,Are you going?,0.5,0.24243292
I never would've expected \NKanaka-sama's son to be this sad!,"かなか様の息子が
こんなやつだなんて","Kana son
It's like this",0.1875,0.46488348
Huh...?,かなか… 母さん あれ？,Kana ... Mother?,0.4,0.13254106
Where are you going?!,どこへ行く？,Where are you going?,0.8333333333333334,0.8807434
Follow me.,ついてきなさいよ,Follow,0.3333333333333333,0.77981645
I'm going to report what happened \Nto the local god.,"ここの土地神様に
結果を報告するわ","Land God here
I will report the result",0.25,0.5855264
The local god?,土地神？,Land god?,0.4,0.62154335
Are you all right?,"（くくり）うう…
（すなお）大丈夫ですか？","Uh ...
 Are you okay?",0.375,0.32171384
Spiral Weave!,"じゃねえよ！
（くくり）ひぃ～ うえ～","Well!
 Hi ぃ ~ ~ ~",0.14285714285714285,0.16225493
I-I'm sorry!,（かずや）うわっ ごめんなさ～い,I'm sorry I'm sorry,0.4,0.67925024
What's the meaning of this?,（すなお）どういうこと？,What does that mean?,0.2,0.46199417
This can't be. Kanaka-sama is...,（すなお）そんな… かなか様が？,... Is it?,0.2,0.20368004
"Kukuri-hime-sama, I have a request.",菊理媛命(くくりひめ)様 お願いがあります,I have a request for Kikuji Life,0.4,0.5297161
"And so, I asked permission","ついでに 最近のかずやんと
桐葉の活躍も教えたったで","At the same time, recent
I also taught the success of",0.13333333333333333,0.15004934
to test the strength of the malison cleanser\Nwho had taken Kanaka-sama's position.,"かなか様の跡を継ぐ
すそはらいの力―","Just take care of the trace
Somewhat power-",0.10526315789473684,0.15617906
And I told her it was a-okay!,わいが許可したったんや～,I permit it ...,0.2,0.2315976
"Thank you again, Kukuri-hime-sama.","（すなお）ありがとうございました
菊理媛命様","Thank you very much
Kikurihimeinochilike",0.2222222222222222,0.6286224
'Tweren't nothin'!,"（桐葉）かまうわ ぼけ～
後で関節 決め倒す！","か ~
Defeat the joint decision later!",0.08333333333333333,0.18141033
"I must ask, Kukurihime-sama...",ううっ…,Uh ...,0.14285714285714285,0.17241278
has been the one person \Nmost suited to the task.,"その土地で１人 最も
ふさわしい者が務める ならわし","One person in the land most
The worthy person is served",0.1875,0.44286495
Isn't that right?,そうですね？,is that so?,0.5,0.5812147
"That being the case, \NI would like to take their place.","ならば 私がそれに
成り代わりたいと存じます","If so, I
I would like to get up",0.2222222222222222,0.12427763
"And as two parties claim \Nthe role in this region,","（すなお）よって
この土地には お役目が２人","Therefore,
In this land he is a role",0.25,0.49966994
Kagami Kazuya! I challenge you to a duel!,"加賀見かずや
お前に決闘を申し込む！","I can not see Kaga
Apply for your duel!",0.1875,0.6382975
Tsugumomo.,駄目だ,It is useless,0.0,0.065644175
But I must carry out my vendetta \Non my brother's killer!,"兄様のカタキ
私が滅ぼしたいのです！","My brother's kataki
I want to destroy!",0.3125,0.34357673
"Please, lend me a powerful tsukumogami!",強力な付喪神(つくもがみ)を貸してください,Please lend me a powerful nervousness,0.5555555555555556,0.37048912
I don't even care if I die!,"腕の１本や２本 失っても
たとえ 死んでもかまいません！","Even if one of the arms and two
Even if it is dead, you can die!",0.2,0.42765915
"Know your place, little girl!",（ほのか）思い上がんな 小娘！,Mischievous little girl!,0.375,0.5436573
You're not a tsugumomo's master!,"それどころか
お前は すそはらいじゃねえ","on the contrary
You are not her",0.15384615384615385,0.303662
Don't you remember what Suou always said?,すおうは いつも言ってたろうが,Thank you always,0.2,0.13652302
He wanted you to grow up and \Nfind happiness like a normal girl.,"“すなおには普通に育ち 普通に
幸せをつかんでほしい”ってな","""Normally normally growing up
I want you to grasp happiness",0.2,0.45557255
