en_text,jp_text,google_translated,score
She said she wanted to return to her hometown.,故郷帰りたい、言った,"I want to go home, said",0.15384615384615385
I brought her here.,連れてきた,brought together,0.16666666666666666
Our main army defeated the resistance at Wessex.,我が軍主力はウェセックスにて抵抗勢力を撃破。,My army fellites defeated resistance forces at Wessex.,0.5
It is only a matter of time until we conquer the land.,同地の制圧も時間の問題かと思われます,The contraction of the earth also seems to be a problem of time,0.2
"If all goes well, everything will be done before winter.",早ければ冬前には決着がつくでしょう,"If it is early, it will be settled before winter",0.375
What happened to London?,ロンドンのその後は？,After that of London?,0.25
where is he?,アレは今どこに,Where is it now,0.3333333333333333
We haven't heard anything since.,消息が途絶えております,Damage is missing,0.0
I heard rumors they engaged in battle at Marlborough.,マールバラで交戦との情報も入っており、,"Mourbara also contains information on the battle,",0.058823529411764705
It's possible they joined the local soldiers.,現地兵と合流した可能性もありますが,There is also a possibility of joining local soldiers,0.125
"However, we are not yet sure whether they got away safely.",その安否につきましては、今のところ…,"With regard to the safety, now ...",0.05
He's my dear son.,余の大事な息子だ…,It is an extraordic son ...,0.09090909090909091
"As soon as you find out more, tell me immediately.",状況がわかりしだい、すぐに伝えよ,"I understand the situation, I will tell you soon",0.25
See? I told you so!,ホレ見たことか！言わんこっちゃない！,Were you watched!I'm not here!,0.25
Listen well! Don't return fire. Don't touch them!,いいか！応射するんじゃねーぞ！絶対に手を出すな！,Good!I'm going to take care!Do not put out your hands absolutely!,0.08695652173913043
What a rough welcome!,貴国の歓迎はちと手荒いな！,Healthy of your country is rough!,0.2
I heard that you Danes were just like beasts that can't talk.,貴様らデーン人は言葉の通じぬケダモノだと聞いていたがな！,You were heard that Daen people were a bad guy who won't communicate with words!,0.20833333333333334
"Withdraw your troops, Asser.",兵をひけ！アッサー！,Hip the soldier!Asser!,0.1
Making trouble with the Danes is of no benefit to Wales.,デーン人相手に事を構えても我らウェールズに益はない！,"Even if you have a darter opponent, there is no benefit to our Wales!",0.21739130434782608
What promise are you trying to make with the prince of the Danes?,デーンの王子とどんな約束を交わすというのだ！,It is said that Dane's prince will exchange what promise!,0.13636363636363635
They're just barbarians! They have no morals!,所詮は蛮族！道理は通じぬ！,"After all, a barbarian!Somehow is going to go!",0.05555555555555555
What is he shouting about?,何わめいてんだあの野郎？,What's up to that guy?,0.18181818181818182
Are we going to fight or not?,やんのかやんねーのかハッキリしろや,Yan's Kayan Nee's Hack Relief,0.0
No. This isn't going to turn into a battle.,いや。こりゃ戦にはならねーよ,Disagreeable.I will not be in the war,0.0
Do you understand what he's saying?,言葉わかんのかビョルン,Word Wakan's Bjorn,0.09090909090909091
But they could have killed one of us with their first shot if they wanted to.,その気なら最初の矢で死人が出てたはずだぜ,"If that's the first arrow, the dead should have come out",0.12
They were trying to intimidate us,ま、ハッタリきかせて,"Well, let me hat",0.0
so that they could control the negotiations.,話し合いを有利に進めようってハラじゃねェの？,Do you want to advance the discussion and go ahead?,0.05555555555555555
You beasts!,そういうもんかぁ？,That kind of thing?,0.0
