en_text,jp_text,google_translated,score,semantic_score
Change does not exist in this world.,（ジーク）この世界に変化はない,There is no change in this world,0.3636363636363637,0.8304746
"No day or night, no sunsets or moonrises.","朝も夜も
太陽も月もない","Also in the morning
There is no sun or moon",0.125,0.673228
"It's boring, but easy.",退屈だけど つらくはない,Boring but not hard,0.2222222222222222,0.8306723
It just takes a bit of a while.,ただ 少し長いだけだ,Just a little long,0.2,0.42188543
The whole concept of time fades into the distance.,"時間の概念が
かすれて消えるくらいに―","The concept of time
As it disappears-",0.3333333333333333,0.7909901
I heard a voice that jolted me awake.,"（ジーク）
脳がしびれるような声がした",A voiced voice,0.2,0.39409366
It was...,小さな約束だった,It was a small promise,0.3333333333333333,0.35161015
Jaden Brechen!,（黒のセイバー）えいっ！,!,0.3333333333333333,0.19631852
Jaden—,ラーデン…,Laden ...,0.0,0.27571198
A fake can only go so far.,所詮 まがい物には そこが限界か,After all there is a limit there,0.07692307692307693,0.3399802
"Show me the way, O sword.","こちらも
宝具で対抗させてもらおうか","me too
Let's get against the treasure",0.14285714285714285,0.24992959
As you wish. I have my master's permission.,"（赤のセイバー）ハッ いいだろう
マスターの許可も下りた","Ha good
Master permission was also lowered",0.13333333333333333,0.48820162
"Fall, Saber of Black!",行くぞ 黒のセイバー！,I'll go black Saber!,0.3333333333333333,0.72769153
Die!,（赤のバーサーカー）オイ！,Oee!,0.3333333333333333,0.3827877
Let the tyrant tremble with fear! Let the tyrant repent!,"（赤のバーサーカー）
圧制に反逆を！",Rebellion against the pressure system!,0.16666666666666666,0.37639013
Clarent...,（ルーラー）くっ…,...,0.5,0.15499707
Balmung!,バルムンク！,Balmink!,0.3333333333333333,0.7494188
Blood Arthur!,"（赤のセイバー）
ブラッドアーサー！",Brad Arthur!,0.5,0.66615444
This is a tale of people fulfilling their wishes.,これはマスターの物語ではない,This is not a master of Master,0.3333333333333333,0.18196028
You done with the mineralogy assignment?,"（学生１）鉱石科の課題
もう終わらせた？","Ill-Anti-India
Have you finished?",0.2,0.18267207
Not yet.,（学生２）まだ,Still,0.0,0.23445827
"Outta the way, it's time for our big bang!","♪ゆけゆけ
　　　僕らのグレートビッグベン","♪ Yakeyu
Our Great Big Ben",0.125,0.2505061
Sorry.,"（フラット）イッテテテ…
あっ すいませ…","ITteete ...
Sorry ...",0.25,0.40284407
"Hello, youngster.",（獅子劫）おう 若者,Young people,0.0,0.4840562
"I'm looking for the office of the \Nhead of Summoning, Rocco Belfaban.","ロッコ･ベルフェバンの部屋を
探しているんだが―","Rocco Berfevan's room
I'm looking for-",0.2352941176470588,0.55800945
Professor Rocco? Sure thing.,え？ ロッコ先生ですか？,picture?Are you a Rocco teacher?,0.18181818181818185,0.7281288
Follow me!,案内します！,Will guide you!,0.16666666666666666,0.43746156
Your name is Sisigo? \NHow do you write that?,字は何て書くんです？,What is the letters write?,0.2307692307692308,0.43076882
"""Sisi"" is Japanese for lion. The ""go""—","あー “獅子”は
日本語で“ライオン”の意味","Uh ""Lion"" is
Meaning of ""lion"" in Japanese",0.3333333333333333,0.6468046
"Wait, let me guess!","待ってください
当ててみます！","please wait
I will try it!",0.18181818181818185,0.28663185
"It's the ""go"" from ""let's go!""",“レッツゴー”の“ゴー”ですね？,"""Go"" of ""Let's Go"", right?",0.38461538461538464,0.81775445
This is Professor Rocco's room.,"（フラット）あっ…
ロッコ先生の部屋は ここです","...
Rocco teacher's room is here",0.4,0.8423164
"See you around, Go Lion.","それじゃ ゴーライオンさん
また話しましょう","It'sGoLion's
Talk to you soon,",0.18181818181818185,0.20408432
Come in.,（ロッコ･ベルフェバン）入れ,put,0.0,0.30628484
