en_text,jp_text,google_translated,score,semantic_score
Part 1,//------------------MAIN-------------------,// ----------------------------------------,0.0,0.251905
"I'm sorry, Miach.",ごめんね、ミァハ,"Sorry, Miaha",0.2857142857142857,0.76710796
"Long time no see, World Health Organization.",久しぶりだな、医療の民よ,"It's been a long time, health care people",0.26666666666666666,0.6015871
"Long time no see, \NWarriors of Tuareg.",久しぶり、トゥアレグ族の戦士,"After a long time, the Touaregal warrior",0.21428571428571427,0.4447768
"Do you know what meaning the word ""tuareg"" holds in Arabic?",アラブ語でどんな意味か、知っているか,What does it mean in Arab language?,0.15789473684210525,0.68705744
Unfortunately not.,あいにく,Unfortunate,0.0,0.40627396
"It means ""people abandoned by God.""",『神に見捨てられし民』という意味だ,"It means that ""God is abandoned""",0.5454545454545454,0.90304846
An awful name outsiders stuck on us.,余所者がつけたひどい名だ,It is a terrible name with the attendant,0.06666666666666668,0.4856813
Abandoned by God,神様に見捨てられるなんて、最高にかっこいいと思うけど,I think it is cool to be abandoned by God,0.3,0.7067995
It's as if you don't like your own god.,自分たちの神が好きではないようだ,It seems that you don't like your God,0.5,0.7981151
out in this battlefield.,戦場なんかに,To the battlefield,0.14285714285714285,0.73592836
These medical patches,この医療パッチも,This medical patch,0.2,0.8874034
are also the fruit of a god like that.,だから神様の目は逃れて,So the eyes of God escape,0.2307692307692308,0.37222797
Originally I thought the Tuareg were against insertion of the WatchMe in their body.,トゥアレグ族はWatchMeを体内に入れるのを,Touareg tribe puts WatchMe into the body,0.16666666666666666,0.57801443
We know what it means to be moderate.,我々は程々に嗜むということを知っている,We know that we are sours,0.16666666666666666,0.2587587
"Getting our data taken in the name of Life-ism,",生命主義の名の下にデータを取られ,Data is taken under the name of lifeism,0.38461538461538464,0.6939321
and controlled by you people's god is something I won't swallow.,あなた方の神に支配されるのはごめんだ,I'm sorry to be dominated by the god of you,0.19047619047619047,0.5199533
even new epidemics can be stopped.,新手の伝染病などにも対応できる,We can cope with new medical infectious diseases,0.15384615384615385,0.62134266
Meaning even this back alley trade is a huge help.,立派な人助けってことね,It is a good helpful help,0.21428571428571427,0.2674726
You people don't know what it means to act moderately.,あなた方は程々ということを知らない,You do not know about you,0.21428571428571427,0.27854252
After you've crushed our energy you force your beliefs onto us.,勢い余って信仰を我々に押しつける,Press our faith to us,0.13333333333333333,0.53623307
We are not the Nigerian government's allies,私たちはニジェール生府の味方でも,We are also the ally of Niger,0.25,0.7416576
"nor yours, Tuareg.",あなたたちトゥアレグの味方でもない,It is neither Touareg allied,0.0,0.3179546
I am an outlier.,そのはぐれ者,Its,0.0,0.099619545
"What say you join our side, W.H.O.?",こちらに来たらどうだ,What if you come here,0.15384615384615385,0.27665156
We value women greatly.,我々は女性を大事にする,We take care of women,0.25,0.64620024
is because I'm a coward.,臆病者だから,Because it is a coward,0.5,0.7556801
Probably because I wasn't as strong as her,わたしはーー彼女のように強くなかった,I was not strong like her,0.4,0.8261098
Not strong enough to go to the other side.,向こう側に行けるほど強くなかった,It was not strong enough to go on the other side,0.6666666666666666,0.77327466
Tuan-san,トァンはさ,Tan,0.0,0.2670745
Do you want to die with me?,わたしと一緒に死ぬ気ある,I will die with me,0.3,0.6872753
It's a warbird!,WarBirdです,Warbird,0.2,0.7862672
And it's armed to the teeth!,世間に知れたらことだろう,It will be about to know the world,0.2307692307692308,0.1434433
Calm down.,落ち着け,Calm,0.3333333333333333,0.6869237
"Hurry, Tuan!",急ぎましょう、トァン,"Let's hurry, Tan",0.2857142857142857,0.5249457
If the armistice monitor of the Helix Inspectors,停戦監視団の螺旋監察官が,The ceasefire surveillance team helix,0.2,0.6124639
"Farewell, W.H.O.",さらばだ　医療の民よ,Farewell medical people,0.16666666666666666,0.5170273
You're always welcome to come join us.,こちらに来るならいつでも歓迎する,"If you come here, you will always welcome",0.3076923076923077,0.69760835
"It's no good, Tuan!",駄目だ、トァン,"It is useless, Tan",0.2,0.29865485
They're catching up!,追いつかれる,Be caught up,0.14285714285714285,0.4706668
What's the status on that frame's comms?,あの機体の通信機能は？,What is the communication function of that aircraft?,0.2857142857142857,0.3201024
It shouldn't transmit until it's out of reconnaissance range!,偵察区域を出るまでは通信を遮断しているはずだ,You should have blocked communication until you go out of the reconnaissance area,0.2777777777777778,0.5958183
Let's take it down before it sends footage to HQ.,ジュネーブに画像を送れられる前に,Before you can send an image to Geneva,0.1176470588235294,0.3536964
Shit!,ぶつかる！,Lump!,0.3333333333333333,0.32421044
Distance 5700,"距離5,700","Distance 5,700",0.3333333333333333,0.7391156
Distance 3000,"距離3,000","Distance 3,000",0.3333333333333333,0.8342549
2500,"2,500","2,500",0.0,0.3706714
2000,"2,000","2,000",0.0,0.5010783
1500,"1,500","1,500",0.0,0.41985258
Tuan!,トァン！,Tan!,0.3333333333333333,0.47310206
Would you please not get in the way?,戦場での息抜きを邪魔しないでくれる,Do not disturb the breath in the battlefield,0.2307692307692308,0.1114732
I leave the rest to you.,日本を離れ、紛争地を渡り歩いている,I leave Japan and walk around the conflict,0.25,0.32403383
I ran away from this prison-like society.,わたしは牢獄のような社会から逃げ出した,I ran away from a society like a prison,0.4545454545454545,0.95592517
You and I are birds of the same feather.,きみはわたしと同じ素材からできているんだよ,You are made from the same material as me,0.26666666666666666,0.43205148
Kirie Tuan-san.,霧慧トァンさん,Mr. Tan Misty,0.0,0.18254584
And from Mihie Miach.,そして、御冷ミァハから…,And from the cooling Maha ...,0.2222222222222222,0.32715702
Miach!,ミァハ,Maha,0.0,0.11562132
Let's make a declaration.,一緒にしめそうよ,Let's go together,0.25,0.36982977
A declaration that we won't ever grow up.,私たちはおとなにならないって、一緒に宣言するの,We are not going to declare together,0.0625,0.42434692
this uterus...,\h\h<i:この子宮は>,\ H \ H <i: This uterus>,0.2222222222222222,0.620886
This is what I'm emptily shouting at the world.,世界に向けて静かにどなりつけてやるのよ,I'll put it quietly towards the world,0.1875,0.5217262
Being born is synonymous to having the WatchMe installed in you.,生まれると同時にWatchMeをからだに入れられて,"When I was born, I put WatchMe from the same time",0.15,0.735818
Whether anyone doubts or is thankful for it,みんな疑うどころかありがたってる,Everyone doubts,0.1111111111111111,0.60668087
and we're robbed of the freedom to get fat or die.,わたしたちは太る自由も死ぬ自由も奪われる,We will also be robbed of freedom to die,0.375,0.7157743
How these breasts grow is also monitored and controlled by the life government.,このおっぱいの成長も生府に把握され管理されるんだ,The growth of this tits is also grasped and managed by the product,0.2380952380952381,0.5082085
"Stop it, Miach!",やめてよ、ミァハ,"Stop, Maha",0.3333333333333333,0.36300933
Your own body abides to the WatchMe,自分のカラダはWatchMeによって,My body is by WatchMe,0.2,0.6823267
even your words and three sizes can be changed.,言葉や数字に置き換えられていくなんて,It will be replaced by words and numbers,0.2,0.467855
Can you endure all of that?,そんなこと我慢できる？,Can you endure such a thing?,0.4,0.8199188
No way I can!,わたしは、まっぴら,I am,0.16666666666666666,0.2605859
No way.,まっぴら…,Mappira ...,0.0,0.1794493
Miach,ミァハ…,Maha ...,0.0,0.19028473
"We're almost at the base, Tuan.",基地に着きますよ　トァン,I will arrive at the base Tan,0.2307692307692308,0.3938216
Helix Inspectors.,螺旋監察官,Spiral,0.0,0.34844208
The watchmen of Lifeism.,"{\pos(872,981)}ライフイズム",Lifeism,0.2,0.72782046
"Just like the name ""Helix"" implies",「螺旋」の名の通り,"As ""spiral"" name",0.3,0.44396728
"They investigate whether or not anyone takes actions of ill will in regards to genetics, etc.",遺伝子操作などの危険な行為が行われてないか、監査する,Audit a dangerous act of genetic operation or audits,0.08,0.48981524
The International Atomic Energy Agency - Genetics department,世界原子力機構の遺伝子版,Gene version of the World Atomic Energy Mechanism,0.2307692307692308,0.7446477
"That is... before I knew it, they expanded their territory",それが、いつの間にか守備範囲を広げ,That's how long the defensive range is spread,0.10526315789473684,0.1805943
"and took over parts of the military and police,",軍隊と警察の一部を吸収し,Absorb the army and part of the police,0.3333333333333333,0.61752516
"all to uphold their ludicrous slogan - ""Preservation of Life rights""",「生命権の保全」なんていう大層なお題目を掲げ,"A major topic of ""conservation of life rights""",0.29411764705882354,0.6129914
Here.,ほら,Seeing,0.0,0.24460459
Don't waste it!,ドジるなよ,Don't do it,0.6,0.50516874
Hey,ほれ,Sore,0.0,0.29560718
take good care of it!,大事にするよ,I will take care,0.25,0.5315718
This battlefield was the only escape I found.,この戦場がわたしの見つけた,This battlefield found me,0.3,0.62329334
I craftily escaped the prison that strangled with compassion in secret.,思いやりが人を絞め殺す牢獄から,From prison that caring strangles people,0.125,0.55239075
