en_text,jp_text,google_translated,score
I was the one who saved his life.,"（テンマ）
私が生き返らせてしまった",I have made a life,0.16666666666666666
I was the one who saved that monster...,私が あのモンスターを…,I am that monster ...,0.4
This is it!,（ライヒワイン）これだ,This is,0.5
Did you figure something out?,（ディーター）何か分かったの？,Did you understand something?,0.5714285714285714
Schubert's book donation ceremony!,シューバルトの蔵書寄贈セレモニー,Sho Balt Collection Ceremony,0.1111111111111111
Is Tenma there?,"（ディーター）
そこにテンマがいるの？",Is there a Tenma there?,0.8
"Dieter, you wait here!","（ライヒワイン）
ディーターは ここで待ってろ！",Ditter he waits here!,0.2222222222222222
Don't follow me!,ついてくるな！,Don't follow!,0.8
I want to see Hans Georg Schubert.,"（ルンゲ）ハンス･ゲオルグ･
シューバルトに面会したい","Hans Georg
I want to meet Sunbart",0.5
Contact him.,連絡を取れ,Contact,0.3333333333333333
"Yes, sir.",（カウフマン）はい,Yes,0.25
"If I'm not mistaken, he's at the University of Munich\Nfor a book donation ceremony today.",蔵書寄贈のセレモニーに…,For the ceremony of the book donation ...,0.23809523809523808
We're heading there immediately.,"（ルンゲ）そこへ緊急配備だ
（カウフマン）えっ？","There is an emergency deployment there
 Eh?",0.08333333333333333
Nina!,"（ロッテ）ニナ！
（ニナ）あっ",Nina!,1.0
"I'm sorry. I looked all over for him,\Nbut he doesn't seem to be here.","ごめんね ここで
いろいろ調べてたけど","Sorry here
I checked variously",0.15
"You and I just got to be good friends, too.","せっかく仲良くなれたのに
残念だけど","Even though I got along well
sorry but",0.1111111111111111
It's such a shame.,そうなのね？　そうなのね？,that's it?  that's it?,0.25
"You guys, aren't twins are you?","（ロッテ）あなたたち
もしかして 双子じゃないの？","you
Aren't you a twin?",0.4444444444444444
What is this picture book?,この絵本 何なの？,What is this picture book?,1.0
He saw this and suddenly fainted.,"彼はこれを見て
突然 倒れたのよ","He looked at this
He suddenly falled down",0.2727272727272727
Picture book?,絵本…,Picture book ...,0.5
Kill... him...,（アンナ）殺して…,killing ...,0.25
But the world was so large that he\Nsplit into two to make his journey.,でも せかいは ひろいので…,But because the world is wide ...,0.15789473684210525
