en_text,jp_text,google_translated,score,semantic_score
What are you doing?! Hurry up and capture her!,何をしている！ 早く捕らえぬかあっ！,What are you doing!You can catch caught quickly!,0.3333333333333333,0.5583566
Sorry...,ごめん…,sorry…,0.0,0.7549467
Drop your weapons.,手に持ってるもの 離しな,I'm holding it in my hand,0.0,0.2248181
"Otherwise, your leader is a goner.",じゃないと あんたらの親分 やっちゃうよ,"If not, it will be a parent",0.14285714285714285,0.17962609
"Really, really pissed.",超 怒ってるって…,I'm super angry ...,0.0,0.4669355
Did you hear me?!,言ってんだろ！,I'm telling you!,0.2222222222222222,0.28325137
You're ordered to cease fighting!,伝令ー！,Trading!,0.125,0.24889925
How boring.,つまらぬ,Boring,0.3333333333333333,0.85460967
"We need more killing, more hatred.",もっともっと 殺し合って―,More and more killed-,0.1111111111111111,0.57973284
"Isn't that right, my lord?",ねぇ 我が主よ,Hey my Lord,0.2222222222222222,0.51109713
This can't be right. This malevolence...,冗談じゃない これほどの穢れ…,Not a joke ...,0.09090909090909093,0.16360952
So he's the Lord of Calamity?,あいつが“災禍の顕主”！,"That guy ""mislotation of disaster""!",0.06666666666666668,0.4513919
But I can't see the human form.,なのに人間の姿が見えない,But I can not see the figure of human,0.38461538461538464,0.80932134
Is it even possible to purify this guy?,こんなやつを 浄化なんて できるのか？,Can you purify such a guy?,0.2307692307692308,0.9087687
"As the Shepherd, it's my duty to purify you...",導師としてお前を浄化する,Purify you as a guidance,0.21428571428571427,0.60113615
Lord of Calamity!,災禍の顕主よ！,Semitis of disaster!,0.3333333333333333,0.4899912
Shepherd...,導師…,Guidance ...,0.3333333333333333,0.2870258
How dare you speak to my lord?,貴様 我が主に向かって,Head towards yourself,0.0,0.121839054
You wish to purify me?,わしを浄化しようなどと―,Let's purify the,0.1111111111111111,0.6541165
I was not aware that a new Shepherd had appeared.,新たな導師が現れていたとはな,A new guidance has appeared,0.2307692307692308,0.21234274
It is imperceptible to ordinary humans.,人の目に 見えぬことを いいことに―,It is good to be able to see the eyes of people-,0.2,0.30339125
"But you can see how the malevolence has permeated everywhere, can't you?",あらゆるところに穢れが 侵食しているのが見えるだろう,It will be seen that the way of crushing is being eroded everywhere,0.08,0.26762494
"Sorey, we are no match for him right now!",スレイさん！ 今の私たちのかなう相手では…,Surey!Now with our kindearing partner ...,0.1176470588235294,0.3465381
"All of you, come to me!",皆の者 わしのもとに来るがよい！,Everyone's person can come to me!,0.3333333333333333,0.57921505
How is this possible?,こんなこと…,such a thing…,0.0,0.1955198
"Lord of Calamity, you would go this far?",災禍の顕主 あなたは これほどまでに…,Disaster Mores You are so far ...,0.13333333333333333,0.43358764
Show me that you can survive this onslaught of hellions.,この憑魔たちの穢れから 生き延びてみせよ,Let's survive from this crop of the vulgar,0.17647058823529413,0.23545834
This is human malevolence. Behold its power.,これが人間の穢れ 強さだ,This is the human being,0.3,0.36422133
You purify for the sake of humans...,人間のために 浄化しているお前を―,You are cleaning for humans-,0.18181818181818185,0.512658
But you are assaulted by malevolence from man.,攻撃しているのは 人間から生まれた穢れ,It is an attack that was attacked by humans,0.05882352941176471,0.315155
"Unfair, isn't it?",まさに理不尽,Just unreasonable,0.0,0.43663424
I delight in the irony.,愉快よのお…,Funny ...,0.0,0.18851344
I will purify the world one day!,いつしか 世界を浄化しきれるって！,You can always purify the world!,0.3636363636363637,0.8667104
"As long as humans exist, there will always be malevolence.",人間が在るかぎり この地の穢れは無尽蔵,"As long as human beings,",0.2307692307692308,0.45461094
It will never end.,終わりはないぞ,There is no end,0.125,0.6817489
Humans and seraphim will live together in harmony!,いつか 人と天族が 一緒に暮らせる世界が来るって！,"Someday, the world where people and the airy can live together!",0.2352941176470588,0.39403176
Princess!,姫様？,Princess?,0.3333333333333333,0.7403894
Has the fighting stopped?,戦いは止まりましたか…,Did the battle stopped ...,0.25,0.6660173
"Yes, it stopped. It's okay now.",ああ 止まった,Oh stop,0.0,0.24906051
Princess...,はっ… 姫様！,Hey ... Princess!,0.5,0.79160374
I'll bring Sorey as fast as I can.,今 スレイを連れてくる,I will take a slight now,0.07692307692307693,0.26430106
The Shepherd...,導師なら…,If it is a guidance ...,0.125,0.10965524
He'll be able to...,導師なら…！,If guidance ...!,0.1111111111111111,0.26045826
Everyone's alive.,みんな生きてやがる,Everybody will live,0.0,0.6311306
"If the princess dies, what will I toy with next?",姫様が死んじまったら 次は何をして遊ぶかなぁ,"When princess is dead, what do you do next?",0.29411764705882354,0.7515332
"But seriously, this malevolence is too thick even for me.",しかし この穢れは 俺でも強すぎてしんどい！,"However, this is a long time is too strong!",0.2222222222222222,0.29976517
What's happening?,何が起こっている？,What is happening?,0.6,0.877733
Even the Hyland soldiers...,ハイランド軍の兵までも…,Even the highland army soldier ...,0.375,0.6455084
Bring the medics immediately!,至急 救護班を向かわせろ 急げ！,Go up to the immediate relief team!,0.18181818181818185,0.52586883
Where is this world heading?,世界はどこへ 向かおうとしているのか…,Where is the world going?,0.5,0.84649086
Then you must first defeat his servants.,主の奴婢を倒せないようでは 到底無理ぞ,It is impossible to beat the Lord's guy,0.0,0.47408426
Feel the power of human malevolence.,人間の持つ穢れの力を感じるがよい,It feels good to feel the power of human beings,0.4166666666666667,0.64150614
Their sins are limitless.,やつらの業 果てはないぞ,There is no work of the guys,0.0,0.14643557
"Survive, Shepherd.",生き残れよ 導師,Surviving,0.0,0.5356097
"You will become humanity's beacon of hope, and then I will crush you.",貴様が人間どもの希望となって それを わしがたたきのめす,You want to be a human-like hope,0.10526315789473684,0.59344035
I can think no greater despair than for the people to see their symbol of hope fail.,この世に生きる者にとって これ以上の絶望もあるまい,Those who live in this world are more desperate than this,0.037037037037037035,0.29333556
I can't let Sorey do all the work!,スレイばかりに頼っていられない,I can not rely on Sure,0.06666666666666668,0.11830886
We seraphim can't do everything the Shepherd can.,導師に比べれば 僕らが できることは限られているけど,It is limited to what we can do with the guidance,0.2352941176470588,0.2683206
I can at least scatter them.,散らすことならできるわ,I can do it,0.2222222222222222,0.29209986
Where are you going?,どこへ行くつもりだ？,Where are you going to go?,0.7142857142857143,0.8602293
Further south.,もっと南だ,It is more south,0.16666666666666666,0.7580481
"You want to find that Sorey guy, right?",スレイってやつの ところへ行きたいんだろ？,Do you want to go to a guy?,0.38461538461538464,0.47286886
Which way?,どっち？,Which one?,0.5,0.40999606
"Go south, along that cliff on the far end.",このまま南に向かって 奥の崖沿いに行け,Go along the back cliff towards the south,0.38461538461538464,0.8844784
Got it!,了解！,Roger that!,0.2,0.32563007
Seriously...,しっかし… なんて穢れだ,It's a long time ...,0.14285714285714285,0.43728575
It's as if all of the malevolence in the world is gathering there.,世界中の穢れが そのエリアに集中してるみたいだぜ,It seems that longerings around the world are concentrated in the area,0.19047619047619047,0.22271098
There's still something I want you to do.,お前さんには まだ やってもらいたいことがあるんだ,You have something to do for you yet,0.3076923076923077,0.4717346
I was thinking back...,思い出してた,Remembered,0.0,0.22936688
To the time we first met when I thought you were the Shepherd.,スレイを導師と間違った 最初に出会った時のこと,When I first met the slay with a guidance,0.29411764705882354,0.31286234
"To when we parted ways, I told you that you'd make a great Shepherd.",スレイが導師にふさわしいと言って 別れた時のこと,When it says that Sure is suitable for guidance,0.08695652173913042,0.17983548
To the Sacred Blade Festival where you became the Shepherd.,スレイが導師になった 聖剣祭の時のこと,What is the time of the Sacred Sword Festival where Suray became a guidance,0.2777777777777778,0.51318586
I remember it all so vividly.,私は今も鮮明に覚えている,I still remember sharply,0.2222222222222222,0.5661101
You said your dream was for humans and seraphim to live together in peace.,人間と天族が 仲よく一緒に 暮らすことが夢だと言った―,It was a dream that human beings and the art will live together-,0.16666666666666666,0.5859711
those words.,改めて思う,Recklessly,0.0,0.20071606
"I'm sure, now more than ever, that the Shepherd of legend...",伝承にある導師 それはきっと―,The guidance in the tradition is surely it-,0.05,0.23654231
I'm glad it was you.,スレイでよかった,It was good in the threshe,0.18181818181818185,0.22826573
"I'm glad that you were here too, Alisha.",俺こそ アリーシャがいてくれてよかった,I'm glad I had an arisha,0.21428571428571427,0.6116089
I'm glad that the first human I ever met was you.,最初に出会った人間が アリーシャだったから―,Because the person who met first is an arisha-,0.16666666666666666,0.29148707
Maybe that's why I was able to believe in my dream.,俺は夢を信じることが できたのかもしれない,I may have been able to believe in dreams,0.29411764705882354,0.7849427
I plan to return to Ladylake.,私はレディレイクに戻ろうと思う,I'm going to return to Lady Lake,0.3,0.7934935
