en_text,jp_text,google_translated,score,semantic_score
This is...,これは…,this is…,0.25,0.7402114
My father told me about the family tradition a while after I got into junior high.,中学に進学して　暫くのことだった,I went to junior high school and was for a while,0.21739130434782608,0.54116666
And then the number of times Harutora came over to hang out reduced drastically.,春虎君が家に遊びに来る回数は極端に減っていた,The number of times that Mr. Spring Tiger came home was extremely reduced,0.2727272727272727,0.23632291
"I'll be your familiar, Natsume.",僕　夏目ちゃんの式神になる,I will be the fair god of Natsume-chan,0.14285714285714285,0.514748
The promise we made as kids,あの幼い日の約束が　唯一私の心のよりどころだった,The promise of that little day was the only more than my heart,0.125,0.49491274
the girl Harutora once said he liked?,この子　昔春虎君が好きって言ってた,I said that this girl liked the spring tiger,0.3076923076923077,0.42182502
A wonderful girl who looked great with a bright smile on her face.,明るい笑顔が似合う素敵な子,A nice child who looks like a bright smile,0.2352941176470588,0.7252054
"I thought that if I went to see Harutora as her,",我ながらよくできたと思った,I thought I was able to do well,0.2,0.17331342
Over...,何度も…,Many times ...,0.25,0.422721
"Jeez, summer break's almost over!",もう　夏休みが終わっちゃう,Summer vacation is over already,0.18181818181818185,0.6984931
But on the last day of summer break...,でも　夏休み最後の日,But the last day of summer vacation,0.6,0.7851757
I'm Harutora.,俺　春虎,I'm a spring tiger,0.2857142857142857,0.19103055
I finally managed to talk to him.,やっと話すことができた,I was finally able to talk,0.4444444444444444,0.643015
Great weather.,いい天気,Good weather,0.25,0.8685292
It's the perfect day for fireworks.,絶好の花火日和です,It is a great fireworks day,0.2727272727272727,0.88980776
"Hey, Natsume!",おい　夏目,Natsume,0.25,0.79582506
Hurry up or I'll leave you behind!,置いていくぞ,I will put it,0.08333333333333333,0.2356307
Sorry!,ごめんなさい,sorry,0.5,0.83768153
"We're just going to the store, you know.",たかがコンビニに行くくらいで,Taka goes to a convenience store,0.13333333333333333,0.4214427
I guess.,うん　どうにかできてるよ,I'm fine,0.2,0.14877072
The talisman Mr. Ootomo gave me is a big help.,大友先生のおフダもあるしな,There is also a Fuda of Otomo-sensei,0.125,0.29271412
"Looks like shave ice always tastes the same, whether it's in the sticks or Tokyo.",田舎も東京もカキ氷の味は変わらねえな,"Countryside, Tokyo and oyster ice is different",0.13636363636363635,0.5686038
"Well, you always get the melon flavor.",いつもメロン味ですよね,It is always melon taste,0.16666666666666666,0.83968383
Harutora!,春虎君　垂れてますよ,Spring tiger drips,0.0,0.04430172
Here.,はい,Yes,0.0,0.19200166
Thanks.,わりぃ,Raw,0.0,0.15544659
Natsume.,夏目,Summer eyes,0.0,0.16110855
Let me just go wash my hands. I'll be right back.,ちょっと手洗ってくるわ,I will wash my hand a little,0.17647058823529413,0.69192606
Is that...,あれは…,That is…,0.25,0.54044473
a curse?,呪いか,Curse,0.3333333333333333,0.7525597
The Shamanic Bureau got their hands on the Raven's Wing.,陰陽庁が鴉羽を入手したわ,The Yin-Yoh Atsu office got an iro,0.125,0.12580772
What will you do?,どうする,what will you do,0.8,0.8543637
"Besides, nature might not take the right course.",それになるようになるとも限らない,It is not limited to it,0.07142857142857142,0.22582237
Things aren't looking too good right now.,今は状態が悪い,Now the condition is bad,0.07692307692307693,0.32967627
Go see for yourself.,自分の目で見てくればいい,You should see it with your own eyes,0.08333333333333333,0.54542124
Um...,あの…,that…,0.0,0.35609147
Huh?,状態？,situation?,0.3333333333333333,0.42746082
Don't let him wear it right now.,今はまだ着せるな　命に関わる,Now I'm going to wear it yet,0.21428571428571427,0.6610437
What are you talking about?,どういうことですか,what do you mean,0.25,0.5179196
"If worst comes to worst, rely on Saotome Suzu.",いよいよとなれば　早乙女涼を頼れ,"If it is finally, it will rely on Saotome",0.35714285714285715,0.53471863
"Wait, could you be...",あなたは　まさか…,You are not ...,0.25,0.41909838
I received confirmation from the Meguro branch.,目黒支局に確認が取れた,I confirmed to the Meguro branch office,0.3636363636363637,0.9029914
It seems Tsuchimikado Natsume is undoubtedly a girl.,土御門夏目は間違いなく女子とのことだ,Tsugashimon Summer is definitely a girl with a girl,0.2307692307692308,0.61925995
Tsuchimikado Yasuzumi.,土御門泰純,Tai Tate,0.0,0.2542379
that his own child was the reincarnation of Yakou.,自ら「血を分けた子供が夜光の転生である」とも,"""The blood-divided child is the incarnation of the night light""",0.17647058823529413,0.35731527
I was there.,私はその場に居合わせた,I was in place,0.3333333333333333,0.5842928
So what if Tsuchimikado Natsume is a girl?,土御門夏目が女の子だとして　何か都合の悪いことでも,"Even if the Tsutomatsu Natsume is a girl, it is a bad thing",0.3125,0.7461325
Because...,ある　なぜなら…,That's why ...,0.2,0.42776963
Yasuzumi's child is a boy.,泰純の子は男だからだ,Because of the child of Tao is a man,0.25,0.2972442
And so did my mother.,この目で直接見ている　私の母もな,My mother looking directly in this eye,0.18181818181818185,0.34465313
the child in her belly had a male aura.,若杉優子が身籠った時　その腹の子は陽の気を帯びていた,"When Yuko Wakasugi was selfish, the belly child was a feeling of sun",0.21052631578947367,0.39779073
but actually pulling it off is no mean feat.,いやはや　こんな単純な乙種呪術に歴戦の陰陽師が揃って引っかかるとはね,"No, it is likely to have a good fighting Yin-yang",0.16666666666666666,0.12451137
"that of a young child, no less—was sacrificed in order to cast the spell.",それも幼い子供の人生を代償にした呪術です,It is also a magic that is compensated for life of young children,0.16666666666666666,0.5496618
Why...,なぜだ,Why,0.5,0.6689529
He's pretty much dead inside.,半ば死んだ男,Hideo dead man,0.1111111111111111,0.38760564
