en_text,jp_text,google_translated,score
Could I have a bit more of that medicine you gave me? 甘い体温の蜜匂いだって,甘い体温の蜜匂いだって,It is a sweet body temperature nectar,0.05
狂って　Hey Kids!,次第に時代は変わって　終わらない焦燥,It depends on the time it's gradually changed and not finished,0.0
次第に時代は変わって　終わらない焦燥,次第に時代は変わって　終わらない焦燥,It depends on the time it's gradually changed and not finished,0.0
I just want our master to like me! That's all!,次第に時代は変わって　終わらない焦燥,It depends on the time it's gradually changed and not finished,0.045454545454545456
出会うはずだったあなたと oh oh oh there is something you can do to help her.,出会うはずだったあなたと oh oh oh,You who were supposed to meet you and OH OH,0.17647058823529413
ka,忘れない愛を探して　繋ぎたいずっと,I will not forget love and want to connect,0.0
In endless fretting,忘れない愛を探して　繋ぎたいずっと,I will not forget love and want to connect,0.0
o,忘れない愛を探して　繋ぎたいずっと,I will not forget love and want to connect,0.0
ra,忘れない愛を探して　繋ぎたいずっと,I will not forget love and want to connect,0.0
sho,忘れない愛を探して　繋ぎたいずっと,I will not forget love and want to connect,0.0
u,忘れない愛を探して　繋ぎたいずっと,I will not forget love and want to connect,0.0
so,忘れない愛を探して　繋ぎたいずっと,I will not forget love and want to connect,0.0
I'm searching for a love I can't forget,狂って Hey Kids! くだらないエゴを飛ばして,Crazy Hey Kids! Fly a silly ego,0.0625
su,狂って Hey Kids! くだらないエゴを飛ばして,Crazy Hey Kids! Fly a silly ego,0.0
re,狂って Hey Kids! くだらないエゴを飛ばして,Crazy Hey Kids! Fly a silly ego,0.0
wo,狂って Hey Kids! くだらないエゴを飛ばして,Crazy Hey Kids! Fly a silly ego,0.0
sa,狂って Hey Kids! くだらないエゴを飛ばして,Crazy Hey Kids! Fly a silly ego,0.0
狂って Hey Kids! くだらないエゴを飛ばして,狂って Hey Kids! くだらないエゴを飛ばして,Crazy Hey Kids! Fly a silly ego,0.3
ga,狂って Hey Kids! くだらないエゴを飛ばして,Crazy Hey Kids! Fly a silly ego,0.0
And I wish we could be connected forever,狂って Hey Kids! くだらないエゴを飛ばして,Crazy Hey Kids! Fly a silly ego,0.0
tsu,狂って Hey Kids! くだらないエゴを飛ばして,Crazy Hey Kids! Fly a silly ego,0.0
gi,狂って Hey Kids! くだらないエゴを飛ばして,Crazy Hey Kids! Fly a silly ego,0.0
Yama-chan! Ami-chan! See you tomorrow!,やまちゃん　あみちゃん　また明日,Yama-chan Ami-chan again tomorrow,0.42857142857142855
