en_text,jp_text,google_translated,score,semantic_score
Middle school was a disaster for me.,＜中学の俺は 災難続きだった＞,<Junior high school I was a disaster-lasting>,0.21428571428571427,0.72313195
and spend high school in peace and quiet.,＜高校生活は　心地よく＞,<High school life is comfortable>,0.15384615384615385,0.5783762
if I could spend my youth with a girl like her.,＜あんな彼女と　青春の日々を…＞,<Such as her and youth days ...>,0.10526315789473684,0.45473355
"You're living on your own as of today, right?",そーいや　今日からだっけ？ 一人暮らし,Heaven and from today?Living alone,0.1875,0.54923016
"I wish my parents had to move because of work, too.",いいよな～　俺んちの親も 転勤になんねえかなあ,Good ~ My parents and my parents are moving to work,0.2222222222222222,0.69614804
How's your new place?,アパート　どんなの？,What kind of apartment?,0.1,0.27620247
"Actually, I haven't visited the complex yet.",それが　今日　初めて行くんだよね,That's going to go for the first time today,0.05263157894736842,0.1473595
"I've met the manager before, though.",管理人さんには会ったけど,I met my manager,0.3,0.74749804
There was an issue with the previous tenant's belongings...,前の人の荷物が　どうたらで,How old's luggage is,0.06666666666666668,0.21309482
"Oh, she left.",あッ　帰っちゃった,I'm back,0.0,0.23465368
I just want a new life where I can be free.,＜自由な新生活のためならば＞,<If it is for free new life>,0.17647058823529413,0.6407148
Turn right up ahead.,あそこを右,Right there,0.16666666666666666,0.33776513
There are so many old buildings.,＜古い家が多いな＞,<There are many old homes>,0.4,0.69280887
It's very quiet and peaceful.,＜のどかで　落ち着いてて＞,<Saddle and calm down>,0.08333333333333333,0.21247192
"Oh, there's a grade school.",＜おッ　小学校＞,<Postal elementary school>,0.08333333333333333,0.47932905
Doesn't seem like there are many weirdos around.,＜変なヤツもいなさそうだ＞,<It looks like a strange guy is not good>,0.05,0.4315105
W...,＜警察に電話…＞,<Telephone to police ...>,0.14285714285714285,0.14380004
Weirdo found.,＜警察に電話…＞,<Telephone to police ...>,0.0,0.11472841
We Weirdo Found,＜警察に電話…＞,<Telephone to police ...>,0.0,0.09795401
"Crap, he saw me!",＜ヤベ　気づかれた！＞,<Yabe I was aware!>,0.08333333333333333,0.20387943
We had a report of a strange man,小学校を のぞいてる変な男がいるって,There is a strange man who is looking at elementary school,0.21428571428571427,0.3908461
"lurking around, peeping into the grade school.",通報があったんだけど,There was a report,0.0,0.19543704
Don't look at me what? i wasn't peeping.,≪えッ のぞいたりしてないよ,«I'm not looking for,0.0625,0.24980748
You were poking your head through the hole in the fence!,金網の中に頭 突っ込んでたじゃないっすか,I wonder if I was in my head in the wire mesh,0.16666666666666666,0.5063113
"But when you see a hole like this, you have to poke in.",こんな穴　見つけちゃったら 突っ込まざるをえないでしょ,"If you find such a hole, you can not get stuck",0.19047619047619047,0.721037
This is an enticing situation for both boys and men...,確かに　少年心も男心も くすぐられる状況ではあるが…,Certainly the boy's mind and men are also brought up ...,0.15,0.59268343
"Are you listening to yourself, Officer?",何言ってんの　おまわりさん,What is the story of what you say,0.07142857142857142,0.24490495
or spin around in a chair with your hands in the air.,イスの上で両手両足伸ばして クルクルしたいとか,I would like to stretch both hands on the chair,0.15789473684210525,0.48164526
All of us must resist many temptations such as these,そういった幾多の誘惑に みんな耐え忍んで,Everybody ends with such a number of temptations,0.2,0.7244835
every day of our lives.,生きてるんじゃないかな？,Aren't you alive?,0.0,0.22554363
"However, the safety of our children is a sensitive topic in our society.",しかし　子供の安全に 敏感な世の中だ,"However, it is a healthy world",0.2352941176470588,0.2604406
"but I'm too focused on high school girls who have just turned eighteen,",１８歳になりたて女子高生以上の 女子がみっちりで,A girl who is 18 years old and over girls than high school girls,0.16666666666666666,0.5398391
so I have no room in my mind for grade schoolers!,小学生が入る スキなんてないですよ！,There is no Suki who entered elementary school!,0.10526315789473684,0.34452167
It appears that you have some degree of morals.,人並みの倫理観はあるようだが…,It seems that there is an ethics of people,0.1875,0.45975572
He  does  not! i'm more into train station stairways.,≪どうせなら 駅前の階段に行きます→,«I will go to the stairs in front of the station if anyway →,0.08333333333333333,0.47528064
"while the girls glare at me like, ""What are you looking at, you creep?""",「何見てんだよ　おっさん」と,"""What's down""",0.16666666666666666,0.16516662
Grab something's definitely wrong with you.,やっぱり　あなた変ですね,After all you are strange,0.08333333333333333,0.22006038
I need you to come down to the station with me.,ちょっと派出所まで来てください えッ？,Please come to a little excitioner?,0.125,0.2503869
This is my chance.,＜今のうちに…＞ ≪さっさと来なさい！,<Among now ...> «Next!,0.0,0.14058226
What's the matter?,どうしたの？ 顔色悪いわよ,What's wrong?My face is bad,0.3,0.23945811
I ran into a weirdo on the way here...,いえ　ちょっと変な人がいて…,There is a little strange person ...,0.13333333333333333,0.5693599
"My, how frightening.",まあ　物騒ね 早く家に　お上がりなさいな,"Well, I'm going to leave my house soon",0.15384615384615385,0.28105837
"But really, how did he know my name?",＜しかし　何で あの人　俺の名前を…＞,<But that person is my name ...>,0.1875,0.3844104
I've gotta stop that. i'm just making things worse. forget it!,＜いかんいかん ケチがつくから　もう忘れよう＞,<I will forget anymore because I get a kinkchech>,0.08695652173913042,0.34271416
"Sumiko-san, I'm looking forward to living here.",住子さん 今日からよろしくお願いします,Thank you in advance from today,0.0,0.17779759
We're glad to have you.,こちらこそ　想像してたより 古くて驚いたでしょ？,I wondered if I imagined it and it was surprised?,0.0,0.07613525
"Actually, i think it's nice.",いや　何かいい感じです うふふ,"No, I feel good",0.18181818181818185,0.33442718
Thank you.,ありがとう まずは　お茶でも飲む？,Thank you for drinking even tea?,0.25,0.16978182
"It's huge! er, i thought it was four and a half tatami mats...",広ッ！　あれ　四畳半じゃ？,Wide!Is it a four tatitood?,0.2,0.5484466
"Oh, about that...",ああ　それはね…,Oh that's it ...,0.42857142857142855,0.49965665
"If you go like this,",こうして　こうで　四畳半,Thus,0.0,0.20990697
Why are you here?!,何で　ここに！？ 住人だもの,Here!?Resident,0.42857142857142855,0.35515386
W-With only a divider between us?!,仕切っただけの部屋に！,In the room just partitioned!,0.07692307692307693,0.3391351
I'll admit that the wall is a little thin.,確かに壁は薄いわね,Certainly the wall is thin,0.3333333333333333,0.9021439
"No, that might as well be a curtain!",いや　そいつカーテンの仲間ですから,"No, because it is a companion of the curtain",0.25,0.7488
I refuse to live with this person!,嫌ですよ　こんな人と！,I don't like it!,0.16666666666666666,0.27132925
