en_text,jp_text,google_translated,score
I'm going to choke just watching you.,"見てるこっちが
苦しくなるよ","I'm looking at this
I'm painful",0.15384615384615385
My appetite is dead after all \Nthat time on a swaying train...,"ずっと汽車に揺られて
食欲なんか 吹っ飛んじまった","It is shaken by the train for a long time
I felt flee",0.18181818181818182
This place is the middle of nowhere...,"いいかげん
親の居場所を教えなさい","Good
Tell me the place of parents",0.25
Hold it.\NI thought you'd try that.,"（菊比古）
そうくると思ったよ",I thought it would come,0.08333333333333333
Serves you right.,ざまあみろい,Flavor,0.0
"Excuse me, young man.",うう…,UU…,0.0
Aren't you Kiku-something? \NThe rakugo performer?,"菊なんとかって
落語家さんちゃう？","There is a chrysanthemum
Rakugo House-Come?",0.15384615384615385
I knew it!,やっぱり！,on second thoughts!,0.14285714285714285
He even took me to a theater in Tokyo once!,"東京で寄席に
行ったことあるんよ","At the same time in Tokyo
I've been there",0.10526315789473684
I remember you so well! \NYou were so handsome!,"あんたのこと よう覚えとるわ
男前やけん","I will remember what I'm sorry
Boys",0.14285714285714285
"Oh? Kona-chan, what's wrong?",あら 小夏ちゃん　どうしたん？,Oh Suma-chan What happened?,0.3333333333333333
O-O-Old man...,"（小夏）
おじ おじ おじ… おじさん",Uncle uncle ... uncle,0.25
Are you a rakugo performer?,落語家さん… なの？,Rakugo House ... What is it?,0.18181818181818182
Really? Daddy was that\Ngreat back in Tokyo?,"父ちゃんって 東京で
そんなに すごかったの","My father is in Tokyo
That's why she was amazing",0.1875
I knew it! I always thought Daddy's \Nrakugo was the funniest in Japan!,"父ちゃんの落語って
日本一 面白いって思ってたんだ","Father's loss
I thought it was interesting Japan",0.35294117647058826
"The old man at the shop \Nlets me hear it on the radio,","そば屋のおじさんに
ラジオとかで聞かせてもらったけど","To the uncle of the soba store
I was asked to hear the radio",0.15
"He'll only do it for me, though.","みんなに言っちゃダメって
やったら お金もらえるだろうに","I'm sorry for everyone
If you do it, you will get money",0.21052631578947367
Why won't your father do rakugo?,"お父っつあん
どうして落語しないんだい？","Father
Why don't you get rid?",0.45454545454545453
"Daddy hates working, though.","（小夏）
でも 父ちゃん 働くの嫌いなの",But I hate my father working,0.09090909090909091
"So, Mommy worked instead.","それで 母ちゃんが
働いてたんだけど","So my mother
I worked but I worked",0.2
"But that meant drinking with men, \Nand dancing in crazy costumes...","男の人と お酒飲んだり
すごい格好で踊ったり","Duck with man and drink
Dancing in a great place",0.15
It was really bad work.,普通に働けって,I can work normally,0.1111111111111111
What?\NWhere is she now?,"（菊比古）
なんだって！ 今どこへ？",What did you say!Where can you do?,0.15384615384615385
I don't know!\NShe abandoned us.,"（小夏）
知らないよ
あたしたち 捨てられたの","I do not know
I was thrown away",0.23076923076923078
That's why I'm working \Nso that Daddy can eat!,おじちゃん 早いよ　待って,"Uncle, I'm waiting for early",0.125
Daddy!,父ちゃん　お客さんだよ　お！,Father's customers!,0.2
"Hey, wake up! Wake up!",ねえ 起きて 起きてよ,Hey and get up,0.2857142857142857
"Wake up, Daddy!","（小夏）起きてよ 父…
（菊比古）助六(すけろく)！","I will get up Father ...
 Senko !",0.18181818181818182
Quit lazing around and show your ugly mug!,ぐずぐずしねえで 面 見せろい！,Show sideways and show it!,0.2727272727272727
Bon!,坊！,Pupil!,0.3333333333333333
"It's been a long time, Shin-san.",久しぶりだねえ 信(しん)さん,It's been a long time no see,0.5454545454545454
How can you live in a place like this?,"何も ねえ所だけど
くつろいでくれい","Nothing is a place
Relax",0.15384615384615385
"She'll probably be back soon, though.","きっと じきに
帰(けえ)ってくると思うんだよ","Surely
I think I will come back",0.07142857142857142
She can't have gone too far.,"そう遠くへは
行ってねえはずだから","So far
Because it should be done",0.07142857142857142
"Here, some tea.",はい お茶,Yes tea,0.16666666666666666
