en_text,jp_text,google_translated,score
...No...,やめろ やめてくれ,Stop stop,0.0
Don't!,やめろ！,Stop!,0.25
Did you decide to change careers and become a Nudist like me?,君もヌーディストに くら替えかい？,Are you changing to the nudist?,0.25
Make one more lame joke  and it'll be your last.,今 下手な冗談 言うと殺すぞ,I will kill you a bad joke now,0.05263157894736842
"Ah, sorry, sorry.  So, who took you out?",ああ ごめんごめん 誰にやられた？,Oh yes Sorry why did you do?,0.2
It was Harime Nui. Nagita was Nui.,針目縫だ　凪田は縫だった,The needle sewing was sewing,0.1111111111111111
"Oh, so that's what happened.",そういうことか,Such thing,0.0
"You found me unconscious,  dressed like this?",私はこの姿で気絶してたのか？,Did I faint in this figure?,0.14285714285714285
"Yeah. If I had arrived  on the scene a little later,",ああ 僕が駆けつけるのが もう少し遅かったら—,"Oh, if I have a little more late-",0.29411764705882354
you would've been arrested  by the cops for indecent exposure.,露出狂として 警察に保護されてただろうね,It will be protected by the police as exposure cradness,0.15789473684210525
"You got a death wish? touchy, aren't we?",死にたいのか？ 荒れてるね,Do you want to die?It is rough,0.1111111111111111
...Of course I am. I...,当ったり前だ あたしは… あたしは鮮血を失った,Before hitting me ... I lost fresh blood,0.16666666666666666
"I was weak and I couldn't draw upon  ...any of his power, and he got shredded...",あたしが弱かったばっかりに 鮮血の力も出せずバラバラに…,"I can not put out the power of fresh blood that I was weak, but in the barbara ...",0.25
Any more lame impressions like that  and I really am gonna kill you.,下手な声マネなんかすると 本当に殺すぞ,I really want to kill when I'm a bad voice mane,0.13043478260869565
"Hey, give me a break.  I didn't say anything.",おいおい勘弁してくれよ 僕は何にもしてはいない,Please give me a lot of hesitation,0.1875
Only because you  held on to me so tightly.,流子がしっかり 握っていてくれていたからな,Because the alcohol was getting well,0.06666666666666667
I didn't see anything else  when I got there.,僕が駆けつけたときには 見当たらなかった,I did not find it when I rushed,0.21428571428571427
"Just you, lying there unconscious,  clutching that scarf like your life depended on it.",ただ そのスカーフだけを 握りしめて君は倒れていたんだ,Just hold only the scarf and you fell down,0.13636363636363635
"Ryuuko, my shredded body has been  divided amongst the Battlefield Trip students.",流子 私のバラバラになった体は—,The body that became a bribara of the alcohol-,0.1
Exactly. It was Kiryuuin Satsuki's doing.,そういうことだ 鬼龍院皐月の仕業だ,That's what it is the work of Kiryu House Satsuki,0.1875
Damn her.  She's always getting in my way!,皐月め ふざけやがって！,Satsumi Satsuma Funaya!,0.07142857142857142
"Huh? What's a teacher like you  doing here, Mr. Mikisugi?",あれ？ 美木杉先生 何やってんの？,that?Miki Sugi Soda What is it?,0.10526315789473684
"Sorry to say, but I am  no longer a teacher.",残念ながら もう先生ではないのだよ,Unfortunately it is not a teacher anymore,0.11764705882352941
The time has now come.,時ここに満ちたり,Whenever it is full of,0.0
"Today, I bid farewell to my cover identity as the  homeroom teacher for Honnouji Academy's Class 2-A.",本能字学園２年甲組 担任の姿とは今日でお別れだ,It is farewell with the figure of the Honmako Gakuen 2nd Lee Jul,0.06666666666666667
"Today, I return to my unadorned self!",今日からは裸の自分を取り戻す,I will regain my naked myself from today,0.21428571428571427
As one of the unclothed warriors of Nudist Beach  who do battle against the threat of Life Fibers:,そう 生命戦維の脅威と戦う 裸の戦士たち,So naked warriors fighting against life breed threats,0.14285714285714285
MIKISUGI aikurou,レッツ ビギン！,Let's Begin!,0.0
"Farewell, students of Honnouji Academy!",さらばだ,Farewell,0.14285714285714285
What the hell was that about?,何なんだ ありゃ,What is it?,0.2222222222222222
m 0 0 l 100 0 100 100 0 100,何なんだ ありゃ,What is it?,0.0
EPISODE 14 RIDE LIKE THE WIND,何なんだ ありゃ,What is it?,0.0
"I have selected students  with high Life Fiber tolerance,",生命戦維耐性の強い 生徒をチョイスし—,Choose a student with a strong life battle-resistant,0.13333333333333333
and I am distributing the various parts  of Godrobe Senketsu amongst them.,神衣鮮血の各パーツを 配布しています,We distribute each part of Kamaru bleed blood,0.05
"They will be affixed to their  Battlefield Trip-spec Ultima Uniforms,",襲学旅行用極制服に装着し それぞれの能力の—,Attached to a rulemic pole uniform and each capabilities-,0.05263157894736842
and I will ascertain whether they can be employed  as a power-up item that will boost their abilities.,パワーアップアイテムとして 使用できるかを実戦で確認します,Verify in actual war if you can use it as a power-up item,0.19230769230769232
KOBE the kobe battlefield trip brigade  under gamagoori ira,蟇郡苛率いる神戸制圧襲学旅団,Kobe Controlled Actual Traditional Tradition,0.08333333333333333
and the Osaka Battlefield Trip Brigade  under Sanageyama Uzu osaka,猿投山渦率いる大阪制圧襲学旅団,Osaka Contraps Faculty of Science and Technology Like Vortex,0.125
have each arrived at their  respective destinations.,それぞれ目的地に到着しました,Each arrived at the destination,0.3
