en_text,jp_text,google_translated,score,semantic_score
Your name is Haku.,あなたの名前は,What's your name,0.2857142857142857,0.5135914
Utawarerumono,わが道しるべとなりて,I'm going to do my best,0.0,0.12962279
The False Faces,天かける星よ　いにしえの光,A star of the star of the star,0.16666666666666666,0.18976294
Episode 25\NWho Carries On His Will,いつか届くだろう,It will arrive someday,0.1111111111111111,0.2017908
You're late.,抑えきれぬ想い　いとしい君へと,To you who is a desire to be suppressed,0.09090909090909093,0.036759973
Where's Haku?,ハクは,Haku,0.25,0.8364534
What does this mean?,どういう　意味かな,What does it mean,0.5,0.5718039
Sister!,姉様,sister,0.5,0.8173405
is dead.,死んだ,Dead,0.3333333333333333,0.66539
"Answer me, Oshutoru.",答えよ オシュトル,Answer Oshtle,0.16666666666666666,0.51922023
I'm sorry.,すまぬ,Indulgent,0.0,0.17359439
Goodbye.,さようなら,good bye,0.0,0.6868185
This is the situation in the capital.,帝都の現状をお伝えします,We will tell you the current situation of imperial capital,0.21428571428571427,0.4883323
"The remaining Eight Pillar Generals,\NRaikou-sama in particular,","残った八柱将
中でもライコウ様を中心として","Remaining Yako General
Among them, I focused on Raikou",0.1176470588235294,0.5821019
are working to rebuild the capital.,帝都の復興に当たっているようです,It seems to be in the reconstruction of the imperial capital,0.21428571428571427,0.50626725
But the identity of the mastermind behind the\Nattempt on the princess's life remains unclear.,"ですが 依然として
姫殿下暗殺の下手人は不明なまま","But still
The bad person of Himekinaka assassination remains unknown",0.2,0.3988772
This is just the beginning.,これからなのですよ,It is from now on,0.1,0.17700778
I'm aware...,分かってるさ,I know,0.2,0.54859346
It's a certainty that the princess \Nwill be attacked again.,このままでは必ずまた姫殿下は狙われます,It will be targeted under the princess of Him,0.2352941176470588,0.6997373
That will start a new war.,それは 新たな戦の火種となるものです,It is a new battle fire,0.18181818181818185,0.40575492
"Please carry on my brother's will, \Nand protect the capital and the princess.",帝都の民と姫殿下をお守りください,Please observe the people of the imperial capital and the princess,0.2631578947368421,0.54867744
"That's the survivor's responsibility, right?",あいつ,that person,0.1111111111111111,0.27727377
Don't sleep in a place like this.,おい こんな所で寝てんじゃねえよ,I'm not sleeping in this place,0.2307692307692308,0.7639204
Seriously...,ああ,Ah,0.0,0.09566724
"Hey, your body...",う,Cormorant,0.0,0.21197909
Do you remember,覚えているか,Do you remember,1.0,1.0000002
when we first met?,我らが初めて出会った時のことを,What we met for the first time,0.3333333333333333,0.7680471
What are you...,何言って,What,0.25,0.3591679
"If I close my eyes, it comes back \Nto me as if it were only yesterday.",こうして目を閉じれば,If you close your eyes this way,0.15,0.61822236
Don't say ominous stuff like that!,だから縁起でもねえこと言うなよ,So don't let me say it,0.25,0.14999813
You're a strange man.,不思議な男だ,Mysterious man,0.14285714285714285,0.30237898
"Sloppy, arrogant...",フ,centre,0.0,0.11627197
Always trying to slack off.,楽ばかりしようとする,Trying to enjoy,0.2857142857142857,0.3879394
But you know...,何があっても何とかしてくれる,Whatever you have,0.16666666666666666,0.16076751
You're a man who's like a\Ncomfortable spot in the sun.,心地良い陽だまりのような男,A man like a comfortable sun,0.2857142857142857,0.6235056
Your friends were always with you.,そなたの周りにはいつも仲間がいて,I always have friends around you,0.3,0.6633392
"More than anything, I loved seeing you grow",何よりの楽しみだった,It was more fun than anything,0.25,0.21533597
as a general each day.,"そなたが日に日に
将として成長していくのが","You are the day on the day
It will grow as a general",0.3076923076923077,0.60070735
Stop it! Stop!,やめろよ やめてくれ,Stop stop,0.3333333333333333,0.7067052
The days I spent with you were great fun.,そなたと共にあった日々は,Days that were with you,0.3636363636363637,0.66854143
"Yes, they were great fun.",楽しかった,was fun,0.125,0.550264
Oshutoru...,オシュトル…,Oshtle ...,0.3333333333333333,0.5155294
Brother! This can't... This can't...,兄様 こんなの こんなの,Brother like this,0.2857142857142857,0.5253527
"Don't cry, Nekone.",泣くな ネコネ,Don't cry,0.5,0.6873597
"This is the destiny of the Akuruturuka,",これは仮面の者,This is a masked person,0.2,0.046219785
"Take care of Yamato and its people,",ヤマトの国と民を,Yamato country and people,0.3333333333333333,0.72677004
"Use this mask, given to me by the emperor.",この帝より賜りし仮面で,More than this imperial mask,0.14285714285714285,0.61337626
"Nekone, be happy.",幸せにな,Happy,0.2,0.42710894
Brother...,兄様,Brother,0.5,0.6888981
Brother!,あ　兄様ぁー！,A brother!,0.6666666666666666,0.62923723
You idiot.,自分は,Self,0.0,0.13603088
"I'm back, Oshutoru.",帰ってきたぞ オシュトル,I'm back I'm out,0.42857142857142855,0.52614367
Rest there for a while.,しばらくそこで休んでろ,"After a while, take a rest there",0.4444444444444444,0.8015808
"And someday, we shall drink again \Ntogether at Kotoahamuru.",今世の命 確かに見届けた,Certainly we saw,0.07692307692307693,0.11558086
But you're paying next time.,次はお前のおごりだぞ,Next is your best,0.1,0.32266316
Get some good sake ready \Nfor me in the next world.,そっちでうまい酒用意しとけよな,Good luck with good sake,0.14285714285714285,0.70321035
"I'm stupid, so I can't come up with anything else.",自分は馬鹿だから 他に思いつかん,I think other foolish because I'm an idiot,0.10526315789473684,0.34878695
Haku-san?,ハクさん？,Haku?,0.3333333333333333,0.81955343
