en_text,jp_text,google_translated,score
"Give me a huffy expression this time, please.",じゃあ　加藤さん。 今度は　ムッとした表情で　お願い。,Well then Mr. Kato.This time she is a look at the face.,0.15
"""What the hell? You're dead to me now!""",「何よ　何よ！ あんたなんか　もう知らない！」→,"""What is it! Annoya no anymore!"" →",0.21052631578947367
No good. My pencil broke.,いけない　鉛筆が折れちゃった…。,A pencil that can not be broken ....,0.15384615384615385
"Go buy me another one immediately, Tomoya.",今すぐ　買ってきて　倫也。,I bought it now and Iii.,0.06666666666666667
"The Date Event of Mismatching Viewpoints katou-san, can't you even do a disgusted glare?",何それ…　加藤さん あなた　ジト目もできないの？,What's wrong ... Mr. Kato I can not see the jito?,0.07142857142857142
"Then, try just giving me an angry expression next.",じゃあ　次は 怒ったときの表情　やってみて。,"Well then, do the expression when I'm angry.",0.29411764705882354
Do it like there's an anger mark on your temple.,こめかみに 怒りマーク　入れる感じで。,I feel anger and marking a temple.,0.17647058823529413
"You can't do that either? how about a sweat drop, then?",それも　駄目…。 じゃあ　汗マークは？,"It is also useless ....Well then, what is sweat mark?",0.18181818181818182
Don't tell me you can't even get  those vertical lines on your face?,もしかして 顔に　縦線も入らないの？,Do you not enter vertical lines on your face?,0.47058823529411764
How am I supposed to design  any standard expressions like this?!,これじゃあ　表情パターンが 何一つ　作れないじゃない！→,"Well, there is no way of expression patterns!→",0.043478260869565216
Just what am I supposed to do now?!,いったい　どうすればいいのよ！,What should I do!,0.36363636363636365
I'll go and try doing some self-study.,ちょっと　自主練してくる。,A little self-independent.,0.08333333333333333
What the hell? You're dead to me now.,「何よ　何よ　あんたなんか もう知らない」→,"""What do you do? I don't know anymore"" →",0.15789473684210525
"Oh, I'm not doing any of this for you,  so don't get the wrong idea.",「あっ　あんたのために やったんじゃないから→,"""Because I'm not doing it for me →",0.20833333333333334
Never in my life have I  taken on a mission this rough.,こんな大変なミッション 今までに　経験したことないわ。,Such a big mission has never experienced.,0.23529411764705882
But it's more like her personality's  neither here nor there.,彼女の場合　中途半端に キャラが薄いのよね。,"In the case of her, the character is thin at halfway.",0.09090909090909091
"Ah, I know what you mean.",あ～　そうだよな。,Oh yeah.,0.1
It's just that she doesn't  put her heart into expressing them.,感情表現が適当なだけで。,Just the emotional expression is appropriate.,0.10526315789473684
"Seriously, I've never worked  with a useless character before.",ホント　ここまで使えないキャラ 初めて。,The first character that can not be used here.,0.1
See? She's got no character at all!,なっ？　マジ　キャラ立ってないだろ？俺が言ったとおりだろ？,"?You're not going to be a serious character?As I said, is it said?",0.08333333333333333
Hearing you boast about something so pointless is so annoying.,そういう無意味な自慢されると イラッとくる…。,If it is such meaningless proud ... it will come.,0.1111111111111111
"At any rate, there's not a lot of time left before our character design deadline.",それはともかく キャラデザの締め切りも→,"Anyway, the deadline of the character design is →",0.22727272727272727
Maybe we should meet at your place  this weekend and just knock it all out at once.,今週末　倫也の家に集まって 一気に仕上げちゃおっかな。,I'm going to gather at home this weekend home and finish at a stretch.,0.19230769230769232
"On another note, Eriri...",ところでさ　英梨々。 何？,By the way.what?,0.0
Is it really that shocking a question?,いや　俺　そんなに すごい質問　したか？,"No, did you ask such a great question?",0.2
Are you asking me out?,誘ってる？ ない。,Do you invite you?No.,0.2
"Look, it's really just hypothetical.",だから　これは 本当に　例えばの話なんだけどさ→,"So this is really a story, for example, but",0.125
