en_text,jp_text,google_translated,score
"Two years ago, on Christmas Eve...",〈２年前のクリスマスイブ〉,<2 years ago Christmas Eve>,0.36363636363636365
"I gave up on waiting for her to show up,",〈来ない彼女を待つのを あきらめた僕は〉,<I gave up to wait for her>,0.46153846153846156
and was about to go home alone.,〈一人　家へ帰ろうとしていた〉,<I was trying to go home alone>,0.4166666666666667
I couldn't have imagined this crushing loneliness on my way here.,〈来るときには予想もしなかった 寂しい気持ちが〉,"<When I came, I have no expectations I feel lonely>",0.09090909090909091
Was I... rejected?,〈僕…　フラれたのかな？〉,<I ... I wondered if it was fluffy?>,0.36363636363636365
I don't know how I'll face her at school tomorrow.,〈明日　学校で会ったら彼女に どんな顔をすればいいんだろう〉,<What kind of face should she can do if you meet at school tomorrow>,0.21739130434782608
"Hey, give me a ride.",ねえ　送ってよ,Send it,0.0
I was just about to go pick up a Christmas cake.,クリスマスケーキを 取りに行くところなんだ,I'm going to take a Christmas cake,0.3333333333333333
"Every year, my mom and I have a Christmas party together.",うちはね　毎年　お母さんと二人で,Who is the mother and two people every year,0.15789473684210525
My mom and I can't finish the cake with just the two of us.,ケーキ　二人じゃ食べきれないから,Because I can not eat with two cakes,0.15
You can have the leftovers.,残ったら 食べさせてあげてもいいわよ,You can eat it if you remain,0.2
What?,えッ？ いいから,Eh?Because it is good,0.14285714285714285
"Yes, yes!  What a reaction!",あははは… いいよ　いいよ　そのリアクション,Ahaha ... It is good It is good I,0.0
It wasn't anything special.,ふんッ　大したことないよ,I have no idea,0.0
"Here, if you like biting so much, go ahead and bite this ear too.",ほら　かめるもんなら こっちも　かんでみろよ,Please let me know this,0.05
D-Don't actually bite it!,ホ…　ホントにかむなよ！,Hot ... I'm really sorry!,0.08333333333333333
"I can, because of the relationship we have.",いいじゃない あんたと私の仲なんだから,I'm not good and my relationship,0.13333333333333333
"In other words, because we're strangers.",つまり　他人ってことだよな,"In other words, it's others",0.3333333333333333
"Whoa, you'd really go that far?",うわ～　そこまで言う？,Wow ~ What to say there?,0.06666666666666667
Then I guess this is farewell.,そう…　じゃあ これで　さよならね,Yes ... Well then goodbye,0.09090909090909091
"When I think back on it, it's been such a short...",うん 思い返せば　はや～,"If you remember,",0.0625
"Such a short... we've known each other since middle school, so three years.",はや… 中学の頃からだから３年だな,Haya ... It is three years since I was in junior high school,0.2
"That's right, three years! the two of us met with a bang and brought our relationship to fruition...",そそそ　３年 衝撃的な出会いを果たした二人は,Two people who fulfilled a three-year shocking encounter,0.07142857142857142
"Sup, boss?  Married couple stand-up comedy again?",いよ～　大将 また夫婦漫才か？,"Now, is it a major couple?",0.21428571428571427
I do this because I like it.,私が好きで　やってることだから,Because I like and doing,0.3333333333333333
How brave.  I could cry!,ク～　けなげだ　泣けるぜ！,K ~ I can cry!,0.3
"Yes, you can call me the bravest and prettiest girl in town.",ええ　けなげ小町と呼んでも よろしくてよ,Yeah Kenji also call me,0.11764705882352941
"Oh yeah, Umehara-kun.  Maybe you'll know about it.",そうだ 梅原君なら知ってるかな？,Yes I know if you are Umehara?,0.11764705882352941
I've been hearing about it at my part-time job.,バイト先とかで 話題になってるんだけど,I'm talking about the part-time job,0.2857142857142857
Have you been to the newly-finished Port Tower?,最近　できたポートタワーって もう行った？,Have you already made a recent port tower?,0.38461538461538464
"Tanamachi, that's a painful question you're asking.",クーッ　棚町 切ない質問をするじゃねえか,Couple Tomachi-Tomo I have a question,0.13333333333333333
There's no way I could go to that date spot alone!,あんなデートスポット 一人で行けねえよ,I can go alone with such a date spot,0.29411764705882354
Really? they have an aquarium and viewing platform there.,そうなの？　何か 水族館とか展望台とかあって,Is that so?Some aquarium or observation deck,0.1111111111111111
"Hey, how about we all go together?",ねえ　みんなで一緒に行かない？,Hey Don't you go with everyone together?,0.2857142857142857
"Together?  You mean, all three of us?",みんなって　俺ら３人ってことか？ うん,Everyone is about three people?Yes,0.14285714285714285
"Well, it's a place I'd rather go to for a date,",まあ　デートで行きてえところだが,Well I'm going to date,0.26666666666666666
but I guess I'll have to give up on that.,背に腹は代えられねえな,I can not replace my belly,0.0625
"Yeah, I could just look at it as checking the place out.",うん　下見ということで 行くのもありか…,Do you go to go to see you ...,0.0
That place sounds boring.,えッ！ あんなところ　つまんないよ,Eh!That's why,0.1111111111111111
"What's the matter, boss?",どうした　大将？ どうせ　カップルばっかだし,What kind of general?Anyway couple,0.16666666666666666
There's only gonna be couples there anyway.,僕達が行ったって うきまくるだけだよ,I just went to me,0.0
You don't know that for sure unless you go!,そんなの　行ってみないと 分かんないでしょ,I do not know if I do not go there,0.21428571428571427
I'm pretty sure there'll be families there.,他の家族連れだって 多分　いるわよ,There are many other families,0.16666666666666666
"Umehara-kun and Tanamachi-san, class is about to start,",梅原君達 そろそろ授業が始まるから,Umehara-kun soon because classes begin,0.07692307692307693
so could you please take your seats?,席に　ついてくれないかな,I wonder if it will be attached to the seat,0.0
"Oh, I'm sorry.",おお　悪い,Bad,0.0
"Geez, she's so strict.",たく　おカタいんだから,Because I'm sorry,0.0
Right?,ねえ？ まあ　そう言うなよ,Hey you?Well don't say so,0.1111111111111111
Ayatsuji-san has to fulfill her role as the class rep.,絢辻さんにも　クラス委員って 立場があるんだからさ,Mr. Atsushi is also a class member,0.058823529411764705
Punch?,パンチ？,punch?,1.0
I don't remember anything...,さっぱり記憶が…,Refreshing memory ...,0.125
Y-You fell over and hit your head and stomach.,こッ　転んだのよ それで頭とおなかを打って,I'm going to hit my head and my heart,0.2
"I see.  You brought me all the way here then, Kaoru?",そう　それで 薫がここまで運んでくれたのか？,So why did you come here to here?,0.15789473684210525
"That's right, be thankful!",そうそう　感謝しなさい ふふふ,Thank you so much,0.0
Liar!  You're the one who hit me!,うそをつけ お前が殴ったんだろう！,I would like to ask you!,0.14285714285714285
"Oh, so you knew.",何だ…　バレバレか,What is ... Barbare,0.0
"Geez, you didn't have to hit me that hard.",まったく ちょっとは手加減しろ,A little bit a little,0.0
I stopped right before I hit you!,寸止めしたわよ でも　あんたが当たっちゃうから,"I stopped stopping, so because I hit it",0.25
You can't say that you stopped then!,それは寸止めとは言わないだろ,It does not say that it is not to stop,0.14285714285714285
S-Sorry.,ごめん えッ？,I'm sorry?,0.0
Don't tell me... you've been with me the whole time?,もしかして ずっと　ついててくれたのか？,Did you always have it?,0.11764705882352941
"Yeah, pretty much.",まあ　そんなとこ,Well that kind of cousin,0.0
I can't get mad at you if you make that face.,そんな顔されたら怒れないだろ,I can not get angry if I have such a face,0.2222222222222222
It's fine.,もういいよ,that's enough,0.16666666666666666
"You were worried for me, right?",心配してくれてたんだろ？,Did you worry?,0.2
There haven't been many times when you've worried about me.,お前に 心配してもらえることなんて,You can get worry about you,0.125
It brought back memories.,思い出してたんだよね 何を？,What did you remember? What?,0.0
"When we were in middle school, we skipped class in the infirmary just like this.",中学の頃も こうして二人して保健室で,Two people in junior high school and in the health room,0.13636363636363635
Don't worry about little details like that!,細かいことはいいじゃない,It is not fine,0.0
"Kaoru, you haven't changed at all.",はあ…　薫は変わらないよな,Ha ... 薫 does not change,0.0
You've been unpredictable since middle school.,中学の頃から メチャクチャなことばっかして,It's a messy thing from mid-junior high school,0.0625
"You even earned yourself the nickname ""Warhead of Kibitou"".",「輝日東の核弾頭」なんて あだ名までついちゃって,"""The Nuclear Barrage of the East""",0.26666666666666666
Don't call me that.,その名で呼ばないでよ,Don't call with that name,0.5
Sorry.,すみません,excuse me,0.0
"Well, I'm going.",さて　もう行くね,Let's go anymore,0.0
"Wait, I don't want you telling me that!",て　お前が言うなよ！,Don't say!,0.25
I forgot to tell you something important.,おおッ！ 肝心なこと　言い忘れてた,Oh!I forgot to say that it was an important thing,0.25
You have to come.,えッ？ 必ず　来るのよ,Eh?I will always come,0.1
What was that all about?,ああ…　何だったんだ？　今の,Oh ... what did you do?Now,0.16666666666666666
Which means...,ない…　ってことは,Not ...,0.25
"Sucks for you that I'm the ""Warhead of Kibitou""!",《輝日東の核弾頭で のるかってんだ！》,"""I'm going to be in the nuclear warhead in the east of the day!""",0.4
"No, she wouldn't need me to go to the back of the campus for that.",いや　それなら 校舎裏じゃなくてもいいだろう,"No, if it is not the back of the school building",0.22727272727272727
She's been a buddy of mine since middle school!,まさか！　あいつとは 中学のときからの悪友なんだぞ,Masao!He is a bad friend from the time of junior high school,0.19047619047619047
Could it be...,もしかして！？,Maybe!?,0.0
What's this?,《何だ　これ？》,"""What this?""",0.5
"Welcome home, dear.",《お帰りなさい　あなた》,"""Please go home you""",0.1
"Hey, could you keep it down?",ちょっと　静かにしてくれる？ 寝てる子がいるの→,Will you be a little quiet?I have a child who is sleeping →,0.1
"This is an infirmary, you know.",ここ　保健室なのよ,It's a health room here,0.0
I-I'm sorry!,はッ　はい　すみませんでした,I'm sorry I was sorry,0.3333333333333333
Inou Tadataka became known for his very accurate map of Japan during the Edo period.,江戸時代に とても正確な日本の地図を→,A very accurate Japan map in the Edo period →,0.3684210526315789
Does anyone know how he made it?,どのようにして 地図を作ったか分かりますか？,How do you know how to make a map?,0.21428571428571427
Thanks.,ほれ ありがとう,Thank you,0.0
Me too.  I wasn't paying attention.,僕こそ ちょっと　ぼんやりしてたから,Because I was a little bit,0.16666666666666666
"Junichi, your face is all red.",あれ？　何か純一　顔が赤いよ,that?Something pure face is red,0.25
"By the way, what are you doing out here?",というか こんなとこで何してるんだよ？,What do you do with this?,0.21428571428571427
"Um... some graduated members of the Tea Club are coming today, so my seniors...",ああ　今日ね　茶道部のＯＧが 来ることになってて,Oh today I'm supposed to come to the tea ceremony OG,0.125
What?!,はあ？ 大変！,Is it?hard!,0.3333333333333333
I wonder if she'll be okay.,わあ～ あいつ　大丈夫かな？,Wow ~ Are you okay?,0.07692307692307693
