en_text,jp_text,google_translated,score
What's wrong?,どうした？ 舌かんだか？,What happened?Is it tongue?,0.25
Don't touch it!,触んな　触んな！,Touch touching the touch!,0.2857142857142857
What should I do?,どうしよう,What should I do,0.8
Do you want your rice as porridge?,ご飯おかゆにするか？,Do you want to be rice?,0.5
"No, it'll be fine if I eat slowly.",ううん　ゆっくり食べれば大丈夫,It is okay if you eat it slowly,0.2857142857142857
I dunno about tomorrow.,明日のことは 分かんない,I do not know about tomorrow,0.375
It's different than a sacrifice. Something's off.,何かが違う,Something is different,0.2
I don't think it's like some penalty game.,罰ゲームじゃなんて思わない,I do not think it is a punishment game,0.3333333333333333
"I'm a little bit unsatisfied, but your presence",ちょっと釈然としないけど,I'm not sure,0.16666666666666666
right now is more than just important.,君の存在 今大事だなんてもんじゃない,You're still important now,0.18181818181818182
There's no such thing in this world,終わらないことなんてこの世のどこにもない,It is not anywhere in this world that it does not end,0.2
"Crying isn't painful, it's love's sweet drops, sweet drops!",愛のsweet drops sweet drops,Love Sweet Drops Sweet Drops,0.2727272727272727
"I want to be more kind, ya know?",もっと優しくしたいね,I want to be more gentle,0.45454545454545453
"As long as I’m with you, I’m happy.",君といられたら ハッピー,Happy if you say you,0.16666666666666666
"Girls sure are strong, ya know?",女の子って強いね,Girl is strong,0.1
"But sometimes we're weak, ya know?",だけど時々弱いね,But sometimes weak,0.3333333333333333
"Our wish is to be happy, happy, happy!",僕らの願いは ハッピー ハッピー ハッピー,Our wish is Happy Happy Happy,0.5
"And those days will be happy, too!",そんな日々もハッピー,Such days are also happy,0.16666666666666666
Just wanna make you happy!,Just wanna make you happy,Just Wanna Make You Happy,0.8571428571428571
Daikichi!,あっ　大吉！,Oh Daikichi!,0.6666666666666666
Hi.,おう,King,0.0
"Look, there's my drawing!",あのね　私の絵はあれ,That's my picture,0.2222222222222222
You know what?!,えー！？　無理だよ,Eh!? Impossible,0.2857142857142857
Rin-chan's the best \Nat drawing in B Class!,あのね　あのね！りんちゃん　Ｂ組で一番絵が上手なんだよ,That's right!The most picture is good in Rin-Chan B set,0.35294117647058826
I bet you could become a manga artist!,漫画家になれるよ　きっと,I will be a cartoonist,0.16666666666666666
Over here!,あっ　パパ！ こっち　こっち,Oh dad!over here,0.6
Sorry I'm late.,お待たせ,Kept waiting,0.0
"Know what? Sayaka-chan's father is \N31, the same age as you, Daikichi!",あのね　さやかちゃんのお父さんも大吉と同じで３１歳だって,That Sayaka-chan's father is also the same as Daikichi,0.4444444444444444
Seriously?!,マジで！？,seriously!?,1.0
Really? What a happy coincidence.,こんなシュッとしてピシッとしててパパ？,"As such as such a pic, dad?",0.16666666666666666
Wow!,こら　さやか！,Somehow!,0.3333333333333333
Just a little.,ちょっとだけです　若いころちょっとだけ,I'm just a little younger,0.42857142857142855
Really?!,ああ　本当ですか？,"Oh, really?",0.4
"If you don't mind my asking, \Nwhat's the name of your company?",すみません　差し支えなければ会社名を,"Excuse me, unless you have to support the company name",0.22727272727272727
"Cheerful guy, isn't he?",あっ　そうなんですか,Is it so?,0.2222222222222222
"These days, I'm a manager \Nfor the same agency.",今は同じ事務所でマネジャーやってます,Now I'm doing manager at the same office,0.3125
"Oh, really?",あー　それたぶん僕です,"Oh, it's myself",0.2857142857142857
It seems like kind of a waste...,ちょっともったいないような,It looks like a bit,0.3
"It's the kind of work where you can't \Nreally predict the hours or income,",そのころっつったら酒ばっか飲んで仕事の愚痴言って…,"If it is the roller, I drink sake and I complained of work ...",0.2
"so when my daughter was \Nborn, I called it a day.",娘が生まれたとき一区切りつけました,"When my daughter was born, I was separated",0.4
Nabe-chin! Long time no see!,あっ　ナベちん　久しぶり,A nice long time,0.25
