en_text,jp_text,google_translated,score
Rimuru and his friends follow  the Ameld River north,リムルたちは アメルド大河に沿って北上していた,Limels were northward along the Amerdo Taiga,0.06666666666666667
in search of artisans who can make  clothing and houses for the Goblins.,ゴブリンたちの家や服を作るための 技術者を探しに,Looking for technicians to make Goblin's House and Clothing,0.2
"They're heading to Dwargon,  the Kingdom of the Dwarves.",ドワーフの王国 ドワルゴンへ 行くのである,Go to Dwarf's Kingdom Dalgon,0.13333333333333333
"He's accompanied by Rigur  and two other Goblins,",同行者はリグルと ほか２名,The companion is a riggle and other two,0.2
"and Gobta, who says he's been to  Dwargon before, is their guide.",そして 一度ドワルゴンに 行ったことがあるという,And once I have been to Dalgon,0.15789473684210525
The Tempest Wolves that  evolved from the Direwolves,牙狼族からテンペストウルフに 進化したオオカミたちの,Wolf from Tempest Wolf from Tempest Wolf,0.25
run as fast as the wind.,移動速度は風のように速い,Moving speed is fast like wind,0.2
"Hey, no need to push yourself too hard.",おい あんまり無理はしなくていいぞ,You don't have to overdo it,0.0625
Why are you going even faster?!,なぜ加速する〜！,Why accelerate!,0.2222222222222222
Sir! I'm told he received his name from  a passing Demon called Lord Gelmud.,はっ！　兄は通りすがりの魔族の,Hey!My brother passes through the passing demon,0.13043478260869565
He saw promise in him.,見どころがあるからと,Because there is a highlight,0.0
There's a Demon Lord?,ていうか 魔王軍？ 魔王がいるのか,Or Demon Lord Military?Is there a devil?,0.5
"Veldora said there was a hero, too...",ヴェルドラは 勇者もいるって言ってたし…,Verdra said some heroes ...,0.16666666666666666
I hope I never end up meeting them.  Sounds like nothing but trouble.,大変そうだから 関わり合いに ならないようにしなくっちゃな,It seems to be very difficult to get involved,0.0
I've been wondering about that all along...,前から気になってたんだけど…,I was worried about before ...,0.25
I do think about it.,思うところはあります,There is something I think,0.2222222222222222
you also gave us a new name.,名前まで授けてくだされました,I was given to the name,0.07692307692307693
"I have only gratitude toward  you, and no resentment at all.",感謝こそすれども 恨むようなことはありません！,Thank you very much!,0.058823529411764705
What is the town we're heading for like?,俺たちが向かってる町は どんな所なんだ？,What is the town that we are going?,0.46153846153846156
"It's a beautiful city constructed  from a modified natural cave system,",天然の大洞窟を改造した美しい都で,In a beautiful city that remodeled a natural big caves,0.23529411764705882
"and it's home to not only dwarves,  but elves, humans, and lots more.",ドワーフだけじゃなくてエルフとか 人間もいっぱいいるっす！,Not only dwarves but also elves and humans are full!,0.3684210526315789
