en_text,jp_text,google_translated,score
Investigation Report,その子にだけはとまるんじゃない,It's not only the child,0.0
shall report the findings of my investigation.,その子にだけはとまるんじゃない,It's not only the child,0.07692307692307693
.,その子にだけはとまるんじゃない,It's not only the child,0.0
Ichinomiya Seki incoming,な はっ 何なのよ… は…,What's wrong ... ...,0.0
It's me.,今の…,Now ...,0.0
“Now you see her Now you don't”,ほらみんな夢中だ,A look at it,0.0
"However, there is a severe lack of information.",艦隊率いるあいつはまさしく 生まれる前からエイリアン,Ayrin who led the fleet is alien before born,0.05555555555555555
I will continue the investigation assuming she's an illegal alien.,ミクロとマクロの距離感大事,Micro and macro distance fading,0.0
Of course. I will be sure to report any new findings right away.,宇宙規模での勘違いだけどね,It is misunderstood on the universe scale,0.0
"Still, I should hurry. there'll be real trouble if anyone else starts looking into her.",ほら もっとよく見て,Look more often,0.0
I need to finish before someone finds out just how valuable she is.,ほら そっと手を取って,Remove your hand,0.0
Hey.,ほら とっとと笑って,Laughing,0.0
Don't move.,トークトークのBPMは とうにジョークの域を越えて,Talk Talk BPM over the region of jokes,0.0
I care deeply about that girl in the picture.,ほらきっと霧中だ,Surely in the fog,0.16666666666666666
It really bugs me when flies like you go buzzing around her head.,キャプテン・クィーンにSOS ミサイル迎撃準備よし,Captain Queen prepared for SOS missile interception,0.0
You follow me? This will be your only warning.,いままさに宇宙は SPACE,Now the universe is SPACE,0.0
"Don't even think of landing on her, fly. Or else...",いわゆるひとつのSWEET,So-called Sweet,0.0
What was that... just now?,砂糖をひとふり あの子はいただき,Sugar pluste children,0.0
"Hey, Nino!",よっ ニノ,Nino,0.25
What are you doing out so late?,どうした こんな夜中に,What's wrong in the middle of this night,0.0625
I have something for you.,お前に届け物があってな,There is a deliverable to you,0.09090909090909091
What is it? Cookies?,何だ クッキーか？,What is cookie?,0.5
This came for me today.,今日 俺んところに届いた,Today I arrived at home,0.1
Nino... it won't be long now.,ニノ… いよいよだ,Nino ... finally,0.2
"With that in mind, I'd like to go over the company's current direction.",え～ 今の話を踏まえて,Eh ~ based on the current story,0.09090909090909091
"As you can see on the graph in front of you,",手元のグラフを 見てもらえばわかるように,As you can see if you look at the graph of hand,0.4666666666666667
the key to increasing revenue in our Hong Kong branch is...,香港支社の売り上げを上げるカギは…,The key to raising sales of Hong Kong branch off ...,0.4375
manufacturing a new line of shoes and school slippers.,土足かつ上履きを使用した 生産ラインを使い,Using a production line using earth and sheath,0.21428571428571427
This will lead to us landing on the rug.,カーペットへの着地成功にいたる…,Landland to Carpet ...,0.07692307692307693
"Consequently, sales in the Venusian demographic should increase, causing tables in Japan to rise...",そして金星層の売り上げは上昇し…,And sales of Venus layers rise ...,0.15789473684210525
"What are you doing, Nino?!",一体何なんですか！ ニノさ～ん！,What is it?Nino-san!,0.2727272727272727
What's wrong? You're acting really strange.,どうしたんですか！？ おかしいですよ,What happened!?It is funny,0.13333333333333333
You've never done something this meaningless and confusing.,今までこういう意味のなさすぎる 行動はしなかったのに！,I did not act too much for this meaning so far!,0.047619047619047616
So there must be some reason she's acting this way.,きっとこの行動にも何か意味があるんだ,Surely there is something wrong with this behavior,0.1111111111111111
It's my job to decipher it.,俺が読み解かなきゃ,I have to read,0.1
She put her school slipper on my head.,上履きを俺の頭の上に置く…,Put on my head on my head ...,0.4
That's awful! No wonder it's so hard for her to come out and say it!,何て事だ… どうりで 言いにくそうなわけだ…,What is it ... Somewhat likely to say ...,0.14285714285714285
But if this is how Nino has decided to express her love...,しかしそれが！ ニノさんの愛情表現なら,But that is!If it is a love expression of Nino's love,0.25
I got a message from my parents.,両親から連絡がきてな…,I'm contacted by my parents ...,0.25
Why do I feel kind of disappointed?!,何で俺は今ちょっと残念なんだ！,What's wrong now!,0.07692307692307693
Rec was more worried about what he'd found lurking in his own subconscious.,ニノの発言より 己の深層心理からの カミングアウトの方が,Cumming out from the deep psychology from Nino remarks,0.0
"Chapter 145: ""All of a Sudden""",強烈だったリクでした…,It was a rick that was intense ...,0.06666666666666667
Could you come by my place later?,後で私の家の方に来てくれないか？,Could you come to my house later?,0.6
"I missed my chance last time, but now I'd like to talk to you about those tapes.",以前できなかった カセットテープの話がしたいんだ,I want to talk about the cassette tape that could not be done before,0.14285714285714285
All right. Why don't we go right now?,わ わかりました　今すぐ行きます,I understand I will go now,0.15384615384615385
"Takai, Shimazaki—do you mind if we end the meeting a little early?",高井 島崎 打ち合わせは 今ので大丈夫だよな？,Takai Shimazaki meeting is now okay now?,0.16666666666666666
Then that's all for today. Sorry.,じゃあ悪いが今日はこれで解散だ,"Well, but this is a disbanded today",0.06666666666666667
"As a loyal secretary, it still makes me cry.",ちょっぴり涙が出ちゃう,A little tears will come out,0.0625
"Shimazaki, let's go out and have a drink!",島崎 今日は飲まんか！,Shimazaki Drinks today!,0.15384615384615385
