en_text,jp_text,google_translated,score,semantic_score
"In the Rukon district,",（ナレーション）尸魂界(ソウル･ソサエティ)で,In the Soul World,0.2857142857142857,0.23590595
The Thirteen Court Guard Squads\Ndetermined,"護廷(ごてい)十三隊は
これを最悪の事態と判断","Court  13 corps
This is the worst manner and judgment",0.15384615384615385,0.37939748
that a worst-case scenario\Nhad occurred.,"消えてしまうという
変死事件が起きた","It will disappear
A strange death incident happened",0.07692307692307693,0.3811185
"Urahara, who had sent\NLieutenant Hiyori Sarugaki to","副隊長 猿柿(さるがき)ひよ里(り)を
現地に向かわせていた浦原(うらはら)は—","Vice-captain monkey salmon  chimari
Urahara  who was facing local",0.13333333333333333,0.41279143
"Let me…go there, please!","（浦原）
ハァ…　僕に行かせてください",Hua ... Please let me go,0.2,0.2905923
No.,ハァハァ…,Huhaha ...,0.0,0.34323376
My second-in-command is\Nheaded there now!,"僕の副官が現地に向かってるんス！
僕が…","My secondary officer goes to the site!
I…",0.15384615384615385,0.34854004
Kisuke!,（夜一(よるいち)）喜助！,) Joyding!,0.25,0.27568507
You're making a scene.\NPull yourself together!,自分で選んで行かせた副官じゃろう,A secondary official who chose yourself,0.16666666666666666,0.039764713
Can't you see that your panic\Nis an insult to her?!,"おぬしが取り乱すのは そやつへの
侮辱じゃというのが分からんか！","It is to the other
Do not know that the insult is!",0.2,0.44679058
"Ultimately, however, five members:",五番隊隊長 平子真子(ひらこしんじ),Five Corps Captain Heiko Mako,0.1,0.3600643
"captain of Squad 3,\NRojuro Ohtoribashi,","（ナレーション）
結局 三番隊隊長 鳳橋楼十郎(おおとりばしろうじゅうろう)","After all, the third party Captain Hirohashi Tower Bridge Tower",0.13333333333333333,0.35922378
"captain of Squad 7,\NLove Aikawa,",七番隊隊長 愛川羅武(あいかわらぶ),Seven Corps Captain Aikawa Rikawa,0.2,0.76001203
"and Lisa Yadomaru, lieutenant of\NSquad 9, are chosen to go.","八番隊副隊長 矢胴丸(やどうまる)リサの
５人が向かうことになった","Yako Sentai Deputy Director Yaworumaru  Lisa
5 people have been to",0.09523809523809523,0.57453924
Shinji!,（ひよ里）ンッ！,!,0.5,0.34722647
What's going on with that?,（羅武）どういうことだ？　ありゃ,What does it mean?There,0.18181818181818185,0.24041094
Is that really Kensei?,（ローズ）ホントに拳西なのかい？,really good fisting?,0.2857142857142857,0.19835432
That mask…\NThat Spiritual Pressure…,仮面も 霊圧も…,Masked and repasses ...,0.0,0.47141278
It is almost like he's a Hollow!,まるで虚(ホロウ)じゃないか,Isn't it hollow?,0.2727272727272727,0.69280833
"Anyway, what's certain is we'll die\Nif we don't draw our swords.",とにかく確かなんは—,"Anyway, what is it?",0.2352941176470588,0.14990176
into something resembling a Hollow.,"刀抜かんと
死ぬっちゅうこっちゃ","With a sword
Death chiku",0.1,0.30882213
the five gradually began\Nlosing the fight.,"平子たちは
戸惑いを覚えながらも応戦する","Spots
Responding to the memoirs",0.1,0.16255593
"Behind you, Rose!",後ろや　ローズ！,Back and rose!,0.2857142857142857,0.75738186
Gochu Tekkan.,クッ…,Ku ...,0.0,0.2595162
Hey! Thank you for your rounds.,"（春水(しゅんすい)）
よっ！　見回り ご苦労さん",Oh!Thank you very much,0.2727272727272727,0.32583702
What's the matter?\NWhy're you out at this hour?,"（死神Ａ）どうされたのですか？
このような時間に","What was it?
In such a time",0.1111111111111111,0.16282038
"Well, I had a bit of\Ntrouble falling asleep.","（春水）いやぁ
ちょっと寝つきが悪くってねえ","No
A little sleeping is bad",0.06666666666666668,0.43043077
Maybe I'm thinking too much?,考え過ぎだったかな…,Was it too much ...,0.2,0.26833105
– Huh?!\N– Huh?!,（死神たち）はぁ？,?,0.2,0.31765726
It seems like Lieutenant Aizen\Nhad trouble falling asleep too.,"（春水）いや
藍染(あいぜん)副隊長も寝つけないみたいだね","No
It seems like I can not go to bed too sidust",0.2222222222222222,0.2936548
"– Good night, Lieutenant Aizen!\N– Good night, Lieutenant Aizen!",おやすみなさい　藍染副隊長！,Good night Sidegu Sugaragu!,0.3,0.39362454
"– Good night, Captain Kyoraku!\N– Good night, Captain Kyoraku!",おやすみなさい　京楽隊長！,Good night Keiko Captain!,0.4444444444444444,0.68853885
Huh?,おや？,Oh?,0.3333333333333333,0.73112047
Excuse me.,（七緒(ななお)）あの…,That ...,0.0,0.29010522
Um…,（春水）え〜っと…,Eh ~ ...,0.0,0.56297636
I'm honored that\Nyou remembered me!,"えっ？　あっ はい
覚えていただいて光栄です","eh?Yes
I am honored to remember",0.15384615384615385,0.71348745
"You see, I remember the names\Nof every young girl here.","それに ほら 君はさ
毎月 僕に会いに来てくれるし","You are here
Every month I will come to see me",0.2777777777777778,0.25998235
That is why I thought\NI'd like to read,"…ですので 今月も矢胴丸副隊長と
読書をしたいと思いまして","... Since this month is also the Site Maru Builder
I want to read a reading",0.19047619047619047,0.33649102
"But, I'm sorry.",そっか…　でも ごめんね,I'm sorry ...,0.42857142857142855,0.6035388
Lisa isn't here tonight.,リサちゃん 今夜は いないんだ,Lisa-chan is not tonight,0.25,0.82777536
Why?,どうしてですか？,Why?,1.0,0.9999997
But don't worry.,アア…,Oh ...,0.0,0.17271881
She'll be back in the morning.\NI'm sure of it.,明け方には戻ってるよ きっとね,I'm back to the demon,0.2,0.24058254
"Kensei, you weren't the kind of\Nweakling who would strike a girl.","女の子に手を上げるような
弱い男じゃなかったでしょう","Sue to raise hands to girls
It would have been a weak man",0.08333333333333333,0.41435117
Right?,"（リサ）ンッ…
（平子）おい 大丈夫か？　リサ","...
 Is it all right?Lisa",0.2857142857142857,0.23306502
I'm okay.,黙っとき！,I'm silently!,0.3333333333333333,0.32199058
Quiet.,"（リサ）
ハッチ　ほかに手ぇあれへんの？",Hotch et al.,0.2,0.07611528
"Anyway, at this rate, either way,\Nwe're not going to last.","（ローズ）
とにかく このままじゃ—","Anyway, this is left-",0.1875,0.35577455
There is.,（鉢玄）ありマス,There is a mass,0.4,0.12332422
However…,ただし…,However…,1.0,1.0
"To do that, I'll need\Nall of you to create","今度は最大限の力でいかないと
ダメです　それには…","Now that you don't get the best power
It is no good she ...",0.13636363636363635,0.069317855
"However, my Bakudo may take us all\Nalong with it, as well.","しかし 私の縛道の
道連れにならないとも限りません","But my tied road
It is not limited to the other",0.09090909090909093,0.11211373
Is that all?,（羅武）そんなことかよ,That's right,0.16666666666666666,0.2829475
I'm going too!,そんな傷だらけで何言ってんだ！,I'm not saying such a scratch!,0.3,0.22341354
You watch my back.,俺だけでいい　お前らは後ろを頼む,I just ask for you to be back,0.18181818181818185,0.43025586
I know!,"（リサ）ローズ！
（ローズ）分かってるよ！","Rose!
 I know!",0.75,0.39104596
Hachi!,ハッチ！,hatch!,0.3333333333333333,0.2682885
I overextended myself…a bit.,さすがやな,I'm sorry,0.14285714285714285,0.21811356
"if I don't know the cause,\Nthere's nothing I can do.","“なんとか”と言われましても
原因が分からないと 何とも…","Even if it is said that ""somehow""
Anyway I do not know the cause ...",0.25,0.54335725
"What's the matter, Hiyori?\NAre you okay?","何やねん？　ひよ里
大丈夫か？","What is it?Church
Are you okay?",0.2857142857142857,0.24690516
"Hachi, heal this one for starters.","とりあえず こいつから
治したってくれや","For now, from this guy
I'm cured",0.21428571428571427,0.31307575
Shinji…,しん… 真子　ウウッ…,Shinko ... Makoko Uh ...,0.0,0.6134274
Let go of…,は… な…,flower…,0.0,0.32049146
me!,せーっ！,Hey!,0.3333333333333333,0.45508772
Hiyori!,ひよ里！,Choi!,0.3333333333333333,0.3047252
What the hell's going on?!,チッ…　どうなってんだよ！,... What's wrong!,0.3,0.57522154
Wha—?,なん…,what…,0.0,0.315312
This is…,クッ…　こりゃ…,Ku ... ...,0.0,0.20750429
Lisa!,リサ！,Lisa!,1.0,1.0000001
Rose! Hachi!,ローズ！　ハッチ！,Rose!Hatch!,0.5,0.67338294
Why did you do that to Kensei?,"なんでや？
お前 拳西を…","why?
Oh fist western ...",0.16666666666666666,0.27222377
You betrayed him…\NYour own captain?!,自分とこの隊長を裏切ったんか？,Wid it betray this captain and this captain?,0.16666666666666666,0.7929557
He is loyal.,（藍染）彼は忠実だ,he is faithful,0.4,0.7000501
He just…,ただ…,just…,0.5,0.7270492
"Please don't hold it against him,\NCaptain Hirako.","どうか 彼を
責めないでやってくださいませんか","His him
Do not blame?",0.13333333333333333,0.22863328
Ai…zen.,藍染…,Animal dyed ...,0.0,0.1579382
