en_text,jp_text,google_translated,score,semantic_score
I was a fool to trust you even for a second!,"（鬼瓦(おにがわら) 輪(りん)）貴様を一瞬でも信じた
自分がバカだった！","Rin) I believed in a moment
I was stupid!",0.2352941176470588,0.47361013
"So, what is this all about?","（花酒(はなさか) 蕨(わらび)）
して 一体 これは何事じゃ？","Sakai )
What is this one?",0.3636363636363637,0.1821498
I remembered one thing very clearly!,"（納村）１つだけ
ハッキリ思い出したぜ！","Only one 
I remembered clearly!",0.625,0.7239814
I did not have a boner!,俺は あのとき 勃起してなかった！,I did not erect when!,0.4444444444444444,0.47335187
"So if you get the original data,\Nyou can provide the others with an explanation.","（蕨）つまり 修正前のデータさえ
手に入れば―",", ie the data before correction
If you get it-",0.3,0.651248
What is that picture about?!,"吐け！ 説明しろ！
あの写真はなんだ！","Space!Explain!
What is that photo!",0.4,0.49104035
"I can't believe we've beat him this much,\Nand he hasn't made a peep!","これだけ責めて
うめき声一つ上げないなんて…","Only this
I can't raise one of the voice ...",0.16,0.08820084
Say something!,なんとか言え！,Somehow it can say!,0.3333333333333333,0.51812464
Princess Satori's sword is missing!,（蕨）さとり姫の刀がない！,There is no sword of Satoru!,0.2727272727272727,0.82002866
"But wowie, I'm surprised that\NWarabi's working with you!",けど 蕨ちゃんが一枚かむなんて,But I'm sorry I'm sorry,0.2307692307692308,0.16690266
"No, wait, this is crazy!","全部 読んでたってのか…
いやいや おかしいだろ!?","Do you read everything ...
No, it's funny!?",0.1875,0.324168
Who brings a sword into the bath?!,"刀を風呂に持ち込むのも
何もかも！","It is also possible to bring a sword to a bath
Nothing!",0.25,0.74927247
I finally remember everything.,フゥ… ようやく思い出したぜ,Hu ... I just remembered,0.1111111111111111,0.48412597
"I won't fall for that again, you damn paparazzi!","さすがに２度は食わないぜ…
このパパラッチめ","I can't eat it again ...
This paparazzi",0.2352941176470588,0.5873196
Paparazzi?,“パパラッチ”？,"""Paparazzi""?",0.5,0.94913906
