en_text,jp_text,google_translated,score,semantic_score
Sega Saturn and PlayStation break one million in sales.,セガサターン及び プレイステーション出荷台数,Sega Saturn and Playstation Shipments,0.3636363636363637,0.724483
"With the evolution of home consoles, numerous famous arcade titles are ported.",家庭用ゲームハードの進化で アーケードゲームの名作が―,Arcade game masterpiece with the evolution of household game hard-,0.2777777777777778,0.5618649
"I'm hearing that ""Namu!"" in my dreams.",“南無”って声が 夢に出てきたわよ,The voice came out in the dream,0.05882352941176471,0.4185709
"It's Kage's victory line, Mom.",“カゲ”の勝ち文句だよ おふくろ,"""Kage"" winning phraso",0.08333333333333333,0.5828326
ORIGINAL WORK BY RENSUKE OSHIKIRI,♪〜,♪ ~,0.0,0.08576358
"Wow, Koharu, another confession of love?",ちょっと小春！ アンタまた告白されたじゃん,A little small spring!Anta also confessed,0.0,0.25149092
You've really made your debut since starting high school.,アンタ高校入ってから なーんか垢抜けたもんね,Antitaka-kun entered,0.0,0.042665403
"So, who is it? Who's the person that you like?",でっ 誰なのよ 好きな人って誰なのよ！,Who is your favorite person!,0.2,0.65674114
I told you not to just barge in!,イキナリ入ってくんなって 言っただろぉー,I told you that I entered Ikinari,0.25,0.33987695
"If I'd been playing Idol Fighter Suchie-Pai,",アイドル雀子 スーチーパイとかやってたら,Idol sparrow Sutie pie,0.08333333333333333,0.374953
this would've been really awkward for me!,俺すごく気まずくなってた ところだぞっ,I'm very disappointing,0.0,0.19699956
"You know, once kids get to high school,",あのね　もう高校になったら 外で遊ぶとかあんまないの,"If you become a high school, you will not play outside",0.25,0.43491527
I'm sorry? For dropping by like this.,なんか…　ゴメンね いきなりお邪魔して…,Something ... Gomen suddenly disturb me ...,0.0,0.17957957
"You don't have to be sorry. your hair's grown out, hidaka.",別にいいけどよ 髪伸びたな 日高,"It is good, but the hair growth is high",0.09090909090909093,0.35599935
How's the high school life?,高校生活はどう？　慣れた？,How about high school life? Accustomed?,0.5555555555555556,0.71520096
I heard you started working part-time.,バイト始めたんだって？,Did you start byte?,0.09090909090909093,0.21097815
"Yeah, from early in the morning at four until seven.",うん　早朝４時から７時まで 流れ作業の弁当作り,Hmmm Early morning 4 o'clock to 7 o'clock making a lunch box,0.09523809523809523,0.5130488
"Lots of games for the Saturn are about to come out,",サターンのソフトもこれから 色々出てくるから稼がねーと,Soft saffices of Saturn will come out in various ways,0.2222222222222222,0.5175495
