en_text,jp_text,google_translated,score
The water is alive.,水は生きている,Water is alive,0.6
"Once you dive in, it immediately bares its fangs and attacks.",一度飛び込めば　そいつは忽ち牙をむき襲い掛かってくる,"If you dive once, you will hit the fangs at once",0.2777777777777778
But there's nothing to fear.,だけど　恐れることはない,But there is no fear,0.3333333333333333
Don't resist the water.,相変わらず気持ちよさそうに泳ぐな,Don't swim as usual,0.2222222222222222
Then you slide your body through that opening.,その切れ目に体を滑り込ませて行く,Let's slide the body into the cut,0.14285714285714285
"Moving your arms, your head, your chest...",腕を　頭を　胸を,My head with my heart,0.1
Who's that?,あれは,That is,0.2
He transferred into our class last week.,松岡凜君　先週僕たちのクラスに転校してきた子だよ,Matsuoka Koto-kun Last Week It's a child who has been transferred to our class,0.2777777777777778
"Nobody can beat you when you're in the water, Haru.",やっぱり水の中じゃ最強だね　ハルちゃん,After all it is the strongest in the water Haru-chan,0.16666666666666666
Stop calling me that already.,俺のことちゃん付けで呼ぶのをそろそろ止めろよ,Stop soon after calling me,0.375
"That was so cool, Nanase!",すっごく格好良かったよ　七瀬君,"It was so cool, Mr. Nanase",0.5555555555555556
I wanna swim like you!,僕もあんなふうに泳ぎたいな,I also want to swim like this,0.2727272727272727
What was your time?,タイムは,Time is,0.16666666666666666
I don't care about my time.,タイムに興味はない,I'm not interested in time,0.16666666666666666
That's just like the rumors said too.,そういうところも噂どおりだ,That's why it is rumored,0.15384615384615385
"Hey, Nanase.",なあ　七瀬,Nana Nanaose,0.0
You interested in entering a relay with me at the next tourney?,今度の大会　俺と一緒にリレーに出ないか,Now I will not go out to Relay with me,0.15
I only swim freestyle.,俺はフリーしか泳がないから,Because I can only swim,0.42857142857142855
That's right. I don't care about getting faster times.,そして感じたものを疑わないこと,And don't doubt what I felt,0.1875
All I want is to feel the water.,大事なのは　水を感じること,Important to feel water,0.3
"With my skin, my eyes, my soul...",肌で　目で　心で,Eye with eyes,0.25
To believe in myself.,自分を信じること,Believe in oneself,0.3333333333333333
We accept one another.,水に抗うのではなく　受け入れる,Accept rather than anti-water,0.125
Yeah...,とか,And,0.0
"At fifteen, a genius.",あの頃は小難しいこと　考えてたっけ,"At that time, I think it's a bit difficult",0.21428571428571427
"Once you hit twenty, you're just an ordinary person.",ああ　早くただの人になりてぇ,"Oh, it's just a person",0.2
About three years until I'm just that.,ただの人まであと三年ちょっと,Three years after a few people,0.15384615384615385
"Get set, here we go","{\an8}本字幕由諸神字幕組出品,僅供學習交流之用 更多中日雙語字幕，請登錄 www.kamigami.org","This subtitle is a genuine-letter set of subtitles, a slight learning exchange Exchange",0.125
Take this with you.,これ　持っていきな,I have this,0.14285714285714285
"Oh, thanks.",あ　ありがとう　行ってきます,Oh I will go,0.14285714285714285
Good morning.,おはよう,good morning,0.6666666666666666
Excuse me.,お邪魔します,Excuse me,0.6666666666666666
"Naturally, he's here.",やっぱりここか,After all is here?,0.1
I'm coming in.,開けるよ,I will open it,0.125
Buzz off.,だからちゃん付けは止めろって,So changing properly,0.0
That's my line.,それ　俺のセリフ,That's my line,0.8
And you're wearing an apron over a swimsuit.,それに水着にエプロンって,And apron to swimsuit,0.2727272727272727
Aren't you cold?,寒くないの,Are not you cold,0.5
I don't want to get oil on my swimsuit.,水着に油が飛ぶのはいやだ,It is not good for oil to fly in swimsuit,0.16666666666666666
You didn't show up for the opening assembly yesterday.,だってハル　昨日の始業式来なかったからさ,Because it was not the opening ceremony of Hal yesterday,0.16666666666666666
I called in sick.,朝飯まだ食ってないから,Because I have not eaten in the morning,0.18181818181818182
We're in the same class again.,ハルとはまた同じクラスだよ,Hull is also the same class again,0.36363636363636365
We've got some new lady as our homeroom teacher.,今度は一組　担任は新任の女の先生で,This time a pair of homeroom is a new girl teacher,0.16666666666666666
"She teaches classical lit., but she's a little on the odd side.","{\pos(640,80)}古文担当なんだけど　ちょっとずれてるっていうか","I'm in charge of the old sentence, but it's a bit off",0.20833333333333334
It needs to get warmer so I can swim in the ocean.,早く暖かくなって　海で泳ぎたい,I want to warm up early and swim in the sea,0.2631578947368421
I hope it gets warmer soon so you can swim.,早く暖かくなって　泳げるといいね,It is good to be warm and swim early,0.1111111111111111
Ms. Tezuka Kaori.,手塚香織さん,Mr. Tezuka,0.2
I'm used to being mistaken for a girl.,女と間違われるのはもう慣れた,It was already used to be mistaken for a woman,0.3333333333333333
"Ma'am, Haruka's a guy.",先生　遥は男です,The teacher Haruka is a man,0.18181818181818182
"Oh, you're right!",えっと　七瀬遥さん,WellHarukaNanase,0.0
"I'm sorry, Nanase.",ごめんなさい　七瀬君,Sorry Nanase,0.3333333333333333
Nice to meet you.,よろしく,nice to meet you,0.8
I heard Ms. Ama is from this area.,アマちゃん先生　地元の出身なんだって,Mr. Ama-chan teacher is from the local area,0.21428571428571427
"She went to college in Tokyo and found a job there,",東京の大学行って就職したけど,I went to Tokyo university and got a job,0.4
but she came back after her dream fell through.,夢破れて帰ってきたらしい,It seems to have been dreamed and came back,0.11764705882352941
What was her dream?,確か昨日はお休みだったわよね,Certainly yesterday was a holiday,0.1111111111111111
We're supposed to be learning from a woman who became a teacher as plan B?,夢破れてしょうがなく教師になったやつが生徒を教えるってどうなんだよ,It is what the teacher who became a teacher taught by a teacher without a dream,0.16666666666666666
I want to go home.,帰りたい,I want to go home,0.8333333333333334
Wanna eat on the roof?,お昼　屋上で食べない,I can not eat on the lunchtime,0.2727272727272727
Hold on!,さあ　音楽とか,Come on music,0.2
And don't call me Gou!,ちょっと待って　あとゴウって呼ばないで,Wait a minute and don't call Gobo,0.36363636363636365
Sorry!,ごめん,sorry,0.5
I'll be joining you here at Iwatobi High School.,僕も岩鳶高校に入ったんだ,I also entered Iwishi High School,0.21428571428571427
Nagisa?!,ハルちゃん　マコちゃん,Haru-chan Mako-chan,0.0
How many years has it been?,久しぶり,long time no see,0.0
I don't think I saw you after the swimming club was shut down.,スイミングクラブが閉鎖してから　会わなくなったもんな,It is no longer met after the swimming club closed,0.2
"Yep, because I went to a different school.",うん　僕ハルちゃんたちと別の学校だったから余計にね,Yeah I was extra because I was another school with Haru-chan,0.1875
There're cherry trees next to the pool!,あ　プールのそばに桜の木があるんだ,There is a cherry tree near the pool,0.3076923076923077
"That pool's old and nobody uses it, though.",だけどあのプール　古くて使われてないんだ,But that pool is not used and not used,0.2
"There's no swimming club, either.",水泳部もない,There is no swimming club,0.4444444444444444
I quit swimming competitively.,競泳はもう止めた,I stopped the swimming,0.2857142857142857
What?!,ええ　なんでなんで,Yeah what,0.25
I was all excited about getting to swim with you again in high school!,高校に入ったら  またハルちゃんと一緒に泳げるのを楽しみにしてたのに,"If I entered high school, I was looking forward to swimming with Halu again",0.3181818181818182
We're not little kids anymore.,いつまでも子供じゃないし,It is not a child forever,0.08333333333333333
Let's start a hot springs club!,作ろうよ　温泉部,Let's make a hot spring club,0.5
Don't be like that!,まあ　でも競泳はしないってだけで,"Well, I just don't swim",0.18181818181818182
I refuse.,分かった　じゃ,I understand,0.25
I didn't say anything yet.,"{\pos(640,80)}そう言わずにさ",I can not say so,0.2
You can go by yourself.,行くなら勝手に行け,"If you go, go without permission",0.2
Don't say that!,そんなこと言わずにさ　ハルちゃんも行こうよ,Don't say such a thing Haru-chan,0.3333333333333333
I'm not going.,行かない,Not going,0.4
Don't you think it'll be fun?,面白そうだと思わないの,I do not think it looks interesting,0.23076923076923078
I don't.,みんなで行ってみない,I do not go with everyone,0.25
There's a pool there.,せっかくだし　行ってみようよ,Let's go for a while,0.2222222222222222
A pool is much bigger than a bathtub.,風呂場とかじゃなくて　もっと大きな…プール,It is not a bigger ... pool,0.36363636363636365
Looks delicious.,美味しそう　ハルちゃん　料理上手だったもんね,It looks delicious Haru-chan,0.4
It's not that.,いやなら　食うな,Do not eat,0.14285714285714285
Is it okay for just the three of us to dig it up?,俺たちだけで掘っちゃっていいのかなってこと,It is good to dig with us only,0.3125
Rin isn't in Japan anymore.,だって　凜ちゃんは日本にいないんだし,Because Sakai is not in Japan,0.3
I'm going to Australia.,オーストラリアに行くんだ,I'm going to Australia,0.8333333333333334
What are you trying to do?,お前　なにがしたいんだ,I want to do anything,0.2
I'm gonna become an Olympic swimmer.,オリンピックの選手になる,Become an Olympic player,0.3
I'll swim in the relay.,リレーには出るさ,I get out of the relay,0.3
I'm leaving the day after the tournament.,出発は大会の翌日だ,Departure is the day after the tournament,0.4
So this will be the last time the four of us swim together.,だから四人で泳ぐのはそれで最後になる,So it will be the last thing to swim in four people,0.3888888888888889
This is our last chance.,リレーじゃなきゃダメなんだ　これが最後だ,"If it is not a relay, this is the last",0.23076923076923078
"If you swim with me,",もし一緒に泳いでくれたら,If you swim together,0.42857142857142855
I'll show you something you've never seen before.,見たことのない景色見せてやる,Show a view that has never seen,0.21428571428571427
Salt?,塩,salt,0.5
People have been seeing shadows moving around,はい　これ一応　お清めの塩,YesThisonceyoucleansesaltof,0.0
and hearing sobbing voices.,この間も影が動くのを見たとか　すすり泣く声が聞こえたとか,"I saw the shadow to move during this time, I heard a voiced voices",0.05555555555555555
"Okay. You're next, Haru.",はい　次　ハルちゃん,Yes Next Halchan,0.1111111111111111
This isn't salt. It's sugar.,これ　塩じゃなくて　砂糖,This is not salt and sugar,0.4
"Well, it's all mental anyway,",本当だよ,It's True,0.25
My foot hit an empty can.,空き缶蹴飛ばしちゃった,I got an empty can kick,0.3
"You're doing this on purpose, aren't you?!",お前　わざとやってるだろう,You will be doing it,0.14285714285714285
Sorry.,ごめんね,sorry,0.5
It's not as trashed inside as I expected.,中は思ったより荒れてないね,It is not rough than I thought inside,0.3076923076923077
This is...,休憩室だ,It is a rest room,0.14285714285714285
Hurry up!,早く早く,"hurry, hurry",0.25
Look.,見て見て,Look look,0.5
This is the picture from when we won the relay.,これ　僕達がリレーで　優勝した時の写真,Pictures when we won by relay,0.3333333333333333
"The four of us won this together,",これは　俺達4人で取ったものだから,This is what we got with four people,0.14285714285714285
So let's put it in a time capsule,だから　こうやって　タイムカプセルにして,So this way is a time capsule,0.3333333333333333
"Romantic, right?",ロマンチックだろう,It will be romantic,0.14285714285714285
"Let's go, Haru.",大人になったら掘り起こそう,Let's dug if you become an adult,0.16666666666666666
Think the marker is still there?,誰か一人が持って帰るのもおかしいと思うんだ,I think someone brings and it is strange,0.15384615384615385
Can we pick up the pace a little?,もうちょっと急ごうよ,It's a little longer,0.16666666666666666
Huh? Who's there?,誰,Who,0.2
I can't tell.,分かんないよ,I can not understand,0.125
I didn't think I'd run into you guys here.,まさか　ここでお前らと会っちまうとはな,I'm not going to meet you here,0.1875
Rin!,よー,Oar,0.0
You're back from Australia!,オーストラリアから帰ってきたんだ,I came back from Australia,0.375
This must be fate!,きっと　これって運命だよ,Surely this is the destiny,0.1111111111111111
I'm glad you asked.,進歩しねぇな,I'm sorry,0.2857142857142857
"Wait, Haru!",そういうお前はどうなんだよ,What kind of thing is that,0.0
Wait!,待ってよ,wait,0.5
Sure.,ちょうどいい　確かめてみるか,Just make sure to make sure,0.2
"Let's do this, Haru!",やってみろよ,Let's do it,0.375
There isn't any water.,水　ないね,There is no water,0.42857142857142855
That's why I told you to stop.,だから止めとけって言ったのに,So I told you to stop it,0.45454545454545453
Lame.,行くぜ　ハル,Hal,0.0
"Oh, yeah. Did you guys come here for this?",そういや　お前ら,"Well, you guys",0.23076923076923078
I don't need this thing anymore.,これ　見つけに来たんだろう,I came to find this,0.18181818181818182
He's kinda changed.,凛ちゃん  何か変わっちゃったね,I changed something,0.14285714285714285
Why would a look-alike challenge you to a race?,そっくりさんが何でハルに勝負を持ちかけるのさ,Such a thing is what he has a match to Hal,0.11764705882352941
"Keep it down, Makoto.",あっ　それ懐かしい　スイミングでも流行ったよね,"Oh, it was also popular with nostalgic swimming",0.15384615384615385
"Sorry, I wasn't paying attention.",凛ちゃん　おかしかったよ,I was funny,0.2222222222222222
Tachibana Makoto.,真琴　うるさい,Makoto noisy,0.25
What? Why not?,何だよ　二人とも,What is it?,0.3333333333333333
Hazuki Nagisa.,七瀬遥　橘真琴　葉月渚,Haruka Nanase Tachibana Hazuki Hazuki,0.16666666666666666
What they have in common is that they used to belong to the same swimming club.,3人の共通点　それは昔同じスイミングクラブに通っていたこと,Three Common points That was a long time ago they went to the same swimming club,0.34782608695652173
That's a secret.,それは内緒,It is secret,0.14285714285714285
That means you also have something in common with them.,でも　ってことは　ゴウとも共通点あるよね,"However, there is also a common point with Gow",0.16666666666666666
"The place may be abandoned, but it's still \Ntrespassing if you enter without permission!",たとえ廃墟でも　無断で中に入るのは不法侵入なんだ,"Even in the ruins, it is an illegal intrusion to get inside without permission",0.18518518518518517
You got that?,分かってるのか,Do you know,0.16666666666666666
