en_text,jp_text,google_translated,score,semantic_score
reporting in as your assistant as per Strategic HQ orders.,参謀本部の指名により 副官として着任いたしました,We arrived as a secondary officer by the appointment of the Staff Headquarters,0.047619047619047616,0.51208884
"Gee, the brass sure is being awfully considerate.",ハッ 上も随分と 気を遣ってくれる,I will be aware of my hut,0.0,0.05940623
"Belated congratulations on your promotion, Second Lieutenant.",ああ 遅まきながら 昇進おめでとう 少尉,"Oh, while late, Congratulations",0.16666666666666666,0.40151227
Thank you!,ありがとうございます では 早速―,Thank you very much-,0.4,0.5495741
Don't bother. This isn't something two people can handle.,やめておけ ２人で どうにかなる量ではない,"Stop alone, it's not an amount of any amount",0.0,0.26465008
Don't worry. i've already spoken with garrison command.,ご安心を 衛兵司令に相談済みです,I am consulted by a guard with safety,0.1176470588235294,0.21296862
They'll send dozens of unoccupied  MPs and other personnel.,手すきの憲兵などを ダース単位で手配できます,You can arrange hand-like military soldiers in darth units,0.0,0.34849566
What?,速やかな編成完了に―,Finish to complete-,0.0,0.12724106
Having an assistant who's too talented is also a problem.,優秀すぎる副官も問題だな,More than excellent deputy officials are also a problem,0.16666666666666666,0.4669806
"I am Colonel Gregorio von Turner, head of the Mage Battalion Organization Committee.",ご苦労 魔導大隊編成委員長の,Of the struggle Maedai General Organization Chairperson,0.15789473684210525,0.44452503
There's been a change of plans.,急きょ変更になった,It was a sudden change,0.18181818181818185,0.48944244
Th-There has?,そ… そうですか,So ... yes,0.0,0.22657336
"Also, should you raise any alarm bells regarding your handling of classified info,",なお 選抜過程における 機密保持資格に疑義が出た場合,If doubtfulness is issued for confidentiality qualification in the selection process,0.0,0.29050615
you will be punished and returned  to your original unit at once.,即刻 原隊へ処分付きで送り返す 留意せよ,It should be noted that it will be sent back to the main unit,0.19047619047619047,0.660061
"""Failure""",本当にいいんですか？,Is it really good?,0.0,0.06525175
But that's the fourteenth pair.,でも… もうこれで14組目ですよ,But this is the 14th thing this,0.18181818181818185,0.5520005
I was sure at least four of them would pass.,まったく… ４組くらいは 受かると思っていたが,At all ... I thought that about 4 pairs was passed,0.15789473684210525,0.5976813
"Actually, Strategic HQ just sent a demand  that we speed up the selection.",実は 先ほど参謀本部から―,"Actually, from the Headquarters,",0.17647058823529413,0.27908483
