en_text,jp_text,google_translated,score,semantic_score
Hurry up!,急げ！ 急げ！,hurry up! hurry up!,1.0,0.92452633
To your posts!,よーし かかれ！,Good luck!,0.16666666666666666,0.2500585
All right! Make your way forward!,ようし 一気に押し込め！,Push in once!,0.1,0.28420252
The man who brings me their General's head will get a reward!,大将首をあげた者には 褒美を取らすぞ！,I will take a reward for those who give the neck!,0.3,0.60124546
See you later!,へへっ お先に～ クソッ 待ちやがれ！,To the other side ~ Wait for the fucking!,0.08333333333333333,0.31461188
And a bear?!,熊を素手で倒したという…,It was said that the bear was beaten with bare hands ...,0.06666666666666668,0.47974363
What are you doing? defeat him and you'll be famous!,何をしておる ヤツを討ち取って名を上げんか,Kill the name and raise the name,0.0625,0.39912874
Goddamn bunch of mercenaries!,ぬぅ～っ この傭兵どもが,Nazo ~ This mercenary,0.0,0.4794989
His balls have shrunk up inside of him!,金玉が縮み上がっておるわ,Goldballs are shrunk,0.09090909090909093,0.59000283
Men! Have no mercy!,者ども！ 慈悲は無用だ,Those!Mercy is useless,0.25,0.54300827
Gouge out their eyes! Pull out their innards!,きゃつらの目玉をえぐり ハラワタを引きずり出してやれ,Let's drag out the eyes of the cyton,0.15384615384615385,0.37124023
We'll feed them to the pigs!,そのままブタの餌にしてくれるわ,I will feed the pig as it is,0.14285714285714285,0.77381986
Who's that?,誰だ？ まだガキじゃねえか,Who?It is still no Gaki,0.2222222222222222,0.25816885
Who's he with?,どこの傭兵だ？ 見ろよ あの剣,Which mercenary?Look at that sword,0.09090909090909093,0.19344395
Look at him act tough. He'll get his head split open!,見栄張りやがって 脳天かち割られるのがオチだぜ,It is Ochi who is brainful and crunchy,0.0,0.29900074
He is fighting the Bazuso!,相手がバズーソじゃなあ,The other party is not Bazoo,0.2,0.27290735
What?!,10枚,10 sheets,0.0,0.1575335
"We mercenaries, aren't knights. I can't feed myself with glory.",俺たち傭兵は騎士と違って 名誉じゃメシ食えねえからな,"We are a mercenary, unlike knights",0.25,0.8147558
Cheap bastard.,ちっ… セコイ野郎だ,Chi ... Sekoi Broad,0.0,0.114600584
"You'll be sorry, boy. You're going to lose your head...",小僧 後悔するぞ,I will regret the rich monk,0.0,0.32354856
H-He's fast!,は… 速い,... fast,0.2,0.56312174
Hey! Bazuso's getting pushed back!,おい バズーソが圧されてるぞ,Hey Bazso is pressed,0.1,0.60690117
What's going on? No one's done that to Bazuso before!,こんなバズーソ見たことねえ 誰なんだ？,Who was I saw such a Bazoo So?,0.047619047619047616,0.26694623
I'm going to put a stop to you now!,クソッ いい気になりおって！,I'm sorry I'm sorry!,0.2727272727272727,0.34532413
Now! They've lost their confidence!,今だ 敵はひるんでるぞ 突っ込め～！,Now the enemies are caught in a slipper!,0.14285714285714285,0.3770058
That guy's really something. I wonder who he's with.,へ～ すごいヤツがいるもんだな,I have a great guy,0.14285714285714285,0.31975526
Don't ask stupid questions. Of course. it's Griffith.,下らんこと聞くな グリフィスに決まってるだろ,I'm going to listen to Griffith,0.0625,0.55752116
All right! Next!,よし 次,Good,0.0,0.1620316
Two months' salary...,給料２カ月分と今回の報奨金だ,2 months of salary and this time,0.2,0.89823246
"It's triple the salary, and maybe you'll even be a squire one day.",給料は３倍,Satser is 3 times,0.0,0.16201705
"That's an impossible dream for most mercenaries, you know.",俺たち傭兵にしてみりゃ 夢みてえな話じゃねえか,"We're going to be a mercenary, I'm not a good story",0.04166666666666666,0.5728598
Dream? You can't eat dreams.,夢？ 食えんのか そいつぁ？,dreams?Do you eat it?,0.4,0.7445742
I hate being restrained.,嫌いなんだよ 窮屈なのは,I hate it,0.3333333333333333,0.35850656
All right! Go!,よし行け！,Good luck!,0.16666666666666666,0.4437249
He's... really strong!,こ… こいつ マジで強え！,This guy is really serious!,0.2,0.2786596
The guy's really tough.,でも あいつ本当に強えーぜ,But that really strongly,0.1111111111111111,0.32074603
Him taking down Bazuso was no fluke.,ああ… バズーソ殺ったのはダテじゃねえな,Oh ... It is not a daute that I killed Bazoro,0.0,0.35918573
Why? It was Corkus's idea!,なんでさ コルカスが勝手に…,Why Corkus is selfish ...,0.18181818181818185,0.71168274
What's with that length?,なんて長さだ,What is the length,0.25,0.7877608
You bastard!,貴様ァ,Palace,0.0,0.19136748
That's impossible.,おいおいウソだろ？,It's a delicious lie?,0.1111111111111111,0.112839326
Careful! He's strong!,気をつけて こいつ手強いよ,Be careful and be tough,0.125,0.41378477
Could you sheathe your sword?,剣を引いてくれないか,Could you draw a sword,0.375,0.7534577
He's fast!,速… い,Fast ...,0.2,0.5308676
Amazing! In just one blow!,すげえ！ たったの一撃で,great!In a single blow,0.3333333333333333,0.864348
What's going on?,一体どうなってる？,What is it?,0.2857142857142857,0.31030717
Where am I? Why are you here?,ここはどこだ？ なぜ お前がいる？,where is here?Why do you have?,0.4545454545454545,0.7135648
Griffith should've just killed you and left you!,お前なんか あのままグリフィスに 殺されちまえばよかったんだ！,"If you were killed by Griffith that morning, it was good!",0.2222222222222222,0.7764869
That's for my horse!,こっちは馬の礼だ！,This is a horse of a horse!,0.2,0.6715852
"All right, this one!",よし ここを… ええ！,Good here ... yeah!,0.1,0.27766797
She lay with you for two days,血ィ流しすぎて 冷え切った あんたの体を―,Blood flow too much and cold.,0.0,0.08734045
to keep you warm after you lost all that blood.,二日二晩 添い寝して温めたんだ,I took my sleeping to sleep for two years,0.05555555555555555,0.1788258
On Griffith's orders.,グリフィスの命令さ,Griffith order,0.16666666666666666,0.88187265
He says it's a woman's job to keep men warm.,男を温めるのは 女の役目だ… ってね,It is the role of a woman to warm a man ...,0.2777777777777778,0.80575603
Griffith! Good morning.,グリフィス おはようございます,Griffith Good morning,0.6,0.9265936
This is an amazing sword.,すごい剣だな,It's a great sword,0.1,0.8380254
I could never wield it.,俺には とても振れないよ,I will not shake it very much,0.18181818181818185,0.2925926
Will you come with me?,来てくれないか？ 一緒に,Can't come?together,0.2222222222222222,0.4498385
You're really popular.,大した人気だな,It's a big popularity,0.0,0.4938528
Hey...,おい…,Oi…,0.0,0.19952376
You're with the Band of the Hawk.,鷹の団,DanHawk,0.0,0.39866924
They gave us a lot of trouble in the last battle.,前の戦じゃ ずいぶん手こずらされたが,The previous battle was so bad,0.125,0.70580894
So it was these guys?,そうか こいつらが…,"Oh, these guys ...",0.2222222222222222,0.4559487
Yes. We're the Band of the Hawk.,そう 俺たちがその鷹の団さ,So we are the group of the 鷹,0.25,0.48458534
Why did you deliberately miss my heart?,なぜ俺の急所を外した？,Why did you remove my shap?,0.5,0.29842663
You could have done it easily.,あんたなら できたはずだぜ,It should have been possible,0.2,0.6224858
"It's because I want you, Guts.",お前が欲しいと思ったからさ ガッツ,I thought I wanted Gats,0.08333333333333333,0.21641678
"What, you swing that way?",おめえ あっちの趣味でもあんのか？,Mee is there or something else?,0.07692307692307693,-0.030699855
I saw your duel with Bazuso. It was very admirable.,バズーソとの一騎打ち 見せてもらった 見事だったよ,It was wonderful that I was shown to hit one with Bazsoo,0.2222222222222222,0.62200963
But it was a close call.,だが… あぶなかったな,But ... it was not over,0.3,0.5047301
If his battle axe wasn't cracked...,ヤツの戦斧に ヒビが入っていなかったら―,If there is no crack in the guy of the guy-,0.05882352941176471,0.53172153
he would have split your head open.,頭を割られていたのは お前の方だったはずだ,It should have been your one that had been broken,0.13333333333333333,0.29093784
You fight like you're trying to see how much you can get away with.,お前の戦いぶりはまるで 自分の命を試しているように見える,You look like you're trying your life,0.2352941176470588,0.2764442
"To me, it looked like you were intentionally exposing yourself to danger...",俺には わざわざ自分の身を 死の危険にさらして―,"For me, expose yourself to the danger of death-",0.2777777777777778,0.41134223
but at the same time. you're also struggling to survive.,逆にそこから 命を拾おうとあがいてる…,"On the contrary, I'm going to pick up my life from there ...",0.08,0.1851093
That's just how it felt.,そんな風に感じたよ,I felt like that,0.2222222222222222,0.5079619
Yeah. I refuse! Talking like you know everything...,ああ お断りだ！ 知った風なこと ぬかしやがって,"Oh, I'm sorry!Knowing wind",0.1176470588235294,0.28953046
