en_text,jp_text,google_translated,score,semantic_score
"That hurt, dammit!",痛えな こらぁ！,It hurts!,0.14285714285714285,0.66828597
Kill that little monkey!,あの小猿を殺せ！,Kill that small monkey!,0.6666666666666666,0.9504724
"Ooh, here they come.",ああ 来た来た,Oh I came,0.0,0.5029773
"This is also my battle to avenge Piao, so I'm not going easy on you.",漂の弔い合戦 兼ねてっから 容赦しねえぞ,I will forgive it from my fear battle,0.13043478260869565,0.31787002
"After learning that the era of saints had ended,",聖者の時代は終わりを告げ 人間の欲望が解放されていた,The age of the saint said the end of the end of the human desire was released,0.1111111111111111,0.6763452
"And a storm of violent wars, lasting a monumentally long 500 years, erupted all across China.",激烈なる戦争と戦乱の嵐が―,Struggling war and war storm-,0.05,0.44465375
"With such relentless despair filling the world, it was as though a dragon had invaded.",過酷で絶望に満ちた その世界には 竜がいたに違いない,It must have been a dragon in the world full of harsh and despair,0.24,0.76488477
"A dragon called the ""era"".",“時代”という名の竜が,"The dragon named ""era""",0.5555555555555556,0.92311674
"And as if burned by the flames of a dragon,",そして 竜の炎に焼かれるかのように―,And as if it is baked in the dragon flame-,0.3125,0.7905902
"over one hundred states were destroyed, one by one, until only seven were left standing.",100を超える国は 次々と滅び 今や ７国に淘汰されていた,More than 100 countries were destroyed one after another now and 7 countries were,0.13043478260869565,0.66241693
and Qin.,そして 秦である,And it is,0.2,0.16049005
"The seven great powers, in order to devour each other,",７つの大国は おのおのが おのおのを食らい尽くすように―,Seven major countries are likely to eat at all,0.1111111111111111,0.22782058
took up their swords of desire and continuously pierced the throats of enemy states.,欲望の剣を 敵国の喉元に向かって 突き立て続けた,I continued to stick to the animal's throat,0.047619047619047616,0.28531814
The world knew it as the Spring and Autumn Warring States Period.,世にいう春秋戦国時代である,It is a spring autumn warlord period of the world,0.375,0.6751546
"And now, a wind of great history gusts from the state of Qin in the far West.",そして今 西の果て 秦の国から―,And now from the country of the West-,0.2631578947368421,0.43582278
This is the tumultuous tale of a nameless boy and a young king who brought the warring era to its end!,これは 戦乱の時代を走り抜いた―,This runs out the time of the war.,0.12,0.28785145
