en_text,jp_text,google_translated,score
"Hey, everybody, don't ya want \NSensei to come back real soon?!","みんな はよ先生に
帰ってきてほしかろー？","Everyone is to the teacher
Come back to me?",0.2
Yeah!,（子供たち）おー！,!,0.5
we're gonna clean this room up good!,"こん部屋ば
キレイに片づけましょう！","Hello room
Let's clean up with beautiful!",0.26666666666666666
Almost all of the mess was made by Miwa-chan.,"（タマ）ほとんど
美和ちゃんが散らかしたんだよ","Most
Miwa-chan was scared",0.16666666666666666
"Don't let her fool you, kids!",ダマされるな 子供たち,Don't be damaged children,0.16666666666666666
"C'mon, hop to it! Do it for Sensei!",さあ わがだ 先生んために働け！,Saya my teacher works for teachers!,0.14285714285714285
Wonder when Sensei's comin' back...,"（なる）先生
いつ帰ってくっとかなあ","(It will be a teacher
When to come back",0.125
"Yeah, when...",（半田(はんだ)）ううっ…,) uh ...,0.16666666666666666
Hurry on back!,先生 はよ帰ってきてー！,The teacher is coming back!,0.25
What is this?,これは…,this is…,0.2
What is the meaning of this?,"（半田）母さん
これは一体 どういう…","Mother
What is this one ...",0.3
"As you can see,",（えみ）見てのとおり,As you look at,0.2857142857142857
"""Silent""?!",“帰る”ですって!?,"""Return""!?",0.6666666666666666
I was thinking of going home to the island.,"書展には出品できたし
もう島に帰ろうかと…","I was able to exhibit in the book exhibition
Will I go back to the island ...",0.2631578947368421
Home is here!,"あなたのホームは ここでしょ
島は アウェーなのよ","Your home is here
The island is anway",0.375
"No, I won't stop!",（えみ）やめません,I can not stop,0.2222222222222222
I'll keep punching until you say you won't go!,"あなたが行かないと言うまで
止まらないパンチ！","Until you say that you do not go
Punching punch!",0.4
Let's talk it over!,"（半田）とりあえず 話し合おう
そのパンチ 地味に痛いから","Let's talk about it for the time being
Because it hurts that punch sober",0.25
This actually kind of hurts!,この親不孝者！,This parent failure!,0.25
What are you two doing?,"（清明(せいめい)）
何やってんだ お前たちは",")
What you are doing",0.5714285714285714
Kawafuji-kun is here.,川藤(かわふじ)君が来てるぞ,Kawato  is coming,0.16666666666666666
Kawafuji-kun?,えっ 川藤君？,Yoho Kawato?,0.25
Perfect timing!,川藤 いいところに,Kawajo nice place,0.0
I just came to report that your work for \Nthe exhibition was delivered safely.,報告に来たんだが,I came to the report,0.25
Wanna go eat out?,外に飯でも食いに行くか,Do you go outside with rice outside,0.09090909090909091
Let's all think about this.,みんなで考えましょう,Let's think together,0.375
"Kawafuji-kun, please help to persuade him.",川藤君も説得を手伝ってちょうだい,Kawajima also helps to persuade,0.18181818181818182
I was against this from the start.,"（えみ）
私は最初から反対してたのに",I was against it from the beginning,0.5
that you'd fallen ill and gone to the hospital!,"あのときは この人が
勝手に話を進めたから","At that time this person
Because he talked to the selfishness",0.15789473684210525
And we were always so careful about \Nyour cat allergy while you were here!,"猫アレルギーも こっちに
いたときは気をつけてたのに","Cat allergy is also here
I was careful when I was",0.21052631578947367
