en_text,jp_text,google_translated,score
A war is beginning.,（青年商人）戦が始まります,The war starts,0.14285714285714285
"Together, the Holy Capital and the church have devised a plan","聖王都と 今回は
教会も一緒になって―","Holy Koi and this time
Church is also with me-",0.16666666666666666
The church's resolve is unshakeable.,"（中年商人）
教会も物入りのようだな",The church is also likely to enter,0.2727272727272727
The imminent election for a new pope surely is a factor.,"（青年商人）
教皇選挙との
絡みもあるでしょう","With the Pope Election
There will be entanglement",0.1875
I've taken control of the Tin Country's naval yards.,それで羅針盤の増産か,"So, can I increase the production of a compass?",0.15
it will allow us to form new trade routes to the west.,"西回りの交易路が
開通できる","The train path of the west
Open",0.125
"The lands in my jurisdiction, the Southern Nations, are growing ever more productive.","僕の担当である
南部諸王国の生産力は―","I am in charge of my
Production power of the southern kingdom-",0.19047619047619047
I don't want anything to interfere with that.,"上がりつつあるだけに
この流れを壊したくない","Just go up
I do not want to break this flow",0.23529411764705882
I've also been asked to provide a large quantity of South Sea herring.,"さる筋から南氷海(なんぴょうかい)のニシンを
相当量 注文されていまして―","Halm of South Ice Sea 
Correspondence is ordered-",0.15
"At a minimum, five times my current holdings.","少なくとも
今 確保している５倍","at least
5 times that is secured now",0.125
Do they plan to build themselves a castle of herring?,"（中年商人）
ニシンで宮殿でも
建てるつもりか？","Even in the palace with herring
Are you going to build?",0.21052631578947367
They know of magic that can bring forth wheat from herring.,"ニシンを麦に変える
魔法だそうで","Change herring into wheat
It seems to be magic",0.16666666666666666
"Yes, she is my shining star.",（青年商人）ええ 僕の星です,Yeah I am my star,0.18181818181818182
I thought the only thing you could ever love was money!,"（中年商人）
お前は金貨に恋して
一生 添い遂げると思っていたがな","You are in love with gold coins
She thought that she had fulfilled",0.14285714285714285
"But if we don't win, it will be disastrous.","しかし 一方 負けると
これは相当 痛手です","But if you lose
This is a considerable pain",0.10526315789473684
"And in the south, power is quick to change hands.","魔族がいるかぎり戦争は続き
南部では政権交代が相次ぐ","War continues as long as there is a demon
In the southern part, the change of regime is",0.21739130434782608
Everything rides on the outcome of this war.,すべては戦争次第か,Everything is up to the war,0.25
Maoyuu,♪～,♪ ~,0.0
"What do you think you're doing, demon?!","（聖鍵(せいけん)遠征軍兵士）
何しやがんだ この魔族！","expedition soldier)
What do you do? This demon!",0.42857142857142855
I'm sorry!,"（魔族娘）
ごめんなさい
ごめんなさい あっ…","sorry
I'm sorry ...",0.6
"Come, I'll give you a chance to make up for it!","罪滅ぼしのチャンスを
やるから来い","The chance of crime
Come to come",0.17647058823529413
Shut it!,そこそこ かわいいじゃねえか,It's not so cute,0.14285714285714285
Stop it.,（勇者）やめろよ,Stop,0.3333333333333333
What's it to you?,"（聖鍵遠征軍兵士）
何だ？ てめえは",What?Fancy,0.2857142857142857
The time has come!,（白夜王）時は来た！,I came!,0.14285714285714285
Fifteen years have passed since the foolish demons first tried stealing some of our world of light!,"愚かなる魔族が
この光あふれる我が世界に―","A foolish demon
This light is full of our world-",0.17391304347826086
That's not what happened!,"（冬の王子）
それは事実ではない！",It is not a fact!,0.2
You dare to insult the Winter King?!,冬寂(とうじゃく)王を侮辱するか！,Do you insult the king of winter !,0.5454545454545454
"But listen, men.","（白夜王）
しかし聞け 勇士諸君よ",But the brudery,0.14285714285714285
Before us rests an array of warships from around the world.,"眼前にあるのは
世界から結集した軍艦 その数200","It is in front of the eyes
The number of warships collected from the world",0.2631578947368421
"Once you valiant warriors are aboard,","勇猛なる諸君が乗り込めば
200の軍艦は―","If you get bravely
200 warships-",0.08333333333333333
"With someone like him in command, we'll lose a war we could easily win.","あんなやつが指揮官では
勝てる戦も落とします","That guy is a commander
I also drop the battle that can win",0.07692307692307693
"Now, it's time to set sail.","（白夜王）
さあ 船出の時間だ",It is the time of,0.16666666666666666
The sun shines for our victory!,"太陽は我らが勝利のために
輝いている","The sun is for our victory
shine",0.5555555555555556
Yes.,（魔族娘）はい,Yes,0.5
What about the troops outside?,"（勇者）
街の外の部隊は？
周辺の警戒とか","What is the unit outside the city?
Around vicinity",0.36363636363636365
There are four armies.,"（魔族娘）
４つ軍団があって
交代で街に帰ってきます","There are four corps
I will come back to the city by replacement",0.2
What's the difference between the forces outside and those within?,"（勇者）
街の中の部隊と
外の部隊との違いは？","With units in the city
What is the difference between the outdoor unit?",0.2777777777777778
and they do terrible things.,"（魔族娘）
帰ってくると暴れて
ひどいことをたくさんします","When I came back
I will do a lot of awful things",0.13333333333333333
The forces inside the town are of higher social status.,"街に残ってる軍団は
身分が高いそうです","The corps left in the city
It seems that the status is high",0.10526315789473684
Like the king's children or relatives.,王様の親戚とか子供とか,King's relatives or children,0.625
So they're mostly nobles?,"（勇者）
貴族が中心ってことか",Isn't your heart?,0.1
It's because we lost.,"（魔族娘）
しかたないです 負けたから",Because it is lost,0.42857142857142855
We don't have a choice.,"安全な場所で魔族相手に
やりたい放題かよ","To demon party in a safe place
I want to do it",0.125
This...,（勇者）これが…,This is ...,0.6666666666666666
"And if the demons win, will the human world end up like this?","逆に魔族が勝ったら
人間界が全部こうなるって…","On the contrary, if the demon wins
The human world is all this ...",0.2857142857142857
"The people in the Eastern Fortress don't really do anything bad,","で… でも東の砦(とりで)の人は
あまり乱暴しないって","So ... But the people of the east  are
I do not violently violently",0.15
"so when a demon runs away, they always head east.","だから魔族なら
逃げる時は東へ向かって…","So if it is a demon
When running away, head to the east ...",0.42105263157894735
That's a good piece of information.,いい情報が手に入った,Good information was available,0.2
I-It is?,えっ？,eh?,0.25
But it's not enough.,"（勇者）
でも まだ足りないな",But not yet enough,0.42857142857142855
What would the Demon King tell me to do?,"魔王なら何て言う？
“金の流れを追え”か？","What is the devil?
""Follow the flow of gold""?",0.16666666666666666
This is a temple.,（魔族娘）ここは神殿です,This is a temple,0.8
"Black Knight, if you're human,","（魔族娘）
黒騎士様は なんで…",Black Knight is he ...,0.2
