en_text,jp_text,google_translated,score
inochi wo kezuru you ni,（博士）あッ\n,\ N,0.0
I’m certain I saw you on the other side of time.,ごめん　ちょっと考え事してて\n,I'm sorry for a moment \ N,0.05
haruka na kokyou kimi to yukeru no,ヒロ君\nよかった\n,Hiro-kun \ N Good \ N,0.0
Love,・～\n,· ~ \ N,0.0
How long can you keep saying such naive things?,うん？\n,Yes?\ n,0.07692307692307693
"If the heat continues this season, with the extensive hassaku crop failures…",ずっと　お天気なら　よかったのに\n,It was good if it was good for the weather,0.11764705882352941
"Hey, hey, what are you in a daze for?",ご承知のように　この嫦娥の八朔は\n他に類を見ぬ　特殊なもの→\n,"As you know, this 嫦娥 朔 \ \ n \ Ne-other special things → \ n",0.09523809523809523
Y-Yes!,（Ｃ）やはり排除だ！→\n,It is also eliminated!→ \ N,0.1111111111111111
I’ll be angry if it happens again.,最大限の効果が\n期待できるとなれば\n,If the maximum effect can be expected \ N.,0.17647058823529413
Yes.,いずれにせよ\n我らに　未来はなくなる\n,In any case \ N \ N.,0.14285714285714285
And those who get skinship,（反対派Ｂ）待て　それは筋が通らぬ\n,Wait and it does not hit \ N,0.08333333333333333
"What is it, Hiro-kun?",手遅れになるより\nマシではありませんか\n,It is not too late \ N.,0.16666666666666666
B-But I’m okay.,（儁一郎）なるほど\n（重次）うん？\n,I see \ N ?\ n,0.1
"If there’s anything that I can do, just say it.",協力してくれるかね\nカプセルが量産できれば\n,If you can cooperate \ N \ n Capsules can be mass-produced \ N,0.09523809523809523
Hiro-kun.,カプセルの原料\n八朔に含まれる安寧効果の実証と\n,Capsule raw materials \ N.,0.14285714285714285
I want to open my heart to you completely.,お１人で\nここまで　よく調べあげたものです\n,One person \ N \ N I checked up to here \ N,0.125
You’re improving gradually.,あなた方の真の姿を\n,\ N of the true figure of you,0.08333333333333333
"No, I’m not. I keep getting stuck here and there.",（マナ）急に　東京に呼ばれて\nあっちで勉強するんでしょ→\n,"Suddenly, I am called to Tokyo \ N. I will study in there → \ N",0.12
"And it doesn’t sound right, either.",仲のいい兄妹だったようだからね\n,It seems that it was a good brother and sister \ N,0.10526315789473684
"That can’t be helped, since you only just started.",五十鈴ちゃんは\n寂しがってるだろう→\n,Fifty Suzu-chan will be \ N. \ N,0.05263157894736842
Kaori-oneechan?!,ほらほら　何　ボ～ッとしてるの？\n,What is it?\ n,0.125
I think I’ll get well soon.,（鷲羽）連絡事項は以上だが　摘花！\n,Contact information is more than but blown!\ n,0.0
"Take care of yourself, Kaori-oneechan.",うへ～　バレてんの～？\n,Uh ~ Bare of Barre ~?\ n,0.07142857142857142
"Thank you. So, see you again.",早く行かないと　遅刻だよ\n急いで　急いで\n,"If you don't go early, it's late \ n hurry and hurry \ N",0.10526315789473684
Goodbye.,ハハハハッ\n俺の情報網をナメんなよ\n,Hahaha Hu \ N Named my information network \ N,0.0
"Onii-chan, what’s with those people?",何　ヒロ君？\n,What Hiro?\ n,0.16666666666666666
They look like the people who were listening to Kaori-san’s violin the other time…,言うことを聞かないヤツは\n,The guy who does not hear what to say \ N,0.13043478260869565
Do I like Hiro-kun?,一誠さんのことにしたって\n,I decided to,0.14285714285714285
Or…,ヒロ君…\n,Hiro ... \ N,0.0
Because my heart’s pounding so quickly…,でも…　でも\n,But ... but \ N,0.0
