en_text,jp_text,google_translated,score,semantic_score
"Determined to kill the eighth Chosen Child, Vamdemon brought his subordinates with him to Hikarigaoka.","（ナレーション）
ヴァンデモンは８人目の
選ばれし子どもを倒(たお)すため―","Van Demon is the eighth
Choose and kill children-",0.13636363636363635,0.3208918
"To stop him, the children had no other choice but to re-open the Gate within Vamdemon's castle.","ヴァンデモンの城(しろ)にあるゲートを
再(ふたた)び開くしかない","Gate in the castle of Van Demon
There is no choice but to open",0.28,0.5914052
"After Gennai taught them how to do that, Taichi and the others stormed into the castle and finally opened the Gate.","再度(さいど)ヴァンデモンの城に突入(とつにゅう)し
ついにゲートを開いた","Return to the castle of Van Demon again 
Finally the gate opened",0.24,0.49724227
"When they came to, the children found themselves back on the campgrounds.","気がついたとき子どもたちは
もとのキャンプ場にいた…","When you notice the children
I was in the original campsite ...",0.14285714285714285,0.6619948
Clash with Mammon in Hikarigaoka!,「マンモン光(ひかり)が丘大激突(おかだいげきとつ)！」,"""Mammon Light  Hill Great Clash !",0.3,0.5739608
"You don't think Vamdemon has already found the eighth child, do you?","もう８人目を見つけてるってことは
ないわよね？","It is not possible to find the eighth person
Don't you?",0.3,0.48455113
"According to my calculations, not even a minute should have passed between Vamdemon's arrival in Hikarigaoka and our appearance here.","ボクたちがここに現(あらわ)れるまで
１分と経(た)ってないはずです","Until Boku is present here 
It should not be 1 minute",0.13333333333333333,0.42803425
The flow of time between the two worlds is different.,時間の流れが違(ちが)いますから,Because the flow of time is different,0.5454545454545454,0.7146433
The problem is how we get to Hikarigaoka.,"（石田(いしだ)ヤマト）問題は
どうやって光が丘まで行くかだ","The problem is
How do you go to the hill?",0.35714285714285715,0.39724287
It's pretty far from here.,ここからだと結構(けっこう) 距離(きょり)あるぞ,There is a lot of distance  from here,0.15384615384615385,0.6932733
But is today really the same day we were in camp?,"（城戸丈(きどじょう)）でも 本当に今日は
あのキャンプの日なのか？",") is really today
Is that camp day?",0.42857142857142855,0.8276874
We stayed for months in the other world.,何カ月も向こうの世界にいたのに…,I was in the world of many months ...,0.2857142857142857,0.62806976
That's true...,（太刀川(たちかわ)ミミ）そうよね,That's right,0.4,0.42232865
I'll go take a look at the camp!,"（八神(やがみ)太一）
キャンプ場の方を見てくる","Taichi)
Look at the campsite",0.2307692307692308,0.54651386
We shouldn't have taken up that much time!,"まだ そんなに時間は
経ってないはずなんだ","It is still so time
I should not have passed",0.17647058823529413,0.44583464
Koromon!,コロモン！,Colomon!,0.3333333333333333,0.40601718
But still...,そんなこと言ったって…,That said that ...,0.2,0.466865
But how do we explain it if someone saw these guys?,"ボクらがいない間に
どうなってるのか","While I do not know
What is it?",0.16666666666666666,0.19103634
Yagami!,（藤山(ふじやま)）八神,) Yagami,0.3333333333333333,0.87202525
Sensei!,（太一）先生！,teacher!,0.3333333333333333,0.2844239
"U-Um, well...",そ… それは その…,So ... that's ...,0.14285714285714285,0.34818107
"What do you mean, clearing out?","こんなところで
何 ぶらぶらしている？","In such a place
What are you doing?",0.21428571428571427,0.21175784
"We can't stay camping here in this snow, of course!","（藤山）この雪で
キャンプは中止と決まっただろう","With this snow
The camp would have been decided",0.1,0.5261075
Everyone else is getting ready to go home.,"他のみんなは
帰り支度(じたく)を始めてるぞ","Everyone else
I'm starting to return home",0.3076923076923077,0.6759224
"Y-Yes, that's right!",そ… そうでした ハハハッ,That's why Ha ha ha,0.25,0.15771802
Who are you calling filthy?!,"（ミミ）捨(す)ててあったのを
見つけたのよね？","I was truncated
You've found it?",0.15384615384615385,-0.01771837
I can see that.,見れば分かるって,"If you look at it, you can see",0.18181818181818185,0.4545638
"Y-Yeah, that's it!",ダメですよ 口きいちゃ！,It is no good!,0.2222222222222222,0.20919646
They were in a remote region deep within the mountains where people never pass through!,"人も通わないところに
捨ててあったのを―","Where people can not attend
What was thrown away-",0.08695652173913042,0.333783
We went through lots and lots of trouble before we finally got them!,"艱難辛苦(かんなんしんく)の末に
ようやく手に入れたのです","At the end of the difficulties of hardship
I finally got it",0.15789473684210525,0.44567466
How did you even find them in the first place if they were in an area that people don't go through?,どうやって見つけたんだ？,How did you find it?,0.21739130434782608,0.3612049
Th-That just tells you what a difficult place they were in!,"そ… それぐらい
大変なところに あったってこと","So ...
It was a big place",0.1176470588235294,0.39475772
Right!,（ヤマトたち）そう！,so!,0.3333333333333333,0.62621886
S-See?,そうだよな？ みんな,that's true? Everyone,0.16666666666666666,0.08482476
"You remember that my little sister Hikari wasn't able to come, right?","ほ… ほら 妹のヒカリが
急に来れなくなったでしょ？","Hey sister Hikari
Didn't you come suddenly?",0.3333333333333333,0.7626415
I thought I'd give this to her as a souvenir.,だから キャンプ土産(みやげ)にと思って,So I think that camping souvenir,0.13333333333333333,0.58015406
