en_text,jp_text,google_translated,score,semantic_score
Chio's,♪〜,♪ ~,0.0,0.16448374
The day my favorite hardcore \NWestern game magazine goes on sale!,"私の好きな コアな
海外ゲーム専門誌の発売日！","My favorite core
Release date of overseas game specialties!",0.2222222222222222,0.5853492
Gotta read it at the store before school!,登校前に 立ち読み 立ち読み〜,Browse to stand before going to school ~,0.13333333333333333,0.3956557
Huh?,（ちお）えっ あれ？,?,0.5,0.66354716
But this is the only local convenience store \Nthat sells that magazine! It's a godsend!,"地域で唯一 仕入れてくれてる
奇跡のコンビニなのに","I'm the only purchase in the area
I am a miracle convenience store",0.20833333333333331,0.5443896
I can't imagine it sold out \Nfirst thing in the morning.,朝イチで売り切れは 考えづらい,Sold out at morning and out is difficult to think,0.15789473684210525,0.72860014
This wasn't here last month...,これ… 先月は こんなのなかった,This ... last month there was no such thing,0.4545454545454545,0.7411208
A BL game magazine...,ＢＬゲーム雑誌,BL game magazine,0.6,0.93570805
"In a word, they've been exterminated...",ひと言で言うなら 駆逐,"If you say in a word, destroy",0.3076923076923077,0.4097067
It's been exterminated by h**os.,"（ちお）
ホ×に駆逐された",I was destroyed by,0.1,0.27191743
This isn't good.,"（心拍音）
（ちお）これはヤバい",This is bad,0.3333333333333333,0.59895235
What exactly isn't good?,"（ナレーター）
何がヤバいのか？",What is wrong?,0.42857142857142855,0.25993806
If we roughly explain the Western \Ngames that Chio-chan likes so much...,"ちおちゃんの好きな洋ゲーを
ざっくり解説すると…","Cho-chan's favorite Western game
If you explain roughly ...",0.2777777777777778,0.694651
"The protagonists are usually old guys,",主人公は 大体 おっさん,The main character is roughly old,0.18181818181818185,0.7385765
and they take a buzzsaw to his legs and—,"すると 少ないユーザーに
しわ寄せが…","To a smaller user
I'm sorry ...",0.13333333333333333,0.08812059
They're pretty violent and \Nusually don't do well in Japan.,"といった感じで
日本では あまりウケていない","It feels like
He is not very busy in Japan",0.1,0.41860795
Around the release\Ntime of a new game,"異星人に
改造手術されるシーンが圧巻で","Alien
The scene to be remodeled is a masterpiece",0.14285714285714285,0.09777109
"It's a huge title, but there's \Nno Japanese version!","（ちお）
大作なのに 日本語版が出ない！","Even though it is a big work, the Japanese version does not appear!",0.2857142857142857,0.72740406
"You'll have to pay about 3,000 yen \Nmore for the Japanese version.","（ナレーター）
“日本語だけは
別料金で3000円払ってね”","""Only Japanese
Pay 3000 yen with another fee """,0.15,0.6520361
"I'll still buy it, though...",買うけど！,I will buy it!,0.3,0.56651497
And because of those unfortunate events...,そして その不遇さゆえ…,And that bad ...,0.2222222222222222,0.38825163
"This game isn't popular in Japan,","このタイトルは
日本人には人気ないけど","This title is
Not popular by Japanese",0.25,0.7166703
but the series has sold over ten \Nmillion copies around the world!,"世界では シリーズ累計
1000万本売れてる","Cumulative series in the world
Raising 10 million",0.17647058823529413,0.4671637
Doesn't this mean Japanese \Npeople's tastes are off?,"これって 日本人の趣味が
ずれてるってことじゃない？","This is a Japanese hobby
Isn't it not shifted?",0.2352941176470588,0.5153126
"What the hell is with Japanese RPGs, anyway?!",大体 何なんだよ 日本のＲＰＧは！,What is it? Japan's RPG!,0.26666666666666666,0.8084716
Why is this barely-dressed host \Nguy even on the battlefield?!,"なんで戦場に
薄着のホストがいるわけ？","Why is it on the battlefield
Do you have a slippery host?",0.3888888888888889,0.5487743
Go back to Shinjuku!,新宿に帰れ！,Return to Shinjuku!,0.5,0.9494912
If only people liked macho guys more...,"もっと みんなが
マッチョが好きだったら","Everyone is more
If you like Macho",0.25,0.8489765
"Western games would catch on,",洋ゲーも はやって,Western game,0.14285714285714285,0.72740656
"and I wouldn't have to pay an extra \N3,000 yen for Japanese language packs...","日本語パックに3000円も
取られなかったはずなのに","3,000 yen for Japanese pack
I should not have taken it",0.2272727272727273,0.7452889
"is the prosperity of Japanese games, \Nin harmony with the world...",日本のゲームの繁栄を,The prosperity of Japanese games,0.4166666666666667,0.8673238
Oh?,お？,Oh?,1.0,0.9999999
"Well, considering this magazine \Nspecializes in the subject,","（ちお）
あ〜 まあ
さすが専門誌だけあって","Oh,
There is only a specialized magazine",0.13333333333333333,0.51972353
but in a different way than Western games.,"（ちお）
あれ〜？　思ったより過激
洋ゲーとは別の意味で","that~?More radical than I thought
In another sense from the Western game",0.15,0.5769025
Are they even allowed to sell \Nthese at a convenience store?,"こんなの コンビニで
売ってていいのかな？","In such a convenience store
Can I sell it?",0.29411764705882354,0.74019426
I only know of Hell.,"（深山）
俺は 地獄しか知らねえ",I know only hell,0.6666666666666666,0.90150905
This old guy seems like \Nan experienced assassin.,"（ちお）
このじい様 手だれの
暗殺者みたいな雰囲気","Such a shame
Atmosphere like assassin",0.15384615384615385,0.61425185
Heaven... I'm in Heavwen...,"まさか このじい様が？
いやいやいや そんな…","Is it really like this?
No, I'm sorry ...",0.2,0.1510898
I have... 750 yen on me.,"（ちお）
手持ちは 750円か",Hand holding his 750 yen,0.18181818181818185,0.6184383
No... It's not like that.,受け入れたとかじゃなくって…,It is not acceptable ...,0.3,0.36459982
"The ad on the back is pretty extreme, too...",裏の広告も 結構 過激ね,The advertisement of the back is quite radical,0.21428571428571427,0.63747364
"There's a barcode, so I'll have \Nto show it at the counter,","バーコードがあるから
レジで見せなきゃいけないけど","Because there is a barcode
I have to show it at the cash register",0.45,0.7501143
"but it's not like the staff knows me, so...",知り合いでもないから どうでも…,It is not an acquaintance ...,0.2,0.33709317
"Andou-san, what the hell are you doing?!",安藤さん 何やってんの？,Mr. Ando What are you doing?,0.4166666666666667,0.57296795
Thank you!,"（安藤）お待たせしました
（ちお）はっ！","Thank you for waiting
!",0.6,0.5239462
It must've been when I dove earlier...,さっき 滑り込んだときに…,When I slipped up earlier ...,0.3636363636363637,0.42771664
Now I have to buy it.,うう… 私が ちゃんと買わないと,Uh ... I have to buy properly,0.4,0.51008487
Yeah!,うわっ！,Wow!,0.3333333333333333,0.38460195
What's wrong with me buying \Nsomething in this store?,"（ちお）
そうよ！　お店にあるもの買って
何が悪いの？","that's right!Buy something in the shop
What's wrong?",0.2777777777777778,0.7633241
You've got it all wrong! \NI'm a hardcore gamer!,"違うの！
私はコアなゲーマーなの！","is it wrong!
I am a core gamer!",0.3125,0.7852948
"What the hell is with this pervy ad, anyway?!",何なの？　このエロ広告は！,What's?This erotic advertisement is!,0.3333333333333333,0.48768702
But I have to buy this...,"でも この本は
買わなくちゃいけないし","But this book is
I have to buy it",0.6,0.6634663
