en_text,jp_text,google_translated,score
I WILL BE THE LIGHT.,８,8,0.0
"If we think of the dawn
as one beginning...",４,4,0.0
...that is just like magic?,でっかい　エグザイルか,Is it a huge exile?,0.18181818181818182
"That's right! We need
to eat our vegetables, too!",エグザイルの防衛システムは強力です,Exile defense system is powerful,0.0
Mayonnaise...,ナビは…,Navi ...,0.3333333333333333
"Claus, it's morning!",５番機　クラウス,Fifth Machine Claus,0.125
Where'd you get this?!,僕？,I?,0.125
"I smacked awake the parts shop guy
while it was still dark, and I bought it!",あなたが必要なの,I need,0.058823529411764705
"- Show us what you've got, Lavie.
...Funny Savanna,",どうしたの　アル,What is the,0.06666666666666667
"- Leave it to us!
...Bravo Turkey...",今で　ベーアンさんにケーキの作り方を,How to make cakes now,0.07692307692307693
Hey!,よかった,Was good,0.0
"It really suits children to have fans
who are also children.",無音航行しているから　騒ぐと叱られちゃうよ,It will be scolded when you make a noise because you are soring,0.09523809523809523
He's so cool...,次　発射準備,Next launch preparation,0.0
"He didn't have
to say it like that!",わかったわ,I got it,0.08333333333333333
"What's so great
about him, anyway?!",音響魚雷は　後何発撃てますか,What shots of acoustic torpedo will shoot?,0.125
"We'll be cheering
for for you!",残りの探索区　五つになります,The remaining search area will be five,0.07692307692307693
"I want to save the booster
for the final straightaway,",次の探索区に移動,Move to the next search district,0.14285714285714285
"...so move up in the standings
as much as you can, okay?",必ず見つかりますよ　陛下,You can always find it,0.11764705882352941
Five!,やるか,lets do it,0.0
Two!,気分じゃない,It is not a feeling,0.0
One!,誕生週はあしたまでか,Birthday week until tomorrow,0.0
"Next up is the
right-angle corner!",主賓はまだなの,The principal is still,0.2222222222222222
"Hurricane Hawk is currently
in the lead!",野蛮ね　だから鼻毛が伸びるのよ,"Because it is a burring, the nose hair stretches",0.125
Sky Magician is in fourth!,あれぐらいじゃ死なないさ,It is not dead if it is,0.1
"Little children aren't allowed
to come through here!",そちらも２隻がユニットの強制離脱で沈められている,There are also two vessels being sinked with a unit forced withdrawal,0.047619047619047616
"It's the bottleneck, ma'am.",ギルドの誓約の儀式の刻限に定めたはず,It should have been determined by the engraving of the guild pledge,0.125
"Oh, my! What do you know, have
the kiddies gotten into an accident?",ディーオは？,What is Dio?,0.1111111111111111
"Why, you little kids!",ディーオ　ちょっと来てほしいの,Dio I want you to come a little,0.16666666666666666
"Over there!
Hawk and Nosehair!",ギルド人をつかむが,Grab guild people,0.0
"When we get past the farm,
we'll enter the valley.",食べておいでいいよ,I can eat it,0.0
Let's gun for first place!,どうしたの　ディーオ,What's down,0.1111111111111111
We're almost there...,ディーオがお花嫌いだなんて知らなかったの,I did not know that Dio hates flower,0.0
"But this isn't good...
My vision is starting to blur...",この間ごめんね,This time,0.08333333333333333
"- Go for it, Lavie!
...South Dolphin, and Bravo Turkey.",なんですか　それが,What is it,0.0625
They've caught up to us!,～生まれて生きて土に～,~ Born and live to soil ~,0.08333333333333333
"Hey! You guys are slowpokes,
so get out of the way!",反応あり,Reaction,0.0
W-What did you say?!,距離18000,Distance 18000,0.0
"The booster!
We're gonna use the booster!",取舵15,Trick 15,0.0
What's wrong?,驅動音　一致,驅動 驅,0.0
"Didn't you make sure
to check it over?!",まるで生きてるみたい,It looks like you are alive,0.13333333333333333
I did!,この音,This sound,0.0
"So they're gung ho
about this, huh?",なお　これよりエグザイル捕獲ミッションに入ります,"In addition, I will enter the exile capture mission more than this",0.09523809523809523
"Idiot, a race is all about
what you put into it.",これ　こんな誕生週なら　何度来てもうれしいよ,I'm glad if this is such a birth week many times,0.08695652173913043
Let's go!,いいね,How nice,0.0
Don't get thrown out!,各位　準備に入ってください,Please get in preparation,0.1111111111111111
"We passed him, we passed him!
We passed Hurricane Hawk!",「了解」です　ディーオ様,"""OK"" Dio",0.0
"Leave the timing for
the boost to me.",ディーオ様グランドストリームに 侵入した無登録艦に搭乗している模様です,It seems to be boarded to an unregistered ship that invaded the Dio-like grandstream,0.10526315789473684
"- I can't believe it, big brother!
- What a huge upset this has turned into!",えっと…　こういう時なんと返事すればいいのかな,Well ... I wonder if this time should I reply,0.08
Just give the word!,ルシオラはじゃまをするかもしれないわね,Luciola may get in the way,0.1
"We're not gonna
make it!",詳しいことは知らない,I do not know more,0.08333333333333333
It went down!,お帰り,welcome home,0.0
I can't just leave them behind...,命　預けるわよ,I will enter my life,0.08333333333333333
"Hey, hang on!",あ　はい,"Oh, yes",0.14285714285714285
You okay?,僕の言うとおりにすれば大丈夫さ,It is okay if you say,0.2857142857142857
"Well, this certainly stinks...",私の代わりに　しっかりナビするのよ,I will navigate well instead,0.1
"Hey, are you okay?",ああ見えてもクラウスは凄腕なんだから,"Oh, even if you show it, Klaus is a great arm",0.125
This is horrible...,クラウス…,Claus ...,0.2
"Sorry for jumping out
at you like that...",あなたにしかできないこと,What you can only do for you,0.15384615384615385
Are you all right?,わたしにしかできないこと？,What can I can only do?,0.1
"Her name was Guita.
And this here is Al.",５番機　ケーブルの装着完了,Mounting of fifth machine cable is completed,0.0625
But before I go...,行くよ,go,0.2
I'm Ralph Wednesday.,頼んだわよ　みんな,I asked everyone everyone,0.14285714285714285
"I want you you to
take over my mission.",１番機　５番機　発進願います,I wish to start the first machine fifth,0.13333333333333333
Me?,クラウス,Cloud,0.0
What is this?,これが　グランドストリーム,This is the ground stream,0.2857142857142857
I owe you one...,わからない～,I do not know,0.125
I'll get you some medicine...,わかった,all right,0.0
There's no time.,インメルマン最高,Inmerman,0.0
It's here...,こちら４番機　エグザイルらしき機影を目視,Here's the fourth opportunity Exile,0.25
"If you do what you usually do,
you'll never get away...",エグザイルを捕獲したら　ミュステリオンを…,If you capture the Exile ...,0.21428571428571427
One more thing...,ディーオ…,Dio ...,0.2
"It's coming closer, Claus!",ケーブル残行500,Cable residue 500,0.0
Please don't die.,聞こえてるぞ,I'm hearing,0.0
Get out of here.,第四戦速,Fourthrough faster,0.0
What is that?,どうした　うかない顔だな,It is a face that can not be done,0.18181818181818182
Now!,４番機視認,Fourth aircraft visual recognition,0.0
"So, it's here...",ダメだ　弾かれた,It was not good,0.1111111111111111
Go to hell...,表面に撃ち込むのもダメみたいだ,I want to shoot on the surface,0.1
...you monster!,どうする,what will you do,0.14285714285714285
He's alive.,簡単だよ,It's easy,0.16666666666666666
"He wouldn't let himself
get killed.",隙間があるだろう,There will be a gap,0.0
"Another unfinished race, huh?",隙間？,gap?,0.14285714285714285
Top secret mission 0880.,アリス　魚雷用意,Alice tight thunder preparation,0.0
"No way!
Forget it!",いえ　サポートぐらいは,No support,0.16666666666666666
"Because I took over
a very important job.",ディーオ　マガジンを装填して,Loading a Dio Magazine,0.08333333333333333
Nighttime is fast approaching.,こっちはオーケ,Here is anchor,0.14285714285714285
What do you admire?,機體　持つかな,Do you have a machine?,0.375
"Words catch in my throat
at the sight...",連中,In a row,0.09090909090909091
"If you are going
to travel the skies,",やりましたね,"You did it, did not you",0.16666666666666666
"One day, I promise
that I will have...",あとは好きにさせてもらう,After that I love you,0.16666666666666666
