en_text,jp_text,google_translated,score
"Those kinds of things only happen in books, I guess.","{\fad(200,100)}七色の黄昏降りて来て",Come down the twilight of seven colors,0.05555555555555555
Kameido Antiques \N\N\NBuy & Sell,"{\fad(200,100)}暗い気持ちさえ",Dark feeling,0.0
Price is NEGOTIABLE,"{\fad(200,200)}土曜日の夜は賑やか",Saturday night is lively,0.16666666666666666
"Pardon me, but did my wife sell a vase to you?","{\fad(100,200)}すぐに晴れて",Surely sunny,0.0
I knew it! How dare she sell off MY collection!,"{\fad(200,200)}みんな　うきうき",Everyone,0.0
"Sorry to trouble you, but would you please take this off my hands again?","{\fad(200,100)}Down Townへくりだそう",Down Town,0.0
No! I'm not backing down!,"{\fad(200,200)}Down Townへくりだそう",Down Town,0.125
"Let's see, that was five round trips, so here's what you owe.",〈どんなにきらびやかであっても\N求めるものがなければ〉,"<If there are no matter what kind of glittering, you can see it>",0.14814814814814814
風はなんだか涼しげ,（広章）宿題,homework,0.0
kurai kimochi sae,おい…　向かい側に座れよ,Hey ... Sing to the opposite side,0.0
"Even a dark feeling,",え～\N逆さに見たら写し間違うじゃん,"Eh ~ \ n If you look at the upside down, it's a copy",0.10526315789473684
すぐに晴れて,間違わねえよ\N間違うよ,I'm wrong I'm wrong \ N,0.0
Everyone's happy.,もしかして　ヨーロッパのつづりが\NＥで始まるのって,Maybe Europe's spelling starts with \ Ne,0.09090909090909091
minna ukiuki,数字の９が６になったり,Numbers 9 are 6,0.0
「Clash! The Faerie vs The Reaper」 \N\Nfrom Vol.4 Chapter 32,（ジョセフィーヌ）首を\N２回振ったらスライダー　ポコ,\ \ \ \ If you turn the slider Poko,0.0625
Got it!,いいがかりですよ\N私だってやるときはやるんです,It is good \ N \ N I do when I do it,0.1
"Sorry, man.",（俊子）それは\N先生が言うセリフじゃない？,It's not a line of \ N.,0.08333333333333333
"Asai, you idiot! What are you doing!?",えっと…　何で？,Well ... what?,0.18181818181818182
"Oh, the boys, huh?",あ～あ,Oh yo,0.14285714285714285
I wish that was our test.,うん　そうそう\Nまだ始めたばっかだけどね,Yeah \ N \ N I'm still starting,0.07692307692307693
Huh?,（春江）あら　バイトやってんの？,Any part-time job?,0.2
Did I warp or something?,〈想像には２通りの残酷さがある〉,<I have two cruelty in imagination>,0.07692307692307693
"You're not extending your left arm fully, so you can't dismount properly.",来て来て　客なんて\Nめったに来ないから　貸し切りだよ,Customer comes and customers are rarely not come,0.045454545454545456
Just checking to see if the space here is distorted or not.,近所のばあちゃんの店だから,Because it is a store of the neighborhood,0.10526315789473684
“Careless Miss” and “Hairless Miss” sound similar.,（俊子）メイド喫茶　シーサイド,Maid Cafe Seaside,0.0
Ta-da! Let's play some ping-pong!,そうだよ\Nほら２人とも　座って座って,That's right \ Na Sitting with two people sitting,0.06666666666666667
What?,メニュー何にする？,Menu What do you do?,0.4
I'm just going easy on... YOU!,こ　こんなの…,This ...,0.1
However!,メイドカフェじゃな～い！,It is a maid cafe!,0.14285714285714285
"There, there.",ノドからでもなく　腹からでもなく\Nこのへんから声を出す感じで,"Not from Nodo, no from belly \ N \ N.",0.2
It was spherical!,え～じゃない　男はこういうので\Nズッキュ～ンとくるの,"It's like this, so it's \ n",0.09090909090909091
HEY!  I was using this tab—,これよ　メイドって\Nテレビで見たわ　こんな感じの,This is a maid \ N \ N TV I saw this feeling like this,0.125
OW! What the hell!?,歩鳥のかわりに\Nうちで働かないか？,Does not work in \ N in place of the bird?,0.13333333333333333
