en_text,jp_text,google_translated,score
Tell Makunouchi Ippo...,"幕之内一歩に
伝えておいてください","Makumonouchi one step
Please tell me",0.1111111111111111
that I'm serious...,"自分は本気で
ベルトを狙ってる…

とね","I'm serious
I'm aiming for a belt ...

In",0.4
Wanpo! You came to get us?,情にもろいか…,Do you want to feel?,0.2727272727272727
Everyone noticed that I wasn't doing well hitting the mitt.,皆に見抜かれちゃいましたね,I was able to see everyone,0.2
Upper and lower classmen must punch each other in front of 3000 spectators.,"3000
人の前で

先輩

後輩が
殴り合わなきゃいけないのね","3000
In front of people

upperclassman

Junior
I have to fight",0.19047619047619047
But I must do it.,"でも…

やらなきゃ","but…

I have to do it",0.3333333333333333
I can't give up the belt.,ベルトは渡せないし,I can not pass the belt,0.2727272727272727
Can you really do it?,やれるかしら？,Can you do it?,0.8333333333333334
You may not be able to punch at all.,"パンチそのものが
出せなくなるかもしれないわよ","Punch itself
It may not be possible to go out",0.3333333333333333
a boxer who's sent in to be beaten up in public.,"大衆の面前で

やられ役として
リングに上がるボクサー","In front of the public

As a result
Boxer going up to the ring",0.3157894736842105
Some do it for the love of boxing.,"ある者は

ボクシングが
好きだという理由で","Is

Boxing
Because it likes",0.16666666666666666
Some do it for money.,"ある者は

お金のため
勝てないと知りつつ","Is

For money
While he can not win",0.16666666666666666
And that's...,"つまり

それが…","in short

that is…",0.14285714285714285
Hammer Nao; Yamada Naomichi.,"ハンマー
･
ナオ

山田直道なのよ","hammer
·
Nao

Yamada Right",0.375
Do you know Hammer Nao's record?,"一歩君は

ハンマー
･
ナオの
成績を知っていたかしら","One step

hammer
·
Nao
Did you know your grades?",0.35714285714285715
"He has 8 matches, 8 wins, with 5 KOs, right?","え？
確か…

８戦８勝５ＫＯですよね","picture?
Certainly ...

8 Battle 8 wins 5ko",0.1875
But was the Yamada Naomichi you knew the type who could reach the title match with only 8 matches?,"８勝でタイトルに

たどり着ける
器だったかしら","In the title with 8 wins

Arrive
It was a bowl",0.20833333333333334
"Right, he didn't participate in either the Rookie King Tournament or the A-Class Tournament.",Ａ級トーナメントにも出ていない,Not in the class A tournament,0.16666666666666666
How did he take the shortest route possible?,"ほとんど最短距離で

どうやって","Almost the shortest distance

how",0.2727272727272727
"He's a no-name boxer who let's his opponent hit him,","無名で
しかも

打たせるボクサーだから","Anonymous
Morely

Because he is a boxer to hit",0.23529411764705882
"No matter how much stronger the opponent was, Hammer Nao got into the ring without hesitation.","ハンマー
･
ナオは
ためらわずに

リングに上がった","hammer
·
Nao
Without hesitation

I went up to the ring",0.2727272727272727
And each time he won while getting badly beaten up.,"そして

ボロボロになりながら","and

While becoming boroboro",0.15384615384615385
Perhaps it's more accurate to say that he crawled up this far.,"はい上がってきたと言う方が
適切かもしれないわね","If you say that it has come up
It may be appropriate",0.19047619047619047
But why?,"どうしてですか
そんな危ない橋渡るより","Why
Such dangerous bridge rather than",0.125
"He hasn't changed inside, despite how different he looks.","外見は変わっても
芯は変わってないのよ","Even though the appearance changes
The core has not changed",0.1111111111111111
He started boxing with Makunouchi Ippo as his goal.,彼はボクシングを始めた,He started boxing,0.3
"And his goal didn't change, even after he became a boxer.","自分がボクサーになっても
やっぱり

目標は幕之内一歩なのよ","Even if you become a boxer
on second thoughts

The goal is Maku Nobo one step",0.15384615384615385
Senpai!,"先輩！
なぜ彼が

そこまで","upperclassman!
Why he

There",0.16666666666666666
But he must have reached his final goal through extremely hard work.,"けど

彼は必死になって","but

He is desperate",0.13333333333333333
His final goal...,"最終目標まで
たどり着いたんだわ","To the final goal
I arrived",0.25
Yes.,"そう

幕之内一歩との試合","Yes

Maku Nonouchi match with one step",0.125
A match against Makunouchi Ippo must be a bigger goal for him than a world title.,"彼にとって

それは
世界タイトル以上の夢のはずよ","for him

that is
It should be a dream more than the world title",0.3181818181818182
I'm sure he will fight you very desperately.,"それこそ

死に物狂いで
かみついてくるはず","It is

I'm crazy
It should come back",0.125
Setting me as his goal...,僕を目標にして…,Target me ...,0.2857142857142857
"and yet, Yamada-kun...",山田君は…,Yamada-kun ...,0.4
You met Yamada-kun?,"え？会ってきたんですか
山田君に","picture?Did you meet
To Yamada",0.2222222222222222
He looked mean.,"嫌な感じだったぜ
あいつは

もうゲロ道じゃねえ","It was a disgusting feeling
Aya

It's already Gero",0.0
The old man won't let you hit the mitt yet?,"脇を締めんか！
じじぃ

まだミット","Tighten the side!
Feisure

Mitt still",0.125
I guess I made him very mad.,"ほんとに

ふ抜けに
なっちまったのかよ","very
Cowardly
I wondered",0.2222222222222222
"I know, sorry.","うん

ごめん","Yes

sorry",0.16666666666666666
"Yes, I want to be a world-class boxer.","そりゃあ

世界に通用する
ボクサーになりたいですね","That

Take over the world
I want to be a boxer",0.4
"The higher the goal is, the more it's worth achieving.","高ければ高いほど
やりがいがあるし","The higher the height
There is a problem",0.2
Wh-What's the matter?,"板垣君

君は目標とか
そういうのってある？","Wood-old

You are the goal
That's why?",0.2727272727272727
A goal must be set high.,"目標は

高くなきゃいけない","The goal

I have to be high",0.2727272727272727
I've been chosen as Yamada-kun's goal.,"僕は選ばれたんだ
山田君の目標に","I was chosen
Yamada's goal",0.36363636363636365
I must respond to that...,"応えなきゃいけない

この拳で","I have to respond

With this fist",0.3
If you try another wimpy punch...,"分かっとるな

ここでまた
ふ抜けたパンチを打ちおったら…","I understand

Here again
If you hit a punched punch ...",0.2857142857142857
What is it?,"会長
何じゃ？","Chairman
What is it?",0.8
Will Yamada-kun be okay with his weight control?,"山田君は
減量

大丈夫なんでしょうか？","Yamada
Weight loss

Will it be okay?",0.4166666666666667
I see.,"ナチュラルウエートと判断する
そうですか","Natural weight
I see",0.4
