en_text,jp_text,google_translated,score
We're going to split up?,鋼太朗) 二手に分かれるんですか？,Steels) Why do you divide into two hands?,0.0625
Yes. The waterway is rather extensive.,呉緒) ああ 水路は広いからね,"Toma) Oh, the waterway is wide",0.25
Rabbit and Number 745.,ラビットに745番,Rabbit 745,0.4
Nothing would be better than  disposing of the both of them.,まとめて始末できれば それに越したことはない,"If you can start it together, you have never passed it",0.0
"Mado-san, what are those?",真戸さん　それは…,Manho that is ...,0.0
If there's anything that I can do...,僕にも何か手伝えることは…,Don't give me something to me ...,0.14285714285714285
There's probably nothing you can do at this point.,あんたにできることは―,What you can do?,0.23076923076923078
Anything on your end?,ダメ！　ここもいない！ そっちは？,No good!There is no here!What about that one?,0.06666666666666667
Where are we?,ここは？,here?,0.2
This is where Ryouko-san...,リョーコさんが…,Mr. Ryoko ...,0.14285714285714285
She's close!,近い！,close!,0.5
Where is she?,どこだ？,Where's?,0.4
That's...,あれは… あのときの！,That's ... that time!,0.6
This is bad!,まずい！,Unpalatable!,0.2
"That speed. it's rabbit, all right!",あの身のこなし… やはりラビット！,That's my body ... After all Rabbit!,0.35714285714285715
Who are you?,何だ 貴様は,What is,0.0
"Hinami, what's that?",ヒナミ　それは？,Hinami it?,0.2857142857142857
"Let's get out of here, Hinami!",行こう ヒナミ！　ここは危ない,Let's go!This is dangerous,0.23076923076923078
Is it wrong for ghouls to live?,喰種って生きてちゃいけないのかな,I wonder if I can live,0.08333333333333333
I want to be with Mom.,お母さんの所に行きたい…,I want to go to my mother ...,0.2727272727272727
Take me there. Take me to where Mom is.,連れてってよ お母さんの所に,Take it up to my mother,0.16666666666666666
A friend of the Rabbit's?,ラビットの仲間か,Is it a friend of Rabbit?,0.5555555555555556
I don't have time to entertain you.  Why don't you step aside?,貴様に構っている暇はない どいてもらおう,I have no free time,0.2
"How is that wound of yours doing, Rabbit?",もう傷は癒えたのかな？　ラビット,Did you heal anymore?Rabbit,0.14285714285714285
Attempting to lead us out here with false stories is a pitifully cheap ploy.,流言で我々をおびき寄せようなど あわれなほどチープな作戦,It is a cheap strategy such as talking about us with a fashion,0.22727272727272727
Childish indeed.,幼稚 幼稚　クククク,Childgle Kukukuku,0.0
"Oh, that's right! Did you like the present I left you?",贈り物は喜んでもらえたかな？ 会いたかったろう？,Did you be happy with the gift?Did you want to meet?,0.19047619047619047
You must miss your dear mother.,母親に,Mother,0.14285714285714285
Don't make light of me!,バカに… するな！,Don't do it!,0.375
I can't let this man get to them.,行かせない この人を行かせちゃいけない…,I can not go to this person who can not go ...,0.1875
That is my...,それが僕の…,That's my ...,0.6
