en_text,jp_text,google_translated,score,semantic_score
What is it?,何ですか？,What is it?,1.0,0.99999994
<i>People are truly amazing beings.</i>,"（チャールズ）
よく働くなあと思って
感心してんだよ","I thinkI wishto workwell
I'mimpressed",0.07692307692307693,0.05505591
"<i>I'm doing the same things,</i>
<i>but the reactions I get are so different.</i>","同じことをやっているのに
こうも反応が違うのですから","I'm doing the same thing
Because the reaction is different",0.2380952380952381,0.69248205
"<i>But over here, they ask if I'm all</i>
<i>done, surprised at the speed.</i>","ここでは“もう終わったの？”と
驚かれたりする","Here, the""otherenddid you?""
Orsurprised",0.13043478260869565,0.37358505
"<i>here they laugh and say</i>
<i>I don't have to go so far.</i>","（レントン）“気が利かねえなあ”
と言われていたことが―","""mindyou do nothear""
Ithad beensaid that-",0.043478260869565216,0.2021959
"<i>Honestly, this place is very comfortable.</i>","ここでは“そんなことまで
やんなくていいのに”と笑われる","Up tohere, ""such a thing
It is laughed atas ""I wish Inotstopped",0.13636363636363635,0.096713886
Homesick?,"（レイ）ホームシック？
（レントン）えっ",homesick?,1.0,1.0000007
"Oh, I'm just kidding!",あっ！ いやっ あっ…,Ah!Yes ...,0.1,0.29217628
"I just came here to call you
because we'll be landing soon.","（レイ）もうすぐ着陸するから
呼びに来たの","becausesoonbelanding
I came tocall",0.125,0.24573205
Take a look outside.,外 見てごらん,Lookout,0.0,0.310433
You can't see anything from here.,ここからじゃ 何も見えないわね,You'llnot seeanything'mfrom here,0.1,0.29534742
Is it a job?,仕事ですか？,Do you work?,0.125,0.5089134
"That's right.
We want you to come with us.",そう 君も来てね,So you also come,0.15384615384615385,0.47962317
"There's a boy around here...
I really should be more careful.","男の子がいるんだもん
私も気をつけなきゃ ごめんね","Monyouhavea boy
I'm sorryI have alsoto be careful",0.21052631578947367,0.55746126
The reason for coming here?,（入国管理官）渡航の目的は？,purposeoftravelis?,0.14285714285714285,0.25841552
"I work as a courier, and I came
here to pick up the cargo.","（チャールズ）仕事だ
運送業で荷物を拾いに来た","'swork
I came topick up theluggagein thetransportation industry",0.15,0.2886305
It's almost time for the curfew.,急がれたほうがいい,It had betterurgently,0.1,0.12203294
Then let's go.,（チャールズ）さあ 行こう,Let's goCome on,0.2857142857142857,0.38156146
"Hey, you.","（入国管理官）君
（レントン）あ はい","Mr.
OhYes",0.0,0.23544905
Yes?,ん？ あっ,Yeah?Ah,0.25,0.551448
"This is the place.
Here?","（チャールズ）ここだな
（レントン）ここ？","it'shere
here?",0.25,0.5489419
Terrorism?,"いや テロだよ
（レントン）テロ？","INoterrorism
terrorism?",0.6666666666666666,0.7685252
"No, I'll go with you!",いえ 行きます,Iego,0.0,0.12932706
I'm Beams. I received a courier request.,"（父親）あっ
（チャールズ）ビームスです","there
isBEAMS",0.0,0.41851893
"I've been waiting for you.
Please, come in.","（父親）
お待ちしていました どうぞ",Pleasehad beenwaiting,0.0,0.36831453
Is it possible for us to ask you?,"（チャールズ）彼女ですね
（レントン）え？","It isher
?",0.2,0.21589579
That doesn't matter.,（父親）構いません,does not matter,0.3333333333333333,0.67443496
