en_text,jp_text,google_translated,score,semantic_score
BASED ON THE COMIC SERIES BLAZING TRANSFER STUDENT,〜,~,0.0,0.16519448
Blazing Transfer Students are agents,炎の転校生とは,What is a collapse of fire,0.0,-0.015641412
who infiltrate troubled schools and stamp out the evil that afflicts them.,問題がある学校に潜入し 悪を断つ,Infiltrate the problem and break away,0.1875,0.41948828
What is with this school?,何だ？ この学校,What?This school,0.6666666666666666,0.7073742
Look at the teacher!,あっ 先生！,A teacher!,0.3333333333333333,0.57059807
It's Gravure Academy.,愚裸美亜学園よ,Horizontal Masaku Gakuen,0.0,0.14713626
I want you to reform this school's morals.,君たちには この学校の道徳を正してほしい,I want you to correct the morality of this school,0.42857142857142855,0.8378762
This time we're sending...,今回 転校するのは…,This time to transfer ...,0.375,0.6098605
"Third place is Kamiyama, for 3.25 seconds.",３位 カミヤマ君 3.25秒,3rd place Kamiyama 3.25 seconds,0.4,0.926131
"is Kiriyama, for 14.32 seconds.",キリヤマ君 14.32秒,Kiriyama 14.32 seconds,0.42857142857142855,0.9146213
Of course I looked! She was a cute babe in a bikini!,かわいいビキニの娘がおったら そりゃ見るがや！,Cute bikini's daughter looks like it looks!,0.17647058823529413,0.6543955
I believe you'd understand the difficulty the male students have very well.,この学校の男子生徒たちの葛藤を より深く理解できるだろう,You will be able to understand the conflict between men's students in this school more,0.16,0.7255426
Ouch! That hurts!,痛いな　なんで？,What is it hurts?,0.125,0.52193004
Look at that.,あれ 見やぁ,That's why,0.16666666666666666,0.40615124
-Ouch! -That hurts!,いててて…,...,0.0,0.2357216
A historical TV show?,えっ！,eh!,0.0,0.07393978
How dare you treat a woman so terribly?,おなご相手に どえりゃあ手荒でござるな,Don't let go of your partner,0.0,0.31230372
Are you going to fight us?,おぬしら かかってくるのか？,Is it going to be a fool?,0.25,0.3040671
Get them! let go of me!,離して！ 離して！,leave! leave!,0.125,0.48908532
"Please, let go of me!",離してください！,Please release it!,0.2222222222222222,0.3517536
I haven't trained with swords!,剣術は習得してないんだ！,I have not learned sword surgery!,0.2727272727272727,0.72516006
Damn them!,くそっ,Dazzling,0.0,0.19630188
Are you who I think you are?,あなた様は もしや…,You may ...,0.125,0.12616104
This scroll has been handed down in my family.,我が家に代々伝わる 書物でございます,It is a book that communes from generation to our home,0.0,0.18628079
"He is the hero who will open a door to the future.""",“先の世を切り開く勇者なり”と,"""Hero who opens the world""",0.25,0.6413857
What is the problem?,何があったんだて？,What happened?,0.3333333333333333,0.2960796
"He levies heavy taxes,",年貢の取り立ては厳しく,The annual tribute is tight,0.0,0.15126447
and we can't travel freely.,往来の自由も禁じ,Travelless freedom,0.0,0.6062874
He's completely isolated our town.,そのため 完全に閉ざされた場所と なってしまいました,So it has become a completely closed place,0.07142857142857142,0.22318877
People can no longer see their families that live outside the checkpoint.,関所の外にいる家族と 会えなくなった人も,People who can not meet families outside the tour,0.29411764705882354,0.5065094
separated from my mother.,母と離ればなれに…,I apologize to my mother ...,0.2222222222222222,0.3543497
The men who took your friends were the magistrate's henchmen.,キリヤマ様の お仲間を連れていったのも,I also had Kiriyama's friends,0.13333333333333333,0.2280067
Please bring the magistrate to justice,どうか悪代官を成敗して,Solid a misconduct,0.0,0.3504592
What is the date today?,え… 今日は何年 何月 何日じゃ？,Eh ... Today is what day of the month?,0.4545454545454545,0.68781847
It's August 31st in the 12th year of the Tenpo era.,天保12年８月31日ですが,"August 31, 2011",0.06666666666666668,0.48388755
The Edo period?,あっ 江戸時代？,Ahime Date?,0.16666666666666666,0.30795082
What kind of place is this?,何なの？ ここ,What's?here,0.2222222222222222,0.25487876
We've got more people from outside the checkpoint.,また関所の向こうから 迷い込んだ者たちか！,"In addition, people who got lost from the other side of the place!",0.2,0.41872236
These queer outfits...,この珍妙な格好は そうでしょうな,This unusual wear is so,0.0,0.44272286
You don't think,まさか こやつら 関所への抜け道のことは…,It's about the way to the road to Masakoikyuta,0.0,0.050400537
"Yes, you're right.",ああ そうであった そうであった,"Oh, it was said that",0.09090909090909093,0.2878127
What will happen to us?,僕たちは どうなっちゃうんですか！,What happens?,0.2857142857142857,0.50519556
That's for revealing secrets!,余計なことを言うからだ！,It's because I say extra!,0.18181818181818185,0.24178615
Do you really think your friend will save you?,おぬしらの仲間が 助けに来ると思うのか？,Do you think that the peeter of the funny comes to help?,0.2352941176470588,0.2739036
Mr. Kiriyama! This is awful!,キリヤマ様 大変！,Kiriyama very much!,0.25,0.73884815
It says that your friends will be beheaded tonight,お仲間が 今晩 関所内 仕置きの場にて,At the place of work in the end of the partners,0.0,0.13589181
at the execution ground.,打ち首の刑と書かれております,It is written with the punishment of the slaughter,0.08333333333333333,0.40467316
What should I do?,どどど… どうすればいいんじゃ？,How can I do?,0.42857142857142855,0.41677922
There is a way!,１つだけ方法があります,There is only one way,0.42857142857142855,0.6317195
"-There is? -If you're truly the hero,",キリヤマ様が真の勇者なら,If Kiriyama is a true brave,0.06666666666666668,0.27016464
I can't let you go any farther.,ここから先へは 行かせられませんよ,I can not go ahead from here,0.14285714285714285,0.56403124
"They're the demon's men, Dango Brothers.",邪鬼の手下の団子兄弟よ,Dougaku brother of the evil demon,0.14285714285714285,0.56622225
You can't enter the shrine unless you defeat them.,彼らを倒さなければ お堂へ入ることはできないわ,I can not get into the hall unless they defeat them,0.2352941176470588,0.5871426
"My dead grandfather often said,",昔 死んだ じっちゃんが言っとった,A long time ago I was dead,0.08333333333333333,0.49741837
"""Always be righteous and defeat evil!",“正義を貫いて 悪を成敗”,"""Thinking of justice and failed""",0.15384615384615385,0.38720313
"That's what a true man does!""",“それこそが真の男だ”て,"""It's a true man""",0.4545454545454545,0.56759435
You'll regret this.,後悔しても知らないよ,I do not know if I regret,0.1,0.60401464
You're the ones who'll regret this!,後悔するのは おみゃあらだわ！,You can regret it!,0.2727272727272727,0.64869475
How dare you hurt my brother!,よくも兄者を！,I often have a brother!,0.18181818181818185,0.49697134
Peach Boy Shogun!,桃太郎将軍！,Momotaro General!,0.16666666666666666,0.29186314
Kintaro of Toyama!,遠山の金太郎さん！,Toyama Motaro!,0.4,0.7767588
Perfect!,完璧だ！,Perfect!,1.0,1.0000005
I am imbued with the spirits of many historical TV shows!,あちきには いろんな時代劇の ヒーローの魂が宿っとる,A soul of the hero's hero of various times in many times,0.15789473684210525,0.30177754
"Therefore, I'm invincible!",だて 無敵じゃ！,It's an enemy!,0.1,0.41686353
Mr. Kiriyama! That was awesome!,キリヤマ様 すてき！,Kiriyama Sorry!,0.2857142857142857,0.65849024
Seriously?,マジか！,Seriously!,0.3333333333333333,0.73308724
"Just then, Kiriyama thought,",こんとき キリヤマは思った,Hello Kiriyama thought,0.3333333333333333,0.76891977
"ever again in my life!""",生涯最初で最後の こんこんちきではなかべえか,Last for lifelong and last konchiki,0.0,0.2291522
will you become my wife?,あちきと 夫婦になってちょうす,Become a couple and a couple,0.1111111111111111,0.42488328
I would be happy to.,お雪 うれしい,Snow,0.0,-0.025996368
-Oyuki! -Here I come!,そろそろ 行くぞ！,I will go soon!,0.25,0.1858078
-The Hero's Sword is in here. -Finally!,この中に勇者の剣があります,There is a brave sword in this,0.21428571428571427,0.6009177
Can you solve it?,分かりますか？,do you understand?,0.2857142857142857,0.2215544
If only Nakama were here!,う〜ん こんなときに ナカマがおれば…,"Well, if there is Nakama at this time ...",0.14285714285714285,0.82790226
I know! I'll ask him!,ほだっ 聞きゃあいいんだが,I hope you have to hear,0.09090909090909093,0.2399459
"Mr. Kiriyama, that's the sword!",キリヤマ様 あの剣でございます！,Kiriyama is that sword!,0.4444444444444444,0.92048824
Is this the Hero's Sword?,おお… これが勇者の剣か,Oh ... this is the sword of the hero,0.5,0.7860966
What's that?,うわっ なにぃ？,Wow?,0.2,0.27226016
"-Mr. Kiriyama, this way, please. -What?",キリヤマ様 もう少し こちらへ,Kiriyama Little here,0.09090909090909093,0.6988117
A little more that way.,もう ちょっと,A little longer,0.2857142857142857,0.46247488
CRACKLE,うお〜！,Uo!,0.0,0.14537132
Okay! Time to get Demon Magistrate!,よし これで邪鬼代官を！,Oshi this with evil civilian!,0.08333333333333333,0.34275585
Let's hurry! It's getting late.,急ぎましょう　夜が迫っております,Let's hurry the night is approaching,0.25,0.60572445
What's going to happen to us?,僕たち どうなっちゃうの？,What happens?,0.25,0.47269252
"If I knew this would happen, I would have trained with swords.",こんなことなら 剣術も習得しておくべきだった,"If this was such a thing, it should have been acquired",0.2,0.28239566
Your friend isn't coming!,仲間は来ないようじゃのう,It seems that friends don't come,0.08333333333333333,0.5326555
I'll show you mercy for the last time.,最後に情けをやろう,Let's do a feeling at the end,0.05882352941176471,0.2579206
What is this food?,この食べ物は な〜んじゃ？,This food is like?,0.6666666666666666,0.67079544
This is the end of the line for you!,もはや これまでじゃ,"Again, so far",0.0,0.20824204
"Mr. Kiriyama, the checkpoint is just ahead.",キリヤマ様 関所は もうすぐそこです,Kiriyama-sama-sector is coming soon,0.08333333333333333,0.55417114
I want my friends back!,仲間は返してもらうでな,My friend gets back,0.25,0.6022621
"It's too bad! if you had arrived a little sooner,",おぬしが もう少し早く着いていれば,If the boat is getting a little earlier,0.16666666666666666,0.26468733
you could have saved them.,ヤツらも助けられたのにのう,Even though the guys were also helped,0.0,0.35107005
Mr. Kiriyama! Fight them with the Hero's Sword!,キリヤマ様 勇者の剣で戦うのです！,I will fight with the sword of Kiriyama's brave!,0.5,0.8092327
"With the power that the god has granted me,",天から授かりし この力,This power is obtained from heaven,0.07142857142857142,0.60500807
I shall bring justice!,悪の成敗つかまつる！,Evil of evil!,0.14285714285714285,0.42994538
I am known as Childish Shogun!,拙者 人呼んで…,Call me,0.0,0.15707617
"So, this is the power of the Hero's Sword! This is awesome!",これが勇者の剣の力か…,Is this the power of the brave sword ...,0.42857142857142855,0.7018124
This is the rule of historical TV shows.,しかし これは時代劇のお約束,But this is a promise of the period,0.3076923076923077,0.19886115
"Once the Hero's Sword is swung, it runs out of power.",勇者の剣は ひと振りすると 威力が消えてしまうのです,The power of the hero's sword will disappear when it is shaken,0.4444444444444444,0.82872427
It needs to be recharged?,えっ まさかの充電式？,Eh Masaka's rechargeable?,0.1,0.5826214
This is dead too?,これまでか,So far,0.0,0.12922467
"I shall protect you, Oyuki!",お雪ちゃんは あちきが守ったる,Snow-chan protects,0.0,0.3065055
I am a real man now!,あちきは 真の男になったるがや！,Another will be a true man!,0.2727272727272727,0.5511923
"Since I'm unarmed, I'll use my head!",武器がにゃあなら知恵を使う,Weapons use wisdom,0.08333333333333333,0.28853855
Is that all you've got?,おぬしの知恵は これしきか！,Is the wisdom of the boat?,0.18181818181818185,0.2653221
National Railway Punch shocks opponents through illusion.,国電パンチとは 幻でビビらせる技,A technique to make a vision with a national punch,0.14285714285714285,0.45286456
"The people of this era don't know about trains, so it doesn't work on them.",電車を知らない この時代の人には,In this age who does not know the train,0.17391304347826084,0.6719344
"If my lethal move doesn't work, I should fight with my determination!",技が いかなんだら 根性で戦うだけだて！,I just fight with the technique!,0.2352941176470588,0.5020901
You impertinent fool!,こしゃくな！,I'm sorry!,0.14285714285714285,0.22507276
