en_text,jp_text,google_translated,score
You're Katsuragi's sister?,"（女子生徒Ａ）桂木(かつらぎ)の妹だって？
（男子生徒Ａ）かわいい！","Who is the sister of Katsuragi?
 cute!",0.25
Is Elsie your real name?,"（女子生徒Ｂ）
エルシィって本名？",Is El Shi real name?,0.5
She looks like a doll!,"（エルシィ）
はい あくまでも妹です",Yes she is just a sister,0.2
What's she trying to pull here?,"（桂馬(けいま)）
どういうつもりだ あいつ",What's wrong,0.2222222222222222
"Hey, are you really his sister?","（男子生徒Ｂ）
ねえ 本当に妹？",Hey really a sister?,0.4444444444444444
My brother is amazing!,"かみ…
お兄様はすごい人なんです！","God…
My brother is a great person!",0.4444444444444444
Just wait...,"（エルシィ）
んー む…",Hmm ...,0.25
"Divine One, please wait for me!","（エルシィ）
あっ 神様 待ってください！",Please wait for God!,0.4444444444444444
I don't know my way around\Nthe human world yet...,"私まだ 人間界の右も左も
わかんないんですから！","I'm still right of the human world
I don't know!",0.35294117647058826
We caught the loose soul!,"（桂馬）
駆け魂(たま)は捕まえたぞ",The rush soul  has caught,0.375
Shouldn't that complete the contract?!,もう契約は終わりだろ！,The contract is already over!,0.2727272727272727
"Now, get this guillotine of\Na collar off my neck!","さあ このギロチン首輪を
早く外せ！","Saya this guirotin collar
Remove quickly!",0.2
But you haven't completed the contract.,まだ契約は終わってません,The contract has not been completed yet,0.25
Huh?,え？,picture?,0.3333333333333333
There are still many loose souls in this city.,"（エルシィ）
この街にはまだ駆け魂が
たくさん潜んでいますから…","The soul is still in this city
Because I am hidden ...",0.2222222222222222
to arrange a few things for me.,ドクロウ室長に頼んで―,Request for Dokuro Room,0.09090909090909091
"If I'm your sister, and we're\Nin the same class,","神様の妹で同じクラスなら
いつ何どき駆け魂が現れても…","If it is the same class in the sister of God
When is the run soul appears ...",0.23809523809523808
You're not my sister!,だから お前は妹じゃないだろ,So you are not a sister,0.3333333333333333
That's not my point!,"（桂馬）そうじゃなくて！
（エルシィ）だから…","not so!
 ...",0.25
No more making concessions\Nto the real world!,リアルへの譲歩も ここまでだ！,The concession to real is also up to here!,0.21428571428571427
"Keima, along with a friend!","（麻里(まり)）
まあまあ 珍しい
桂馬がお友達と一緒だなんて！","It is unusual
Keima is with your friends!",0.25
Who might you be?,あの どちら様でしょうか？,Which?,0.16666666666666666
Very pleased to meet you.,"（麻里）
はじめまして 桂馬のママでーす",Nice to meet you in Keima's mom,0.2727272727272727
Thank you very much.,"（エルシィ）
ありがとうございます",thank you,0.4
And what's your name?,そういえば あなた お名前は？,Speaking of which is your name?,0.3
Yes!,お！,Oh!,0.3333333333333333
I'm your husband's illegitimate daughter.,私 エルシィっていいます,I'm sorry,0.2222222222222222
You're a very funny girl...,オホホホ… 面白い子ね,Ohohoho ... funny girl,0.375
This is a letter from my late mother.,これ 死んだ母からの手紙です,This is a letter from the mother who died,0.5
Let's see...,どれどれ…,let's see…,0.4
Explain what?,"（麻里）
もしもし あなた？　うん 私よ",Maybe?Yeah,0.2
Going overseas tomorrow for work again?,"（麻里）
あしたから
また外国だ？","Starting tomorrow
Is it foreign countries again?",0.25
Divine One!,"（麻里）
もう帰ってくんな！",I'm back now!,0.14285714285714285
Got a kid for every trip you've taken?!,"何の話？
てめえの下半身に聞け！","What are you talking about?
Listen to the lower body of the sky!",0.13636363636363635
"Keima, forget about your father.","桂馬 父さんのことは忘れな
ヤツはもう死んだ","I forgot about Katsura Father
The guy has already died",0.13333333333333333
He's not dead!,死んでないって！,I'm not dead!,0.42857142857142855
I'll do anything!,私 何でもします！,I will do anything!,0.6666666666666666
Just please let me stay at your house!,家にいさせてください！,Please let me go home!,0.36363636363636365
I can't let you live with us.,"ダメだ
一緒に住むことはできない","It is no good
I can not live together",0.125
Because...,なぜなら お前は―,Because you are-,0.25
You haven't properly established\Nyourself as a little sister.,妹として設定が甘い！,The setting is sweet as a sister!,0.2
B-BMW?,ビ… ＢＭＷ？,B ... BMW?,0.2
Behold!,見ろ！,look!,0.3333333333333333
"First, blood!","（桂馬）
まず BLOOD(ブラッド) 血縁！",First of all Blood  Blood Eve!,0.42857142857142855
"Next, memory!",次は MEMORY(メモリー) ２人の思い出！,Next Memory  Memories of 2 people!,0.375
"But above all, she must care\Ndeeply for her older brother.",そして 何より兄を敬う心,And all the heart who respects my brother,0.1111111111111111
The unqualified should never be\Nclassified as little sisters.,"（桂馬）
そう 世界はもっと
厳密であるべきだ","Yo the world is more
It should be strict",0.125
But...,"（エルシィ）
あわわわわ…",Awa ...,0.3333333333333333
You and I share no memories!,"お前とは思い出ないし
僕をひどい目にばかり遭わせる","I do not remember you
Suspend me with awful eyes",0.13333333333333333
We don't have the same blood\Nrunning through our veins!,"そもそも…
同じ血が流れていないだろうが！","in the first place…
The same blood will not flow!",0.16666666666666666
What was that for?!,いきなり 何すんだよ！,Suddenly what is it!,0.2222222222222222
Please!,神様！,God!,0.3333333333333333
I want to hunt down loose souls!,"（エルシィ）
お願いします
私 駆け魂狩りを続けたいんです！","please
I want to continue my soul hunt!",0.4166666666666667
Thank you very much!,"（店員Ａ）
ありがとうございました",thank you very much,0.8
BM... Um...,えっと… ＢＭ… えと…,え ... BM ... E and ...,0.3333333333333333
"So in other words, I just have\Nto be a good little sister.","要するに いい妹になれば
いいんですよね きっと","If you become a good sister
It is good, not she surely",0.18181818181818182
Yep!,神にーさま！,God-like!,0.3333333333333333
Mother's gone to talk with\Nsomeone called a lawyer.,"（エルシィ）
お母様が弁護士さんとかいう人に
会いに行っているので―","Mother is a person called a lawyer
As she is going to see-",0.3125
So I made dinner tonight!,今晩は私が夕食を作りました,I made dinner tonight,0.6666666666666666
Pasta?!,"メニューはカレーか？
パスタか？","Is the menu curry?
Pasta?",0.2857142857142857
Wow! You're right!,わー すごい！　当たりました,Wow! Correct,0.3333333333333333
It's twice as good as the\Nfish from this world.,"こっちの魚より
２倍はおいしいですよ","From this fish
Double is delicious",0.14285714285714285
"To make this, I cooked\Nmy heart out for you.","神様のために心を込めて
作りました","With the heart for God
I made",0.2
Isn't it?,"（桂馬）意外とうまいな
（エルシィ）でしょう？","surprisingly good
?",0.16666666666666666
And the storefront!,ほかの部屋も お店も！,Both other rooms and shops!,0.25
"I was on cleaning duty for\Nthree hundred years, after all!","何しろ 私 掃除係を
300年やってましたから！","What is my cleaning staff
Because I did 300 years!",0.21052631578947367
Three hundred years?!,300年？,300 years?,0.3333333333333333
"Inside, there's magic to help me clean.","魔力が込められていて
みるみるごみを片づけちゃうんです","Magic is incorporated
I'm getting sowing to see the trash",0.10526315789473684
Here we go!,いきますよ！,I will go!,0.3333333333333333
It was on the highest setting...,"すいません
パワー 最大になってました","Excuse me
Power was up to the biggest",0.15384615384615385
I'm sorry! I'm sorry!,すいません すいません,I'm sorry I'm sorry,0.75
I'm sorry! I'm sorry! I'm sorry!,"（エルシィ）
すいません すいません",I'm sorry I'm sorry,0.75
It must have been that pasta!,"（桂馬）
腹 痛(いて)え！　さっきのパスタだ",An abdominal pain!It is a pasta pasta,0.25
Brother... I love you...,一刻も早く追い出さないと…,If you do not chase as soon as possible ...,0.16666666666666666
She's starting to meet the conditions.,"ヤバい 何か条件が
そろい始めているような…","There is something wrong
It seems to be starting to be",0.13333333333333333
A power outage?,あっ ん… 停電？,Again ... Power out?,0.2857142857142857
Squish,な…,NS…,0.0
I just felt something!,な… 何だ？　何か触ったぞ,... What?I touched something,0.2222222222222222
Whoa!,うわ！,Wow!,0.3333333333333333
What are you doing?!,何してんだよ お前は！,What are you doing!,0.8333333333333334
I thought I could at least\Nscrub your butt for you...,せめて お尻でも流そうかと…,At least it's too cold ...,0.13333333333333333
No way!,繰り出してきやがって！,Let's go out!,0.14285714285714285
I'll never accept you as a little sister!,"いらん！　何やったって
僕はお前を妹とは認めないぞ！","!What did you do
I do not admit my sister!",0.25
I really am a little sister.,"取ってつけてないですよ
私 本当の妹です","I'm not taking it
I am a real sister",0.3333333333333333
I have an older sister.,"（エルシィ）
私 お姉さんがいるんです",I have my sister,0.42857142857142855
But... I was completely the opposite.,でも それに比べて私は…,But compared to that ...,0.18181818181818182
"So when I was selected for\Nthe Loose Souls team,","だから 駆け魂隊に
選ばれたときには―","So, in the rushing soul
When selected-",0.2
I mean...,あ… ええ… えっ,Oh ... yeah ... yeah,0.2
I finally had the chance\Nto do a demon's work!,"だって やっとやっと 悪魔として
働ける時が来たんですもの","Even though it is finally as a devil
When you can work",0.15
I live in the gaming world.,"（桂馬）
僕はゲームの世界の人間だ
雰囲気では流されない","I am a human world of the game
Not flowed in the atmosphere",0.26666666666666666
that I should accept you\Nas my little sister.,お前を僕の妹として認める,I admit you as my sister,0.25
"Unfortunately, that's the best solution.","（エルシィ）本当ですか？
（桂馬）残念ながら これが最善だ","Is it true?
 Unfortunately this is the best",0.23076923076923078
I want nothing to do with you.,僕はお前と早く縁を切りたい,I want to break the edge as soon as possible,0.21428571428571427
But there isn't any point in kicking you out.,"だからといって
追い出しても意味がない","Because
There is no meaning to drive out",0.1875
Don't touch me!,"触るな！
僕にとって最上な手なだけだ！","Do not touch!
I'm just the best hand for me!",0.3076923076923077
"Thank you very much, Divine One.",ありがとうございます 神様,Thank you God,0.2222222222222222
You washed it using water...,"（桂馬）
水洗いしたのか？",Did you wash water?,0.2222222222222222
What?!,ん？　何だ？,Yeah? What?,0.5
The Uji Shui Monogatari...,人間の業がテーマになっている,Human work is the theme,0.1111111111111111
...One,"えー これは１つのことに
のめり込む―","Eh, this is one thing
Meeting-",0.125
"The artist, Ryoshu, was\Nsaid to be so skilled,","魂を抜かれると
いわれるほどの腕前で―","When the soul is removed
In the skills to be",0.2
he could suck the soul out of his model.,"ここに出てくる絵師の良秀(りょうしゅう)は
モデルになった女が―","The picture of the artist coming out here is
A woman who became a model",0.21052631578947367
A loose soul that can hide\Ninside a person's heart...,"（桂馬）
ハァ… 人の心の
スキマに隠れる魂か…","Hua ...
The soul hiding in the ski ...",0.13333333333333333
