en_text,jp_text,google_translated,score
"and there's a cute, naked loli next to me.",起きたら 横に裸のロリ美少女が…,Naked Lori beautiful girl next to happen ...,0.17647058823529413
My husband...,（アリン）ん… 旦那様,... My husband,1.0
Arata!,"（ドアが開く音）
（リリス）アラタ！",Alaita!,0.3333333333333333
Wake up already.,"まったく 朝くらい
１人で起きてください","A completely morning
Please get up alone",0.1
Wha...,って…,...,0.5
"Okay, Lilith! Come on!",よし リリス カモン！,Yoshi Lilith Camon!,0.25
"I'm not going to ""come on""!",“カモン”じゃありません！,"""Camon"" is not!",0.3333333333333333
Yep... Not bad.,うん　悪くない,Not bad,0.4
"You're such a perv, Onii-san.","おにいさんったら
エッチッチ〜だね","If you have a lot
Etchuri ~",0.15384615384615385
Hm?,ん？,Yeah?,0.3333333333333333
I'm fine with being a mistress.,ユイは愛人でいいのだ〜！,Yui is a mistress!,0.18181818181818182
You sure that's okay?,オーケーなのか？,Is it okay?,0.25
So just bouncing them is good enough?,揺れるだけでいいの？,Just shake?,0.2222222222222222
No.,"いや リリスみたいな
エロい体の子が","No Lily
The child of erotic body",0.125
This is pretty difficult.,難しいのね,It is difficult,0.3333333333333333
"Akio, please get rid of this impure piece of trash.","（ミラ）
アキオ この不浄なゴミを
消し飛ばしてください","Akio This unsolicited waste
Please erase",0.21428571428571427
"Whoa! Hold on, hold on!",（アキオ）よしきた 大将！,Yoshiki General!,0.14285714285714285
but both you and that boy are still dangerous.,"あなたと そこの男は
依然として危険な存在です","You and a man there
He is still dangerous",0.26666666666666666
"If something happens,",何かあれば,if you have some trouble,0.125
"I will have to deal with you,\Nin the name of Grimoire Security.","我々 グリモワールセキュリティの
名において 処分しますので","We Glimoir Security
Because we will dispose of",0.15789473684210525
Please keep that in mind.,心してください,Please keep in mind,0.6666666666666666
Understood?,いいですね？,Sounds good?,0.25
Okay!,アラタさん争奪戦！,Alaita's competition!,0.2
Th-This is...,（セリナ）こっ これは…,This is ...,0.5
"A battle among the strongest of mages, \Nthe Trinity Seven, over Arata-san!","（セリナ）
魔道士の頂点
トリニティセブンによる—","Vertex of Magician
Trinity Seven-",0.11764705882352941
What?,なに？ 俺争奪戦だと？,what?What is the battle against me?,0.2857142857142857
"No, they're not.",ハア まったくもう,Haa no already,0.125
"So we can settle things here, then.","（レヴィ）
なるほど
ここで決着をつけてもいいっすね","So that's it
You can make a decision here",0.1875
Huh?,"（リリス）えっ？
（アキオ）そうだな",Eh?,0.3333333333333333
We got interrupted last time.,"この前は途中で
邪魔が入っちまったからな","In the middle of this
Because the disturbance was entered",0.0
Connect to Gula Archive.,（アキオ）グラのアーカイブに接続,Connect to  Grasse archive,0.5
Execute Thema!,テーマを実行するぜ！,Do the theme!,0.16666666666666666
Arin-san?!,ええっ！ ちょっ アリンさん？,Yeah!Mr. Alin?,0.2857142857142857
"It's Levi-san's Shamanic Spell,","レヴィさんの
シャーマニック･スペル","Levi's
Sharmanic spell",0.125
"Akio-san's Mantra Enchant,","アキオさんの
マントラ･エンチャント","Akio's
Mantra Enchant",0.3333333333333333
and Arin-san's Chaosic Rune!,アリンさんのカオシック･ルーン,Alin's Kaosic Rune,0.25
I can't believe I got to see \Nall these great spells at once!,"こんなすごいのが
同時に見られるなんて！","Such a great thing
I can see it at the same time!",0.22727272727272727
This is a huge scoop!,超大スクープです！,It is a super large scoop!,0.4444444444444444
"Are you sure you don't \Nwant to join in, Sensei?","で 先生は
参戦しなくていいんですか？","And the teacher
Don't you not participate in the war?",0.2777777777777778
H-He isn't... I-I don't...,"（リリス）
と… 取られるとか わっ 私は…",And ... I can do it ...,0.2
caused my husband to get turned on.,旦那様を欲情させたからなのよ,It's because I made my husband,0.15384615384615385
Connect to Avaritia Archive!,アワリティアのアーカイブに接続,Connect to Aheartier archive,0.5
Here it is!,見ることができるなんて！,You can see it!,0.2857142857142857
"Yui-san's Magus mode, which no one \Nin the school has seen before!","学園でも誰も見たことがない
ユイさんのメイガスモード","No one has seen anyone in the school
Yui's Mei Gas Mode",0.4
Is it really that impressive?,そんなに スゲえもんなのか？,Is it so short?,0.375
Yes. Yui-san's magic is cardinal class.,"はい ユイさんの魔力は
枢機クラスですから","Yai Yui's magic
Because it is a pivot class",0.2857142857142857
If she uses it here...,こんな所で発動したら…,If you activate in such a place ...,0.16666666666666666
Starry Night Serenade.,"（ユイ）
スターリーナイト･セレナーデ",Starley Night Serenade,0.4
"Oh, it's the bigger Yui.","（アラタ）
おおっ デカいほうのユイだ","Oh, it's Yui",0.625
I'm the dream Yui.,そう 夢の中のユイだよ,That's Yui in the dream,0.3333333333333333
Do you like me better this way?,こっちのほうが好き？,Do you like this?,0.625
See?,"（いびき）
（アラタ）ん？",?,0.5
What on earth is going on?,ほかの連中は？,What is another party?,0.375
Huh? Why are you not sleeping?,"（アラタ）
あれ お前…
どうして寝てねえんだ？","Oh, you ...
Why don't you go to bed?",0.2
I used my Gehenna Scope at the last second,"（ミラ）
直前に 私のゲヘナ･スコープで
術を反射させて防ぎましたから","Just before it's my Gongena scope
Because we prevented and prevented",0.1111111111111111
Mira-chan can reflect almost any spell.,"ミラちゃんは ほとんどの術を
反射させることができるんだよ","Mira-chan has most technologies
You can reflect",0.2727272727272727
"Oh, yeah. You're the one \Nwho made me naked, too.","そういや 俺をすっぽんぽんに
したのは お前だったな","Well, I'm sorry for me
She was you",0.15
I'm never going to let this go.,"ミラちゃんまで
おにいさんのターゲットなんだ","To Mira
I'm a good-looking target",0.23076923076923078
Bye.,では,In,0.0
Why wouldn't I want to be \Nfriends with a cute girl?,"そりゃ かわいい子とは
仲良くしておきたいだろ","With a cute girl
I want to get along well",0.4375
