en_text,jp_text,google_translated,score,semantic_score
While the Galactic Empire expanded its power,"銀河帝国がその勢力を増大させ 周辺の
星々との併合を次々と重ねていた頃","Galactic Empire increases its power and around
When I had a merge with the stars one after another",0.25,0.7495081
"Sea of the Morningstar, was a newly settled frontier planet.","鯨座宮 たう星系 第三惑星
海明星（うみのあけほし）は開拓惑星だった","Miya Haruo Star Harm-based Planet
Sea anemone was a pioneer planet",0.2222222222222222,0.45528772
"once generations passed and its population increased,","開拓地の多分に漏れず
人口が増え世代を重ねるにつれ","No leaks in the pione
As the population increases increasing generations",0.125,0.4955273
the government of Sea of the Morningstar,"海明星の独立政府は
脆弱な戦力を打開するために","The independent government of the sea
To break the fragile strength",0.4,0.6248662
"Papers in hand, space pirates attacked Stellar Alliance vessels,","宇宙海賊達は私掠船免状を盾に
星系連合の船を襲い","Space Pirates Shield a private ship license
Attack the star union ship",0.10526315789473684,0.67218214
"This story begins more than one hundred years later,","これは それから百年あまり後の
物語である","This is a year after that
Be a story",0.125,0.5023163
the war having ended in surprising fashion.,そして意外な形での終戦を経た今,"And now, I have passed the war in a surprising form",0.25,0.62983906
Time for some piracy!,さあ 海賊の時間だ！,The time of the pirate!,0.25,0.5712643
I'm thinking of you even when I'm at the edge of the universe.,宇宙の 果ての果てでも キミの事 想う,Even if the end of the universe is,0.26666666666666666,0.45682892
su,"遠くて（近くて）
逢いたくて（逢えなくて）","Large 
I want to see you",0.0,0.24531974
tte,"誰だって（いつかは）
星となり（消えていく）","Who 
Become a star",0.0,0.018837364
Who is to blame for fate and destiny?,運命？ 宿命？ 誰のせい？,destiny?Late?Who is it?,0.3636363636363637,0.66243535
I'll give it all I have and,ボクの全て 捧げるから,Because of all of me,0.1,0.245514
furiously!,モーレツ！！,Maurets!!,0.3333333333333333,0.34272206
"Even if I end up blown to stardust,",星屑のクズとなりて（流れる星となり）,Become a stardust cracker,0.08333333333333333,0.7097312
I'd still love you.,キミに 恋し続けよう（I can believe）,Let's keep in love with you,0.18181818181818185,0.49551374
can,想いは（熱く） 燃えてる（燃える）,Thoughts are burned,0.0,0.17735338
red hot like the bright shining Antares.,"赤く 赤く 光る アンタレスのように
（そう いつも いつまでも）",Like red red light anti-night,0.2,0.56754375
it,何億光年先だって（恐れることはない）,Hundreds billion litsdays,0.0,0.14765066
i!,"構わない！ そう 好きだから！
（I can fly!）",I do not care!Because I like this!,0.25,0.32444066
The children of the stars will keep protecting you,星の子どもが キミを守り続けるよ,Children of the stars will continue to protect you,0.5454545454545454,0.9600876
"Yeah,",ああ この位の減速ならな,"Oh, this slowdown",0.2,0.3351113
Assuming she leaves orbit right now...,今のタイミングで軌道離脱ってぇと…,I'm leaving the orbit at the time of today ...,0.13333333333333333,0.5950257
Probably land straight in the ocean.,恐らく海にドボンだな,Perhaps it is a donation in the sea,0.15384615384615385,0.3444525
You don't think she's trying to cut it as close as possible?,何考えてやがるんだ？,What do you think about?,0.25,0.16487958
She was too quick on the reverse thrusters for that.,それにしちゃあ 逆噴射の判断が早過ぎる,"Besides, the judgment of the reverse injection is too early",0.16666666666666666,0.34137055
"Look at you, Mr. Great Pilot.","あらぁ～？ 腕利きパイロットさん
ひよっ子一人の考えも読めないの？","Oh,?Arm-lived pilot
Can you read the idea of one Hiyoko?",0.16666666666666666,0.3548612
What is she doing?,あの子 何やってるの？,What are you doing?,0.42857142857142855,0.55879325
Aerobraking.,エアロブレーキング,Aerobraking,0.5,0.97334313
Where'd she learn a rudimentary trick like that?,"こんな原始的なもん
どこで覚えた？　ん？","Such primary monk
Where did you remember? Yeah?",0.1176470588235294,0.20216061
She's watching atmospheric distribution?,"大気分布を読んでる？
末恐ろしいガキだな","Do you read the atmospheric distribution?
It's a horrible girl",0.2857142857142857,0.63586026
It's pretty rude to call her a kid.,ガキだなんて失礼ね あの人の娘よ,It is rude to be a girl who is a daughter of that person,0.2222222222222222,0.67676765
No problems with the pilot or ship.,"現在位置確認
機体及びパイロットに異常なし","Current position check
No abnormality in aircraft and pilot",0.13333333333333333,0.39201587
I'll skip the check and briefings...,"チェックは省略 あとのブリーフィングは
欠席で…","Checking is the post-omitted briefing
Absent ...",0.15384615384615385,0.68306255
Don't you want to know where she's going?,"さてさて 私たちもとっとと撤収しないと
彼女の行き先知りたいでしょ？","Well, if we do not withdraw
Do you want to know her destination?",0.3157894736842105,0.55168647
Where she's going?,行き先？,destination?,0.16666666666666666,0.44954208
So cool!,カッコイイ！,cool!,0.6666666666666666,0.7391448
W-What is this place?,おわっ！ こっ ここは？,Ow!What is this?,0.375,0.38691935
"It's a bit anachronistic, though.",カフェよ　ちょっとアナクロだけど,Cafe It's a little anacrator,0.2727272727272727,0.2504858
"It doesn't use robots or androids, so it's cheap.","ロボットやアンドロイドは
使ってないからコストはかかってないの","Robot or Android
It is not costly because I do not use it",0.15,0.7792021
Peaceful...,アナクロって言うか… 古いな,Do you say Anaclo ...,0.16666666666666666,0.26118627
Just a moment.,あっ 少々お待ちください,Please wait a moment,0.3333333333333333,0.5680275
Have you decided on your order?,"いらっしゃいませ
ご注文はお決まりですか？","Welcome
are you ready to order?",0.2727272727272727,0.5600874
What's today's special?,"ええ 水出しコーヒーと…
今日のサービス品はなぁに？","Yeah water coffee and ...
What is your service product today?",0.21428571428571427,0.31531444
The South Alicia classic tea.,"はい 南アリシア産の
クラシックティーです","Yes South Alicia
It is classic tea",0.4444444444444444,0.8946824
Can you recommend something else?,他に何かおすすめは？,How other than anything else?,0.2,0.40039632
The jasmine tea has grown well this year.,今年はジャスミン茶が豊富です！,This year is rich in jasmine tea!,0.3076923076923077,0.83531046
Cold-brewed coffee and the jasmine tea.,"水出しコーヒーとジャスミン茶ですね
かしこまりました！","Water coffee and jasmine tea
Understood!",0.4,0.84695184
Got it!,"遠くからいらしたなら
ぜひ試してください！","If it comes from afar
Please try it!",0.2222222222222222,0.23766916
Please drink the rest while it's still hot.,"残りは冷めないうちにどうぞ
では ごゆっくり","If the rest is cold, please
Then slowly",0.1875,0.5699086
Kato Marika?,加藤… 茉莉香さん？,Kato ... Aoi-san?,0.4,0.7538796
but I'm an old friend of your mother.,"あなたと会うのは初めて
でも お母様とは古～い知り合い","It is the first time to meet you
But my mother is old-",0.1,0.5513132
"Oh, I see!",あっ！,Ah!,0.16666666666666666,0.53188527
Thank you.,"ああ なんだ そうだったんですか！
ありがとうございます","Oh what was it?
Thank you",0.25,0.2743845
Have you ever been into space?,あなた 宇宙に出た事ある？,Have you ever been in space?,0.75,0.9620481
"Up to the relay station, for my school club.","えっ あ… はい！ 中継ステーションまでは
高校の部活で…","Yes ... Yes!Up to the relay station
In a high school club ...",0.4117647058823529,0.6529316
The yacht club?,ヨット部の活動？,Activities of the yacht club?,0.6666666666666666,0.83747137
You've heard of us?,ご存知なんですか？,Do you know?,0.25,0.2568241
That's amazing.,そう スゴイわね,That's right,0.4,0.3359568
Not just from satellite orbit...,"衛星軌道からじゃなくって
それこそ宇宙から","It is not from satellite trajectory
That is from space",0.2727272727272727,0.5690023
Disabling security.,声紋照合完了　セキュリティを解除,Voiceprint collation completion Security,0.16666666666666666,0.1727861
It'll be ready soon.,もうすぐだよ　ちょっと待ちな,"It's coming soon, wait for a moment",0.15384615384615385,0.58053493
I met someone at work today who said they knew you.,"今日ね バイト先で梨理香さんの
知り合いって人にあったよ","Today is the part-time job of Mr. Rika
I met a person",0.14285714285714285,0.3828289
Who?,知り合い？ 誰だい？,acquaintance?Who?,0.6666666666666666,0.33403876
But they asked if I'd ever want to see the planet from outer space.,"ただ 宇宙からこの星を見てみたくないか
とか言ってたけど…","I just don't want to see this star from the universe
I said, but ...",0.28,0.5412319
