en_text,jp_text,google_translated,score
Look at how he's dripping bodily fluids everywhere.,≪あいつ 汁だくで何やってんの？,«What are you doing in good soup?,0.0
It's sweat! bodily fluids,汗ッ,Sweat,0.16666666666666666
I'm standing up! Use the right word!,立ってるとも 字 違うけどな,It is different from being standing,0.07142857142857142
"I have some time before I go to work, so I was doing some reading.",バイトに行くまでに まだ時間あるから ちょっと読書を,I have a little reading because I'm still going to go to a byte,0.23809523809523808
"If you have time to read erotic novels, you should go climb a pole instead.",エロ小説 読む暇あんなら 登り棒でもしてこいよ,Read erotic novels Turning time A climbing stick,0.2631578947368421
"Hey, now. I happen to be very particular about climbing poles.",≪登り棒のことなら 俺 うるさいよ,"«If it is a climbing stick, I can not do it",0.13636363636363635
This isn't an erotic novel. it's a great book that i borrowed from senpai.,エロ小説じゃないっすよ 先輩に借りた面白い小説で…,"It's not an erotic novel, it's an interesting novel who borrowed to a senior ...",0.2916666666666667
so you're waiting in this crazy heat to ambush,ほほう クソ暑いのに律ちゃんの 好きなガワで待ち伏せか,I'm going to ambush in the favorite Gawa of Ry-chan,0.16666666666666666
Rit-chan while wearing her favorite outfit? good for you. keep releasing those fluids.,ご苦労さん 我慢の汁 出して 汗！,I'm sweating out of my hardship juice!,0.0
"Well, I'll be quitting my job soon, so I thought I'd show off while I can.",だって もうすぐバイト辞めるから アピールしとこうと,"Because it is an appeal, it will be appealing soon",0.125
"The job pays well, doesn't it?",続けりゃいいじゃん バイト料も高めだろ？,It would be nice if you want to continue.,0.05555555555555555
But I'm tired of being Freak Show.,でも変ショリは嫌なんで 変人とは距離を置きたいし,But I don't like the strange chalion and I want to put a distance from strangely,0.08695652173913043
Are you still upset about what Hayashi did?,お前 まだ林のこと気にしてんのか？,Do you still care about forests yet?,0.3076923076923077
It's not...,別に,Separately,0.0
"Hey, look at what your roommate's making right now.",おい 今 お前の ﾙｰﾑﾒｰﾄが作ってるものを見ろ,Occasionally look at what you are making your roommate,0.4
Maruta Park,今さらだろ,It is not good now,0.0
Convenience Store,今さらだろ,It is not good now,0.0
Climbing Pole Map,今さらだろ,It is not good now,0.0
Laundry,今さらだろ,It is not good now,0.0
Grade School,今さらだろ,It is not good now,0.0
"I feel so hopeless, it's almost idiotic.",エヘヘッ 何たるアホらしい絶望感,Ehehe het hairdens,0.0
"Temporary summer closure on the17 th,18 th, and19 th of August. the main restaurant will stay open as usual.",<はあ バイトを続ける… か>,<Are you continue byte ...?,0.0
"The work is pretty fun,",<仕事は 割と楽しいし>,<Work is relatively fun>,0.3333333333333333
