en_text,jp_text,google_translated,score
The Demon Lord has been resurrected!,（エデルガルト）魔王様 復活〜,Demon King Restoration ~,0.1
Wonderful!,（オウロウ）すばらしい…,wonderful ...,0.3333333333333333
Krebskulm-sama has resurrected \Nas a true Demon Lord!,"クレブスクルム様が
真の魔王として復活された","Crev Sukulum
It was revived as a true demon king",0.1875
A mortal? Why are they here?,人族？　なぜ こんな所に,A man?Why,0.375
She's the one who developed today's plan.,"今日の計画
考えたのは 彼女","Today's plan
She thought",0.4
What?,（オウロウ）何？,What?,1.0
"Welcome back, Alicia.",おかえり〜 アリシア,Welcome ~ Alicia,0.3333333333333333
"As planned,","その者が壊されるように
仕組みました","As the person is broken
I worked",0.1111111111111111
Such a difficult task...,難しいこと… スゴい,It is difficult ...,0.2857142857142857
Soon the mortal races will perish.,"（アリシア）
もうすぐ 人族は滅ぶ",Traditions soon,0.125
We'll finally end this ugly world.,"終わらせるのです
こんな醜い世界など","I'm finished
Such an ugly world etc",0.14285714285714285
"A horde of Fallen to the west,","（ガルフォード）
西に魔族の群れ 北に魔王か…",A flock of demons in the west A devil to the north ...,0.35714285714285715
We're at war now.,"（ガルフォード）今は戦時下だ
冒険者の出る幕はないが？","Now it is under war
There is no curtain of adventurer?",0.13333333333333333
"Just listen to me, okay?",僕の話を聞いてよ,Listen to my story,0.2222222222222222
I want you to leave the magic \Ncircle in the north to us.,"北の魔方陣の件は
こっちに任せてもらいたいんだ","The matter of the north magic square
I want to leave it here",0.4117647058823529
Diablo-san's already heading there.,"そこには
ディアヴロさんが向かったんだ","There
Mr. Deer Wrap went",0.1
That adventurer?,あの冒険者が？,That adventurer?,1.0
Klem!,（ディアヴロ）ふっ！,Hope!,0.3333333333333333
Do you recognize me?,"（ディアヴロ）クルムよ！
俺のことが分かるか？","Kurumu!
Do you understand me?",0.5
"If she's forgotten who I am, \Nthen I'll force her to remember!","俺の顔も忘れたというなら
力ずくで思い出させてやる！","If I forgot my face
I will remember it with myself!",0.18181818181818182
