en_text,jp_text,google_translated,score,semantic_score
We’ve identified the information source.,情報発信源を特定しました,Identified information source,0.375,0.760855
"As expected, it’s from the same district.",やはり同じ地区です,After all it is the same area,0.2,0.47679257
"Somehow, the pattern diverged.",パターン 分岐しました,Pattern branch,0.14285714285714285,0.3867897
I’ve found it on my end as well.,こちらでもモニターした,I also monitored here,0.07142857142857142,0.25860435
The one that you forcefully halted?,主任が強制停止したあれですか,Is the chief stopped forced?,0.18181818181818185,0.36513558
I didn’t know it had been continued.,再稼動中とは知りませんでした,I did not know that I was reachable,0.13333333333333333,0.30730796
"And externally, too. all related personnel are under protective observation.",それも施設外で,It is also outside the facility,0.0,0.31250626
It’s all connected in ways I had not foreseen.,思わぬところで繋がったよね,I was connected in the unexpected place,0.1875,0.6080909
"In any case, it’s almost certain that the androids in this district are receiving messages from that café.",いずれにせよ　この地区一帯のアンドロイドがあの店の情報を得ているのはほぼ確定,"Anyway, this area of Android is almost determined that the information of that store is getting information",0.1724137931034483,0.6024936
And all via communication among their own kind.,しかも彼ら同士の会話で,"Moreover, in conversation between them",0.0,0.45682296
"Is this your doing as well, Shiotsuki?",潮月　これもあなたの仕業なの,Tori Moon this is also your work,0.2307692307692308,0.33856955
Now tracing the location of the unit in question.,該当機体の現在位置　トレース開始します,Start the current position trace of the corresponding aircraft,0.13333333333333333,0.45047975
"The log has been successfully written, Master.",ログは正常に書き出されました　マスター,The log was written successfully Master,0.5,0.9025745
What is it?,何でしょうか,what,0.25,0.40611452
Your mother left before my activation.,お母様は私の復帰時刻よりもはやくお出かけになりました,Mother went out more quickly than my return time,0.14285714285714285,0.464685
Time of return.,午前3時18分です,It is 3:18 am,0.0,0.27456114
Order your own coffee!,自分で頼んでよコーヒー,Coffee yourself,0.16666666666666666,0.748967
"After the party, this thing came to pick me up.",飲み会のあとさ　迎えに来たのよこれ,I came to pick you up after the drinking party,0.4666666666666667,0.73253244
I was so embarrassed.,めちゃくちゃ恥ずかしかったんだけど,I was so embarrassed,0.8,0.9281056
Our domestic food self-sufficiency ratio will soon exceed 80%. domestic food self-sufficiency ratio exceeds 80%,日本国内における食料自給率が8割を超えたことが明らかになりました,It became clear that food self-sufficiency rate in Japan exceeded 80%,0.2,0.7390566
The biggest pace of expansion since robot labor was introduced into primary industries. this is the finding from an investigation by the agricultural ministry—,これは食料管理省の調べによ…,This is the investigation of the Ministry of Food Management ...,0.1851851851851852,0.23053725
"Whoa! In other words, “dori-kei” refers to a psychological dependence on androids, yes?",つまりドリ系とは　アンドロイド精神依存症からきているんですねですね,"In other words, the Dori system is from Android mental addiction.",0.14814814814814814,0.75211656
"Recently, this is what young people who treat house-roids as humans are being called.",最近では　ハウスロイドを人間視してしまう若者をこう呼ぶんですけれども,"Recently I call young people who will vise House Lloyd, but",0.21739130434782608,0.4286619
We bring you our investigation of these “dori-kei” people.,そんなドリ系と呼ばれる人たちを取材しました,We interviewed people called such drivar,0.125,0.2873148
"Ah, how gross! They should just like … clear off.",きもい　どっか行ってって感じ,I feel like I'm going,0.05882352941176471,0.09491224
They were all arm-in-arm and stuff.,なんか腕組んで…,I'm doing something ...,0.0,0.11769914
It’s not really a matter of trust.,別に信用してるわけじゃないけどさ,I'm not sure I trust,0.15384615384615385,0.60563284
Oh. Is that why it went to pick her up?,それで迎えに行ったのか,So I went to pick me up,0.26666666666666666,0.5571599
