en_text,jp_text,google_translated,score,semantic_score
You root of all evil.,むなしい金だ,It is a big gold,0.0,0.07728797
Feeling satisfied with just a few coins... taking care of a useless goddess...,小銭稼いで満足したり 駄女神の面倒見たり,Money earning and satisfied with a goddess,0.25,0.66353625
This isn't the parallel world life I wished for!,違っただろ 俺が望んでた異世界暮らしは,Different World Life I wanted,0.2307692307692308,0.6237145
Fighting ferocious dragons  with cursed or holy swords...,魔剣や聖剣を持って 凶悪なドラゴンと戦ったり,Battle with a violent dragon with a demon sword or holy sword,0.2,0.8362251
Being lauded as the chosen hero...,“選ばれし勇者”とか 称賛されたり,"""Selected brave"" and praise",0.0,0.5502555
Love blossoming with a party member...,パーティーメンバーと 恋が芽生えたり,Love with party members,0.375,0.845272
Isn't that how it's supposed to be?,そういうもののはずだろ…,That's right ...,0.16666666666666666,0.27066863
I've had enough! I'm sick of being in debt!,もう限界 借金に追われる生活！,Life who is chased by the limit debt anymore!,0.10526315789473684,0.5744511
I want money!,請けましょう お金が欲しいの！,Let's decide money!,0.2857142857142857,0.6096292
I... I don't mind.,わ… 私は かまわないが,Wow ... I'm not going,0.2,0.30077428
P-Please!,お… お願いよ～！,Oh ... please!,0.2,0.5492547
I'm sick of working part-time in the shopping district!,もう商店街のバイトはイヤなのよ コロッケが売れ残ると店長が怒るの,The part-time job of the shopping street is already an angry if the store manager is selling a croquettes,0.17391304347826084,0.48440626
I'll work hard! i'll give it everything i've got this time!,頑張るから！ 今回は私 全力で頑張るからあー！,I will do my best!This time I will do my best with my strength!,0.2222222222222222,0.5413037
This is one pathetic self-proclaimed goddess. please!,惨めだ　この自称女神,This misery this self-proclaimed goddess,0.3,0.7104115
"My savings are starting to run out, anyway,",俺の金も いずれ なくなるだろうし よさそうなクエスト見つけてこいよ,My money will not come anymore and find a good quest,0.05263157894736842,0.38070846
Got it!,分かったわ,I understand,0.0,0.15212458
Can we trust Aqua with this?,アクア 大丈夫でしょうか,Aqua okay,0.125,0.6115365
She's likely to bring back a suicide quest.,とんでもないものを 持ってきそうですが,It seems to bring anything,0.15384615384615385,0.13526596
I'd be okay with something a bit unreasonable!,私は無茶なクエストでもいいが,I'm a letter of lazy quest,0.13333333333333333,0.16479413
The hell do you think you're doing?!,“よし”じゃねえ！ お前 何請けようとしてんだよ,"""Yoshida""!You are about to charge",0.125,0.19985075
