en_text,jp_text,google_translated,score,semantic_score
"Kids these days, they don't know any better.",若いうちは後ろを振り返らねぇもんさ,Young look back behind,0.0,0.20954303
thinking there's something out there for 'em.,何の疑いもなく信じてやがる,I believe in nothing,0.0,0.21317223
Velda's shutting down. I hear they've started evacuating.,ベルダの町も もう引き掦げが済んだって話だ,It is a story that Berda's town has already been pulled out,0.043478260869565216,0.30322945
It's not the planet.,終わるのは星じゃねぇ俺たち人間さ,It is a star that it is over,0.09090909090909093,0.3142418
The whole human race is doomed. hope that can wait until i finish this bottle.,せめて コイツを空けるまでは・・・,Until I watch Koizo at least ...,0.09523809523809523,0.13669911
"No, hear that?",いや この振動は・・・,No this vibration ...,0.125,0.1872021
It's a battleship.,戦艦だァ！,Battleship!,0.16666666666666666,0.76682377
Just dove in head first like lemmings into the sea.,若さにまかせてただ がむしゃらに進んでいったもんさ,I'm going to go to my youngness,0.0,0.1965196
But space is a monumental beast.,だけど 宇宙ってヤツは広い,But the guy is wide,0.2,0.1882409
The human race?,人間の文明なんて宇宙のスケールからすり ゃー,Human civilization is from the scale of the universe,0.2,0.49559796
we are less than a tiny speck.,一瞬以下の輝きだ,A momentary shine,0.1,0.12371398
What were we looking for out there?,そうそう起こるもんじゃねぇ,That's right now,0.0,0.18800233
"We crossed the solar system, passed the Milky Way...",太陽系 銀河・・・,Solar system galaxy ...,0.2727272727272727,0.57877004
It didn't matter where we went.,いくら進んでも 何にもなかった,No matter how much progress,0.08333333333333333,0.24047826
"We thought lightspeed travel will change our lives,",なまじ 光を超える方法を手に入れちまったばっかりにー,It's just getting a way that exceeds Namaji light,0.0,0.27363855
"but it only made us realize the sad, hard truth.",俺たちは知っちまったのさ,We know that,0.0,0.21194609
We heard you're looking for recruits.,乗員を補充するって聞いた！俺たちを連れてってくれェ,I heard that it supplies the occupant!Take us,0.05882352941176471,0.26374966
We only need one of you.,一人しか要らない,Only one person needs,0.2222222222222222,0.71226907
Tell me this.,答えろ 何のためにこの艦に乗る？,Answer How to get on this ship for anything?,0.07692307692307693,0.072981104
For honor!,め・・・名誉ォ！,Me ...,0.0,0.124744974
For...For riches!,金だァ！,Gold!,0.2,0.35279846
Your name?,ヤマ・・・,Yama ...,0.0,0.28922585
Don't ever forget this.,今の言葉 忘れないで,Do not forget the word now,0.2,0.48766837
Freedom is what unites this ship.,それが この艦の旗印よ,That's the flag of this ship,0.16666666666666666,0.524276
He's your responsibility.,助けたんだ 責任とれよ,I helped I'm responsible,0.0,0.5530269
and there's no one out there to help.,先に進んでも 何にもねぇ しー,"Anyway, whatever you go ahead",0.0,0.16834018
"No matter where we go, what we do...nothing's gonna change.",何にも変わり ゃしねぇ,It is strange anything,0.0,0.18791324
"And yet, there is one man...",なのに あの男はなぜー,But that guy is why,0.08333333333333333,0.34232512
One man who will never stop moving forward.,なぜ まだ先に進もうとしているんだ！,Why are you going to go ahead?,0.0,0.23263328
"So it's coming here... captain, target has attained superorbital velocity.",来たか・・・！,Was it ...!,0.125,0.14403012
Captain Harlock!,キャプテン・ハーロック！,Captain Harlock!,1.0,1.0000001
I'll take the helm.,俺が舵をとる,I get rid,0.125,0.24940431
The captain has taken the wheel!,キャプテンが操艦する テメ ェらー,Captain's motivation teemera,0.1111111111111111,0.41391513
"Time to earn your keep, you bottom-feeding bastards!",気合い入れてかかれよォ！,I'm sorry!,0.07692307692307693,0.22175966
"All fighters, use extreme caution when approaching!",アルファリーダーより作戦展開中の編隊各機へ,From Alpha Leader to each opening in operation,0.0,0.15398541
"Hmph, a pirate ship. Not even a fighter plane to face us?",海賊船が艦載機の一機もナシかよ,Pirate ship is a single machine for shipboard machines,0.15,0.5281542
Watch your speed! It's coming at us!,撃ち尽くした機から早く下がれ的になるぞ！,It will be lowered early from the shot machine!,0.1176470588235294,0.27887782
What the...,何だとォ！,What is it?,0.16666666666666666,0.24345918
"Shit, that's fast! goddamn phantom ship!",速い・・・本物の幽霊船か,Fast ... genuine ghost vessel,0.07692307692307693,0.58055156
Who is that in Section 13?,第13セクション 誰だァ！,13th Section Who is!,0.3333333333333333,0.6366699
They're fleeing!,目標1８0度回頭逃走を始めました！,Goal 180 degrees started away!,0.1111111111111111,0.24821176
Engines 6 and 8 were hit! Thrust reduced twelve percent!,６番 ８番 ノズル被弾推力12％低下！,6th No. 8 Nozzle Campus Susceptible 12% decrease!,0.1,0.35684156
"Captain, signal received.",艦長 信号を確認F 1 1 1 からです,Current captain signal F 1 1 1,0.25,0.62189746
Hurry up! Head to the hangar deck and suit up!,野郎どもォ白兵戦に突入だァ！,Bastard Nammo Nao Shrug!,0.07142857142857142,0.16280219
We're going hand-to-hand! Move your asses!,白兵戦だァ グズグズするな！,Don't be a white soldier battle!,0.06666666666666668,0.29793212
Gravity field is disabled! Go show them what you've got!,重力アンカーでガッチリ拘束したテメ ェら さっさと乗り移れ！,Temera who has been detained with gravity anchors,0.05263157894736842,0.25958818
Party time...,パーティータ～イム！,Partita-im!,0.0,0.17492884
Don't move.,動くなッ,Motion,0.0,0.36018494
This is the closest we've gotten.,ようやく潜り込めたんだドジ踏むなよ,I finally dive,0.0,0.22200878
"The bridge is secure. what the hell are you still doing, kei?",ブリっジは制圧した急げよ ケイ,Bridge is a drying hurry,0.1176470588235294,0.52086943
What are you doing without your armored suit?,装甲服も なしで・・・,Without armored clothes ...,0.18181818181818185,0.73534787
Arcadia will now change course and evacuate this sector.,本艦はこれより通常航行に移行,This unit transitions to navigation more than this,0.0625,0.3471546
All hands safely home!,全員 帰還しましたァ,All returned,0.16666666666666666,0.32194835
We need to shake the Federation pursuit.,連合の追尾を振り切る,Sashiring the association tracking,0.09090909090909093,0.19290271
We're going to IN-Skip mode.,インスキップ航法に入る,Insque navigation,0.0,0.28101516
A patrol fleet in the MX Quadrant has filed a report.,MX宙域の巡視艦隊より報告があり ました,There was a report from the MX space patrol fleet,0.4,0.7400168
One of their ships has encountered the Arcadia.,パトロール艦の一隻がアルカディア号と接触,A handling of a patrol ship contacts with Arcadia,0.13333333333333333,0.67960054
Operative F-Triple-One is on schedule to complete his directive.,潜入工作員 F111はー,Potent worker F111,0.0,0.2223054
Has he found them?,例のモノは？,What is the example of the example?,0.1,0.049855087
He should very soon.,間もなく発見されるかと,Whether it will be discovered soon,0.1,0.2665487
"Once he does,",あれさえなければハーロ ックなど裸も同然,"If you can not even have it, naked too naked",0.07692307692307693,0.16651979
That outlaw has defied the Gaia Communion for a hundred years.,100年に渡り ガイア・サンクションに背いてきた反逆者だ,It is a rebel person who has been back to Gaia Sunki over 100 years,0.17391304347826084,0.468361
Make certain he is eliminated!,必ず抹殺しろ,Always kill,0.0,0.24118578
The Gaia Legion shall not fail you.,我がガイア・フリー トが総力をあげて,My Gaia Fret raises the total power,0.15384615384615385,0.3002609
Your operative...,その工作員ー,The machine,0.0,0.19044611
Can he be counted on?,腕は確かか？,Is your arm certain?,0.1,0.16608874
is most pleased by your dedication.,総官様は お前の忠誠にいたくお喜びだ,General officer is a pleasure to loyal,0.07692307692307693,0.36631554
Throwing his own brother into the fray...,実の弟を工作員に？,A real brother to a worker?,0.07692307692307693,0.41025367
