en_text,jp_text,google_translated,score,semantic_score
Count Sebring. count raffia.,ゼブリン伯爵　ラフィア伯爵　オルガ伯爵,Zebrin Raffiria Olga,0.0,0.41880986
Count Orga. thank you for allowing me  to intrude upon your valuable time.,この度はご多忙の中　お集まりいただき　ありがとうございます,Thank you for meeting this time,0.25,0.4248123
"I am sorry for your loss, Count Troyard.",痛み入ります　トロイヤード伯爵,Painting Troyard,0.09090909090909093,0.48971146
Count Saazbaum's passing was a great tragedy.,ザーツバルム卿は残念だった,Sarth Barm was disappointing,0.08333333333333333,0.27847573
My father owed much to him.,お父上には生前大変世話になった,I was very important to my father,0.2727272727272727,0.5645315
"If there is anything I can do to help,  my assistance is yours.",できることがあれば　協力は惜しまん,"If there is something you can, cooperation is spare",0.2777777777777778,0.33214658
Thank you for your kind words.,お気遣い　感謝いたします,Thank you for your concern,0.5,0.39996198
"However, this is not the time  to give in to personal feelings.",しかし今は　個人の感傷に浸っている場合ではありません,But now it is not a case that is immersed in personal sentiment,0.19047619047619047,0.49182948
Now is the time for the Orbital Knights  to unite and launch a renewed offensive.,今こそ我ら軌道騎士　一丸となって地球侵攻を推し進める時,Now when I will promote the Earth invasion as my track knights,0.125,0.61577797
That is the best way to honor Count Saazbaum.,それこそは　ザーツバルム卿への最大の手向け,That is the biggest hand to Sarzbarm,0.3076923076923077,0.19407071
We must all set our ships upon the same course.,はい　すべての船が同じ方向を目指して進まねばなりません,Yes All ships must go to the same direction,0.3333333333333333,0.6493789
If you would honor me thus.,僭越ながら,While,0.0,0.12894537
"That aside, i am given to understand that  you will duel count marylcian?",時に　マリルシャン伯爵と決闘をなさるそうだな,Sometimes it seems to make a duel with Marilshan,0.09523809523809523,0.4372712
Such infighting strikes me as the precise opposite of unity.,一丸となる時に　争いはどうかと思うが,I think about fighting when it is one circle,0.0,0.49431407
"What say you, Count Troyard?",どうかな　トロイヤード伯爵,Troyard,0.14285714285714285,0.75024855
"""No lowly Terran could ever be a match for the mighty Vers.""",地球人風情が我らヴァースに敵うはずもない,Earth person's style does not interfacive to our Versce,0.0,0.27684978
"And ultimately, it becomes your undoing.",いつしか決壊する,Try to break,0.0,0.16439223
Such are the Orbital Knights right now.,それが今の軌道騎士です,That is the case of the orbital knight,0.15384615384615385,0.7614431
"Watch your mouth, Count Troyard!",口が過ぎるのではないか　トロイヤード卿,It is not the mouth of Trooyard,0.07692307692307693,0.25201324
"As you are aware, I was not born on Vers.",ご承知のように　私はヴァースの生まれではありません,Like a good knowledge I am not born in Versth,0.15789473684210525,0.66387933
"However, it is easier to see some things from an outside perspective.",しかし　輪の外にいるからこそ　見えるものもあります,"However, there is also something that looks like it is outside the ring",0.2272727272727273,0.35170504
And I believe it is my duty to punish the hubris that lead to this particular duel.,此度の決闘も軌道騎士の思い上がりによるもの,Money's duels are also due to their own orbious knight,0.037037037037037035,0.4164075
Very well.,なるほど　一理ある,I have a certain one,0.0,0.13063553
but he is right.,だが　事実だ,But it is a fact,0.25,0.4666965
"I shall leave the matter to your discretion, Count Troyard.",貴公に委ねよう　トロイヤード卿,Toroyard Little,0.0,0.12812181
Your attack on Trident Base was magnificent.,トライデント基地襲撃は見事だった,Trident base raid was wonderful,0.3,0.7182845
Thank you for bearing with my incivility.,数々の無礼な発言　ご傾聴いただき　感謝いたします,Thank you for listening to a number of rude remarks,0.2,0.35099038
Your hands spread out the vast and empty sky,君の手が広げた　何もない空よ,There is nothing to spread your hands,0.2307692307692308,0.5850823
when you played with what the sea of reason would give,理屈の海だけの　解を遊べば,If you play a solution for the sea of theory,0.2352941176470588,0.55916435
Our tears welled up and fell,ほどいては溢れた　お互いのナミダ,It is full of Namida with one another,0.0,0.096477605
"Words, lies, and whim down from orbit",降下した言葉・嘘・キマグレ,"Word, lie, kimagure",0.09090909090909093,0.4729636
aizu wo ringu ni tsunagu and connect the signs to a ring,合図をリングに繋ぐ,Connect the signal to the ring,0.3076923076923077,0.5193374
A system of pure shape,形だけのシステムと,With the only system,0.125,0.3685149
A magic spell without power,形見だけの呪いも,The curse of only the shape,0.0,0.20731221
We're running out of false doors,誤解あるドアに　ゼロが眠りかけた,Sales of misunderstanding doors slept,0.2,0.49302056
All cruise missiles appear to have been intercepted.,巡航ミサイル　全弾迎撃された模様です,It seems that the whole cruise missile intercept,0.0625,0.76850194
I don't think a saturation attack is going to work.,飽和攻撃は無理のようですね,Saturation attack seems impossible,0.14285714285714285,0.82705957
Count Selnakis' Cataphract is Scorching Solis.,セルナキス伯爵のカタフラクト　灼熱のソリス,Sernakis's Cataphragon Scorching Solice,0.08333333333333333,0.73299646
"It mounts a directed energy weapon with enough range to reach the satellite belt,",搭載された光学兵器の射程は　サテライトベルトまで届き,The range of the mounted optical weapons arrives up to satellite belt,0.2380952380952381,0.7040123
It's monstrous.,とんだ化け物だ,It is a tidal egg,0.125,0.24789341
Message from the assault squad.,強襲部隊より入電　まもなく上陸します,I will land from the assault unit sooner,0.2727272727272727,0.56713814
Keep him distracted.,巡航ミサイル発射　注意を引き付けろ,Attach cruise missile launch attention,0.0,0.1859304
Guess we have no choice but to brawl it out.,結局懐に飛び込む以外ねえってか,In the end there is no other than dumping into a pocket,0.045454545454545456,0.20309266
Get ready to sortie!,みんな　出撃準備よ,Everybody prepares,0.0,0.34510133
Remember the manhunt the other day?,この間急に捜索かかったじゃない？,Didn't you search this quickly?,0.08333333333333333,0.18773161
Time for battle.,出撃　行くわよ,I will go to a dispatch,0.0,0.20574066
"I'm sorry, Inko.",韻子　ごめん,Rhysterony,0.0,0.10327575
How fascinating that such a simple mechanism  can indicate one's bearing.,たったこれだけの仕掛けで方位が示せるとは,It is possible that the direction can be shown by only this,0.08695652173913042,0.3437726
"Oh, the wonders of a planet with a magnetic field.",磁気を持つ惑星ならではの装置だな,It is a device unique to planets with magnetism,0.1111111111111111,0.6499893
Count Troyard and Kaizuka Inaho.,さて　トロイヤード伯爵と界塚伊奈帆,By the way Trojade and the Sail,0.09090909090909093,0.28055277
Can either child of Earth be trusted?,どちらも地球の少年　信用に足るものか,Both are worn for the boy's credit of the earth,0.125,0.4046262
"When something is simple enough, it cannot be led astray.",シンプル故に迷わぬということか,It's a simple thing,0.125,0.36145404
Isn't that right?,真理だな,It is the truth,0.125,0.20080583
"Will you really duel him, Slaine?",本当に決闘などを行うのですか　スレイン,Do you really do a duel or sline,0.25,0.6359795
I cannot back down from this challenge.,はい　挑まれた以上逃げるわけにはいきません,Yes I can not escape more than I was challenged,0.2,0.44351286
This all happened because I allowed Count Marylcian to dock.,私が　マリルシャン伯爵の来訪を許したせいですね,It is because I forgive me to visit Marilshan,0.17647058823529413,0.29679927
You need not worry.,決してご心配には及びません,Never worrying about worrying,0.0,0.6403082
"Your dream might yet come true, it seems.",いずれは　本当にあなたの夢が叶うかもしれませんね,"Anyway, your dream may come true",0.4166666666666667,0.8427014
"Ever since we first met,",初めてお会いした時から　ずっと思っていました,I always thought since I met for the first time,0.25,0.6861362
I've felt that you and I were kindred spirits.,あなたと私は　どこか似ていると,And I say somewhere,0.16666666666666666,0.1555828
Do you still hold on to your grudge against the royal family?,王族への遺恨　ずっとお忘れにならないおつもりですか,Do you always forget to forget it for a royal family,0.2777777777777778,0.7197057
"I find it highly gratifying to see someone with no connection to the royal family at all, like you,",ええ　ヴァース血族に縁のないあなたが力をつけてゆくのは,Yeah I have no edge to Verslife,0.13043478260869565,0.13316295
gaining political power.,とても小気味良いことだわ,It looks good very good,0.0,0.040853593
"And I think there's something you'll never let go, too.",あなたも　ずっと忘れないでいるのでしょう,Don't forget it forever,0.0,0.34595835
"Namely, my sister.",お姉様のこと,Sister,0.2,0.6440562
You seem to genuinely love her.,本当にお慕いしてるのですね,You really are looking for,0.09090909090909093,0.23137914
"All platoons, report!",ベルジアン小隊　配置よし,Berdian plateau arrangement,0.0,-0.0054780017
"If he spots you, consider yourself dead.",見つかったら終わりだと思え,I think it is the end if it is found,0.0625,0.1896323
"That smokescreen scatters all wavelengths from infrared to radar, huh?",赤外線からレーダー波まで撹乱する煙幕か,A smoke screen that disturbs from infrared to radar waves,0.29411764705882354,0.77929044
Cheap tricks.,猿知恵だな,It's a monkey,0.0,0.069586106
What a waste of time.,無駄なことを,Waste,0.16666666666666666,0.43402213
Where's Nao?,なお君は？,How are you?,0.14285714285714285,0.17853637
Roger that. targeting location.,了解　照準合わせ,Obscribe,0.0,0.18936472
Counting down.,カウントダウン…,Countdown ...,0.0,0.593045
What?!,何だ,What,0.3333333333333333,0.60781556
He can't hit us if we hide beyond the horizon.,地球の丸みに隠れれば　届かない,It does not reach if it hides in the round of the earth,0.09523809523809523,0.4537516
But we can still hit him because our shells travel in a parabola due to gravity.,しかし　こちらの砲弾は地球の引力で放物線を描くので,"However, this shell is drawn paraboles with earth attraction",0.0,0.47212258
"As long as we have a spotter, that is.",照準さえ可能ならば,If it is possible to aim,0.06666666666666668,0.27802107
Fire ultra-high-speed rounds!,超高速弾　撃て,Do a super high speed bullet,0.0,0.6527229
How can they be so accurate  without observation satellites?,おのれ　観測衛星もなしに　どうやって正確に座標を,How do you exactly coordinate without observation satellites,0.2857142857142857,0.67400205
Is that it?,これか,This,0.0,0.2953397
The UAVs that were relaying our  laser comms have been taken out!,レーザー通信を中継していた無人機がやられました,An unmanned machine who relayed laser communication was done,0.047619047619047616,0.599945
We've lost contact with Second Lieutenant Kaizuka!,界塚少尉と連絡が取れません,I can not get in touch with Yorizuka,0.0625,0.38074896
Switch to tracer rounds. fire them exactly as i tell you.,曳光弾だ　僕の言う通りに撃って,Shoot on my way to say,0.05882352941176471,0.17500928
"Over there, huh?",そこか,There,0.2,0.30366984
Warrant Officer Kaizuka!,来ちゃだめ,Come,0.0,0.16999684
Second and third volley ready!,2発　続いて3発,Two shots continued,0.0,0.3847053
Just like that! stand right there and give me a speech!,そうよ　そうやってそこで偉そうにしてなさい,"That's right, let's do it happily there",0.16666666666666666,0.11084901
May you be purified by my scorching fire!,灼熱の輝きにて　灰になるがいい,It should be ash with scorching shine,0.14285714285714285,0.40562072
"Go ahead and fire, frog-face!",撃ってきなさいよ　このカエル頭,Shoot this frog head,0.0,0.65174353
Don't order me around just because you're a higher rank.,何よ　階級が上だからって偉そうにしない,I don't make it great because the grade is above,0.14285714285714285,0.34209773
Return to base.,作戦終了　これより帰投する,Operation ends more than this,0.0,0.36197057
"These are flowers called ""roses"" that bloom on Earth.",地球に咲く　バラという花です,It is a flower that blooms on the earth,0.16666666666666666,0.6436568
Is something the matter?,どうかしましたか,What's happen,0.0,0.18976423
"Is this duel really such a good idea, Sir Slaine?",決闘など大丈夫なのですか　スレイン様,Do you have a duel or something like thread,0.10526315789473684,0.47575024
I've fought for my life many times before.,命のやり取りは　今まで何度も経験しています,The exchange of life has experienced many times until now,0.17647058823529413,0.3324736
"You were always so suspicious of me, too.",前はよく僕のことを睨んでたのに,I often got a thing in front of me,0.1176470588235294,0.3455802
That was a long time ago.,昔のことです,It is a long time ago,0.4444444444444444,0.7985029
Roses symbolize many different things.,バラには　いろいろな花言葉があるんです,There are various flowers in roses,0.09090909090909093,0.7610265
"Red roses represent love,",赤いバラは「あなたを愛しています」,"The red rose is ""I love you""",0.16666666666666666,0.70623946
"Blue roses have another meaning, though.",でも　青いバラにはもう一つの意味があるんです,But there is another meaning in the blue rose,0.21428571428571427,0.8470143
That one...,それが…,that is…,0.25,0.3531902
That one might apply here.,それが真実かもしれません,That may be true,0.1111111111111111,0.41658235
"Best of luck, Sir Slaine.",御武運を　スレイン様,Slein of Martetsu,0.1111111111111111,0.29477045
"Tharsis, launching!",タルシス　出る,Talusis,0.0,0.34848788
It disgusts me to see a plebeian act as though he is in charge.,卑しきものの高慢なる振る舞い　目にあまります,It is too much to the vulgar behavior of the swallow,0.13636363636363635,0.22590032
"On the honor of the Vers Orbital Knights, I shall mete out your punishment.",ヴァース軌道騎士の名誉にかけて　成敗いたしましょう,Let's go out to the honor of the Versthro track knight,0.18181818181818185,0.49137536
Your self-serving attempt to seize an official post  disturbs order as well as peace.,私利私欲のため　みだりに官職を奪う行為,Action to take off the officials for private interests,0.045454545454545456,0.23997834
"As he who is charged with Her Highness' well-being, I will right this injustice.",姫の警護を司る者として　制裁します,Significant as a man who is a guardian of the princess,0.125,0.29663518
The duel between Count Marylcian and Count Troyard will now begin.,これより　マリルシャン伯爵とトロイヤード伯爵の決闘を行う,"From now on, we will make a duel between Marilshan and Troyard",0.3333333333333333,0.6690626
"You like to run, just as they say!",噂通り　逃げ足の早いこと,Rumors as soon as the flee feet,0.06666666666666668,0.20264484
But how long can you flee  from my Herschel's attacks?,しかし　このハーシェルの攻撃から逃げ切れますかな,But I wonder if this Herchel attack is out,0.05,0.58133143
I see. Perhaps your mind is not as feeble as I thought.,なるほど　多少は知恵の回る,"I see, more about wisdom",0.13333333333333333,0.2669222
Nonetheless...,しかし…,However…,0.0,0.51808065
But they can also mean...,もう一つの意味は,Another meaning,0.0,0.38899574
Is it really impossible?,本当に　もうダメなのですか,Is it really no good?,0.5714285714285714,0.23052488
Will you never wake from your slumber after all?,本当に　もうお目覚めにならないのですか,Do you really wake up?,0.2307692307692308,0.67938393
Please...,どうか…,please…,0.0,0.692856
It's impossible.,不可能なんだ,Impossible,0.25,0.7625586
Is running all you can do?,逃げるしか能がないのか,How many people run away,0.0,0.29139516
Where?,えっ　どこ？,Where?,1.0,1.0000001
There's nowhere left to run!,逃げ場はありませんよ,There is no escape,0.1,0.4786949
Indeed. For you.,逃げ道がないのはあなたです,It is you that there is no escape,0.1,0.13813506
The Herschel's greatest weapon is  an attack from all directions at once.,ハーシェル最大の武器は　全周囲からの同時攻撃,Harshell's largest weapon is simultaneous attack from all surroundings,0.3333333333333333,0.5715253
"But in here, your attack angle is limited to one.",しかしここでは　攻撃は一方向からに限定される,But here attacks are limited from one direction,0.25,0.7136151
I am a knight!,この私が…,This me ...,0.0,0.1454026
"Know your place, Terran!",なめるな　地球人,A licking Earthman,0.0,0.28585848
is Count Troyard.,トロイヤード伯爵,Trailing,0.0,0.16149752
"As official witness, I, Barouhcruz, acknowledge the outcome.",このバルークルス　立会人として確かに見届けた,Certainly we saw this Bul Cursion,0.0,0.22452569
"You can see everything, Inaho.",何でも見えるんだね　伊奈帆は,I can see anything Iwa Sail,0.18181818181818185,0.5220456
Everything except what I most want to.,でも　本当に知りたいことは　なにも見えないんだ,But I really want to know what I really want to know,0.3636363636363637,0.39975652
Come on.,もう…,already…,0.0,0.31191376
"Finally, I would like to inform you,  the Thirty-Seven Clans, of our new manifesto.",では最後に　37家門の皆さんに,"Then, last 37 family members",0.047619047619047616,0.3122689
"With our newly claimed land and resources on Earth, we no longer need rely on our homeworld of Vers.",地球に新たな領地と資源を得た私たちは,We got new territory and resources on the earth,0.21739130434782608,0.63909334
Chicks grow and eventually must leave the nest to fly the skies. So shall we.,子はいずれ育ち　母の加護より離れ　自ら道を切り開くもの,The child is one of the breeding mother's blessings,0.043478260869565216,0.30066016
"accept Count Slaine Saazbaum Troyard into my family as my husband,",スレイン・ザーツバルム・トロイヤード伯爵を夫に迎え,Surein Sarsbarm Trojade Aoi,0.0,0.13216437
We look to the oppressive sky,窮屈な空に　ヒカリを探している,Looking for Hikari in a cramped sky,0.08333333333333333,0.34394833
Our screams reach no one sakebi wa mata tookute,叫びはまだ遠くて,Scream is still far,0.0,0.4720872
dakedo tobu koto wo but we will never be afraid,たけど飛ぶことを恐れてはいられない,But I can not fear to fly,0.0625,0.40466288
We don't need eternity,永遠じゃなくても　完璧じゃなくても,Even if it is not perfect but not forever,0.0,0.43674085
We live in two related,背中合わせの世界を　真っ直ぐ生きてゆく,Live the back of the back of the back,0.125,0.25351226
No matter the wounds we receive nando kizu tsuitemo,何度傷ついても　何度間違えても,"Even if it hurts many times, even if it is different several times",0.0,0.15946423
unmei sae tobikoete yukou we will overcome fate,運命さえ飛び越えていこう,Let's jump over by fate,0.07692307692307693,0.42570183
"To me, you were always an unreachable dream, Sister.",私にとって　お姉様は憧れでした,My sister was a longing for me,0.125,0.5619083
"You were beautiful, kind of heart, and loved by your people.",美しくて　心優しくて　人々に愛されて,Beautiful and heard and loved by people,0.35714285714285715,0.63212323
You had everything I did not.,私が持っていないものを持っていて,Have something I do not have,0.2,0.5380185
"However, you and I have one thing in common.",でも一つだけ　私もお姉様と同じものを持っているの,But I have the same one as my sister,0.17647058823529413,0.382991
We both possess royal blood— the Aldnoah activation factor.,王家の血筋　アルドノアの起動因子,Royalian's bloodylastomy aldnoa activation factor,0.14285714285714285,0.63219327
A power that Slaine has need of.,それは　今のスレインに必要な力,It is the power required for the thread now,0.06666666666666668,0.38705105
I have chosen Slaine.,私はスレインを選ぶことにしました,I decided to choose a thread,0.1,0.36529022
And he has been kind enough to choose me.,スレインも私を選んでくれた,He chose me too,0.16666666666666666,0.70989716
"From now on, I will be Asseylum Vers Allusia.",これからは　私がアセイラム・ヴァース・アリューシア,"From now on, I am Acaylam Verses Aloudsia",0.3333333333333333,0.36044085
I will be you.,私がお姉様…,I sister ...,0.14285714285714285,0.2039706
