en_text,jp_text,google_translated,score,semantic_score
"Long ago, the stars glittering in the night sky acted as a vital set of guideposts to travelers.","そんな夜空から突然落ちてくる
流星や すい星は—","Suddenly falls from such a night sky
Meteor and She Susuine Star-",0.10714285714285714,0.40735516
"These heavenly bodies were thought to be everlasting, that they would shine forever.","永遠に輝き続ける
不滅の存在だと考えられていた","Continue to shine forever
It was thought that it was an immortal existence",0.2380952380952381,0.6921307
"It is for this reason that when meteors or comets suddenly fell from the skies,","（ナレーション）
その昔 夜空に輝く星々は—",The older is the older sky-,0.1111111111111111,0.3344265
they were feared as sinister omens.,不吉な予兆として恐れられていた,I was feared as a sinister,0.3,0.71919656
It was believed that something terrible would befall anyone who saw these shining objects.,"その輝きを見た者には
何か悪いことが起きる","For those who saw the shine
Something bad happens",0.14285714285714285,0.56291544
Even after a scholar named Shunkai Shibukawa was appointed,"江戸(えど)時代になり
渋川春海(しぶかわしゅんかい)という学者が—","Edo 
A scholar called Shibukawa Spring -",0.2307692307692308,0.5257603
"as the Shogunate's first official astronomer at the start of the Edo era,","幕府の初代天文方に
任命されても なお—","In the Shogunate's primary pop
Even if it is appointed, he still-",0.17391304347826084,0.32695922
most people were still unaware that the Earth was round.,"多くの人々は地球が丸いことさえ
知らなかったのだ","Many people are almost round
I did not know",0.1111111111111111,0.57454747
A shooting star!,（フウ）あっ 流れ星,A shooting star,0.75,0.8921483
I wish that we find the samurai who smells of sunflowers soon.,"ヒマワリの匂いのするお侍さんが
見つかりますように","Mr. Oga who smells sunflower
Find",0.1875,0.5589864
I wish that we make it to Nagasaki safely.,無事に長崎に着けますように,May I wear it in Nagasaki safely,0.3076923076923077,0.67856604
"Hey, isn't that a matsutake mushroom?","ひょっとして
マツタケじゃない？","Hiy
Isn't it matsutake?",0.3636363636363637,0.5976781
"What, you don't know what those are?",何？ 知らないの？,what?Do you know?,0.5555555555555556,0.38049582
"Mushrooms are spread by spores. In other words, if you see one, there are...",つまり １つ見つかれば…,"In other words, if you find one ...",0.4705882352941176,0.15783767
"Over here, too.","（ジン）こっちにも
（フウ）ああっ！","here too
 Oh!",0.2857142857142857,0.6143835
Darn it!,もうっ！,Another!,0.25,0.4234843
"Geez, I'm stuffed...",ああ… 食った食った,Oh ... I ate eaten,0.2222222222222222,0.4099677
They're all gone...,あ… そうだ,Oh ...,0.16666666666666666,0.28678012
They ate every last one...,全部 食べちゃって…,I ate everything ...,0.25,0.6067045
The horoscope section in the newspaper said to beware of mushrooms.,たしか 瓦版の占いコーナーに—,Take a tile of tiles in the horoscope corner-,0.25,0.3989677
Ow...,ヒッ…,Hig ...,0.3333333333333333,0.38750097
Is everyone all right?,あっ ジン？,Is there a gin?,0.25,0.0867726
Where are we?,どこ？,Where?,0.5,0.45799866
Mugen?,ムゲン？,Mugen?,1.0,0.99999976
This is amazing... What is this place?,"（フウ）
すごい…　何 ここ？",It's amazing ... what?,0.4444444444444444,0.48716858
They seem to be excavating something.,"（ジン）
何かを発掘してるようだな",It seems that something is excavating,0.18181818181818185,0.8823481
Hey!,おい,Oi,0.0,0.2792323
D-Don't scare us like that!,"（錆弐）
お… おどかさないでくれよ",Oh ... Don't go out,0.08333333333333333,0.1617392
We thought you were ghosts or something.,（風葉）幽霊かと思ったぜ,I thought it was a ghost,0.07692307692307693,0.61170286
Sorry about that.,悪(わり)いな,Everybody,0.0,0.094725445
Try to be more careful!,（風葉）気をつけてくれよ,should be careful,0.2857142857142857,0.58103544
"♪ The corpses created a mountain of the dead, ♪",死骸の山となせり,Mountains of the dead,0.3,0.71743536
♪ and blood flowed from the stones like a river! ♪,埋め尽くし 厳泉(がんせん)血を流し,Padding and she strice  blood,0.14285714285714285,0.3431155
"""Tale of the Heike, volume 7. The Descent into Kurikara.""",平家物語 第七巻,Heike Monogatari Seventh Volume,0.13333333333333333,0.65398705
The end!,（シゲ）以上！,or more!,0.2,0.35611722
"Well, well, what have we here?",さて 客人,"Well,",0.2857142857142857,0.45276982
Um... What is it that you're doing here?,あの… ここで何を？,That ... What?,0.3636363636363637,0.27182606
"My good visitor, were you aware that these two holes symbolize the sun and the moon?","この２つの穴は太陽と月を
表していることをご存じか？","These two holes are sun and moon
Do you know what you are representing?",0.3636363636363637,0.83886
is the sound of the stars themselves?,"星々の音を奏でて
いることをご存じか？","Play the sound of the stars
Do you know that there is?",0.4615384615384616,0.8254467
"Do so, and one can even call down the stars from the night sky!",さすれば 夜空の星まで呼び寄せる,Call to the night sky star,0.2352941176470588,0.7257694
Who the hell are you?,何者(もん)だよ てめえは,Who is the person,0.25,0.2734517
"Yes, yes, how rude of me.",（シゲ）そうそう失礼したね,so rude,0.125,0.5460068
It seems unreasonable for visitors who have wandered in,"迷い込まれた旅人から
“何者だ”などと言われるのは","From a lost traveler
It is said that ""who is""",0.1111111111111111,0.20120253
Very well. Being sensitive to the order in which one is introduced is old-fashioned.,"あいさつに序列をつけて
“古い感性だ”","Add an order to greetings
""Old sensitivity""",0.1,0.5725575
"Also, I would find it mortifying to be mocked as some official at a sports meet.","“体育会系だ”と
疎まれるのも心外だ","""It's a gymnasial society""
It is also uncomfortable",0.12,0.3073021
What's your point?,（フウ）何が言いたいの？,What do you want to say?,0.2,0.24055775
You may address me as Shige. The blood of the Heike flows in me.,平家の血を継ぐ者,Person who succeeds the bloody blood,0.1176470588235294,0.30135402
I have taken it upon myself to excavate the buried treasure of the Heike.,"平家の埋蔵金を
発掘させていただいとります次第","Heike buried money
It is up to the excavation",0.2777777777777778,0.58320457
It is for that reason that I cannot say for certain that it does not.,"だからこそ
ないと言い切れない","Because
I can not say that there is no",0.4,0.4796308
Have you ever heard that expression before?,"そんな言葉を
聞いたことがありますか？","Such words
Have you ever heard?",0.5,0.6335964
"I must admit, it would be unfair to demand that you simply take my word for it.","確かに いきなり信じろというのも
酷な話ではありますものねえ","Certainly, it is also possible to believe
It is a messy story",0.1153846153846154,0.1422079
So I offer you this.,では これを,So this,0.3333333333333333,0.4279353
That is why I have every right to claim this buried treasure for myself.,"だからこそ
この埋蔵金を頂く権利があるので候(そうろう)","Because
Since there is a right to receive this reservoir,",0.18181818181818185,0.2992689
It is common knowledge that the treasure of the Heike is buried here in the land of Kyushu.,"平家の財宝が埋まっているのは
承知のとおり","It is the buried aerial treasure
As aware",0.2777777777777778,0.4735144
And its location is indicated right here.,"そして
それが記されたのが ここ…","and
He was here ...",0.18181818181818185,0.31935865
A map drawn in invisible ink...,あぶり出しか…,Aview ...,0.125,0.18728678
"can be built on a foundation of doubt, do you?","などというものが
あるとでもいうのだろうか","That is what
Is there a certain thing?",0.1111111111111111,0.2167238
"Also, it is trivial statements which give rise to the gap","そんな 世代間断絶を生み出すのは
ささいなひと言なんだよ","It is possible to create such generations
It is a good word",0.15789473684210525,0.09765788
"between your generation and mine, young lady.",お嬢さん,Grandmother,0.0,0.4305168
I have a bad feeling about this. Let's go.,（フウ）感じ悪い 行こ,Feeling bad way,0.16666666666666666,0.4061756
rejecting all other possibilities in the form of making up your mind.,"そうして
断定という名の拒否で—","So
Insurance of the name of the certificate-",0.1176470588235294,-0.046059303
It cannot be helped.,しかたない…,it can not be helped…,0.5714285714285714,0.8772678
It has been five years since we began our search.,探し始めて早５年,Five years for searching for searching for,0.15384615384615385,0.79384667
"Surely, the hand of fate is at work here.",これも何かの縁,This is also the edge of something,0.2,0.19239709
"Perhaps you would care to assist us, as we are shorthanded at the moment.","いよいよ埋蔵金に
たどり着こうという矢先に—","Finally, in reserves
At the arrow tip to arrive-",0.18181818181818185,0.22456872
What'll you pay us?,"どうかな？
人手不足の我らを手伝うというのは","How about?
Having to help us",0.18181818181818185,0.29773054
That is gold enough to fund the restoration of an entire country.,"その金 一国の再興を可能にする
価値がありや","Enable the revival of the gold country
Worthwhile",0.25,0.72655624
Wait a minute! We don't have time for this! We need to get to Nagasaki.,そんなことしてる暇あったら—,If you have time to do that time-,0.2,0.2739092
"If you are going to Nagasaki, then you need it all the more.","（シゲ）
長崎に行くなら なおのこと",If you go to Nagasaki he,0.25,0.81152064
Battles cannot be fought on an empty stomach.,腹が減っては戦もできぬ,I'm getting angry and I can not fight,0.125,0.3222484
"Do they not say, ""Those who do not work deserve to eat, sleep, and play""?","働かざる者
食う寝る遊ぶと言うではないか","Person who works
Do not say that you can sleep",0.2272727272727273,0.53026074
"I guess you got a deal, then.",まっ しゃあねえなあ,I'm sorry,0.09090909090909093,0.16013041
"I will have these two show you the way. I leave them to you, Sabini. Fuupa.",頼んだよ　錆弐 風葉,I asked the rusty bird,0.10526315789473684,0.11217112
"Yes, master.",（錆弐･風葉）はい 親方,Yes,0.25,0.50601405
"Geez, why does this always happen to us?","（フウ）ああ もう
どうしてこうなっちゃうのかしら","ah
How do you get this?",0.13333333333333333,0.06774767
"We're only doing this for a little while, got it?",ちょっとのあいだだけだからね,It's just a little bit,0.1875,0.27389866
"After all, there is no escape from this place.","ここからは
逃げられないのだから…","From here
Because I can not escape ...",0.1176470588235294,0.65773726
"At the very least, we will save several days' worth of lodging and food expenses.","数日分の宿代と
食費が浮くのは確かだ","With a few days of descendants
It is certain that food expenses will float",0.1851851851851852,0.5108991
"If we find the treasure, let's snatch it and hightail it outta here.","財宝が出りゃあ
そのまま ばっくれようぜ","There is a treasure
Let's leave it as it is",0.2,0.7109348
"That map was kinda suspicious, too.",あの地図も ちょっと怪しいし,That map is a little suspicious,0.2727272727272727,0.9046452
"Anyway, how about something to eat?",とりあえず 何か食らうもん,"For now, something is eaten",0.16666666666666666,0.51366645
"Um, about that...",うっ… ううっ…,Uh ...,0.16666666666666666,0.49366122
If you don't mind eating these...,（錆弐）これだったら…,If this is ...,0.2,0.26072645
"Hey, wait a minute!","（フウ）
ちょっと 待ちなさいよ！",Wait a minute!,0.6666666666666666,0.84684527
"In recent years, it has been said that life here on Earth","この地球に
生命が誕生したきっかけは—","On this earth
The trigger that life was born-",0.2222222222222222,0.5669825
sprang from organisms that were brought here by meteors.,誰にも否定できないのである,It can not be denied by anyone,0.0625,0.013442032
that have traveled here from the far reaches of space.,"宇宙の果てからやってきた
いん石に—","I came from the end of the universe
On the stone-",0.17647058823529413,0.38844833
"This is Penta, a self-professed psychic.","その行く手を岩盤が阻む場所には
発破を仕掛け…","In the place where Iwasho is blocking
Take a break ...",0.1176470588235294,-0.026670089
I can only say that it must exist!,あるとしか言えない！,I can only say that there is!,0.5454545454545454,0.6032897
"Damn it, that bastard's working us like dogs...","あの岩盤の向こうに
反応があるそうなんで…","Beyond that bedrock
It seems that there is a reaction ...",0.16666666666666666,0.08856714
Huh? I could have sworn his right arm was cut off...,あれ？ あの右手 たしか…,that?That right ...,0.21428571428571427,0.17162617
Maybe I imagined it.,気のせいかな…,I wonder if it is ...,0.2222222222222222,0.39171818
"Hey, how many days have we been here?","（フウ）ねえ
あれから何日たったんだろう…","Hey
How many days will be ...",0.3076923076923077,0.7028317
You lose track of time when you're working here.,宝さえ手にすれば—,If you get a treasure-,0.07142857142857142,0.12782884
"Once we get that treasure, the five years that we've spent here will come to an end,","我らが
ここで過ごした５年あまり","We
5 years I spent here",0.21052631578947367,0.59920704
Genji?,源氏？,Genji?,1.0,1.0000002
"I swear... ""Onwards to Kamakura,"" my ass.","ったく 何が
“いざ 鎌倉(かまくら)”だってえの","What happens
""い Kamakura """,0.2,0.64237636
Kamakura?,鎌倉？,Kamakura?,1.0,0.99999994
Um... We're in the Tokugawa Era now.,"あの…
今って徳川(とくがわ)の時代で…","that…
Now in Tokugawa  era ...",0.4545454545454545,0.8653236
Yeah.,（風葉）ああ,ah,0.0,0.51003593
"Come on, don't the people here seem a little strange to you?","やっぱり ここの人たち
ちょっと怪しくない？","After all people here
Isn't it a bit suspicious?",0.2380952380952381,0.48475596
"I mean, how can they live off of nothing but wasabi?","大体 わさびなんて
よく食べられるわ","How is it
I can eat well",0.17647058823529413,0.24999028
"As I recall, wasabi has antibacterial and preservative properties, but even so...","わさびには
殺菌や防腐効果があるらしいが…","Wasabi
It seems that there is a sterilization or preservative effect ...",0.13043478260869565,0.75731725
"Hey, I could swear that those two guys were...","あれ？
あの人たち たしか…","that?
That person ...",0.15384615384615385,0.24054986
They're rotting?!,腐ってる？,is rotten?,0.14285714285714285,0.51565164
What do you think? Is this not the perfect place to forget the troubles of the floating world?,"ここは 浮き世を忘れるには
もってこいの場所でしょ？","To forget the lifting world
Is it too close?",0.2857142857142857,0.36114487
Who are you people?,いったい私は何者なのか…,Who are I?,0.5,0.60991764
My goodness. That's quite a philosophical question that you are asking.,"これは いきなり
哲学的な問いかけですねえ","This is suddenly
It is a philosophical question",0.1875,0.68400997
