en_text,jp_text,google_translated,score
Autumn...,あき,free space,0.0
"That pumpkin's pretty big, too.",おー　でっかいな,"Oh, it's a big deal",0.25
We're gonna stew them together!,一緒に煮るん,Boil together,0.1111111111111111
Aren't we grilling them?,焼くだろう普通,It will be baked,0.0
Grill?,焼くのん,Baked,0.0
"Yes, grill.",はいはい　じゃ串に刺しといて,Yes yes and sashimi,0.16666666666666666
"Okay, okay.",大丈夫ですか　先輩,Is it okay or senior,0.14285714285714285
I can't wait!,焼くわよ,I'm baked,0.14285714285714285
I can't get sentimental at all!,ダメだ　全然センチメンタルになれない,I can not make a sentimental at all,0.3333333333333333
This is a highly relevant class on \Nexperiencing the tastes of fall.,いいか　これは秋の味覚を味わうという立派な授業なんだかんな,Is this good class to taste the taste of autumn,0.29411764705882354
Yes.,はい,Yes,0.5
And now...,あとは,later,0.0
"When you drain the water,",水を捨てる時は　指に隙間ができないように気をつければ,"When you throw away the water, be careful not to get a gap as a finger",0.29411764705882354
Huh?! Wh-What?,な　なに,In,0.0
A cat's paw?,猫の手,Cat's hand,0.3333333333333333
"It's dangerous to leave \Nyour fingers extended,",指を伸ばしてると危険ですから,Because it is dangerous if you stretch your finger,0.125
so you fold them like this.,こうやって指を曲げるんです,I will bend my finger this way,0.07692307692307693
"O-Oh, yeah!",ああ　そうだった,Oh yeah,0.2
The cut part disappeared...,切った芋が消えた,The cutout disappeared,0.3333333333333333
I'm gonna cook a delicious meal and show\Nyou all what a good Onee-san I am.,こっちきました,I'm here,0.11764705882352941
But...,でも,but,0.5
"Um, for that amount of rice,",えっと　その飯盒の量なら,If it is the amount of the rice bowl,0.25
"two tablespoons of sake, \None tablespoon of mirin,",お酒大さじ二杯　味醂大さじ一杯,Sake big two cups,0.2
and a little salt and soy \Nsauce should be fine.,塩と醤油ちょっと入れるくらいですね,Salt and soy sauce are so much,0.21428571428571427
Leave this to Onee-san!,お姉さんに任せときなさい,Leave to your sister,0.2857142857142857
It's hot.,だよね　オッケー,It's ok,0.4
Be careful.,気をつけて,Be careful,0.6666666666666666
"Ah, hot...",あつっ,Palm,0.0
"What did I do? I cut the \Npotatoes, I seasoned it...",ちょ　姉ちゃん何したの,Cho sister what I did,0.21428571428571427
And I... Um...,何って　ちゃんと芋切って　味付けもしたし,Somehow and seasoned and seasoned,0.16666666666666666
I forgot to put the water in.,水入れるの忘れてた,I forgot to get water,0.4444444444444444
That's way too basic...,あとは　えっと,After that,0.14285714285714285
I brought that magazine...,雑誌持ってきた　っよ,I have a magazine,0.2857142857142857
"Huh? Uh, yes...",えっ　ああ　はい,Eh yes,0.14285714285714285
I thought so! Nice to meet you!,えっ　あの　初めまして,Nice to meet you,0.5
"Okay, let's shake hands!",よし　握手しよう,Let's shake hands,0.5714285714285714
"So, what were you doing?",で　何してたの,What did you do,0.2222222222222222
I splurged a while ago and \Nbought a portable CD player.,実は　この前思い切ってポータブルＣＤプレーヤー買っちゃったんだよね,"Actually, I bought a portable CD player and buying a portable CD player.",0.4666666666666667
Not an MP3 player?,ＭＰ３プレーヤーじゃないんだ,It is not MP3 player,0.42857142857142855
MP3 player?,ＭＰ３プレーヤー　なにそれ,MP3 player,0.6666666666666666
What's that? A game?,何か大人の階段登っちゃったっていうか,Something says that adult stairs climb,0.09090909090909091
"No, not MP for magic points...",いや　マジックポイントじゃなくて,No Magic Point,0.2222222222222222
"Well, if you don't know \Nwhat it is, never mind.",まあ　知らないならいいや,Well if I do not know,0.26666666666666666
"Anyway, I bought the most popular CD,",とりあえず一番人気のＣＤ買ってきたけど,First of all I bought the most popular CD,0.5454545454545454
and it's so grown-up and sentimental!,大人っぽくて　センチメンタルなんだよ,Adult-like and sentimental,0.25
