en_text,jp_text,google_translated,score
"Per the Special Anti-Terrorism Measures Act,",対テロ特別措置法に基づき―,Based on the Terrorism Special Measures Act-,0.2727272727272727
we now place all terminals in the designated area under Public Security's electronic control.,指定区域の全端末を 電子的制圧下に置きます,Place the entire terminal of the specified area under electronic control,0.3
"""Give back our water!"" anticipating that cyberterrorism against harimadara heavy industries will lead",ハリマダラ重工業に対する サイバーテロにより 内務省は…,The Ministry of Internal Affairs is ...,0.0
"- to a shutdown of operations, Home Affairs has... - HQ to Squad 357.",本庁より357機動隊,357 Mobile Corps from Main Office,0.05
Transfer command to Section 9.,現場指揮を公安９課へ委譲せよ,Delegate the field command to 9 public safety,0.2727272727272727
This is Priority One.,これは最優先事項である,This is the top priority,0.42857142857142855
between a Kuzan water company and the Japanese giant Harimadara.,我が国 大手の ハリマダラ社の間で―,Between our country's major Harimadara-,0.0625
All channels within the revised limits are clear.,範囲修正後の全回線クリア,Complete line clear after range correction,0.07142857142857142
All Home Affairs and MLIT lines now under our control.,内務省 国交省管轄ライン掌握,Ministry of Foreign Affairs,0.07142857142857142
"All lifelines, surveillance, etc. for the building and roads now dominated.",ビルおよび 周辺道路のライフライン―,Building and Road Lifeline for Roads-,0.1875
"Profiling cyberbrains and terminals of 4,022 people in the area.","地域内の4,022人の電脳―","4,022 electricals in the region-",0.23076923076923078
"1,102 require follow-up.",および 端末をプロファイル,And profiles for terminals,0.0
"We need to prevent casualties, not play departmental musical chairs!",必要なのは 被害を未然に防ぐことで―,It is necessary to prevent damage to,0.125
Or will you take the fall when we can't even pin down their means of attack?!,襲撃手段すら 掌握できなかった責任は誰が取る！,Who is responsible for attacking the attacking means.,0.08
"Chief Aramaki, explain yourself.",荒巻部長 説明を,Arrangement of rough winding,0.0
I thought you were attending the celebratory banquet?,例の契約祝賀会に ご列席中と 聞きましたが？,I heard that the contract celebration party is in a row?,0.16666666666666666
"What you warned me of is happening, then?",あなたの警告どおりになったと？,What happened to your warning?,0.14285714285714285
We got an anonymous tip that a Qhardi group mobilized three hours ago.,３時間前 カルディス人グループが 行動を始めたと―,3 hours ago Caldis group started action-,0.16666666666666666
"Batou, this is the outfit we've been after ever since",ハリマダラ重工業への 電脳汚染から４か月―,4 months from the pollution of the Harimadara Heavy Industries-,0.05
the cyber-contamination at Harimadara four months ago.,私たちが追ってきた獲物よ バトー,The prey that we have been chased Bateau,0.06666666666666667
"Did you make this, Major?",これ 少佐が作ったんですか？,Did you make a Major?,0.625
"It ain't a toy, rookie.",オモチャじゃねえぞ 新入り,It is not a toy,0.3
It's a military-grade virtual comm link.,軍用の疑似体験通信よ 枝がつく可能性はゼロに近いわ,"Military simulated experience communication, the possibility of branching is close to zero",0.0
Section 9 forced the domination through. We'll have orders soon.,９課がドミネを強行 じき 号令だ,9 Division is a forced dormine,0.125
Nab one of the terrorists. I want bait to draw out our prey.,実行犯を１人さらえ,One executive criminal,0.0625
"Is it that super-wizard-class hacker, Fire-Starter?",例の 超ウィザード級ハッカー ―,Examples Super Wizard Class Hacker-,0.0
Isn't that just what you want?,お前の願望じゃねえのか？,Aren't you your desire?,0.2727272727272727
We don't even know if there's really someone pulling the strings.,本当に黒幕がいるのかも 分からねえってのに,I also know if there is a black screen,0.15
What I want is to formally establish my spec ops team.,私の願いは 正式な特殊部隊の設立よ,My wish is established for a formal special unit,0.10526315789473684
"If you're scared of unknown enemies, drop out.",正体不明の敵が怖いなら 外れなさい,If the unidentified enemy is scary,0.0625
Piss off.,ふざけんな,Do not be silly,0.0
"""Corporate Killers""",電脳会議中に運転か… 事故るぞ,Driving during the cyber conference ... I'm an accident,0.0
Our status as an independent offensive unit is riding on this.,我々が独立攻性でいられる瀬戸際だ,It is a setting octopus that we can be independent offensive,0.15
"Public Security handles the incident, and we handle what caused it.",公安が事件を 我々が核心をつかむ,Public Safe grabs the core,0.125
The enemy just gave the go-ahead.,敵のゴーサインを傍受,Intercept enemy goosign,0.125
You deserve this... Greedy rich-country bastards!,報いだ… 大国の強欲者ども！,It is a reward ... a great greed of the country!,0.11764705882352941
to maintain fair prices that will spur postwar economic recovery.,戦後復興を促す適正価格を 維持できました,We have maintained a good price to promote postwar reconstruction,0.10526315789473684
This was his only weapon. Something's fishy.,武器はこれだけ… おかしいぜ,The weapon is this only ... funny,0.23076923076923078
The riot squad opened fire?!,機動隊員の一斉射撃だと！,It is a simultaneous shooting of the Mobile Members!,0.13333333333333333
The west team's slaughtering protesters.,西側部隊がデモ隊を虐殺中だ,The west party is slaughtered by the demonstration,0.16666666666666666
Some are even shooting other cops!,仲間を撃ってるのもいるぞ,Some are shooting friends,0.375
It's the biggest simultaneous Ghost Hack ever.,前代未聞の同時ゴーストハックだ,It is an unprecedented ghost hack,0.25
"It's crazy, but it's the only explanation.",信じられんが そう考えるしかない,I can not think that I can not believe so,0.0
There's no tech that'd control 100 people at once.,100名を同時に操る技術は 存在しない,There is no technique that manipulates 100 people simultaneously,0.3125
"The perps on my watch are all dead, too.",実行犯まで皆殺しだ,It is killed by the executor,0.0625
Check the riot squad's lines and find out what caused the attack.,攻撃の根拠が何か 機動隊の回線を調べろ,The basis of the attack is what to find out the line of the Mobile Corps,0.25
"There's a log that might be Starter's, but...",スターターらしきログがあるが…,There is a starter-like log ...,0.3076923076923077
Then this isn't hacking. It's a virus.,では ハックではない ウイルスだ,And it is a virus that is not a hack,0.2857142857142857
I don't see one in the sequence.,だが シーケンスに何も出ねえ,But nothing comes out to the sequence,0.14285714285714285
It's a self-destructing Stuxnet-type.,自己消滅する スタックスネット型だ,It is a stack net that eliminates itself,0.16666666666666666
