en_text,jp_text,google_translated,score
I'm a huge fan of Metronome in Love!,俺　『恋するメトロノーム』の 大ファンなんです。,"I'm a big fan of ""Metronome in love"".",0.5714285714285714
I must've read the first book over 20 times!,１巻なんか　２０回以上読み返したしまだ　毎週　読んでは泣いているし。,1 Volume I read more than 20 times and I'm still crying every week.,0.18181818181818182
It still makes me cry when I reread it every week!,１巻なんか　２０回以上読み返したしまだ　毎週　読んでは泣いているし。,1 Volume I read more than 20 times and I'm still crying every week.,0.18181818181818182
Metronome in Love Vol. 2 Release Commemoration,１巻なんか　２０回以上読み返したしまだ　毎週　読んでは泣いているし。,1 Volume I read more than 20 times and I'm still crying every week.,0.045454545454545456
I love how Naoto works so hard  for Sayuka throughout chapter six!,６章の直人が 沙由佳のために頑張るところが→,Chapter 6 is a place where the direct person works hard for Sauhui →,0.17391304347826086
m 272 127 l 282 39 587 102 572 160 482 141 450 133 411 137 398 149 375 152,６章の直人が 沙由佳のために頑張るところが→,Chapter 6 is a place where the direct person works hard for Sauhui →,0.0
m 600 200 l 616 112 936 184 926 237 834 221 786 206 739 212 698 218,６章の直人が 沙由佳のために頑張るところが→,Chapter 6 is a place where the direct person works hard for Sauhui →,0.0
"But around the fifth time I read it,",でも　５回くらい　読んだころに→,But if you read about 5 times →,0.13333333333333333
It's like I understand more of it each time I read it.,何回も読み返してみると 色々　分かってくるんですね。,I know many times when I read it again.,0.25
"Maybe my reading comprehension just  isn't the best, but it seems very deep to me.",俺の読解力が 足りないだけかもしれないけど→,It may only be missing my reading ability →,0.125
"That's ""Senpai"" to you, Junior.",「先輩」をつけなさいよ。 後輩君。,"Please add ""senior"".Juniors.",0.21428571428571427
"What's the matter, Shi-chan?  Aren't you gonna answer that?",どうしたの？　詩ちゃん。 出ないの？,What's wrong?Poetry.Isn't it out?,0.2222222222222222
"Was that TAKI-kun just now, by any chance?",さっきの電話　ＴＡＫＩ君から？,From your phone TAKI?,0.07142857142857142
What gives you that idea?,何で　そうなるんです？→,What is it?→,0.2222222222222222
"Yep. You've gone a whole day  deliberately avoiding the subject,",うん。　一日中　思いっ切り 避けてたから→,Yes.Because I avoided my mind all day →,0.05
which sure gives me the idea he's on your mind.,相当 気にしてるんだろうなって。→,I'm going to worry about it.→,0.0
What's that? Bingo?,あれ？　ビンゴ？ 気にしてません。,that?Bingo?I do not mind.,0.3
I have nothing to talk with him about anyway.,別に　話すことなんか ありませんから。,Because there is nothing to talk to you.,0.2857142857142857
I'm not interested in him.,興味ないし。,I'm not interested.,0.7142857142857143
Was I boring you that much?,俺の話　そんなに退屈かな？,My story is so bored?,0.08333333333333333
"No, I still was paying attention.",聞いてるわよ　ちゃんと。 ほら　あれのことでしょ？　あれ。,I'm listening properly.She is that of that thing? that.,0.125
You sound like a mother trying to fool a little kid.,そういう　お母さんみたいな ごまかし方　やめてよ。,Do something like such a mother.,0.2857142857142857
I pulled another all-nighter last night.,昨日も徹夜だったのよ。→,It was all night yesterday.→,0.09090909090909091
There are deadlines all this week  for volume four's plot.,４巻のプロットの締め切りが 今週いっぱいでね。,The closing of the plot of 4 volumes is full this week.,0.21052631578947367
What's gonna happen in volume four?  I can't wait to find out!,どうなるの？　４巻。 いったい　どうなっちゃうの　これ。,What happens?Volume 4.What's wrong with it.,0.17391304347826086
There's no need to get so worked up  about such a trivial thing as the plot of a novel.,そんなに　騒がないの。 たかが　小説のストーリーごときで…。,I have no so noisy.Taka is a story of a novel.,0.24
"It might seem trivial to a god or something,",そりゃ　神様にとっては 「ごとき」なのかもしんないけど→,"That's right for God, but it might be ""like"" →",0.2
but think from the perspective of the characters and readers you have at your mercy.,その　気まぐれに振り回される 登場人物と→,Characters and characters that are swung around →,0.1
What would best suit your desires?,どうなるのが　あなたの好み？,What is your favorite?,0.3333333333333333
"Surely it's natural for an author to ask  her readers for feedback and requests, no?",作者が　読者の感想や願望を 聞くのは　自然なことでしょう？→,Is the author natural to listen to the reader's comments and aspirations?→,0.25
"Merely for referential purposes, of course.",それに　あくまで参考よ。,Reference to that.,0.09090909090909091
"First, this double-heroine rivalry just isn't on.",まず　この　ダブルヒロインの 拮抗具合が　反則なんだよ。,"First of all, the antagonistic condition of this double heroine is the foul.",0.2777777777777778
There's no way Mayu should  stage a comeback now.,ここまで　真唯が まくってくるなんて　あり得ない。,It is impossible to come to here so far.,0.05263157894736842
"Wouldn't you expect a happy ending with Sayuka, since she's been there since the first volume?",だいたい　普通なら １巻から出てる沙由佳との→,If you usually usually leave Volume 1,0.08695652173913043
"Oh, although, it could be precisely  because there's two heroines that...",あっ　でも　この２人が 揃ったからこそ…。,This is because these two people are aligned ....,0.14285714285714285
"Excuse me, Sir, is it just you today?",あの…　お客さま お一人さまですか？,That ... Customer one person?,0.06666666666666667
"I came to meet someone,  but it appears they're not here.",待ち合わせだったんですけど いないみたいです。,"It was a meeting, but it looks like it is not.",0.25
All right! We're done with work for the day!,よ～し！ これで　今日のノルマは　終了！→,Yo!Now today's quit ends!→,0.05555555555555555
"If you can't stop thinking about it,  why don't you just call him?",そんなに気になるなら こっちから連絡したら？,If you are so concerned about it from here?,0.25
I'm not thinking about it.,気になってません。→,I'm not worried.→,0.375
Then why not just stop  being so stubborn and pursue him?,だったら　意地　張らずに すがりつけば　いいじゃない。→,"If so, you should not go to it.→",0.10526315789473684
"This is why you're still single, you know.",そんなだから 男の一人も　できないのよ。,That's why I can not do one man.,0.1111111111111111
don't care about him.,あんなやつ　知らない…。,I do not know that ....,0.18181818181818182
Why not? You're always saying  that you can't wait to read it.,どうして？ 倫也君　いつも→,Why?倫 い い →,0.1111111111111111
I want to know whether or not  it's everything you were hoping for.,あなたが　求めていたものかどうか　知りたいの。→,I want to know if you were asking.→,0.35294117647058826
The conclusion...,この結末が　主人公の決断が→,This end of the protagonist →,0.125
You should have more confidence in your work.,そんな　自信のないこと 言わないでよ。,Don't say that there is no confidence.,0.125
"Even so, I want to hear what you think.",それでも　私は　意見が聞きたいの。,Still I want to hear my opinion.,0.35714285714285715
"Well, I want to know what Kasumi Utako decided.",俺は　霞　詩子の決断が 知りたいんだよ。,I want to know the decision of Kasumigase.,0.3333333333333333
I don't want to see an ending  written by my own hopes.,俺の思いどおりの結末なんて 望んじゃいないんだよ。,I don't want my mind to think.,0.4375
Please read the last volume's manuscript for me.,最終巻の原稿 読んでくれないの？,Did not read the original of the final volume?,0.1875
