en_text,jp_text,google_translated,score
"You've got quite the nerve to pick a quarrel with me, Giolio Comanche, the Silver Alchemist.",この銀の錬金術師　ジョリオ·コマンチに戦いを挑む,This silver alchemist challenges the fight against Jolio and Komanchi,0.12
Only a scratch?,ふん　かすっただけか,Just fluffy,0.0
"Drawn by a landscape as white as snow,",真っ白な景色にいま誘われて,Leading white scenery,0.1
I'm headed toward an unseen world.,僕は行くよ　まだ見ぬ世界へ,I will go to the world I have not seen yet,0.125
I've been traveling while lost,迷子のまま旅していた,I was traveling against my lost child,0.3
"Every day with new maps, stained with my many dreams.",日替わりの地図 いくつもの夢が滲んでいた,Daily map Some dreams were bleeding,0.0625
"I wonder if someday,",いつかはさ,Someday,0.2
"Even with these tiny steps of mine,",ちっぽけな僕のこの歩幅でも,Even if it is a tiny,0.16666666666666666
I'll be able to travel beyond those clouds.,あの雲の向こうまで行けるかな,I wonder if it can go to the other side of that cloud,0.09523809523809523
"It's started to rain, and the raindrops",雨粒たちが,Raindents,0.0
"And without telling anyone where they're headed,",行き先も告げぬまま,I also tell the destination,0.0
I should be able to reach the unseen world.,届くはずなんだ,It should be reached,0.16666666666666666
I'm asking who the hell is that?!,はじめまして,nice to meet you,0.0
"When I was unconscious on the roadside, I was saved by Sir Yoki, your master.",この度　行き倒れていたところ,Where I was over,0.11764705882352941
"You're feeling better now, right? Then get out of here.",回復したのなら　さっさとここを立ち去るがよい,"If you recover, you should leave here quickly",0.15789473684210525
What do you want?,なんだ,what,0.2
Allow me to seal your wound.,傷口をふさぎます,Close the wound,0.1111111111111111
What?! It healed?!,ええっ 治った,Yeah healed,0.16666666666666666
"It's called Eastern Alchemy, from the nation of Xing.",シン国に伝わる　錬丹術です,It is a wrathantrin to Shinland,0.058823529411764705
"Companion? Oh, you mean that little thing?",一匹って　そのちっこいののことか,Is it a single thing of that,0.14285714285714285
Yes! Her name is Shao May!,そうです　シャオメイです,Yes it is Shaoomei,0.2222222222222222
"This is... Eastern Alchemy, is it not?",これは　錬丹術ですね,This is a wrathan,0.18181818181818182
"A technique comprised of understanding and utilizing the veins of the dragon, power that runs through the earth...",大地を流れる力　龍脈を知り,Know the power dragon vein flowing through the earth,0.25
This tattoo is used to draw power from our Eastern Alchemy.,この入れ墨は　我が国の錬丹術の流れをくむものです,This tattoo is a thing of our country's flowing,0.2222222222222222
My older brother studied both Eastern Alchemy and Western Alchemy.,オレの兄は　錬丹術と錬金術の両方を研究していた,My brother was studying both flash and alchemy,0.38461538461538464
This tattoo is the outcome of his research.,この入れ墨は　その研究の成果だ,This tattoo is the result of the study,0.45454545454545453
Oh my! Your brother must be a really talented individual!,とても優秀な方なのですねお兄様は,It is a very good person older brother,0.11764705882352941
"I have no idea what you two are talking about,",なんのことやらよく分かんねぇですけど,"I do not know what kind of thing, but",0.16666666666666666
"but since your wounds are all healed up, we can go back to Central now, right?",無事ケガも治ったし,The injuries were cured,0.0
"If that's the case, I'll get ready right away!",でしたら　早速準備を,"If it is, preparing immediately",0.11764705882352941
Hey! We told you to get out of here!,こら　さっさと立ち去れっつってんだろ,I'm getting lost,0.0
"We're not going on a trip, you know!",遊びに行くんじゃねぇんだぞ　こっちは,I'm going to play I'm sorry,0.0625
"I'm serious, too!",私だって真剣です,I'm serious because,0.42857142857142855
